Throughput;Throughput;Sending Rate;Sending Rate;
0.1101069450378418;0.5121763647270391;0.1101069450378418;1.0;
0.3101069927215576;0.5;0.3101069927215576;1.0;
0.5101070404052734;0.5;0.5101070404052734;1.0;
0.7101070880889893;0.5;0.7101070880889893;1.0;
0.9101071357727051;0.5;0.9101071357727051;1.0;
1.110107183456421;0.5;1.110107183456421;1.0;
1.3101072311401367;0.5;1.3101072311401367;1.0;
1.5101072788238525;0.5;1.5101072788238525;1.0;
1.7101073265075684;0.5;1.7101073265075684;1.0;
1.9101073741912842;0.5;1.9101073741912842;1.0;
2.110107421875;0.5;2.110107421875;1.0;
2.310107469558716;0.5;2.310107469558716;1.0;
2.5101075172424316;0.5;2.5101075172424316;1.0;
2.7101075649261475;0.5;2.7101075649261475;1.0;
2.9101076126098633;0.5;2.9101076126098633;1.0;
3.110107660293579;0.5;3.110107660293579;1.0;
3.310107707977295;0.5;3.310107707977295;1.0;
3.5101077556610107;0.5;3.5101077556610107;1.0;
3.7101078033447266;0.5;3.7101078033447266;1.0;
3.9101078510284424;0.5;3.9101078510284424;1.0;
4.110107898712158;0.5;4.110107898712158;1.0;
4.310107946395874;0.5;4.310107946395874;1.0;
4.51010799407959;0.5;4.51010799407959;1.0;
4.710108041763306;0.5;4.710108041763306;1.0;
4.9101080894470215;0.5;4.9101080894470215;1.0;
5.110108137130737;0.5;5.110108137130737;1.0;
5.310108184814453;0.5;5.310108184814453;1.0;
5.510108232498169;0.5;5.510108232498169;1.0;
5.710108280181885;0.5;5.710108280181885;1.0;
5.910108327865601;0.5;5.910108327865601;1.0;
6.110108375549316;0.5;6.110108375549316;1.0;
6.310108423233032;0.5;6.310108423233032;1.0;
6.510108470916748;0.5;6.510108470916748;1.0;
6.710108518600464;0.5;6.710108518600464;1.0;
6.91010856628418;0.5;6.91010856628418;1.0;
7.1101086139678955;0.5;7.1101086139678955;1.0;
7.310108661651611;0.5;7.310108661651611;1.0;
7.510108709335327;0.5;7.510108709335327;1.0;
7.710108757019043;0.5;7.710108757019043;1.0;
7.910108804702759;0.5;7.910108804702759;1.0;
8.110108852386475;0.5;8.110108852386475;1.0;
8.31010890007019;0.5;8.31010890007019;1.0;
8.510108947753906;0.5;8.510108947753906;1.0;
8.710108995437622;0.5;8.710108995437622;1.0;
8.910109043121338;0.5;8.910109043121338;1.0;
9.110109090805054;0.5;9.110109090805054;1.0;
9.31010913848877;0.5;9.31010913848877;1.0;
9.510109186172485;0.5;9.510109186172485;1.0;
9.710109233856201;0.5;9.710109233856201;1.0;
9.910109281539917;0.5;9.910109281539917;1.0;
10.110109329223633;0.5;10.110109329223633;1.0;
10.310109376907349;0.5;10.310109376907349;1.0;
10.510109424591064;0.5;10.510109424591064;1.0;
10.71010947227478;0.5;10.71010947227478;1.0;
10.910109519958496;0.5;10.910109519958496;1.0;
11.110109567642212;0.5;11.110109567642212;1.0;
11.310109615325928;0.5;11.310109615325928;1.0;
11.510109663009644;0.5;11.510109663009644;1.0;
11.71010971069336;0.5;11.71010971069336;1.0;
11.910109758377075;0.5;11.910109758377075;1.0;
12.110109806060791;0.5;12.110109806060791;1.0;
12.310109853744507;0.5;12.310109853744507;1.0;
12.510109901428223;0.5;12.510109901428223;1.0;
12.710109949111938;0.5;12.710109949111938;1.0;
12.910109996795654;0.5;12.910109996795654;1.0;
13.11011004447937;0.5;13.11011004447937;1.0;
13.310110092163086;0.5;13.310110092163086;1.0;
13.510110139846802;0.5;13.510110139846802;1.0;
13.710110187530518;0.5;13.710110187530518;1.0;
13.910110235214233;0.5;13.910110235214233;1.0;
14.11011028289795;0.5;14.11011028289795;1.0;
14.310110330581665;0.5;14.310110330581665;1.0;
14.51011037826538;0.5;14.51011037826538;1.0;
14.710110425949097;0.5;14.710110425949097;1.0;
14.910110473632812;0.5;14.910110473632812;1.0;
15.110110521316528;0.5;15.110110521316528;1.0;
15.310110569000244;0.5;15.310110569000244;1.0;
15.51011061668396;0.5;15.51011061668396;1.0;
15.710110664367676;0.5;15.710110664367676;1.0;
15.910110712051392;0.5;15.910110712051392;1.0;
16.110110759735107;0.5;16.110110759735107;1.0;
16.310110807418823;0.5;16.310110807418823;1.0;
16.51011085510254;0.5;16.51011085510254;1.0;
16.710110902786255;0.5;16.710110902786255;1.0;
