('192.168.70.129', 43782, '12.1.1.151', 10000);('192.168.70.129', 43782, '12.1.1.151', 10000);('192.168.70.129', 43784, '12.1.1.151', 10000);('192.168.70.129', 43784, '12.1.1.151', 10000);total;total;
0.1101069450378418;23480.0;0.1101069450378418;1928040.0;0.1101069450378418;1951520.0;
0.3101069927215576;0.0;0.3101069927215576;4860000.0;0.3101069927215576;4860000.0;
0.5101070404052734;0.0;0.5101070404052734;6180000.0;0.5101070404052734;6180000.0;
0.7101070880889893;0.0;0.7101070880889893;6240000.0;0.7101070880889893;6240000.0;
0.9101071357727051;0.0;0.9101071357727051;4560000.0;0.9101071357727051;4560000.0;
1.110107183456421;0.0;1.110107183456421;4980000.0;1.110107183456421;4980000.0;
1.3101072311401367;0.0;1.3101072311401367;6780000.0;1.3101072311401367;6780000.0;
1.5101072788238525;0.0;1.5101072788238525;7200000.0;1.5101072788238525;7200000.0;
1.7101073265075684;0.0;1.7101073265075684;5880000.0;1.7101073265075684;5880000.0;
1.9101073741912842;0.0;1.9101073741912842;5640000.0;1.9101073741912842;5640000.0;
2.110107421875;0.0;2.110107421875;5700000.0;2.110107421875;5700000.0;
2.310107469558716;0.0;2.310107469558716;5700000.0;2.310107469558716;5700000.0;
2.5101075172424316;0.0;2.5101075172424316;5640000.0;2.5101075172424316;5640000.0;
2.7101075649261475;0.0;2.7101075649261475;5700000.0;2.7101075649261475;5700000.0;
2.9101076126098633;0.0;2.9101076126098633;6300000.0;2.9101076126098633;6300000.0;
3.110107660293579;0.0;3.110107660293579;7620000.0;3.110107660293579;7620000.0;
3.310107707977295;0.0;3.310107707977295;4740000.0;3.310107707977295;4740000.0;
3.5101077556610107;0.0;3.5101077556610107;7320000.0;3.5101077556610107;7320000.0;
3.7101078033447266;0.0;3.7101078033447266;7920000.0;3.7101078033447266;7920000.0;
3.9101078510284424;0.0;3.9101078510284424;7920000.0;3.9101078510284424;7920000.0;
4.110107898712158;0.0;4.110107898712158;7920000.0;4.110107898712158;7920000.0;
4.310107946395874;0.0;4.310107946395874;7980000.0;4.310107946395874;7980000.0;
4.51010799407959;0.0;4.51010799407959;7920000.0;4.51010799407959;7920000.0;
4.710108041763306;0.0;4.710108041763306;7980000.0;4.710108041763306;7980000.0;
4.9101080894470215;0.0;4.9101080894470215;7020000.0;4.9101080894470215;7020000.0;
5.110108137130737;0.0;5.110108137130737;5820000.0;5.110108137130737;5820000.0;
5.310108184814453;0.0;5.310108184814453;8340000.0;5.310108184814453;8340000.0;
5.510108232498169;0.0;5.510108232498169;8520000.0;5.510108232498169;8520000.0;
5.710108280181885;0.0;5.710108280181885;8460000.0;5.710108280181885;8460000.0;
5.910108327865601;0.0;5.910108327865601;8340000.0;5.910108327865601;8340000.0;
6.110108375549316;0.0;6.110108375549316;8520000.0;6.110108375549316;8520000.0;
6.310108423233032;0.0;6.310108423233032;8520000.0;6.310108423233032;8520000.0;
6.510108470916748;0.0;6.510108470916748;7320000.0;6.510108470916748;7320000.0;
6.710108518600464;0.0;6.710108518600464;7920000.0;6.710108518600464;7920000.0;
6.91010856628418;0.0;6.91010856628418;6420000.0;6.91010856628418;6420000.0;
7.1101086139678955;0.0;7.1101086139678955;5280000.0;7.1101086139678955;5280000.0;
7.310108661651611;0.0;7.310108661651611;8160000.0;7.310108661651611;8160000.0;
7.510108709335327;0.0;7.510108709335327;7140000.0;7.510108709335327;7140000.0;
