('12.1.1.152', 58764, '192.168.70.129', 10000);('12.1.1.152', 58764, '192.168.70.129', 10000);('12.1.1.152', 58764, '192.168.70.129', 10000);total;total;total;
0.15593218803405762;1;59;0.15593218803405762;1;59;
0.35593223571777344;0;62;0.35593223571777344;0;62;
0.5559322834014893;0;78;0.5559322834014893;0;78;
0.7559323310852051;0;78;0.7559323310852051;0;78;
0.9559323787689209;0;163;0.9559323787689209;0;163;
1.1559324264526367;0;145;1.1559324264526367;0;145;
1.3559324741363525;0;115;1.3559324741363525;0;115;
1.5559325218200684;0;100;1.5559325218200684;0;100;
1.7559325695037842;0;88;1.7559325695037842;0;88;
1.9559326171875;0;72;1.9559326171875;0;72;
2.155932664871216;0;69;2.155932664871216;0;69;
2.3559327125549316;0;68;2.3559327125549316;0;68;
2.5559327602386475;0;65;2.5559327602386475;0;65;
2.7559328079223633;0;66;2.7559328079223633;0;66;
2.955932855606079;0;67;2.955932855606079;0;67;
3.155932903289795;0;82;3.155932903289795;0;82;
3.3559329509735107;0;100;3.3559329509735107;0;100;
3.5559329986572266;0;115;3.5559329986572266;0;115;
3.7559330463409424;0;125;3.7559330463409424;0;125;
3.955933094024658;0;155;3.955933094024658;0;155;
4.155933141708374;0;143;4.155933141708374;0;143;
4.35593318939209;0;127;4.35593318939209;0;127;
4.555933237075806;0;137;4.555933237075806;0;137;
4.7559332847595215;0;209;4.7559332847595215;0;209;
4.955933332443237;0;174;4.955933332443237;0;174;
5.155933380126953;0;137;5.155933380126953;0;137;
5.355933427810669;0;169;5.355933427810669;0;169;
5.555933475494385;0;125;5.555933475494385;0;125;
5.755933523178101;0;145;5.755933523178101;0;145;
5.955933570861816;0;115;5.955933570861816;0;115;
6.155933618545532;0;0;6.155933618545532;0;0;
6.355933666229248;0;0;6.355933666229248;0;0;
6.555933713912964;0;0;6.555933713912964;0;0;
6.75593376159668;0;732;6.75593376159668;0;732;
6.9559338092803955;0;1;6.9559338092803955;0;1;
7.155933856964111;0;0;7.155933856964111;0;0;
7.355933904647827;0;0;7.355933904647827;0;0;
7.555933952331543;0;0;7.555933952331543;0;0;
7.755934000015259;0;0;7.755934000015259;0;0;
7.955934047698975;0;0;7.955934047698975;0;0;
8.15593409538269;0;0;8.15593409538269;0;0;
8.355934143066406;0;0;8.355934143066406;0;0;
8.555934190750122;0;839;8.555934190750122;0;839;
8.755934238433838;0;45;8.755934238433838;0;45;
8.955934286117554;0;0;8.955934286117554;0;0;
9.15593433380127;0;0;9.15593433380127;0;0;
9.355934381484985;0;0;9.355934381484985;0;0;
9.555934429168701;0;0;9.555934429168701;0;0;
9.755934476852417;0;0;9.755934476852417;0;0;
9.955934524536133;0;0;9.955934524536133;0;0;
10.155934572219849;0;0;10.155934572219849;0;0;
10.355934619903564;0;0;10.355934619903564;0;0;
10.55593466758728;0;0;10.55593466758728;0;0;
10.755934715270996;0;0;10.755934715270996;0;0;
10.955934762954712;0;827;10.955934762954712;0;827;
11.155934810638428;0;0;11.155934810638428;0;0;
11.355934858322144;0;0;11.355934858322144;0;0;
11.55593490600586;0;0;11.55593490600586;0;0;
11.755934953689575;0;0;11.755934953689575;0;0;
11.955935001373291;0;0;11.955935001373291;0;0;
12.155935049057007;0;0;12.155935049057007;0;0;
12.355935096740723;0;0;12.355935096740723;0;0;
12.555935144424438;0;0;12.555935144424438;0;0;
12.755935192108154;0;0;12.755935192108154;0;0;
12.95593523979187;0;882;12.95593523979187;0;882;
13.155935287475586;0;0;13.155935287475586;0;0;
13.355935335159302;0;0;13.355935335159302;0;0;
13.555935382843018;0;0;13.555935382843018;0;0;
13.755935430526733;0;0;13.755935430526733;0;0;
13.95593547821045;0;0;13.95593547821045;0;0;
14.155935525894165;0;0;14.155935525894165;0;0;
14.35593557357788;0;0;14.35593557357788;0;0;
14.555935621261597;0;0;14.555935621261597;0;0;
14.755935668945312;0;0;14.755935668945312;0;0;
14.955935716629028;0;0;14.955935716629028;0;0;
15.155935764312744;0;838;15.155935764312744;0;838;
15.35593581199646;0;0;15.35593581199646;0;0;
15.555935859680176;0;0;15.555935859680176;0;0;
15.755935907363892;0;0;15.755935907363892;0;0;
15.955935955047607;0;0;15.955935955047607;0;0;
16.155936002731323;0;0;16.155936002731323;0;0;
16.35593605041504;0;0;16.35593605041504;0;0;
16.555936098098755;0;0;16.555936098098755;0;0;
16.75593614578247;0;0;16.75593614578247;0;0;
16.955936193466187;0;0;16.955936193466187;0;0;
17.155936241149902;0;884;17.155936241149902;0;884;
17.355936288833618;0;0;17.355936288833618;0;0;
17.555936336517334;0;0;17.555936336517334;0;0;
17.75593638420105;0;0;17.75593638420105;0;0;
17.955936431884766;0;0;17.955936431884766;0;0;
18.15593647956848;0;0;18.15593647956848;0;0;
18.355936527252197;0;0;18.355936527252197;0;0;
18.555936574935913;0;0;18.555936574935913;0;0;
18.75593662261963;0;0;18.75593662261963;0;0;
18.955936670303345;0;0;18.955936670303345;0;0;
19.15593671798706;0;836;19.15593671798706;0;836;
19.355936765670776;0;0;19.355936765670776;0;0;
19.555936813354492;0;0;19.555936813354492;0;0;
19.755936861038208;0;0;19.755936861038208;0;0;
19.955936908721924;0;0;19.955936908721924;0;0;
20.15593695640564;0;0;20.15593695640564;0;0;
20.355937004089355;0;0;20.355937004089355;0;0;
20.55593705177307;0;0;20.55593705177307;0;0;
20.755937099456787;0;0;20.755937099456787;0;0;
20.955937147140503;0;886;20.955937147140503;0;886;
21.15593719482422;0;0;21.15593719482422;0;0;
21.355937242507935;0;0;21.355937242507935;0;0;
21.55593729019165;0;0;21.55593729019165;0;0;
21.755937337875366;0;0;21.755937337875366;0;0;
21.955937385559082;0;0;21.955937385559082;0;0;
22.155937433242798;0;0;22.155937433242798;0;0;
22.355937480926514;0;0;22.355937480926514;0;0;
22.55593752861023;0;0;22.55593752861023;0;0;
22.755937576293945;0;834;22.755937576293945;0;834;
22.95593762397766;0;0;22.95593762397766;0;0;
23.155937671661377;0;0;23.155937671661377;0;0;
23.355937719345093;0;0;23.355937719345093;0;0;
23.55593776702881;0;0;23.55593776702881;0;0;
23.755937814712524;0;0;23.755937814712524;0;0;
23.95593786239624;0;0;23.95593786239624;0;0;
24.155937910079956;0;0;24.155937910079956;0;0;
24.355937957763672;0;0;24.355937957763672;0;0;
24.555938005447388;0;0;24.555938005447388;0;0;
24.755938053131104;0;97;24.755938053131104;0;97;
24.95593810081482;0;785;24.95593810081482;0;785;
25.155938148498535;0;0;25.155938148498535;0;0;
25.35593819618225;0;0;25.35593819618225;0;0;
25.555938243865967;0;0;25.555938243865967;0;0;
25.755938291549683;0;0;25.755938291549683;0;0;
25.9559383392334;0;0;25.9559383392334;0;0;
26.155938386917114;0;0;26.155938386917114;0;0;
26.35593843460083;0;0;26.35593843460083;0;0;
26.555938482284546;0;0;26.555938482284546;0;0;
26.75593852996826;0;0;26.75593852996826;0;0;
26.955938577651978;0;839;26.955938577651978;0;839;
27.155938625335693;0;0;27.155938625335693;0;0;
27.35593867301941;0;0;27.35593867301941;0;0;
27.555938720703125;0;0;27.555938720703125;0;0;
27.75593876838684;0;0;27.75593876838684;0;0;
27.955938816070557;0;0;27.955938816070557;0;0;
28.155938863754272;0;0;28.155938863754272;0;0;
28.35593891143799;0;0;28.35593891143799;0;0;
28.555938959121704;0;0;28.555938959121704;0;0;
28.75593900680542;0;103;28.75593900680542;0;103;
28.955939054489136;0;783;28.955939054489136;0;783;
29.15593910217285;0;0;29.15593910217285;0;0;
29.355939149856567;0;0;29.355939149856567;0;0;
29.555939197540283;0;0;29.555939197540283;0;0;
29.755939245224;0;0;29.755939245224;0;0;
29.955939292907715;0;0;29.955939292907715;0;0;
30.15593934059143;0;0;30.15593934059143;0;0;
30.355939388275146;0;0;30.355939388275146;0;0;
30.555939435958862;0;0;30.555939435958862;0;0;
30.755939483642578;0;0;30.755939483642578;0;0;
30.955939531326294;0;835;30.955939531326294;0;835;
31.15593957901001;0;0;31.15593957901001;0;0;
31.355939626693726;0;0;31.355939626693726;0;0;
31.55593967437744;0;0;31.55593967437744;0;0;
31.755939722061157;0;0;31.755939722061157;0;0;
31.955939769744873;0;0;31.955939769744873;0;0;
32.15593981742859;0;0;32.15593981742859;0;0;
32.355939865112305;0;0;32.355939865112305;0;0;
32.55593991279602;0;0;32.55593991279602;0;0;
32.755939960479736;0;854;32.755939960479736;0;854;
32.95594000816345;0;31;32.95594000816345;0;31;
33.15594005584717;0;0;33.15594005584717;0;0;
33.355940103530884;0;0;33.355940103530884;0;0;
33.5559401512146;0;0;33.5559401512146;0;0;
33.755940198898315;0;0;33.755940198898315;0;0;
33.95594024658203;0;0;33.95594024658203;0;0;
34.15594029426575;0;0;34.15594029426575;0;0;
34.35594034194946;0;0;34.35594034194946;0;0;
34.55594038963318;0;0;34.55594038963318;0;0;
34.755940437316895;0;835;34.755940437316895;0;835;
34.95594048500061;0;0;34.95594048500061;0;0;
35.155940532684326;0;0;35.155940532684326;0;0;
35.35594058036804;0;0;35.35594058036804;0;0;
35.55594062805176;0;0;35.55594062805176;0;0;
35.755940675735474;0;0;35.755940675735474;0;0;
35.95594072341919;0;0;35.95594072341919;0;0;
36.155940771102905;0;0;36.155940771102905;0;0;
36.35594081878662;0;0;36.35594081878662;0;0;
36.55594086647034;0;0;36.55594086647034;0;0;
36.75594091415405;0;845;36.75594091415405;0;845;
36.95594096183777;0;43;36.95594096183777;0;43;
37.155941009521484;0;0;37.155941009521484;0;0;
37.3559410572052;0;0;37.3559410572052;0;0;
37.555941104888916;0;0;37.555941104888916;0;0;
37.75594115257263;0;0;37.75594115257263;0;0;
37.95594120025635;0;0;37.95594120025635;0;0;
38.15594124794006;0;0;38.15594124794006;0;0;
38.35594129562378;0;0;38.35594129562378;0;0;
38.555941343307495;0;0;38.555941343307495;0;0;
38.75594139099121;0;0;38.75594139099121;0;0;
38.95594143867493;0;833;38.95594143867493;0;833;
39.15594148635864;0;0;39.15594148635864;0;0;
39.35594153404236;0;0;39.35594153404236;0;0;
39.555941581726074;0;0;39.555941581726074;0;0;
39.75594162940979;0;0;39.75594162940979;0;0;
39.955941677093506;0;0;39.955941677093506;0;0;
40.15594172477722;0;0;40.15594172477722;0;0;
40.35594177246094;0;0;40.35594177246094;0;0;
40.55594182014465;0;0;40.55594182014465;0;0;
40.75594186782837;0;0;40.75594186782837;0;0;
40.955941915512085;0;870;40.955941915512085;0;870;
41.1559419631958;0;12;41.1559419631958;0;12;
41.35594201087952;0;0;41.35594201087952;0;0;
41.55594205856323;0;0;41.55594205856323;0;0;
41.75594210624695;0;0;41.75594210624695;0;0;
41.955942153930664;0;0;41.955942153930664;0;0;
42.15594220161438;0;0;42.15594220161438;0;0;
42.355942249298096;0;0;42.355942249298096;0;0;
42.55594229698181;0;0;42.55594229698181;0;0;
42.75594234466553;0;0;42.75594234466553;0;0;
42.95594239234924;0;279;42.95594239234924;0;279;
43.15594244003296;0;559;43.15594244003296;0;559;
43.355942487716675;0;0;43.355942487716675;0;0;
43.55594253540039;0;0;43.55594253540039;0;0;
43.755942583084106;0;0;43.755942583084106;0;0;
43.95594263076782;0;0;43.95594263076782;0;0;
44.15594267845154;0;0;44.15594267845154;0;0;
44.355942726135254;0;0;44.355942726135254;0;0;
44.55594277381897;0;0;44.55594277381897;0;0;
44.755942821502686;0;0;44.755942821502686;0;0;
44.9559428691864;0;0;44.9559428691864;0;0;
45.15594291687012;0;884;45.15594291687012;0;884;
45.35594296455383;0;0;45.35594296455383;0;0;
45.55594301223755;0;0;45.55594301223755;0;0;
45.755943059921265;0;0;45.755943059921265;0;0;
45.95594310760498;0;0;45.95594310760498;0;0;
46.155943155288696;0;0;46.155943155288696;0;0;
46.35594320297241;0;0;46.35594320297241;0;0;
46.55594325065613;0;0;46.55594325065613;0;0;
46.755943298339844;0;0;46.755943298339844;0;0;
46.95594334602356;0;0;46.95594334602356;0;0;
47.155943393707275;0;0;47.155943393707275;0;0;
47.35594344139099;0;836;47.35594344139099;0;836;
47.55594348907471;0;0;47.55594348907471;0;0;
47.75594353675842;0;0;47.75594353675842;0;0;
47.95594358444214;0;0;47.95594358444214;0;0;
48.155943632125854;0;0;48.155943632125854;0;0;
48.35594367980957;0;0;48.35594367980957;0;0;
48.555943727493286;0;0;48.555943727493286;0;0;
48.755943775177;0;0;48.755943775177;0;0;
48.95594382286072;0;0;48.95594382286072;0;0;
49.155943870544434;0;0;49.155943870544434;0;0;
49.35594391822815;0;886;49.35594391822815;0;886;
49.555943965911865;0;0;49.555943965911865;0;0;
49.75594401359558;0;0;49.75594401359558;0;0;
49.9559440612793;0;0;49.9559440612793;0;0;
50.15594410896301;0;0;50.15594410896301;0;0;
50.35594415664673;0;0;50.35594415664673;0;0;
50.555944204330444;0;0;50.555944204330444;0;0;
50.75594425201416;0;0;50.75594425201416;0;0;
50.955944299697876;0;0;50.955944299697876;0;0;
51.15594434738159;0;0;51.15594434738159;0;0;
51.35594439506531;0;0;51.35594439506531;0;0;
51.55594444274902;0;834;51.55594444274902;0;834;
51.75594449043274;0;0;51.75594449043274;0;0;
51.955944538116455;0;0;51.955944538116455;0;0;
52.15594458580017;0;0;52.15594458580017;0;0;
52.35594463348389;0;0;52.35594463348389;0;0;
52.5559446811676;0;0;52.5559446811676;0;0;
52.75594472885132;0;0;52.75594472885132;0;0;
52.955944776535034;0;0;52.955944776535034;0;0;
53.15594482421875;0;0;53.15594482421875;0;0;
53.355944871902466;0;0;53.355944871902466;0;0;
53.55594491958618;0;861;53.55594491958618;0;861;
53.7559449672699;0;23;53.7559449672699;0;23;
53.95594501495361;0;0;53.95594501495361;0;0;
