Throughput;Throughput;Sending Rate;Sending Rate;
0.15593218803405762;0.5176884767061132;0.15593218803405762;1.0;
0.35593223571777344;0.5;0.35593223571777344;1.0;
0.5559322834014893;0.5;0.5559322834014893;1.0;
0.7559323310852051;0.5;0.7559323310852051;1.0;
0.9559323787689209;0.5;0.9559323787689209;1.0;
1.1559324264526367;0.5;1.1559324264526367;1.0;
1.3559324741363525;0.5;1.3559324741363525;1.0;
1.5559325218200684;0.5;1.5559325218200684;1.0;
1.7559325695037842;0.5;1.7559325695037842;1.0;
1.9559326171875;0.5;1.9559326171875;1.0;
2.155932664871216;0.5;2.155932664871216;1.0;
2.3559327125549316;0.5;2.3559327125549316;1.0;
2.5559327602386475;0.5;2.5559327602386475;1.0;
2.7559328079223633;0.5;2.7559328079223633;1.0;
2.955932855606079;0.5;2.955932855606079;1.0;
3.155932903289795;0.5;3.155932903289795;1.0;
3.3559329509735107;0.5;3.3559329509735107;1.0;
3.5559329986572266;0.5;3.5559329986572266;1.0;
3.7559330463409424;0.5;3.7559330463409424;1.0;
3.955933094024658;0.5;3.955933094024658;1.0;
4.155933141708374;0.5;4.155933141708374;1.0;
4.35593318939209;0.5;4.35593318939209;1.0;
4.555933237075806;0.5;4.555933237075806;1.0;
4.7559332847595215;0.5;4.7559332847595215;1.0;
4.955933332443237;0.5;4.955933332443237;1.0;
5.155933380126953;0.5;5.155933380126953;1.0;
5.355933427810669;0.5;5.355933427810669;1.0;
5.555933475494385;0.5;5.555933475494385;1.0;
5.755933523178101;0.5;5.755933523178101;1.0;
5.955933570861816;0.5;5.955933570861816;1.0;
6.155933618545532;0.5;6.155933618545532;1;
6.355933666229248;0.5;6.355933666229248;1;
6.555933713912964;0.5;6.555933713912964;1;
6.75593376159668;0.5;6.75593376159668;1.0;
6.9559338092803955;0.5;6.9559338092803955;1.0;
7.155933856964111;0.5;7.155933856964111;1;
7.355933904647827;0.5;7.355933904647827;1;
7.555933952331543;0.5;7.555933952331543;1;
7.755934000015259;0.5;7.755934000015259;1;
7.955934047698975;0.5;7.955934047698975;1;
8.15593409538269;0.5;8.15593409538269;1;
8.355934143066406;0.5;8.355934143066406;1;
8.555934190750122;0.5;8.555934190750122;1.0;
8.755934238433838;0.5;8.755934238433838;1.0;
8.955934286117554;0.5;8.955934286117554;1;
9.15593433380127;0.5;9.15593433380127;1;
9.355934381484985;0.5;9.355934381484985;1;
9.555934429168701;0.5;9.555934429168701;1;
9.755934476852417;0.5;9.755934476852417;1;
9.955934524536133;0.5;9.955934524536133;1;
10.155934572219849;0.5;10.155934572219849;1;
10.355934619903564;0.5;10.355934619903564;1;
10.55593466758728;0.5;10.55593466758728;1;
10.755934715270996;0.5;10.755934715270996;1;
10.955934762954712;0.5;10.955934762954712;1.0;
11.155934810638428;0.5;11.155934810638428;1;
11.355934858322144;0.5;11.355934858322144;1;
11.55593490600586;0.5;11.55593490600586;1;
11.755934953689575;0.5;11.755934953689575;1;
11.955935001373291;0.5;11.955935001373291;1;
12.155935049057007;0.5;12.155935049057007;1;
12.355935096740723;0.5;12.355935096740723;1;
12.555935144424438;0.5;12.555935144424438;1;
12.755935192108154;0.5;12.755935192108154;1;
12.95593523979187;0.5;12.95593523979187;1.0;
13.155935287475586;0.5;13.155935287475586;1;
13.355935335159302;0.5;13.355935335159302;1;
13.555935382843018;0.5;13.555935382843018;1;
13.755935430526733;0.5;13.755935430526733;1;
13.95593547821045;0.5;13.95593547821045;1;
14.155935525894165;0.5;14.155935525894165;1;
14.35593557357788;0.5;14.35593557357788;1;
14.555935621261597;0.5;14.555935621261597;1;
14.755935668945312;0.5;14.755935668945312;1;
14.955935716629028;0.5;14.955935716629028;1;
15.155935764312744;0.5;15.155935764312744;1.0;
15.35593581199646;0.5;15.35593581199646;1;
15.555935859680176;0.5;15.555935859680176;1;
15.755935907363892;0.5;15.755935907363892;1;
15.955935955047607;0.5;15.955935955047607;1;
16.155936002731323;0.5;16.155936002731323;1;
16.35593605041504;0.5;16.35593605041504;1;
16.555936098098755;0.5;16.555936098098755;1;
16.75593614578247;0.5;16.75593614578247;1;
16.955936193466187;0.5;16.955936193466187;1;
17.155936241149902;0.5;17.155936241149902;1.0;
17.355936288833618;0.5;17.355936288833618;1;
17.555936336517334;0.5;17.555936336517334;1;
17.75593638420105;0.5;17.75593638420105;1;
17.955936431884766;0.5;17.955936431884766;1;
18.15593647956848;0.5;18.15593647956848;1;
18.355936527252197;0.5;18.355936527252197;1;
18.555936574935913;0.5;18.555936574935913;1;
18.75593662261963;0.5;18.75593662261963;1;
18.955936670303345;0.5;18.955936670303345;1;
19.15593671798706;0.5;19.15593671798706;1.0;
19.355936765670776;0.5;19.355936765670776;1;
19.555936813354492;0.5;19.555936813354492;1;
19.755936861038208;0.5;19.755936861038208;1;
19.955936908721924;0.5;19.955936908721924;1;
20.15593695640564;0.5;20.15593695640564;1;
20.355937004089355;0.5;20.355937004089355;1;
20.55593705177307;0.5;20.55593705177307;1;
20.755937099456787;0.5;20.755937099456787;1;
20.955937147140503;0.5;20.955937147140503;1.0;
21.15593719482422;0.5;21.15593719482422;1;
21.355937242507935;0.5;21.355937242507935;1;
21.55593729019165;0.5;21.55593729019165;1;
21.755937337875366;0.5;21.755937337875366;1;
21.955937385559082;0.5;21.955937385559082;1;
22.155937433242798;0.5;22.155937433242798;1;
22.355937480926514;0.5;22.355937480926514;1;
22.55593752861023;0.5;22.55593752861023;1;
22.755937576293945;0.5;22.755937576293945;1.0;
22.95593762397766;0.5;22.95593762397766;1;
23.155937671661377;0.5;23.155937671661377;1;
23.355937719345093;0.5;23.355937719345093;1;
23.55593776702881;0.5;23.55593776702881;1;
23.755937814712524;0.5;23.755937814712524;1;
23.95593786239624;0.5;23.95593786239624;1;
24.155937910079956;0.5;24.155937910079956;1;
24.355937957763672;0.5;24.355937957763672;1;
24.555938005447388;0.5;24.555938005447388;1;
24.755938053131104;0.5;24.755938053131104;1.0;
24.95593810081482;0.5;24.95593810081482;1.0;
25.155938148498535;0.5;25.155938148498535;1;
25.35593819618225;0.5;25.35593819618225;1;
25.555938243865967;0.5;25.555938243865967;1;
25.755938291549683;0.5;25.755938291549683;1;
25.9559383392334;0.5;25.9559383392334;1;
26.155938386917114;0.5;26.155938386917114;1;
26.35593843460083;0.5;26.35593843460083;1;
26.555938482284546;0.5;26.555938482284546;1;
26.75593852996826;0.5;26.75593852996826;1;
26.955938577651978;0.5;26.955938577651978;1.0;
27.155938625335693;0.5;27.155938625335693;1;
27.35593867301941;0.5;27.35593867301941;1;
27.555938720703125;0.5;27.555938720703125;1;
27.75593876838684;0.5;27.75593876838684;1;
27.955938816070557;0.5;27.955938816070557;1;
28.155938863754272;0.5;28.155938863754272;1;
28.35593891143799;0.5;28.35593891143799;1;
28.555938959121704;0.5;28.555938959121704;1;
28.75593900680542;0.5;28.75593900680542;1.0;
28.955939054489136;0.5;28.955939054489136;1.0;
29.15593910217285;0.5;29.15593910217285;1;
29.355939149856567;0.5;29.355939149856567;1;
29.555939197540283;0.5;29.555939197540283;1;
29.755939245224;0.5;29.755939245224;1;
29.955939292907715;0.5;29.955939292907715;1;
30.15593934059143;0.5;30.15593934059143;1;
30.355939388275146;0.5;30.355939388275146;1;
30.555939435958862;0.5;30.555939435958862;1;
30.755939483642578;0.5;30.755939483642578;1;
30.955939531326294;0.5;30.955939531326294;1.0;
