('192.168.70.134', 44904, '192.168.70.129', 10000);('192.168.70.134', 44904, '192.168.70.129', 10000);('192.168.70.134', 44904, '192.168.70.129', 10000);('192.168.70.134', 44326, '192.168.70.129', 10001);('192.168.70.134', 44326, '192.168.70.129', 10001);('192.168.70.134', 44326, '192.168.70.129', 10001);total;total;total;
1685935653.571297;0;0;1685935653.571297;0;70;1685935641.9712942;0;0;
1685935653.771297;0;0;1685935653.771297;0;88;1685935642.1712942;0;0;
1685935653.971297;0;1;1685935653.971297;0;87;1685935642.3712943;0;0;
1685935654.171297;0;0;1685935654.171297;0;49;1685935642.5712943;0;0;
1685935654.3712971;0;0;1685935654.3712971;0;58;1685935642.7712944;0;0;
1685935654.5712972;0;0;1685935654.5712972;0;72;1685935642.9712944;0;0;
1685935654.7712972;0;0;1685935654.7712972;0;67;1685935643.1712945;0;0;
1685935654.9712973;0;0;1685935654.9712973;0;87;1685935643.3712945;0;0;
1685935655.1712973;0;0;1685935655.1712973;0;88;1685935643.5712945;0;0;
1685935655.3712974;0;0;1685935655.3712974;0;85;1685935643.7712946;0;0;
1685935655.5712974;0;0;1685935655.5712974;0;88;1685935643.9712946;0;0;
1685935655.7712975;0;0;1685935655.7712975;0;87;1685935644.1712947;0;0;
1685935655.9712975;0;0;1685935655.9712975;0;84;1685935644.3712947;0;0;
1685935656.1712976;0;0;1685935656.1712976;0;52;1685935644.5712948;0;0;
1685935656.3712976;0;4;1685935656.3712976;0;76;1685935644.7712948;0;0;
1685935656.5712976;0;47;1685935656.5712976;0;26;1685935644.9712949;0;0;
1685935656.7712977;0;0;1685935656.7712977;0;68;1685935645.171295;0;0;
1685935656.9712977;0;2;1685935656.9712977;0;62;1685935645.371295;0;0;
1685935657.1712978;0;0;1685935657.1712978;0;81;1685935645.571295;0;0;
1685935657.3712978;0;0;1685935657.3712978;0;86;1685935645.771295;0;0;
1685935657.571298;0;0;1685935657.571298;0;86;1685935645.971295;0;0;
1685935657.771298;0;0;1685935657.771298;0;80;1685935646.1712952;0;0;
1685935657.971298;0;1;1685935657.971298;0;93;1685935646.3712952;0;0;
1685935658.171298;0;0;1685935658.171298;0;60;1685935646.5712953;0;0;
1685935658.371298;0;0;1685935658.371298;0;75;1685935646.7712953;0;0;
1685935658.5712981;0;0;1685935658.5712981;0;46;1685935646.9712954;0;0;
1685935658.7712982;0;0;1685935658.7712982;0;96;1685935647.1712954;0;0;
1685935658.9712982;0;0;1685935658.9712982;0;69;1685935647.3712955;0;0;
1685935659.1712983;0;0;1685935659.1712983;0;71;1685935647.5712955;0;0;
1685935659.3712983;0;0;1685935659.3712983;0;70;1685935647.7712955;0;0;
1685935659.5712984;0;0;1685935659.5712984;0;90;1685935647.9712956;0;0;
1685935659.7712984;0;0;1685935659.7712984;0;68;1685935648.1712956;0;0;
1685935659.9712985;0;0;1685935659.9712985;0;72;1685935648.3712957;0;0;
1685935660.1712985;0;0;1685935660.1712985;0;76;1685935648.5712957;8;45;
1685935660.3712986;0;5;1685935660.3712986;0;68;1685935648.7712958;0;49;
1685935660.5712986;0;0;1685935660.5712986;0;72;1685935648.9712958;0;58;
1685935660.7712986;0;64;1685935660.7712986;0;18;1685935649.171296;0;72;
1685935660.9712987;0;8;1685935660.9712987;0;81;1685935649.371296;0;84;
1685935661.1712987;0;2;1685935661.1712987;0;67;1685935649.571296;0;71;
1685935661.3712988;0;0;1685935661.3712988;0;64;1685935649.771296;0;60;
1685935661.5712988;0;0;1685935661.5712988;0;67;1685935649.971296;0;58;
1685935661.771299;0;0;1685935661.771299;0;84;1685935650.1712961;0;58;
1685935661.971299;0;0;1685935661.971299;0;90;1685935650.3712962;0;57;
1685935662.171299;0;2;1685935662.171299;0;89;1685935650.5712962;0;58;
1685935662.371299;0;0;1685935662.371299;0;94;1685935650.7712963;0;58;
1685935662.571299;0;0;1685935662.571299;0;94;1685935650.9712963;0;66;
1685935662.7712991;0;0;1685935662.7712991;0;78;1685935651.1712964;0;80;
1685935662.9712992;0;0;1685935662.9712992;0;79;1685935651.3712964;0;79;
1685935663.1712992;0;0;1685935663.1712992;0;70;1685935651.5712965;0;68;
1685935663.3712993;0;0;1685935663.3712993;0;72;1685935651.7712965;0;63;
1685935663.5712993;0;0;1685935663.5712993;0;86;1685935651.9712965;0;73;
1685935663.7712994;0;0;1685935663.7712994;0;86;1685935652.1712966;0;67;
1685935663.9712994;0;0;1685935663.9712994;0;79;1685935652.3712966;0;59;
1685935664.1712995;0;0;1685935664.1712995;0;62;1685935652.5712967;0;58;
1685935664.3712995;0;0;1685935664.3712995;0;51;1685935652.7712967;0;86;
1685935664.5712996;0;8;1685935664.5712996;0;58;1685935652.9712968;0;70;
1685935664.7712996;0;7;1685935664.7712996;0;51;1685935653.1712968;0;82;
1685935664.9712996;0;69;1685935664.9712996;0;6;1685935653.371297;0;63;
1685935665.1712997;0;31;1685935665.1712997;0;44;1685935653.571297;0;70;
1685935665.3712997;0;4;1685935665.3712997;0;77;1685935653.771297;0;88;
1685935665.5712998;0;0;1685935665.5712998;0;77;1685935653.971297;0;88;
1685935665.7712998;0;0;1685935665.7712998;0;76;1685935654.171297;0;49;
1685935665.9713;0;0;1685935665.9713;0;89;1685935654.3712971;0;58;
1685935666.1713;0;0;1685935666.1713;0;82;1685935654.5712972;0;72;
1685935666.3713;0;3;1685935666.3713;0;78;1685935654.7712972;0;67;
1685935666.5713;0;0;1685935666.5713;0;67;1685935654.9712973;0;87;
1685935666.7713;0;0;1685935666.7713;0;68;1685935655.1712973;0;88;
1685935666.9713001;0;0;1685935666.9713001;0;81;1685935655.3712974;0;85;
1685935667.1713002;0;0;1685935667.1713002;0;84;1685935655.5712974;0;88;
1685935667.3713002;0;0;1685935667.3713002;0;69;1685935655.7712975;0;87;
1685935667.5713003;0;0;1685935667.5713003;0;80;1685935655.9712975;0;84;
1685935667.7713003;0;0;1685935667.7713003;0;82;1685935656.1712976;0;52;
1685935667.9713004;0;0;1685935667.9713004;0;55;1685935656.3712976;0;80;
1685935668.1713004;0;0;1685935668.1713004;0;84;1685935656.5712976;0;73;
1685935668.3713005;0;0;1685935668.3713005;0;45;1685935656.7712977;0;68;
1685935668.5713005;0;1;1685935668.5713005;0;75;1685935656.9712977;0;64;
1685935668.7713006;0;10;1685935668.7713006;0;42;1685935657.1712978;0;81;
1685935668.9713006;0;0;1685935668.9713006;0;95;1685935657.3712978;0;86;
1685935669.1713006;0;32;1685935669.1713006;0;56;1685935657.571298;0;86;
1685935669.3713007;0;84;1685935669.3713007;0;4;1685935657.771298;0;80;
1685935669.5713007;0;44;1685935669.5713007;0;44;1685935657.971298;0;94;
1685935669.7713008;0;6;1685935669.7713008;0;82;1685935658.171298;0;60;
1685935669.9713008;0;1;1685935669.9713008;0;92;1685935658.371298;0;75;
1685935670.171301;0;0;1685935670.171301;0;92;1685935658.5712981;0;46;
1685935670.371301;0;0;1685935670.371301;0;60;1685935658.7712982;0;96;
1685935670.571301;0;0;1685935670.571301;0;77;1685935658.9712982;0;69;
1685935670.771301;0;5;1685935670.771301;0;74;1685935659.1712983;0;71;
1685935670.971301;0;0;1685935670.971301;0;69;1685935659.3712983;0;70;
1685935671.1713011;0;0;1685935671.1713011;0;81;1685935659.5712984;0;90;
1685935671.3713012;0;0;1685935671.3713012;0;70;1685935659.7712984;0;68;
1685935671.5713012;0;0;1685935671.5713012;0;81;1685935659.9712985;0;72;
1685935671.7713013;0;0;1685935671.7713013;0;75;1685935660.1712985;0;76;
1685935671.9713013;0;0;1685935671.9713013;0;61;1685935660.3712986;0;73;
1685935672.1713014;0;0;1685935672.1713014;0;80;1685935660.5712986;0;72;
1685935672.3713014;0;0;1685935672.3713014;0;66;1685935660.7712986;0;82;
1685935672.5713015;0;0;1685935672.5713015;0;79;1685935660.9712987;0;89;
1685935672.7713015;0;0;1685935672.7713015;0;77;1685935661.1712987;0;69;
1685935672.9713016;0;15;1685935672.9713016;0;63;1685935661.3712988;0;64;
1685935673.1713016;0;0;1685935673.1713016;0;65;1685935661.5712988;0;67;
1685935673.3713017;0;0;1685935673.3713017;0;59;1685935661.771299;0;84;
1685935673.5713017;0;30;1685935673.5713017;0;58;1685935661.971299;0;90;
1685935673.7713017;0;83;1685935673.7713017;0;5;1685935662.171299;0;91;
1685935673.9713018;0;90;1685935673.9713018;0;0;1685935662.371299;0;94;
1685935674.1713018;0;48;1685935674.1713018;0;27;1685935662.571299;0;94;
1685935674.371302;0;0;1685935674.371302;0;75;1685935662.7712991;0;78;
1685935674.571302;0;0;1685935674.571302;0;76;1685935662.9712992;0;79;
1685935674.771302;0;0;1685935674.771302;0;82;1685935663.1712992;0;70;
1685935674.971302;0;0;1685935674.971302;0;73;1685935663.3712993;0;72;
1685935675.171302;0;0;1685935675.171302;0;73;1685935663.5712993;0;86;
1685935675.3713021;0;0;1685935675.3713021;0;65;1685935663.7712994;0;86;
1685935675.5713022;0;8;1685935675.5713022;0;71;1685935663.9712994;0;79;
1685935675.7713022;0;0;1685935675.7713022;0;77;1685935664.1712995;0;62;
1685935675.9713023;0;0;1685935675.9713023;0;89;1685935664.3712995;0;51;
1685935676.1713023;0;0;1685935676.1713023;0;65;1685935664.5712996;0;66;
1685935676.3713024;0;0;1685935676.3713024;0;82;1685935664.7712996;0;58;
1685935676.5713024;0;0;1685935676.5713024;0;54;1685935664.9712996;0;75;
1685935676.7713025;0;0;1685935676.7713025;0;83;1685935665.1712997;0;75;
1685935676.9713025;0;0;1685935676.9713025;0;69;1685935665.3712997;0;81;
1685935677.1713026;0;0;1685935677.1713026;0;76;1685935665.5712998;0;77;
1685935677.3713026;0;0;1685935677.3713026;0;67;1685935665.7712998;0;76;
1685935677.5713027;0;0;1685935677.5713027;0;65;1685935665.9713;0;89;
1685935677.7713027;0;22;1685935677.7713027;0;56;1685935666.1713;0;82;
1685935677.9713027;0;0;1685935677.9713027;0;73;1685935666.3713;0;81;
1685935678.1713028;0;0;1685935678.1713028;0;69;1685935666.5713;0;67;
1685935678.3713028;0;48;1685935678.3713028;0;41;1685935666.7713;0;68;
1685935678.571303;0;56;1685935678.571303;0;4;1685935666.9713001;0;81;
1685935678.771303;0;86;1685935678.771303;0;0;1685935667.1713002;0;84;
1685935678.971303;0;83;1685935678.971303;0;0;1685935667.3713002;0;69;
1685935679.171303;0;71;1685935679.171303;0;0;1685935667.5713003;0;80;
1685935679.371303;0;33;1685935679.371303;0;38;1685935667.7713003;0;82;
1685935679.5713031;0;0;1685935679.5713031;0;72;1685935667.9713004;0;55;
1685935679.7713032;0;0;1685935679.7713032;0;88;1685935668.1713004;0;84;
1685935679.9713032;0;0;1685935679.9713032;0;62;1685935668.3713005;0;45;
1685935680.1713033;0;0;1685935680.1713033;0;60;1685935668.5713005;0;76;
1685935680.3713033;0;0;1685935680.3713033;0;77;1685935668.7713006;0;52;
1685935680.5713034;0;0;1685935680.5713034;0;91;1685935668.9713006;0;95;
1685935680.7713034;0;12;1685935680.7713034;0;66;1685935669.1713006;0;88;
1685935680.9713035;0;0;1685935680.9713035;0;90;1685935669.3713007;0;88;
1685935681.1713035;0;0;1685935681.1713035;0;86;1685935669.5713007;0;88;
1685935681.3713036;0;0;1685935681.3713036;0;77;1685935669.7713008;0;88;
1685935681.5713036;0;0;1685935681.5713036;0;64;1685935669.9713008;0;93;
1685935681.7713037;0;0;1685935681.7713037;0;86;1685935670.171301;0;92;
1685935681.9713037;0;0;1685935681.9713037;0;82;1685935670.371301;0;60;
1685935682.1713037;0;0;1685935682.1713037;0;85;1685935670.571301;0;77;
1685935682.3713038;0;0;1685935682.3713038;0;89;1685935670.771301;0;79;
1685935682.5713038;0;0;1685935682.5713038;0;77;1685935670.971301;0;69;
1685935682.771304;0;33;1685935682.771304;0;35;1685935671.1713011;0;81;
1685935682.971304;0;0;1685935682.971304;0;75;1685935671.3713012;0;70;
1685935683.171304;0;0;1685935683.171304;0;83;1685935671.5713012;0;81;
1685935683.371304;0;49;1685935683.371304;0;22;1685935671.7713013;0;75;
1685935683.571304;0;83;1685935683.571304;0;4;1685935671.9713013;0;61;
1685935683.7713041;0;81;1685935683.7713041;0;4;1685935672.1713014;0;80;
1685935683.9713042;0;56;1685935683.9713042;0;0;1685935672.3713014;0;66;
1685935684.1713042;0;72;1685935684.1713042;0;0;1685935672.5713015;0;79;
1685935684.3713043;0;98;1685935684.3713043;0;0;1685935672.7713015;0;77;
1685935684.5713043;0;65;1685935684.5713043;0;0;1685935672.9713016;0;78;
1685935684.7713044;0;56;1685935684.7713044;0;24;1685935673.1713016;0;65;
1685935684.9713044;0;6;1685935684.9713044;0;85;1685935673.3713017;0;59;
1685935685.1713045;0;0;1685935685.1713045;0;61;1685935673.5713017;0;88;
1685935685.3713045;0;0;1685935685.3713045;0;61;1685935673.7713017;0;88;
1685935685.5713046;0;0;1685935685.5713046;0;69;1685935673.9713018;0;90;
1685935685.7713046;0;0;1685935685.7713046;0;97;1685935674.1713018;0;75;
1685935685.9713047;0;18;1685935685.9713047;0;72;1685935674.371302;0;75;
1685935686.1713047;0;0;1685935686.1713047;0;77;1685935674.571302;0;76;
1685935686.3713048;0;0;1685935686.3713048;0;56;1685935674.771302;0;82;
1685935686.5713048;0;0;1685935686.5713048;0;92;1685935674.971302;0;73;
1685935686.7713048;0;0;1685935686.7713048;0;80;1685935675.171302;0;73;
1685935686.971305;0;0;1685935686.971305;0;80;1685935675.3713021;0;65;
1685935687.171305;0;0;1685935687.171305;0;88;1685935675.5713022;0;79;
1685935687.371305;0;0;1685935687.371305;0;80;1685935675.7713022;0;77;
1685935687.571305;0;0;1685935687.571305;0;83;1685935675.9713023;0;89;
1685935687.771305;0;0;1685935687.771305;0;49;1685935676.1713023;0;65;
1685935687.9713051;0;0;1685935687.9713051;0;87;1685935676.3713024;0;82;
1685935688.1713052;0;8;1685935688.1713052;0;74;1685935676.5713024;0;54;
1685935688.3713052;0;61;1685935688.3713052;0;12;1685935676.7713025;0;83;
1685935688.5713053;0;14;1685935688.5713053;0;79;1685935676.9713025;0;69;
1685935688.7713053;0;0;1685935688.7713053;0;80;1685935677.1713026;0;76;
1685935688.9713054;0;57;1685935688.9713054;0;22;1685935677.3713026;0;67;
1685935689.1713054;0;82;1685935689.1713054;0;2;1685935677.5713027;0;65;
1685935689.3713055;0;64;1685935689.3713055;0;4;1685935677.7713027;0;78;
1685935689.5713055;0;80;1685935689.5713055;0;0;1685935677.9713027;0;73;
1685935689.7713056;0;77;1685935689.7713056;0;0;1685935678.1713028;0;69;
1685935689.9713056;0;80;1685935689.9713056;0;0;1685935678.3713028;0;89;
1685935690.1713057;0;67;1685935690.1713057;0;0;1685935678.571303;0;60;
1685935690.3713057;0;73;1685935690.3713057;0;0;1685935678.771303;0;86;
1685935690.5713058;0;52;1685935690.5713058;0;0;1685935678.971303;0;83;
1685935690.7713058;0;74;1685935690.7713058;0;0;1685935679.171303;0;71;
1685935690.9713058;0;72;1685935690.9713058;0;12;1685935679.371303;0;71;
1685935691.171306;0;36;1685935691.171306;0;41;1685935679.5713031;0;72;
1685935691.371306;0;0;1685935691.371306;0;78;1685935679.7713032;0;88;
1685935691.571306;0;0;1685935691.571306;0;71;1685935679.9713032;0;62;
1685935691.771306;0;0;1685935691.771306;0;82;1685935680.1713033;0;60;
1685935691.971306;0;0;1685935691.971306;0;52;1685935680.3713033;0;77;
1685935692.1713061;0;0;1685935692.1713061;0;81;1685935680.5713034;0;91;
1685935692.3713062;0;28;1685935692.3713062;0;45;1685935680.7713034;0;78;
1685935692.5713062;0;0;1685935692.5713062;0;63;1685935680.9713035;0;90;
1685935692.7713063;0;0;1685935692.7713063;0;80;1685935681.1713035;0;86;
1685935692.9713063;0;0;1685935692.9713063;0;79;1685935681.3713036;0;77;
1685935693.1713064;0;0;1685935693.1713064;0;80;1685935681.5713036;0;64;
1685935693.3713064;0;0;1685935693.3713064;0;82;1685935681.7713037;0;86;
1685935693.5713065;0;0;1685935693.5713065;0;80;1685935681.9713037;0;82;
1685935693.7713065;0;0;1685935693.7713065;0;80;1685935682.1713037;0;85;
1685935693.9713066;0;0;1685935693.9713066;0;81;1685935682.3713038;0;89;
1685935694.1713066;0;0;1685935694.1713066;0;79;1685935682.5713038;0;77;
1685935694.3713067;0;0;1685935694.3713067;0;60;1685935682.771304;0;68;
1685935694.5713067;0;0;1685935694.5713067;0;69;1685935682.971304;0;75;
1685935694.7713068;0;46;1685935694.7713068;0;20;1685935683.171304;0;83;
1685935694.9713068;0;58;1685935694.9713068;0;13;1685935683.371304;0;71;
1685935695.1713068;0;21;1685935695.1713068;0;49;1685935683.571304;0;87;
1685935695.371307;0;0;1685935695.371307;0;73;1685935683.7713041;0;85;
1685935695.571307;0;16;1685935695.571307;0;55;1685935683.9713042;0;56;
1685935695.771307;0;73;1685935695.771307;0;4;1685935684.1713042;0;72;
1685935695.971307;0;78;1685935695.971307;0;2;1685935684.3713043;0;98;
1685935696.171307;0;83;1685935696.171307;0;0;1685935684.5713043;0;65;
1685935696.3713071;0;73;1685935696.3713071;0;4;1685935684.7713044;0;80;
1685935696.5713072;0;85;1685935696.5713072;0;0;1685935684.9713044;0;91;
1685935696.7713072;0;81;1685935696.7713072;0;0;1685935685.1713045;0;61;
1685935696.9713073;0;77;1685935696.9713073;0;0;1685935685.3713045;0;61;
1685935697.1713073;0;80;1685935697.1713073;0;0;1685935685.5713046;0;69;
1685935697.3713074;0;82;1685935697.3713074;0;0;1685935685.7713046;0;97;
1685935697.5713074;0;78;1685935697.5713074;0;0;1685935685.9713047;0;90;
1685935697.7713075;0;81;1685935697.7713075;0;0;1685935686.1713047;0;77;
1685935697.9713075;0;78;1685935697.9713075;0;0;1685935686.3713048;0;56;
1685935698.1713076;0;82;1685935698.1713076;0;0;1685935686.5713048;0;92;
1685935698.3713076;0;75;1685935698.3713076;0;0;1685935686.7713048;0;80;
1685935698.5713077;0;66;1685935698.5713077;0;12;1685935686.971305;0;80;
1685935698.7713077;0;33;1685935698.7713077;0;44;1685935687.171305;0;88;
1685935698.9713078;0;0;1685935698.9713078;0;77;1685935687.371305;0;80;
1685935699.1713078;0;0;1685935699.1713078;0;75;1685935687.571305;0;83;
1685935699.3713078;0;0;1685935699.3713078;0;75;1685935687.771305;0;49;
1685935699.571308;0;0;1685935699.571308;0;77;1685935687.9713051;0;87;
1685935699.771308;0;11;1685935699.771308;0;68;1685935688.1713052;0;82;
1685935699.971308;0;31;1685935699.971308;0;46;1685935688.3713052;0;73;
1685935700.171308;0;0;1685935700.171308;0;79;1685935688.5713053;0;93;
1685935700.371308;0;0;1685935700.371308;0;77;1685935688.7713053;0;80;
1685935700.5713081;0;0;1685935700.5713081;0;78;1685935688.9713054;0;79;
1685935700.7713082;0;0;1685935700.7713082;0;76;1685935689.1713054;0;84;
1685935700.9713082;0;0;1685935700.9713082;0;80;1685935689.3713055;0;68;
1685935701.1713083;0;0;1685935701.1713083;0;78;1685935689.5713055;0;80;
1685935701.3713083;0;0;1685935701.3713083;0;75;1685935689.7713056;0;77;
1685935701.5713084;0;0;1685935701.5713084;0;77;1685935689.9713056;0;80;
1685935701.7713084;0;0;1685935701.7713084;0;76;1685935690.1713057;0;67;
1685935701.9713085;0;0;1685935701.9713085;0;77;1685935690.3713057;0;73;
1685935702.1713085;0;8;1685935702.1713085;0;69;1685935690.5713058;0;52;
1685935702.3713086;0;77;1685935702.3713086;0;2;1685935690.7713058;0;74;
1685935702.5713086;0;66;1685935702.5713086;0;10;1685935690.9713058;0;84;
1685935702.7713087;0;36;1685935702.7713087;0;36;1685935691.171306;0;77;
1685935702.9713087;0;0;1685935702.9713087;0;78;1685935691.371306;0;78;
1685935703.1713088;0;10;1685935703.1713088;0;63;1685935691.571306;0;71;
1685935703.3713088;0;76;1685935703.3713088;0;3;1685935691.771306;0;82;
1685935703.5713089;0;76;1685935703.5713089;0;4;1685935691.971306;0;52;
1685935703.771309;0;77;1685935703.771309;0;0;1685935692.1713061;0;81;
1685935703.971309;0;74;1685935703.971309;0;0;1685935692.3713062;0;73;
1685935704.171309;0;69;1685935704.171309;0;4;1685935692.5713062;0;63;
1685935704.371309;0;76;1685935704.371309;0;0;1685935692.7713063;0;80;
1685935704.571309;0;72;1685935704.571309;0;0;1685935692.9713063;0;79;
1685935704.7713091;0;79;1685935704.7713091;0;0;1685935693.1713064;0;80;
1685935704.9713092;0;73;1685935704.9713092;0;0;1685935693.3713064;0;82;
1685935705.1713092;0;76;1685935705.1713092;0;0;1685935693.5713065;0;80;
1685935705.3713093;0;73;1685935705.3713093;0;0;1685935693.7713065;0;80;
1685935705.5713093;0;68;1685935705.5713093;0;0;1685935693.9713066;0;81;
1685935705.7713094;0;63;1685935705.7713094;0;0;1685935694.1713066;0;79;
1685935705.9713094;0;74;1685935705.9713094;0;0;1685935694.3713067;0;60;
1685935706.1713095;0;77;1685935706.1713095;0;0;1685935694.5713067;0;69;
1685935706.3713095;0;51;1685935706.3713095;0;28;1685935694.7713068;0;66;
1685935706.5713096;0;0;1685935706.5713096;0;79;1685935694.9713068;0;71;
1685935706.7713096;0;0;1685935706.7713096;0;80;1685935695.1713068;0;70;
1685935706.9713097;0;0;1685935706.9713097;0;77;1685935695.371307;0;73;
1685935707.1713097;0;0;1685935707.1713097;0;80;1685935695.571307;0;71;
1685935707.3713098;0;0;1685935707.3713098;0;81;1685935695.771307;0;77;
1685935707.5713098;0;0;1685935707.5713098;0;72;1685935695.971307;0;80;
1685935707.7713099;0;0;1685935707.7713099;0;67;1685935696.171307;0;83;
1685935707.97131;0;0;1685935707.97131;0;67;1685935696.3713071;0;77;
1685935708.17131;0;0;1685935708.17131;0;67;1685935696.5713072;0;85;
1685935708.37131;0;0;1685935708.37131;0;70;1685935696.7713072;0;81;
1685935708.57131;0;0;1685935708.57131;0;66;1685935696.9713073;0;77;
1685935708.77131;0;0;1685935708.77131;0;81;1685935697.1713073;0;80;
1685935708.9713101;0;0;1685935708.9713101;0;73;1685935697.3713074;0;82;
1685935709.1713102;0;0;1685935709.1713102;0;74;1685935697.5713074;0;78;
1685935709.3713102;0;0;1685935709.3713102;0;77;1685935697.7713075;0;81;
1685935709.5713103;0;0;1685935709.5713103;0;76;1685935697.9713075;0;78;
1685935709.7713103;0;0;1685935709.7713103;0;80;1685935698.1713076;0;82;
1685935709.9713104;0;56;1685935709.9713104;0;22;1685935698.3713076;0;75;
1685935710.1713104;0;81;1685935710.1713104;0;0;1685935698.5713077;0;78;
1685935710.3713105;0;83;1685935710.3713105;0;0;1685935698.7713077;0;77;
1685935710.5713105;0;78;1685935710.5713105;0;0;1685935698.9713078;0;77;
1685935710.7713106;0;77;1685935710.7713106;0;0;1685935699.1713078;0;75;
1685935710.9713106;0;75;1685935710.9713106;0;0;1685935699.3713078;0;75;
1685935711.1713107;0;75;1685935711.1713107;0;0;1685935699.571308;0;77;
1685935711.3713107;0;77;1685935711.3713107;0;0;1685935699.771308;0;79;
1685935711.5713108;0;71;1685935711.5713108;0;0;1685935699.971308;0;77;
1685935711.7713108;0;78;1685935711.7713108;0;0;1685935700.171308;0;79;
1685935711.9713109;0;52;1685935711.9713109;0;33;1685935700.371308;0;77;
1685935712.171311;0;0;1685935712.171311;0;77;1685935700.5713081;0;78;
1685935712.371311;0;0;1685935712.371311;0;78;1685935700.7713082;0;76;
1685935712.571311;0;65;1685935712.571311;0;12;1685935700.9713082;0;80;
1685935712.771311;0;75;1685935712.771311;0;0;1685935701.1713083;0;78;
1685935712.971311;0;81;1685935712.971311;0;0;1685935701.3713083;0;75;
1685935713.1713111;0;79;1685935713.1713111;0;0;1685935701.5713084;0;77;
1685935713.3713112;0;79;1685935713.3713112;0;0;1685935701.7713084;0;76;
1685935713.5713112;0;78;1685935713.5713112;0;0;1685935701.9713085;0;77;
1685935713.7713113;0;75;1685935713.7713113;0;0;1685935702.1713085;0;77;
1685935713.9713113;0;78;1685935713.9713113;0;0;1685935702.3713086;0;79;
1685935714.1713114;0;77;1685935714.1713114;0;0;1685935702.5713086;0;76;
1685935714.3713114;0;76;1685935714.3713114;0;0;1685935702.7713087;0;72;
1685935714.5713115;0;76;1685935714.5713115;0;0;1685935702.9713087;0;78;
1685935714.7713115;0;46;1685935714.7713115;0;30;1685935703.1713088;0;73;
1685935714.9713116;0;0;1685935714.9713116;0;79;1685935703.3713088;0;79;
1685935715.1713116;0;0;1685935715.1713116;0;76;1685935703.5713089;0;80;
1685935715.3713117;0;0;1685935715.3713117;0;78;1685935703.771309;0;77;
1685935715.5713117;0;0;1685935715.5713117;0;71;1685935703.971309;0;74;
1685935715.7713118;0;0;1685935715.7713118;0;79;1685935704.171309;0;73;
1685935715.9713118;0;0;1685935715.9713118;0;77;1685935704.371309;0;76;
1685935716.1713119;0;0;1685935716.1713119;0;80;1685935704.571309;0;72;
1685935716.371312;0;0;1685935716.371312;0;77;1685935704.7713091;0;79;
1685935716.571312;0;0;1685935716.571312;0;74;1685935704.9713092;0;73;
1685935716.771312;0;0;1685935716.771312;0;78;1685935705.1713092;0;76;
1685935716.971312;0;0;1685935716.971312;0;79;1685935705.3713093;0;73;
1685935717.171312;0;0;1685935717.171312;0;75;1685935705.5713093;0;68;
1685935717.3713121;0;0;1685935717.3713121;0;74;1685935705.7713094;0;63;
1685935717.5713122;0;0;1685935717.5713122;0;80;1685935705.9713094;0;74;
1685935717.7713122;0;0;1685935717.7713122;0;72;1685935706.1713095;0;77;
1685935717.9713123;0;0;1685935717.9713123;0;74;1685935706.3713095;0;79;
