Throughput;Throughput;Sending Rate;Sending Rate;
0.11601090431213379;0.5114435899665541;0.11601090431213379;1.0;
0.3160109519958496;0.5;0.3160109519958496;1.0;
0.5160109996795654;0.5;0.5160109996795654;1.0;
0.7160110473632812;0.5;0.7160110473632812;1.0;
0.9160110950469971;0.5;0.9160110950469971;1.0;
1.116011142730713;0.5;1.116011142730713;1.0;
1.3160111904144287;0.5;1.3160111904144287;1.0;
1.5160112380981445;0.5;1.5160112380981445;1.0;
1.7160112857818604;0.5;1.7160112857818604;1.0;
1.9160113334655762;0.5;1.9160113334655762;1.0;
2.116011381149292;0.5;2.116011381149292;1.0;
2.316011428833008;0.5;2.316011428833008;1.0;
2.5160114765167236;0.5;2.5160114765167236;1.0;
2.7160115242004395;0.5;2.7160115242004395;1.0;
2.9160115718841553;0.5;2.9160115718841553;1.0;
3.116011619567871;0.5;3.116011619567871;1.0;
3.316011667251587;0.5;3.316011667251587;1.0;
3.5160117149353027;0.5;3.5160117149353027;1.0;
3.7160117626190186;0.5;3.7160117626190186;1.0;
3.9160118103027344;0.5;3.9160118103027344;1.0;
4.11601185798645;0.5;4.11601185798645;1.0;
4.316011905670166;0.5;4.316011905670166;1.0;
4.516011953353882;0.5;4.516011953353882;1.0;
4.716012001037598;0.5;4.716012001037598;1.0;
4.9160120487213135;0.5;4.9160120487213135;1.0;
5.116012096405029;0.5;5.116012096405029;1.0;
5.316012144088745;0.5;5.316012144088745;1.0;
5.516012191772461;0.5;5.516012191772461;1.0;
5.716012239456177;0.5;5.716012239456177;1.0;
5.916012287139893;0.5;5.916012287139893;1.0;
6.116012334823608;0.5;6.116012334823608;1.0;
6.316012382507324;0.5;6.316012382507324;1.0;
6.51601243019104;0.5;6.51601243019104;1.0;
6.716012477874756;0.5;6.716012477874756;1.0;
6.916012525558472;0.5;6.916012525558472;1.0;
7.1160125732421875;0.5;7.1160125732421875;1.0;
7.316012620925903;0.5;7.316012620925903;1.0;
7.516012668609619;0.5;7.516012668609619;1.0;
7.716012716293335;0.5;7.716012716293335;1.0;
7.916012763977051;0.5;7.916012763977051;1.0;
8.116012811660767;0.5;8.116012811660767;1.0;
8.316012859344482;0.5;8.316012859344482;1.0;
8.516012907028198;0.5;8.516012907028198;1.0;
8.716012954711914;0.5;8.716012954711914;1.0;
8.91601300239563;0.5;8.91601300239563;1.0;
9.116013050079346;0.5;9.116013050079346;1.0;
9.316013097763062;0.5;9.316013097763062;1.0;
9.516013145446777;0.5;9.516013145446777;1.0;
9.716013193130493;0.5;9.716013193130493;1.0;
9.916013240814209;0.5;9.916013240814209;1.0;
10.116013288497925;0.5;10.116013288497925;1.0;
10.31601333618164;0.5;10.31601333618164;1.0;
10.516013383865356;0.5;10.516013383865356;1.0;
10.716013431549072;0.5;10.716013431549072;1.0;
10.916013479232788;0.5;10.916013479232788;1.0;
11.116013526916504;0.5;11.116013526916504;1.0;
11.31601357460022;0.5;11.31601357460022;1.0;
11.516013622283936;0.5;11.516013622283936;1.0;
11.716013669967651;0.5;11.716013669967651;1.0;
11.916013717651367;0.5;11.916013717651367;1.0;
12.116013765335083;0.5;12.116013765335083;1.0;
12.316013813018799;0.5;12.316013813018799;1.0;
12.516013860702515;0.5;12.516013860702515;1.0;
12.71601390838623;0.5;12.71601390838623;1.0;
12.916013956069946;0.5;12.916013956069946;1.0;
13.116014003753662;0.5;13.116014003753662;1.0;
13.316014051437378;0.5;13.316014051437378;1.0;
13.516014099121094;0.5;13.516014099121094;1.0;
13.71601414680481;0.5;13.71601414680481;1.0;
13.916014194488525;0.5;13.916014194488525;1.0;
14.116014242172241;0.5;14.116014242172241;1.0;
14.316014289855957;0.5;14.316014289855957;1.0;
14.516014337539673;0.5;14.516014337539673;1.0;
14.716014385223389;0.5;14.716014385223389;1.0;
14.916014432907104;0.5;14.916014432907104;1.0;
15.11601448059082;0.5;15.11601448059082;1.0;
15.316014528274536;0.5;15.316014528274536;1.0;
15.516014575958252;0.5;15.516014575958252;1.0;
15.716014623641968;0.5;15.716014623641968;1.0;
15.916014671325684;0.5;15.916014671325684;1.0;
16.1160147190094;0.5;16.1160147190094;1.0;
16.316014766693115;0.5;16.316014766693115;1.0;
16.51601481437683;0.5;16.51601481437683;1.0;
16.716014862060547;0.5;16.716014862060547;1.0;
16.916014909744263;0.5;16.916014909744263;1.0;
17.11601495742798;0.5;17.11601495742798;1.0;
17.316015005111694;0.5;17.316015005111694;1.0;
17.51601505279541;0.5;17.51601505279541;1.0;
17.716015100479126;0.5;17.716015100479126;1.0;
17.916015148162842;0.5;17.916015148162842;1.0;
18.116015195846558;0.5;18.116015195846558;1.0;
18.316015243530273;0.5;18.316015243530273;1.0;
18.51601529121399;0.5;18.51601529121399;1.0;
18.716015338897705;0.5;18.716015338897705;1.0;
18.91601538658142;0.5;18.91601538658142;1.0;
19.116015434265137;0.5;19.116015434265137;1.0;
19.316015481948853;0.5;19.316015481948853;1.0;
19.51601552963257;0.5;19.51601552963257;1.0;
19.716015577316284;0.5;19.716015577316284;1.0;
19.916015625;0.5;19.916015625;1.0;
20.116015672683716;0.5;20.116015672683716;1.0;
20.31601572036743;0.5;20.31601572036743;1.0;
20.516015768051147;0.5;20.516015768051147;1.0;
20.716015815734863;0.5;20.716015815734863;1.0;
20.91601586341858;0.5;20.91601586341858;1.0;
21.116015911102295;0.5;21.116015911102295;1.0;
21.31601595878601;0.5;21.31601595878601;1.0;
21.516016006469727;0.5;21.516016006469727;1.0;
21.716016054153442;0.5;21.716016054153442;1.0;
21.916016101837158;0.5;21.916016101837158;1.0;
22.116016149520874;0.5;22.116016149520874;1.0;
22.31601619720459;0.5;22.31601619720459;1.0;
22.516016244888306;0.5;22.516016244888306;1.0;
22.71601629257202;0.5;22.71601629257202;1.0;
22.916016340255737;0.5;22.916016340255737;1.0;
23.116016387939453;0.5;23.116016387939453;1.0;
23.31601643562317;0.5;23.31601643562317;1.0;
23.516016483306885;0.5;23.516016483306885;1.0;
23.7160165309906;0.5;23.7160165309906;1.0;
23.916016578674316;0.5;23.916016578674316;1.0;
24.116016626358032;0.5;24.116016626358032;1.0;
24.316016674041748;0.5;24.316016674041748;1.0;
24.516016721725464;0.5;24.516016721725464;1.0;
24.71601676940918;0.5;24.71601676940918;1.0;
24.916016817092896;0.5;24.916016817092896;1.0;
25.11601686477661;0.5;25.11601686477661;1.0;
25.316016912460327;0.5;25.316016912460327;1.0;
25.516016960144043;0.5;25.516016960144043;1.0;
25.71601700782776;0.5;25.71601700782776;1.0;
25.916017055511475;0.5;25.916017055511475;1.0;
26.11601710319519;0.5;26.11601710319519;1.0;
26.316017150878906;0.5;26.316017150878906;1.0;
26.516017198562622;0.5;26.516017198562622;1.0;
26.716017246246338;0.5;26.716017246246338;1.0;
26.916017293930054;0.5;26.916017293930054;1.0;
27.11601734161377;0.5;27.11601734161377;1.0;
27.316017389297485;0.5;27.316017389297485;1.0;
27.5160174369812;0.5;27.5160174369812;1.0;
27.716017484664917;0.5;27.716017484664917;1.0;
27.916017532348633;0.5;27.916017532348633;1.0;
28.11601758003235;0.5;28.11601758003235;1.0;
28.316017627716064;0.5;28.316017627716064;1.0;
28.51601767539978;0.5;28.51601767539978;1.0;
28.716017723083496;0.5;28.716017723083496;1.0;
28.916017770767212;0.5;28.916017770767212;1.0;
29.116017818450928;0.5;29.116017818450928;1.0;
29.316017866134644;0.5;29.316017866134644;1.0;
29.51601791381836;0.5;29.51601791381836;1.0;
29.716017961502075;0.5;29.716017961502075;1.0;
29.91601800918579;0.5;29.91601800918579;1.0;
30.116018056869507;0.5;30.116018056869507;1.0;
30.316018104553223;0.5;30.316018104553223;1.0;
30.51601815223694;0.5;30.51601815223694;1.0;
30.716018199920654;0.5;30.716018199920654;1.0;
30.91601824760437;0.5;30.91601824760437;1.0;
31.116018295288086;0.5;31.116018295288086;1.0;
31.3160183429718;0.5;31.3160183429718;1.0;
31.516018390655518;0.5;31.516018390655518;1.0;
31.716018438339233;0.5;31.716018438339233;1.0;
31.91601848602295;0.5;31.91601848602295;1.0;
32.116018533706665;0.5;32.116018533706665;1.0;
32.31601858139038;0.5;32.31601858139038;1.0;
32.5160186290741;0.5;32.5160186290741;1.0;
32.71601867675781;0.5;32.71601867675781;1.0;
32.91601872444153;0.5;32.91601872444153;1.0;
33.116018772125244;0.5;33.116018772125244;1.0;
33.31601881980896;0.5;33.31601881980896;1.0;
33.516018867492676;0.5;33.516018867492676;1.0;
33.71601891517639;0.5;33.71601891517639;1.0;
