tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
1687041726,8cbf,1,46.67775,95.666985,0,0,0,0,15,260,230,920,1,0,0,0,4,0,13,287013,0,0,0.0473,28,1615532,1615392,1062/4/0/0,18918/64/0/0
1687041727,8cbf,1,51.49873,290.605865,0,0,-60,13,15,380,315,1043,1,0,0,0,4,0.0694,21,1041113,0,0,0.06587,28,1651224,1651084,1947/53/0/0,19305/94/0/0
1687041728,8cbf,1,53.818069,375.725891,0,0,-48,9,15,370,305,1040,1,0,0,0,4,0.06438,21,1756417,0,0,0.0249,28,1687496,1687356,2599/90/0/0,19697/94/0/0
1687041729,8cbf,1,55.487606,415.103485,0,0,-48,6,15,360,320,1041,1,0,0,0,4,0.05825,21,2484073,0,0,0.00868,28,1723652,1723512,3262/122/0/0,20088/94/0/0
1687041730,8cbf,1,56.458687,422.025726,0,0,-48,2,15,370,330,1041,1,0,0,0,4,0.10236,23,3187147,0,0,0.00303,28,1759228,1759088,3866/182/0/0,20474/94/0/0
1687041731,8cbf,1,56.661076,389.194214,0,0,-48,15,15,360,315,1031,1,0,0,0,4,0.14877,21,3758050,0,0,0.00106,28,1793528,1793388,4374/273/0/0,20849/94/0/0
1687041732,8cbf,1,57.646046,375.132935,0,0,-49,11,15,360,300,1031,1,0,0,0,4,0.12972,21,4337474,0,0,0.00037,28,1829800,1829660,4928/337/0/0,21241/94/0/0
1687041733,8cbf,1,58.408535,378.631104,0,0,-49,8,15,370,315,1034,1,0,0,0,4,0.11485,21,4952441,0,0,0.00013,28,1866188,1866048,5515/396/0/0,21634/94/0/0
1687041734,8cbf,1,58.813576,367.388977,0,0,-49,4,15,380,340,1034,1,0,0,0,4,0.11759,21,5519323,0,0,0.00004,28,1902112,1901972,6056/458/0/0,22023/94/0/0
1687041735,8cbf,1,59.125233,365.548248,0,0,-48,1,15,380,330,1043,1,0,0,0,4,0.11785,21,6097787,0,0,0.00002,28,1938152,1938012,6597/522/0/0,22413/94/0/0
