('192.168.70.129', 59188, '12.1.1.154', 10001);('192.168.70.129', 59188, '12.1.1.154', 10001);('192.168.70.129', 59188, '12.1.1.154', 10001);('192.168.70.129', 55598, '12.1.1.154', 10000);('192.168.70.129', 55598, '12.1.1.154', 10000);('192.168.70.129', 55598, '12.1.1.154', 10000);total;total;total;
1685945254.5537775;46;147;1685945254.5537775;0;0;1685945254.5537775;46;147;
1685945254.7537775;21;69;1685945254.7537775;0;0;1685945254.7537775;21;69;
1685945254.9537776;0;0;1685945254.9537776;0;0;1685945254.9537776;0;0;
1685945255.1537776;0;0;1685945255.1537776;0;0;1685945255.1537776;0;0;
1685945255.3537776;72;229;1685945255.3537776;0;0;1685945255.3537776;72;229;
1685945255.5537777;0;0;1685945255.5537777;0;42;1685945255.5537777;0;42;
1685945255.7537777;0;0;1685945255.7537777;0;5;1685945255.7537777;0;5;
1685945255.9537778;0;288;1685945255.9537778;0;0;1685945255.9537778;0;288;
1685945256.1537778;0;115;1685945256.1537778;0;5;1685945256.1537778;0;120;
1685945256.353778;0;132;1685945256.353778;0;0;1685945256.353778;0;132;
1685945256.553778;0;171;1685945256.553778;0;0;1685945256.553778;0;171;
1685945256.753778;0;138;1685945256.753778;0;0;1685945256.753778;0;138;
1685945256.953778;0;216;1685945256.953778;0;70;1685945256.953778;0;286;
1685945257.153778;0;0;1685945257.153778;0;0;1685945257.153778;0;0;
1685945257.3537781;0;0;1685945257.3537781;0;0;1685945257.3537781;0;0;
1685945257.5537782;0;371;1685945257.5537782;0;2;1685945257.5537782;0;373;
1685945257.7537782;0;13;1685945257.7537782;0;6;1685945257.7537782;0;19;
1685945257.9537783;1;2;1685945257.9537783;0;0;1685945257.9537783;1;2;
1685945258.1537783;0;0;1685945258.1537783;0;0;1685945258.1537783;0;0;
1685945258.3537784;0;0;1685945258.3537784;0;0;1685945258.3537784;0;0;
1685945258.5537784;0;345;1685945258.5537784;0;0;1685945258.5537784;0;345;
1685945258.7537785;0;0;1685945258.7537785;0;0;1685945258.7537785;0;0;
1685945258.9537785;0;0;1685945258.9537785;0;0;1685945258.9537785;0;0;
1685945259.1537786;0;0;1685945259.1537786;0;51;1685945259.1537786;0;51;
1685945259.3537786;0;345;1685945259.3537786;0;53;1685945259.3537786;0;398;
1685945259.5537786;0;0;1685945259.5537786;0;0;1685945259.5537786;0;0;
1685945259.7537787;0;0;1685945259.7537787;0;0;1685945259.7537787;0;0;
1685945259.9537787;22;45;1685945259.9537787;0;11;1685945259.9537787;22;56;
1685945260.1537788;42;89;1685945260.1537788;0;0;1685945260.1537788;42;89;
1685945260.3537788;25;51;1685945260.3537788;0;0;1685945260.3537788;25;51;
1685945260.553779;42;87;1685945260.553779;0;0;1685945260.553779;42;87;
1685945260.753779;11;22;1685945260.753779;0;59;1685945260.753779;11;81;
1685945260.953779;0;0;1685945260.953779;0;86;1685945260.953779;0;86;
1685945261.153779;0;0;1685945261.153779;0;18;1685945261.153779;0;18;
1685945261.353779;0;0;1685945261.353779;0;0;1685945261.353779;0;0;
1685945261.5537791;0;0;1685945261.5537791;0;0;1685945261.5537791;0;0;
1685945261.7537792;0;0;1685945261.7537792;0;0;1685945261.7537792;0;0;
1685945261.9537792;0;0;1685945261.9537792;0;0;1685945261.9537792;0;0;
1685945262.1537793;52;440;1685945262.1537793;0;17;1685945262.1537793;52;457;
1685945262.3537793;0;96;1685945262.3537793;0;0;1685945262.3537793;0;96;
1685945262.5537794;0;75;1685945262.5537794;0;7;1685945262.5537794;0;82;
1685945262.7537794;0;0;1685945262.7537794;0;163;1685945262.7537794;0;163;
1685945262.9537795;0;50;1685945262.9537795;0;84;1685945262.9537795;0;134;
1685945263.1537795;0;89;1685945263.1537795;0;1;1685945263.1537795;0;90;
1685945263.3537796;0;98;1685945263.3537796;0;0;1685945263.3537796;0;98;
1685945263.5537796;0;86;1685945263.5537796;0;0;1685945263.5537796;0;86;
1685945263.7537796;0;71;1685945263.7537796;0;0;1685945263.7537796;0;71;
1685945263.9537797;20;52;1685945263.9537797;0;0;1685945263.9537797;20;52;
1685945264.1537797;7;79;1685945264.1537797;0;39;1685945264.1537797;7;118;
1685945264.3537798;0;0;1685945264.3537798;0;144;1685945264.3537798;0;144;
1685945264.5537798;0;0;1685945264.5537798;0;132;1685945264.5537798;0;132;
1685945264.75378;0;46;1685945264.75378;0;68;1685945264.75378;0;114;
1685945264.95378;0;88;1685945264.95378;0;2;1685945264.95378;0;90;
1685945265.15378;0;93;1685945265.15378;0;0;1685945265.15378;0;93;
1685945265.35378;0;95;1685945265.35378;0;0;1685945265.35378;0;95;
1685945265.55378;0;134;1685945265.55378;0;17;1685945265.55378;0;151;
1685945265.7537801;0;4;1685945265.7537801;0;123;1685945265.7537801;0;127;
1685945265.9537802;0;0;1685945265.9537802;0;142;1685945265.9537802;0;142;
1685945266.1537802;0;0;1685945266.1537802;0;102;1685945266.1537802;0;102;
1685945266.3537803;0;0;1685945266.3537803;0;90;1685945266.3537803;0;90;
1685945266.5537803;0;42;1685945266.5537803;0;115;1685945266.5537803;0;157;
1685945266.7537804;0;90;1685945266.7537804;0;1;1685945266.7537804;0;91;
1685945266.9537804;0;85;1685945266.9537804;0;14;1685945266.9537804;0;99;
1685945267.1537805;0;36;1685945267.1537805;0;86;1685945267.1537805;0;122;
1685945267.3537805;0;0;1685945267.3537805;0;135;1685945267.3537805;0;135;
1685945267.5537806;0;0;1685945267.5537806;0;134;1685945267.5537806;0;134;
1685945267.7537806;0;0;1685945267.7537806;0;136;1685945267.7537806;0;136;
1685945267.9537807;0;0;1685945267.9537807;0;134;1685945267.9537807;0;134;
1685945268.1537807;0;0;1685945268.1537807;0;22;1685945268.1537807;0;22;
1685945268.3537807;0;31;1685945268.3537807;0;198;1685945268.3537807;0;229;
1685945268.5537808;0;87;1685945268.5537808;0;3;1685945268.5537808;0;90;
1685945268.7537808;0;89;1685945268.7537808;0;0;1685945268.7537808;0;89;
1685945268.953781;0;46;1685945268.953781;0;64;1685945268.953781;0;110;
1685945269.153781;0;1;1685945269.153781;0;137;1685945269.153781;0;138;
1685945269.353781;0;0;1685945269.353781;0;17;1685945269.353781;0;17;
1685945269.553781;0;0;1685945269.553781;0;0;1685945269.553781;0;0;
1685945269.753781;0;0;1685945269.753781;0;386;1685945269.753781;0;386;
1685945269.9537811;0;0;1685945269.9537811;0;11;1685945269.9537811;0;11;
1685945270.1537812;0;0;1685945270.1537812;0;0;1685945270.1537812;0;0;
1685945270.3537812;0;15;1685945270.3537812;0;0;1685945270.3537812;0;15;
1685945270.5537813;0;1;1685945270.5537813;0;0;1685945270.5537813;0;1;
1685945270.7537813;0;0;1685945270.7537813;0;446;1685945270.7537813;0;446;
1685945270.9537814;0;67;1685945270.9537814;0;0;1685945270.9537814;0;67;
1685945271.1537814;0;105;1685945271.1537814;0;0;1685945271.1537814;0;105;
1685945271.3537815;0;64;1685945271.3537815;0;0;1685945271.3537815;0;64;
1685945271.5537815;0;4;1685945271.5537815;0;0;1685945271.5537815;0;4;
1685945271.7537816;0;1;1685945271.7537816;0;0;1685945271.7537816;0;1;
1685945271.9537816;0;0;1685945271.9537816;0;0;1685945271.9537816;0;0;
1685945272.1537817;0;0;1685945272.1537817;0;432;1685945272.1537817;0;432;
1685945272.3537817;0;0;1685945272.3537817;8;28;1685945272.3537817;8;28;
1685945272.5537817;0;13;1685945272.5537817;30;64;1685945272.5537817;30;77;
1685945272.7537818;0;0;1685945272.7537818;59;120;1685945272.7537818;59;120;
1685945272.9537818;0;0;1685945272.9537818;2;5;1685945272.9537818;2;5;
1685945273.153782;0;0;1685945273.153782;0;0;1685945273.153782;0;0;
1685945273.353782;0;56;1685945273.353782;28;60;1685945273.353782;28;116;
1685945273.553782;0;71;1685945273.553782;0;0;1685945273.553782;0;71;
1685945273.753782;0;60;1685945273.753782;0;0;1685945273.753782;0;60;
1685945273.953782;0;53;1685945273.953782;1;1;1685945273.953782;1;54;
1685945274.1537821;0;1;1685945274.1537821;50;105;1685945274.1537821;50;106;
1685945274.3537822;0;0;1685945274.3537822;51;106;1685945274.3537822;51;106;
1685945274.5537822;0;0;1685945274.5537822;13;28;1685945274.5537822;13;28;
1685945274.7537823;0;0;1685945274.7537823;0;0;1685945274.7537823;0;0;
1685945274.9537823;0;0;1685945274.9537823;9;18;1685945274.9537823;9;18;
1685945275.1537824;0;14;1685945275.1537824;133;279;1685945275.1537824;133;293;
1685945275.3537824;0;1;1685945275.3537824;0;232;1685945275.3537824;0;233;
1685945275.5537825;0;74;1685945275.5537825;0;36;1685945275.5537825;0;110;
1685945275.7537825;0;98;1685945275.7537825;0;0;1685945275.7537825;0;98;
1685945275.9537826;0;70;1685945275.9537826;0;28;1685945275.9537826;0;98;
1685945276.1537826;0;0;1685945276.1537826;0;186;1685945276.1537826;0;186;
1685945276.3537827;0;0;1685945276.3537827;0;163;1685945276.3537827;0;163;
1685945276.5537827;0;0;1685945276.5537827;0;154;1685945276.5537827;0;154;
1685945276.7537827;0;13;1685945276.7537827;0;245;1685945276.7537827;0;258;
1685945276.9537828;0;0;1685945276.9537828;0;13;1685945276.9537828;0;13;
1685945277.1537828;0;0;1685945277.1537828;0;0;1685945277.1537828;0;0;
1685945277.353783;0;8;1685945277.353783;0;0;1685945277.353783;0;8;
1685945277.553783;0;62;1685945277.553783;0;0;1685945277.553783;0;62;
1685945277.753783;0;61;1685945277.753783;0;0;1685945277.753783;0;61;
1685945277.953783;0;61;1685945277.953783;0;0;1685945277.953783;0;61;
1685945278.153783;0;50;1685945278.153783;0;0;1685945278.153783;0;50;
1685945278.3537831;0;2;1685945278.3537831;0;291;1685945278.3537831;0;293;
1685945278.5537832;0;0;1685945278.5537832;0;79;1685945278.5537832;0;79;
1685945278.7537832;0;0;1685945278.7537832;0;26;1685945278.7537832;0;26;
1685945278.9537833;0;0;1685945278.9537833;0;0;1685945278.9537833;0;0;
1685945279.1537833;0;0;1685945279.1537833;0;243;1685945279.1537833;0;243;
1685945279.3537834;0;6;1685945279.3537834;0;99;1685945279.3537834;0;105;
1685945279.5537834;0;8;1685945279.5537834;0;48;1685945279.5537834;0;56;
1685945279.7537835;0;1;1685945279.7537835;0;0;1685945279.7537835;0;1;
1685945279.9537835;0;93;1685945279.9537835;0;0;1685945279.9537835;0;93;
1685945280.1537836;0;97;1685945280.1537836;0;0;1685945280.1537836;0;97;
1685945280.3537836;0;52;1685945280.3537836;0;0;1685945280.3537836;0;52;
1685945280.5537837;0;0;1685945280.5537837;0;331;1685945280.5537837;0;331;
1685945280.7537837;0;0;1685945280.7537837;0;34;1685945280.7537837;0;34;
1685945280.9537838;0;0;1685945280.9537838;0;0;1685945280.9537838;0;0;
1685945281.1537838;0;0;1685945281.1537838;0;0;1685945281.1537838;0;0;
1685945281.3537838;0;0;1685945281.3537838;0;361;1685945281.3537838;0;361;
1685945281.553784;0;0;1685945281.553784;0;13;1685945281.553784;0;13;
1685945281.753784;0;0;1685945281.753784;0;0;1685945281.753784;0;0;
1685945281.953784;0;14;1685945281.953784;0;0;1685945281.953784;0;14;
1685945282.153784;0;106;1685945282.153784;0;0;1685945282.153784;0;106;
1685945282.353784;0;95;1685945282.353784;0;0;1685945282.353784;0;95;
1685945282.5537841;0;43;1685945282.5537841;0;0;1685945282.5537841;0;43;
1685945282.7537842;0;0;1685945282.7537842;0;393;1685945282.7537842;0;393;
1685945282.9537842;0;0;1685945282.9537842;0;0;1685945282.9537842;0;0;
1685945283.1537843;0;0;1685945283.1537843;24;51;1685945283.1537843;24;51;
1685945283.3537843;0;0;1685945283.3537843;2;5;1685945283.3537843;2;5;
1685945283.5537844;0;0;1685945283.5537844;0;0;1685945283.5537844;0;0;
1685945283.7537844;0;0;1685945283.7537844;0;0;1685945283.7537844;0;0;
1685945283.9537845;0;0;1685945283.9537845;33;69;1685945283.9537845;33;69;
1685945284.1537845;0;53;1685945284.1537845;4;7;1685945284.1537845;4;60;
1685945284.3537846;0;74;1685945284.3537846;0;0;1685945284.3537846;0;74;
1685945284.5537846;0;72;1685945284.5537846;0;0;1685945284.5537846;0;72;
1685945284.7537847;0;58;1685945284.7537847;0;0;1685945284.7537847;0;58;
1685945284.9537847;0;1;1685945284.9537847;0;0;1685945284.9537847;0;1;
1685945285.1537848;0;0;1685945285.1537848;0;0;1685945285.1537848;0;0;
1685945285.3537848;0;0;1685945285.3537848;0;0;1685945285.3537848;0;0;
1685945285.5537848;0;0;1685945285.5537848;94;523;1685945285.5537848;94;523;
1685945285.753785;0;69;1685945285.753785;0;304;1685945285.753785;0;373;
1685945285.953785;0;101;1685945285.953785;0;0;1685945285.953785;0;101;
1685945286.153785;0;77;1685945286.153785;0;0;1685945286.153785;0;77;
1685945286.353785;0;11;1685945286.353785;0;98;1685945286.353785;0;109;
1685945286.553785;0;0;1685945286.553785;0;158;1685945286.553785;0;158;
1685945286.7537851;0;0;1685945286.7537851;0;100;1685945286.7537851;0;100;
1685945286.9537852;0;0;1685945286.9537852;0;8;1685945286.9537852;0;8;
1685945287.1537852;0;0;1685945287.1537852;20;147;1685945287.1537852;20;147;
1685945287.3537853;0;0;1685945287.3537853;82;108;1685945287.3537853;82;108;
1685945287.5537853;0;3;1685945287.5537853;173;188;1685945287.5537853;173;191;
1685945287.7537854;0;1;1685945287.7537854;142;164;1685945287.7537854;142;165;
1685945287.9537854;0;71;1685945287.9537854;29;37;1685945287.9537854;29;108;
1685945288.1537855;0;85;1685945288.1537855;0;0;1685945288.1537855;0;85;
1685945288.3537855;0;86;1685945288.3537855;0;0;1685945288.3537855;0;86;
1685945288.5537856;0;15;1685945288.5537856;99;135;1685945288.5537856;99;150;
1685945288.7537856;0;0;1685945288.7537856;177;177;1685945288.7537856;177;177;
1685945288.9537857;0;0;1685945288.9537857;145;177;1685945288.9537857;145;177;
1685945289.1537857;0;0;1685945289.1537857;167;187;1685945289.1537857;167;187;
1685945289.3537858;0;0;1685945289.3537858;133;207;1685945289.3537858;133;207;
1685945289.5537858;0;0;1685945289.5537858;0;54;1685945289.5537858;0;54;
1685945289.7537858;0;2;1685945289.7537858;0;286;1685945289.7537858;0;288;
1685945289.953786;0;13;1685945289.953786;0;0;1685945289.953786;0;13;
1685945290.153786;0;99;1685945290.153786;0;0;1685945290.153786;0;99;
1685945290.353786;0;92;1685945290.353786;0;0;1685945290.353786;0;92;
1685945290.553786;0;51;1685945290.553786;0;2;1685945290.553786;0;53;
1685945290.753786;0;2;1685945290.753786;0;370;1685945290.753786;0;372;
1685945290.9537861;0;0;1685945290.9537861;0;0;1685945290.9537861;0;0;
1685945291.1537862;0;0;1685945291.1537862;0;0;1685945291.1537862;0;0;
1685945291.3537862;0;0;1685945291.3537862;0;0;1685945291.3537862;0;0;
1685945291.5537863;0;0;1685945291.5537863;0;44;1685945291.5537863;0;44;
1685945291.7537863;0;0;1685945291.7537863;0;132;1685945291.7537863;0;132;
1685945291.9537864;0;0;1685945291.9537864;0;99;1685945291.9537864;0;99;
1685945292.1537864;0;14;1685945292.1537864;0;86;1685945292.1537864;0;100;
1685945292.3537865;0;99;1685945292.3537865;0;1;1685945292.3537865;0;100;
1685945292.5537865;0;95;1685945292.5537865;0;0;1685945292.5537865;0;95;
1685945292.7537866;0;49;1685945292.7537866;1;87;1685945292.7537866;1;136;
1685945292.9537866;0;0;1685945292.9537866;0;177;1685945292.9537866;0;177;
1685945293.1537867;0;0;1685945293.1537867;30;77;1685945293.1537867;30;77;
1685945293.3537867;0;3;1685945293.3537867;41;80;1685945293.3537867;41;83;
1685945293.5537868;0;0;1685945293.5537868;74;145;1685945293.5537868;74;145;
1685945293.7537868;0;0;1685945293.7537868;0;0;1685945293.7537868;0;0;
1685945293.9537868;0;0;1685945293.9537868;0;0;1685945293.9537868;0;0;
1685945294.153787;0;82;1685945294.153787;0;0;1685945294.153787;0;82;
1685945294.353787;0;99;1685945294.353787;0;0;1685945294.353787;0;99;
1685945294.553787;0;76;1685945294.553787;0;0;1685945294.553787;0;76;
1685945294.753787;0;0;1685945294.753787;0;0;1685945294.753787;0;0;
1685945294.953787;0;3;1685945294.953787;0;317;1685945294.953787;0;320;
1685945295.1537871;0;33;1685945295.1537871;0;416;1685945295.1537871;0;449;
1685945295.3537872;0;98;1685945295.3537872;0;0;1685945295.3537872;0;98;
1685945295.5537872;0;101;1685945295.5537872;0;0;1685945295.5537872;0;101;
1685945295.7537873;0;27;1685945295.7537873;0;77;1685945295.7537873;0;104;
1685945295.9537873;0;0;1685945295.9537873;0;104;1685945295.9537873;0;104;
1685945296.1537874;0;0;1685945296.1537874;0;106;1685945296.1537874;0;106;
1685945296.3537874;0;0;1685945296.3537874;0;91;1685945296.3537874;0;91;
1685945296.5537875;0;0;1685945296.5537875;0;68;1685945296.5537875;0;68;
1685945296.7537875;0;10;1685945296.7537875;0;124;1685945296.7537875;0;134;
1685945296.9537876;0;43;1685945296.9537876;0;57;1685945296.9537876;0;100;
1685945297.1537876;0;99;1685945297.1537876;0;0;1685945297.1537876;0;99;
1685945297.3537877;0;104;1685945297.3537877;0;0;1685945297.3537877;0;104;
1685945297.5537877;0;4;1685945297.5537877;0;77;1685945297.5537877;0;81;
1685945297.7537878;0;1;1685945297.7537878;4;75;1685945297.7537878;4;76;
1685945297.9537878;0;0;1685945297.9537878;26;53;1685945297.9537878;26;53;
1685945298.1537879;0;0;1685945298.1537879;0;0;1685945298.1537879;0;0;
1685945298.353788;0;0;1685945298.353788;0;3;1685945298.353788;0;3;
1685945298.553788;0;0;1685945298.553788;0;136;1685945298.553788;0;136;
1685945298.753788;0;15;1685945298.753788;0;116;1685945298.753788;0;131;
1685945298.953788;0;0;1685945298.953788;0;136;1685945298.953788;0;136;
1685945299.153788;0;55;1685945299.153788;0;32;1685945299.153788;0;87;
1685945299.3537881;0;66;1685945299.3537881;0;0;1685945299.3537881;0;66;
1685945299.5537882;0;69;1685945299.5537882;0;0;1685945299.5537882;0;69;
1685945299.7537882;0;60;1685945299.7537882;0;15;1685945299.7537882;0;75;
1685945299.9537883;0;2;1685945299.9537883;0;134;1685945299.9537883;0;136;
1685945300.1537883;0;0;1685945300.1537883;0;72;1685945300.1537883;0;72;
1685945300.3537884;0;0;1685945300.3537884;0;264;1685945300.3537884;0;264;
1685945300.5537884;0;8;1685945300.5537884;0;60;1685945300.5537884;0;68;
1685945300.7537885;0;1;1685945300.7537885;0;69;1685945300.7537885;0;70;
1685945300.9537885;0;29;1685945300.9537885;0;37;1685945300.9537885;0;66;
1685945301.1537886;0;67;1685945301.1537886;0;0;1685945301.1537886;0;67;
1685945301.3537886;0;76;1685945301.3537886;0;0;1685945301.3537886;0;76;
1685945301.5537887;0;77;1685945301.5537887;0;4;1685945301.5537887;0;81;
1685945301.7537887;0;3;1685945301.7537887;0;92;1685945301.7537887;0;95;
1685945301.9537888;0;0;1685945301.9537888;0;69;1685945301.9537888;0;69;
1685945302.1537888;0;0;1685945302.1537888;0;79;1685945302.1537888;0;79;
1685945302.3537889;0;0;1685945302.3537889;0;125;1685945302.3537889;0;125;
1685945302.553789;0;9;1685945302.553789;0;93;1685945302.553789;0;102;
1685945302.753789;0;24;1685945302.753789;0;78;1685945302.753789;0;102;
1685945302.953789;0;95;1685945302.953789;0;0;1685945302.953789;0;95;
1685945303.153789;0;99;1685945303.153789;0;0;1685945303.153789;0;99;
1685945303.353789;0;34;1685945303.353789;0;67;1685945303.353789;0;101;
1685945303.5537891;0;1;1685945303.5537891;0;97;1685945303.5537891;0;98;
1685945303.7537892;0;0;1685945303.7537892;0;106;1685945303.7537892;0;106;
1685945303.9537892;0;0;1685945303.9537892;0;98;1685945303.9537892;0;98;
1685945304.1537893;0;9;1685945304.1537893;0;93;1685945304.1537893;0;102;
1685945304.3537893;0;17;1685945304.3537893;0;79;1685945304.3537893;0;96;
1685945304.5537894;0;100;1685945304.5537894;0;2;1685945304.5537894;0;102;
1685945304.7537894;0;101;1685945304.7537894;0;0;1685945304.7537894;0;101;
1685945304.9537895;0;35;1685945304.9537895;0;64;1685945304.9537895;0;99;
1685945305.1537895;0;1;1685945305.1537895;0;82;1685945305.1537895;0;83;
1685945305.3537896;0;0;1685945305.3537896;0;116;1685945305.3537896;0;116;
1685945305.5537896;0;0;1685945305.5537896;0;102;1685945305.5537896;0;102;
1685945305.7537897;0;10;1685945305.7537897;0;76;1685945305.7537897;0;86;
1685945305.9537897;0;2;1685945305.9537897;0;100;1685945305.9537897;0;102;
1685945306.1537898;0;90;1685945306.1537898;0;10;1685945306.1537898;0;100;
1685945306.3537898;0;102;1685945306.3537898;0;0;1685945306.3537898;0;102;
1685945306.5537899;0;58;1685945306.5537899;0;44;1685945306.5537899;0;102;
1685945306.75379;0;2;1685945306.75379;0;95;1685945306.75379;0;97;
1685945306.95379;0;0;1685945306.95379;0;97;1685945306.95379;0;97;
1685945307.15379;0;0;1685945307.15379;0;100;1685945307.15379;0;100;
1685945307.35379;0;6;1685945307.35379;0;88;1685945307.35379;0;94;
1685945307.55379;0;6;1685945307.55379;0;99;1685945307.55379;0;105;
1685945307.7537901;0;68;1685945307.7537901;0;29;1685945307.7537901;0;97;
1685945307.9537902;0;88;1685945307.9537902;0;0;1685945307.9537902;0;88;
1685945308.1537902;0;93;1685945308.1537902;0;9;1685945308.1537902;0;102;
1685945308.3537903;0;4;1685945308.3537903;0;100;1685945308.3537903;0;104;
1685945308.5537903;0;0;1685945308.5537903;0;95;1685945308.5537903;0;95;
1685945308.7537904;0;0;1685945308.7537904;0;100;1685945308.7537904;0;100;
1685945308.9537904;0;0;1685945308.9537904;0;101;1685945308.9537904;0;101;
1685945309.1537905;0;11;1685945309.1537905;0;89;1685945309.1537905;0;100;
1685945309.3537905;0;35;1685945309.3537905;0;59;1685945309.3537905;0;94;
1685945309.5537906;0;101;1685945309.5537906;0;2;1685945309.5537906;0;103;
1685945309.7537906;0;101;1685945309.7537906;0;0;1685945309.7537906;0;101;
1685945309.9537907;0;19;1685945309.9537907;0;78;1685945309.9537907;0;97;
1685945310.1537907;0;0;1685945310.1537907;0;98;1685945310.1537907;0;98;
1685945310.3537908;0;0;1685945310.3537908;0;100;1685945310.3537908;0;100;
1685945310.5537908;0;0;1685945310.5537908;0;100;1685945310.5537908;0;100;
1685945310.7537909;0;11;1685945310.7537909;0;94;1685945310.7537909;0;105;
1685945310.953791;0;14;1685945310.953791;0;86;1685945310.953791;0;100;
1685945311.153791;0;93;1685945311.153791;0;4;1685945311.153791;0;97;
1685945311.353791;0;99;1685945311.353791;0;0;1685945311.353791;0;99;
1685945311.553791;0;49;1685945311.553791;0;41;1685945311.553791;0;90;
1685945311.753791;0;3;1685945311.753791;0;108;1685945311.753791;0;111;
1685945311.9537911;0;0;1685945311.9537911;0;101;1685945311.9537911;0;101;
1685945312.1537912;0;0;1685945312.1537912;0;95;1685945312.1537912;0;95;
1685945312.3537912;0;6;1685945312.3537912;0;99;1685945312.3537912;0;105;
1685945312.5537913;0;7;1685945312.5537913;0;106;1685945312.5537913;0;113;
1685945312.7537913;0;78;1685945312.7537913;0;26;1685945312.7537913;0;104;
1685945312.9537914;0;103;1685945312.9537914;0;0;1685945312.9537914;0;103;
1685945313.1537914;0;70;1685945313.1537914;0;33;1685945313.1537914;0;103;
1685945313.3537915;0;4;1685945313.3537915;0;105;1685945313.3537915;0;109;
1685945313.5537915;0;0;1685945313.5537915;0;90;1685945313.5537915;0;90;
1685945313.7537916;0;0;1685945313.7537916;0;96;1685945313.7537916;0;96;
1685945313.9537916;0;0;1685945313.9537916;0;118;1685945313.9537916;0;118;
1685945314.1537917;0;11;1685945314.1537917;0;99;1685945314.1537917;0;110;
1685945314.3537917;0;39;1685945314.3537917;0;61;1685945314.3537917;0;100;
1685945314.5537918;0;85;1685945314.5537918;0;4;1685945314.5537918;0;89;
1685945314.7537918;0;116;1685945314.7537918;0;0;1685945314.7537918;0;116;
1685945314.9537919;0;16;1685945314.9537919;0;55;1685945314.9537919;0;71;
1685945315.153792;0;3;1685945315.153792;0;133;1685945315.153792;0;136;
1685945315.353792;0;0;1685945315.353792;0;107;1685945315.353792;0;107;
1685945315.553792;0;0;1685945315.553792;0;102;1685945315.553792;0;102;
1685945315.753792;0;0;1685945315.753792;0;86;1685945315.753792;0;86;
1685945315.953792;0;9;1685945315.953792;0;119;1685945315.953792;0;128;
1685945316.1537921;0;54;1685945316.1537921;0;53;1685945316.1537921;0;107;
1685945316.3537922;0;100;1685945316.3537922;0;3;1685945316.3537922;0;103;
1685945316.5537922;0;69;1685945316.5537922;0;0;1685945316.5537922;0;69;
1685945316.7537923;0;35;1685945316.7537923;0;110;1685945316.7537923;0;145;
1685945316.9537923;0;1;1685945316.9537923;0;106;1685945316.9537923;0;107;
1685945317.1537924;0;0;1685945317.1537924;0;108;1685945317.1537924;0;108;
1685945317.3537924;0;0;1685945317.3537924;0;121;1685945317.3537924;0;121;
1685945317.5537925;0;3;1685945317.5537925;0;109;1685945317.5537925;0;112;
