('192.168.70.129', 59188, '12.1.1.154', 10001);('192.168.70.129', 59188, '12.1.1.154', 10001);('192.168.70.129', 55598, '12.1.1.154', 10000);('192.168.70.129', 55598, '12.1.1.154', 10000);
1685945248.153776;35.358270009358726;1685945248.153776;27.704272951398575;
1685945248.353776;113.47357793287797;1685945248.353776;115.98381129178134;
1685945248.553776;177.97555067600348;1685945248.553776;186.06224324968127;
1685945248.753776;227.23161789678758;1685945248.753776;216.10822677612305;
1685945248.9537761;281.7903150591934;1685945248.9537761;254.94281450907388;
1685945249.1537762;357.60600067848384;1685945249.1537762;402.4314880371094;
1685945249.3537762;437.93702837246565;1685945249.3537762;403.6787301301956;
1685945249.5537763;532.3785296801863;1685945249.9537764;750.7885932922363;
1685945249.7537763;655.9399590975996;1685945250.1537764;774.4238546916416;
1685945249.9537764;720.7416770527664;1685945251.3537767;1415.0298833847046;
1685945250.1537764;803.658516680608;1685945251.5537767;1562.2521913968599;
1685945250.3537765;907.0298984402516;1685945251.7537768;1579.8961718877156;
1685945250.5537765;973.6833998135158;1685945252.953777;1580.711841583252;
1685945250.7537766;1078.2417820160647;1685945253.5537772;2010.9922620985244;
1685945250.9537766;1139.4419066111248;1685945253.7537773;2000.3808461702788;
1685945251.1537766;1283.1561932196985;1685945254.3537774;1504.2909383773804;
1685945251.3537767;1427.8569566576105;1685945255.5537777;1954.823820679276;
1685945251.5537767;1532.1502650993457;1685945255.7537777;2005.1610469818115;
1685945251.7537768;1593.9306544094552;1685945256.1537778;1690.4569466908772;
1685945251.9537768;1660.5463479694567;1685945256.953778;1320.9156533505054;
1685945252.153777;1731.0176629286545;1685945257.5537782;1545.21906375885;
1685945252.353777;1825.5615289183868;1685945257.7537782;1551.6540209452312;
1685945252.553777;1883.750395571932;1685945259.1537786;2283.934368027581;
1685945252.753777;1957.6980984488198;1685945259.3537786;2329.2142152786255;
1685945252.953777;1684.185316396314;1685945259.9537787;2247.0981180667877;
1685945253.1537771;1814.3408764963565;1685945260.753779;1602.4037072824876;
1685945253.3537772;2014.372600161511;1685945260.953779;1686.9965654904724;
1685945253.5537772;2168.3557444605335;1685945262.1537793;2237.03163320368;
1685945253.7537773;2356.4878784377;1685945262.5537794;1891.4472103118896;
1685945255.3537776;1960.1612389087677;1685945262.7537794;1874.193085814422;
1685945255.5537777;1973.3344554901123;1685945262.9537795;1594.673728942871;
