Throughput;Throughput;Sending Rate;Sending Rate;
1685945248.153776;0.45867220934623065;1685945248.153776;0.47227458194419275;
1685945248.353776;0.49908873623639716;1685945248.353776;0.4658896437509974;
1685945248.553776;0.4288235294117647;1685945248.553776;0.3687207226229213;
1685945248.753776;0.29400851777763437;1685945248.753776;0.26718194821025193;
1685945248.9537761;0.3623198259450639;1685945248.9537761;0.32027459102932637;
1685945249.1537762;0.2589791382894831;1685945249.1537762;0.25439696775063997;
1685945249.3537762;0.3614754098360656;1685945249.3537762;0.3129316057411281;
1685945249.5537763;0.25;1685945249.5537763;0.25;
1685945249.7537763;0.25;1685945249.7537763;0.25;
1685945249.9537764;0.28055982601522367;1685945249.9537764;0.2597864209421296;
1685945250.1537764;0.34968713575854243;1685945250.1537764;0.3161286467641007;
1685945250.3537765;0.25;1685945250.3537765;0.25;
1685945250.5537765;0.25;1685945250.5537765;0.25;
1685945250.7537766;0.25;1685945250.7537766;0.25;
1685945250.9537766;0.25;1685945250.9537766;1;
1685945251.1537766;0.25;1685945251.1537766;1;
1685945251.3537767;0.25662135496601624;1685945251.3537767;0.25126407348038265;
1685945251.5537767;0.33770145914891453;1685945251.5537767;0.25;
1685945251.7537768;0.2822180489990007;1685945251.7537768;0.25;
1685945251.9537768;0.25;1685945251.9537768;1;
1685945252.153777;0.25;1685945252.153777;1;
1685945252.353777;0.25;1685945252.353777;0.25;
1685945252.553777;0.25;1685945252.553777;1;
1685945252.753777;0.25;1685945252.753777;1;
1685945252.953777;0.25542761325236824;1685945252.953777;0.25;
1685945253.1537771;0.25;1685945253.1537771;0.25;
1685945253.3537772;0.25;1685945253.3537772;1;
1685945253.5537772;0.39900560310325717;1685945253.5537772;0.4145536039972339;
1685945253.7537773;0.25;1685945253.7537773;0.36655017030258025;
1685945253.9537773;0.25;1685945253.9537773;1;
1685945254.1537774;0.25;1685945254.1537774;1;
1685945254.3537774;0.26651088217234087;1685945254.3537774;0.2843174184326102;
1685945254.5537775;0.25;1685945254.5537775;0.25;
1685945254.7537775;0.25;1685945254.7537775;0.25;
1685945254.9537776;0.25;1685945254.9537776;1;
1685945255.1537776;0.25;1685945255.1537776;1;
1685945255.3537776;0.25;1685945255.3537776;0.25;
1685945255.5537777;0.48783783783783785;1685945255.5537777;0.25;
