('192.168.70.129', 55592, '12.1.1.154', 10000);('192.168.70.129', 55592, '12.1.1.154', 10000);('192.168.70.129', 55592, '12.1.1.154', 10000);('192.168.70.129', 59186, '12.1.1.154', 10001);('192.168.70.129', 59186, '12.1.1.154', 10001);('192.168.70.129', 59186, '12.1.1.154', 10001);('192.168.70.129', 59188, '12.1.1.154', 10001);('192.168.70.129', 59188, '12.1.1.154', 10001);('192.168.70.129', 59188, '12.1.1.154', 10001);('192.168.70.129', 55598, '12.1.1.154', 10000);('192.168.70.129', 55598, '12.1.1.154', 10000);('192.168.70.129', 55598, '12.1.1.154', 10000);
;;;;;;60737.367816;1975.0;1975.0;60737.367816;144.0;30.0;
;;;;;;60737.471797;1975.0;1975.0;60737.471797;148.0;30.0;
;;;;;;60737.575874;1975.0;1975.0;60737.575874;148.0;30.0;
;;;;;;60737.679816;1975.0;1975.0;60737.679816;148.0;30.0;
;;;;;;60737.78368;1975.0;1975.0;60737.78368;148.0;30.0;
;;;;;;60737.887713;1975.0;1975.0;60737.887713;148.0;30.0;
;;;;;;60737.991726;1975.0;1975.0;60737.991726;148.0;30.0;
;;;;;;60738.095827;1975.0;1975.0;60738.095827;148.0;30.0;
;;;;;;60738.199843;1975.0;1975.0;60738.199843;148.0;30.0;
;;;;;;60738.30377;1975.0;1975.0;60738.30377;148.0;30.0;
;;;;;;60738.407823;1975.0;1975.0;60738.407823;148.0;30.0;
;;;;;;60738.511739;1975.0;1975.0;60738.511739;148.0;30.0;
;;;;;;60738.615735;1975.0;1975.0;60738.615735;148.0;30.0;
;;;;;;60738.719772;1975.0;1975.0;60738.719772;148.0;30.0;
;;;;;;60738.823822;1975.0;1975.0;60738.823822;148.0;30.0;
;;;;;;60738.927827;1975.0;1975.0;60738.927827;151.0;30.0;
;;;;;;60739.031672;1975.0;1975.0;60739.031672;169.0;30.0;
;;;;;;60739.135671;1975.0;1975.0;60739.135671;215.0;30.0;
;;;;;;60739.239686;1975.0;1975.0;60739.239686;215.0;30.0;
;;;;;;60739.343531;1975.0;1975.0;60739.343531;215.0;30.0;
;;;;;;60739.44755;1975.0;1975.0;60739.44755;215.0;30.0;
;;;;;;60739.551577;1975.0;1975.0;60739.551577;215.0;30.0;
;;;;;;60739.655504;1975.0;1975.0;60739.655504;215.0;30.0;
;;;;;;60739.759524;1355.0;987.0;60739.759524;222.0;30.0;
;;;;;;60739.863412;1324.0;987.0;60739.863412;222.0;30.0;
;;;;;;60739.967369;1275.0;987.0;60739.967369;222.0;30.0;
;;;;;;60740.071397;1241.0;987.0;60740.071397;222.0;30.0;
;;;;;;60740.175281;1229.0;987.0;60740.175281;222.0;30.0;
;;;;;;60740.279271;1177.0;987.0;60740.279271;222.0;30.0;
;;;;;;60740.383321;1141.0;987.0;60740.383321;222.0;30.0;
;;;;;;60740.487138;1082.0;987.0;60740.487138;222.0;30.0;
;;;;;;60740.591169;979.0;987.0;60740.591169;243.0;30.0;
;;;;;;60740.695192;979.0;987.0;60740.695192;270.0;30.0;
;;;;;;60740.799066;979.0;987.0;60740.799066;297.0;30.0;
;;;;;;60740.902952;977.0;987.0;60740.902952;323.0;30.0;
;;;;;;60741.006922;922.0;987.0;60741.006922;323.0;30.0;
;;;;;;60741.110834;866.0;987.0;60741.110834;323.0;30.0;
;;;;;;60741.214836;812.0;987.0;60741.214836;323.0;30.0;
;;;;;;60741.318849;757.0;987.0;60741.318849;323.0;30.0;
;;;;;;60741.422774;701.0;987.0;60741.422774;323.0;30.0;
;;;;;;60741.526798;646.0;987.0;60741.526798;323.0;30.0;
;;;;;;60741.630706;586.0;987.0;60741.630706;323.0;30.0;
;;;;;;60741.743263;529.0;987.0;60741.743263;323.0;30.0;
;;;;;;60741.847226;463.0;987.0;60741.847226;323.0;30.0;
;;;;;;60741.951041;344.0;987.0;60741.951041;329.0;30.0;
;;;;;;60742.054989;987.0;987.0;60742.054989;333.0;30.0;
;;;;;;60742.158949;987.0;987.0;60742.158949;333.0;30.0;
;;;;;;60742.262821;987.0;987.0;60742.262821;333.0;30.0;
;;;;;;60742.366856;987.0;987.0;60742.366856;333.0;30.0;
;;;;;;60742.470754;987.0;987.0;60742.470754;365.0;30.0;
;;;;;;60742.575138;987.0;987.0;60742.575138;411.0;30.0;
;;;;;;60742.679414;987.0;987.0;60742.679414;455.0;30.0;
;;;;;;60742.783461;987.0;987.0;60742.783461;484.0;30.0;
;;;;;;60742.887304;987.0;987.0;60742.887304;499.0;30.0;
;;;;;;60742.991182;987.0;987.0;60742.991182;499.0;30.0;
;;;;;;60743.095212;987.0;987.0;60743.095212;500.0;30.0;
;;;;;;60743.199089;987.0;987.0;60743.199089;500.0;30.0;
;;;;;;60743.302945;987.0;987.0;60743.302945;500.0;30.0;
;;;;;;60743.406938;987.0;987.0;60743.406938;500.0;30.0;
;;;;;;60743.510838;987.0;987.0;60743.510838;500.0;30.0;
;;;;;;60743.614814;987.0;987.0;60743.614814;500.0;30.0;
;;;;;;60743.718658;926.0;493.0;60743.718658;500.0;30.0;
;;;;;;60743.82268;887.0;493.0;60743.82268;500.0;30.0;
;;;;;;60743.926492;867.0;493.0;60743.926492;507.0;30.0;
;;;;;;60744.0305;821.0;493.0;60744.0305;507.0;30.0;
;;;;;;60744.134478;807.0;493.0;60744.134478;564.0;30.0;
;;;;;;60744.238532;807.0;493.0;60744.238532;609.0;30.0;
;;;;;;60744.34241;807.0;493.0;60744.34241;660.0;30.0;
;;;;;;60744.446374;807.0;493.0;60744.446374;702.0;30.0;
;;;;;;60744.550417;785.0;493.0;60744.550417;726.0;30.0;
;;;;;;60744.65435;762.0;493.0;60744.65435;749.0;30.0;
;;;;;;60744.758213;718.0;493.0;60744.758213;750.0;30.0;
;;;;;;60744.8621;667.0;493.0;60744.8621;750.0;30.0;
;;;;;;1685945264.966;619.0;493.0;1685945264.966;750.0;30.0;
;;;;;;60745.069944;573.0;493.0;60745.069944;750.0;30.0;
;;;;;;60745.173973;527.0;493.0;60745.173973;750.0;30.0;
;;;;;;60745.277865;493.0;493.0;60745.277865;750.0;30.0;
;;;;;;60745.381851;493.0;493.0;60745.381851;757.0;30.0;
;;;;;;60745.485714;493.0;493.0;60745.485714;765.0;30.0;
;;;;;;60745.589734;493.0;493.0;60745.589734;791.0;30.0;
;;;;;;60745.693627;493.0;493.0;60745.693627;854.0;30.0;
;;;;;;60745.797625;493.0;493.0;60745.797625;890.0;30.0;
;;;;;;60745.901505;493.0;493.0;60745.901505;948.0;30.0;
;;;;;;60746.005459;493.0;493.0;60746.005459;986.0;30.0;
;;;;;;60746.1095;493.0;493.0;60746.1095;1007.0;30.0;
;;;;;;60746.213318;493.0;493.0;60746.213318;1048.0;30.0;
;;;;;;60746.317377;493.0;493.0;60746.317377;1088.0;30.0;
;;;;;;60746.42141;493.0;493.0;60746.42141;1123.0;30.0;
;;;;;;60746.525404;493.0;493.0;60746.525404;1125.0;30.0;
;;;;;;60746.629327;493.0;493.0;60746.629327;1125.0;30.0;
;;;;;;60746.733214;493.0;493.0;60746.733214;1125.0;30.0;
;;;;;;60746.83729;493.0;493.0;60746.83729;1129.0;30.0;
;;;;;;60746.941332;494.0;493.0;60746.941332;1140.0;30.0;
;;;;;;60747.045308;494.0;493.0;60747.045308;1184.0;30.0;
;;;;;;60747.149237;494.0;493.0;60747.149237;1230.0;30.0;
;;;;;;60747.253195;494.0;493.0;60747.253195;1277.0;30.0;
;;;;;;60747.357077;494.0;493.0;60747.357077;1322.0;30.0;
;;;;;;60747.460988;494.0;493.0;60747.460988;1369.0;30.0;
;;;;;;60747.564902;494.0;493.0;60747.564902;1413.0;30.0;
;;;;;;60747.668825;494.0;493.0;60747.668825;1458.0;30.0;
;;;;;;60747.772703;494.0;493.0;60747.772703;1507.0;30.0;
;;;;;;60747.87653;494.0;493.0;60747.87653;1551.0;30.0;
;;;;;;60747.980385;494.0;493.0;60747.980385;1596.0;30.0;
;;;;;;60748.084253;494.0;493.0;60748.084253;1632.0;30.0;
;;;;;;60748.188308;494.0;493.0;60748.188308;1672.0;30.0;
;;;;;;60748.292276;494.0;493.0;60748.292276;1686.0;30.0;
;;;;;;60748.39619;494.0;493.0;60748.39619;1687.0;30.0;
;;;;;;60748.500033;494.0;493.0;60748.500033;1687.0;30.0;
;;;;;;60748.604053;494.0;493.0;60748.604053;1687.0;30.0;
;;;;;;60748.707938;494.0;493.0;60748.707938;1699.0;30.0;
;;;;;;60748.811907;495.0;493.0;60748.811907;1711.0;30.0;
;;;;;;60748.91577;495.0;493.0;60748.91577;1755.0;30.0;
;;;;;;60749.019736;495.0;493.0;60749.019736;1799.0;30.0;
;;;;;;60749.123694;495.0;493.0;60749.123694;1848.0;30.0;
;;;;;;60749.227788;495.0;493.0;60749.227788;1893.0;30.0;
;;;;;;60749.33165;495.0;493.0;60749.33165;1940.0;30.0;
;;;;;;60749.435509;495.0;493.0;60749.435509;1986.0;30.0;
;;;;;;60749.539556;495.0;493.0;60749.539556;2033.0;30.0;
;;;;;;60749.643466;495.0;493.0;60749.643466;2080.0;30.0;
;;;;;;60749.74784;495.0;493.0;60749.74784;2122.0;30.0;
;;;;;;60749.851782;495.0;493.0;60749.851782;2168.0;30.0;
;;;;;;60749.955818;495.0;493.0;60749.955818;2213.0;30.0;
;;;;;;60750.059761;495.0;493.0;60750.059761;2261.0;30.0;
;;;;;;60750.163649;495.0;493.0;60750.163649;2310.0;30.0;
;;;;;;60750.267708;495.0;493.0;60750.267708;2342.0;30.0;
;;;;;;60750.371573;495.0;493.0;60750.371573;2392.0;30.0;
;;;;;;60750.475579;495.0;493.0;60750.475579;2435.0;30.0;
;;;;;;60750.57948;495.0;493.0;60750.57948;2472.0;30.0;
;;;;;;60750.683339;495.0;493.0;60750.683339;2472.0;30.0;
;;;;;;60750.787315;495.0;493.0;60750.787315;2472.0;30.0;
;;;;;;60750.891337;495.0;493.0;60750.891337;2472.0;30.0;
;;;;;;60750.995251;495.0;493.0;60750.995251;2472.0;30.0;
;;;;;;60751.099128;495.0;493.0;60751.099128;2472.0;30.0;
;;;;;;60751.203037;495.0;493.0;60751.203037;2472.0;30.0;
;;;;;;60751.306917;496.0;493.0;60751.306917;2472.0;30.0;
;;;;;;60751.410889;496.0;493.0;60751.410889;2472.0;30.0;
;;;;;;60751.514852;496.0;493.0;60751.514852;2472.0;30.0;
;;;;;;60751.618911;496.0;493.0;60751.618911;2472.0;30.0;
;;;;;;60751.72281;496.0;493.0;60751.72281;2472.0;30.0;
;;;;;;60751.832331;496.0;493.0;60751.832331;2472.0;30.0;
;;;;;;60751.936152;496.0;493.0;60751.936152;2472.0;30.0;
;;;;;;60752.040184;496.0;493.0;60752.040184;2472.0;30.0;
;;;;;;60752.144202;496.0;493.0;60752.144202;2472.0;30.0;
;;;;;;60752.248026;496.0;493.0;60752.248026;1859.0;1730.0;
;;;;;;60752.351839;496.0;493.0;60752.351839;1806.0;1730.0;
;;;;;;60752.455657;496.0;493.0;60752.455657;1791.0;1730.0;
;;;;;;60752.55948;496.0;493.0;60752.55948;1753.0;1730.0;
;;;;;;60752.663929;496.0;493.0;60752.663929;1740.0;1730.0;
;;;;;;60752.768276;496.0;493.0;60752.768276;1615.0;1730.0;
;;;;;;60752.872336;496.0;493.0;60752.872336;1567.0;1730.0;
;;;;;;60752.976339;496.0;493.0;60752.976339;1535.0;1730.0;
;;;;;;60753.081125;496.0;493.0;60753.081125;1463.0;1730.0;
;;;;;;60753.185691;496.0;493.0;60753.185691;1148.0;1730.0;
;;;;;;60753.289788;496.0;493.0;60753.289788;1148.0;1730.0;
;;;;;;60753.393896;496.0;493.0;60753.393896;1148.0;1730.0;
;;;;;;60753.497765;496.0;493.0;60753.497765;1148.0;1730.0;
;;;;;;60753.601692;496.0;493.0;60753.601692;1148.0;1730.0;
;;;;;;60753.705709;496.0;493.0;60753.705709;1148.0;1730.0;
;;;;;;60753.809618;497.0;493.0;60753.809618;1148.0;1730.0;
;;;;;;60753.913586;497.0;493.0;60753.913586;1148.0;1730.0;
;;;;;;60754.017415;497.0;493.0;60754.017415;1148.0;1730.0;
;;;;;;60754.121351;497.0;493.0;60754.121351;1148.0;1730.0;
;;;;;;60754.225199;497.0;493.0;60754.225199;1148.0;1730.0;
;;;;;;60754.329191;497.0;493.0;60754.329191;1138.0;1730.0;
;;;;;;60754.433101;497.0;493.0;60754.433101;1082.0;1730.0;
;;;;;;60754.536951;497.0;493.0;60754.536951;1028.0;1730.0;
;;;;;;60754.640777;497.0;493.0;60754.640777;973.0;1730.0;
;;;;;;60754.744613;497.0;493.0;60754.744613;915.0;1730.0;
;;;;;;60754.8484;497.0;493.0;60754.8484;570.0;1730.0;
;;;;;;60754.952215;497.0;493.0;60754.952215;1229.0;1730.0;
;;;;;;60755.05601;497.0;493.0;60755.05601;1229.0;1730.0;
;;;;;;60755.1598;497.0;493.0;60755.1598;1229.0;1730.0;
;;;;;;60755.263579;497.0;493.0;60755.263579;1229.0;1730.0;
;;;;;;60755.36738;497.0;493.0;60755.36738;1229.0;1730.0;
;;;;;;60755.471183;497.0;493.0;60755.471183;1229.0;1730.0;
;;;;;;60755.574968;497.0;493.0;60755.574968;1229.0;1730.0;
;;;;;;60755.678845;497.0;493.0;60755.678845;1229.0;1730.0;
;;;;;;60755.782896;498.0;493.0;60755.782896;1229.0;1730.0;
;;;;;;60755.88672;498.0;493.0;60755.88672;1229.0;1730.0;
;;;;;;60755.990599;498.0;493.0;60755.990599;1229.0;1730.0;
;;;;;;60756.094434;498.0;493.0;60756.094434;1229.0;1730.0;
;;;;;;60756.198237;498.0;493.0;60756.198237;1229.0;1730.0;
;;;;;;60756.302039;498.0;493.0;60756.302039;1294.0;1730.0;
;;;;;;60756.405915;498.0;493.0;60756.405915;1370.0;1730.0;
;;;;;;60756.509734;498.0;493.0;60756.509734;1441.0;1730.0;
;;;;;;60756.613683;498.0;493.0;60756.613683;1452.0;1730.0;
;;;;;;60756.717684;498.0;493.0;60756.717684;1731.0;1730.0;
;;;;;;60756.821666;498.0;493.0;60756.821666;1732.0;1730.0;
;;;;;;60756.940735;498.0;493.0;60756.940735;1734.0;1730.0;
;;;;;;60757.044832;498.0;493.0;60757.044832;1737.0;1730.0;
;;;;;;60757.148875;498.0;493.0;60757.148875;1740.0;1730.0;
;;;;;;60757.252844;498.0;493.0;60757.252844;1742.0;1730.0;
;;;;;;60757.356805;498.0;493.0;60757.356805;1742.0;1730.0;
;;;;;;60757.460836;498.0;493.0;60757.460836;1742.0;1730.0;
;;;;;;60757.564829;498.0;493.0;60757.564829;1742.0;1730.0;
;;;;;;60757.668691;498.0;493.0;60757.668691;1742.0;1730.0;
;;;;;;60757.772558;498.0;493.0;60757.772558;1742.0;1730.0;
;;;;;;60757.876498;498.0;493.0;60757.876498;1742.0;1730.0;
;;;;;;60757.980322;499.0;493.0;60757.980322;1742.0;1730.0;
;;;;;;60758.084174;499.0;493.0;60758.084174;1747.0;1730.0;
;;;;;;60758.187991;499.0;493.0;60758.187991;1757.0;1730.0;
;;;;;;60758.291933;499.0;493.0;60758.291933;1767.0;1730.0;
;;;;;;60758.395848;499.0;493.0;60758.395848;1776.0;1730.0;
;;;;;;60758.49984;499.0;493.0;60758.49984;1787.0;1730.0;
;;;;;;60758.603692;499.0;493.0;60758.603692;1789.0;1730.0;
;;;;;;60758.707528;499.0;493.0;60758.707528;1789.0;1730.0;
;;;;;;60758.811394;499.0;493.0;60758.811394;1789.0;1730.0;
;;;;;;60758.915278;499.0;493.0;60758.915278;1789.0;1730.0;
;;;;;;60759.019256;499.0;493.0;60759.019256;1789.0;1730.0;
;;;;;;60759.123243;499.0;493.0;60759.123243;1806.0;1730.0;
;;;;;;60759.227093;499.0;493.0;60759.227093;1821.0;1730.0;
;;;;;;60759.331044;499.0;493.0;60759.331044;1833.0;1730.0;
;;;;;;60759.434954;499.0;493.0;60759.434954;1848.0;1730.0;
;;;;;;60759.538848;499.0;493.0;60759.538848;1860.0;1730.0;
;;;;;;60759.642788;499.0;493.0;60759.642788;1879.0;1730.0;
;;;;;;60759.746717;499.0;493.0;60759.746717;1882.0;1730.0;
;;;;;;60759.850735;499.0;493.0;60759.850735;1882.0;1730.0;
;;;;;;60759.954567;499.0;493.0;60759.954567;1882.0;1730.0;
;;;;;;60800.058449;499.0;493.0;60800.058449;1882.0;1730.0;
;;;;;;60800.162259;500.0;493.0;60800.162259;1882.0;1730.0;
;;;;;;60800.266114;500.0;493.0;60800.266114;1902.0;1730.0;
;;;;;;60800.370022;500.0;493.0;60800.370022;1917.0;1730.0;
;;;;;;60800.473918;500.0;493.0;60800.473918;1934.0;1730.0;
;;;;;;60800.577727;500.0;493.0;60800.577727;1941.0;1730.0;
;;;;;;60800.681529;500.0;493.0;60800.681529;1941.0;1730.0;
;;;;;;60800.785603;500.0;493.0;60800.785603;1941.0;1730.0;
;;;;;;60800.889624;500.0;493.0;60800.889624;1941.0;1730.0;
;;;;;;60800.993521;500.0;493.0;60800.993521;1941.0;1730.0;
;;;;;;60801.097339;500.0;493.0;60801.097339;1941.0;1730.0;
;;;;;;60801.201306;500.0;493.0;60801.201306;1950.0;1730.0;
;;;;;;60801.305304;500.0;493.0;60801.305304;1969.0;1730.0;
;;;;;;60801.409222;500.0;493.0;60801.409222;1985.0;1730.0;
;;;;;;60801.513191;500.0;493.0;60801.513191;2003.0;1730.0;
;;;;;;60801.617185;500.0;493.0;60801.617185;2018.0;1730.0;
;;;;;;60801.721171;500.0;493.0;60801.721171;2032.0;1730.0;
;;;;;;60801.825071;500.0;493.0;60801.825071;2044.0;1730.0;
;;;;;;60801.940664;500.0;493.0;60801.940664;2046.0;1730.0;
;;;;;;60802.044716;500.0;493.0;60802.044716;2046.0;1730.0;
;;;;;;60802.148598;500.0;493.0;60802.148598;2046.0;1730.0;
;;;;;;60802.252598;500.0;493.0;60802.252598;2046.0;1730.0;
;;;;;;60802.356603;501.0;493.0;60802.356603;2049.0;1730.0;
;;;;;;60802.460656;501.0;493.0;60802.460656;2066.0;1730.0;
;;;;;;60802.564647;501.0;493.0;60802.564647;2081.0;1730.0;
;;;;;;60802.668495;501.0;493.0;60802.668495;2094.0;1730.0;
;;;;;;60802.772747;501.0;493.0;60802.772747;2109.0;1730.0;
;;;;;;60802.877059;501.0;493.0;60802.877059;2123.0;1730.0;
;;;;;;60802.981068;501.0;493.0;60802.981068;1642.0;1487.0;
;;;;;;1685945283.085;501.0;493.0;1685945283.085;1612.0;1487.0;
;;;;;;60803.189028;501.0;493.0;60803.189028;1602.0;1487.0;
;;;;;;60803.292919;501.0;493.0;60803.292919;1439.0;1487.0;
;;;;;;60803.396789;501.0;493.0;60803.396789;1320.0;1487.0;
;;;;;;60803.500684;501.0;493.0;60803.500684;1291.0;1487.0;
;;;;;;60803.60467;501.0;493.0;60803.60467;1234.0;1487.0;
;;;;;;60803.708684;501.0;493.0;60803.708684;1066.0;1487.0;
;;;;;;60803.812702;501.0;493.0;60803.812702;975.0;1487.0;
;;;;;;60803.916544;501.0;493.0;60803.916544;913.0;1487.0;
;;;;;;60804.020398;501.0;493.0;60804.020398;913.0;1487.0;
;;;;;;60804.124304;501.0;493.0;60804.124304;913.0;1487.0;
;;;;;;60804.228334;501.0;493.0;60804.228334;913.0;1487.0;
;;;;;;60804.332401;501.0;493.0;60804.332401;913.0;1487.0;
;;;;;;60804.436277;501.0;493.0;60804.436277;913.0;1487.0;
;;;;;;60804.54026;502.0;493.0;60804.54026;913.0;1487.0;
;;;;;;60804.644268;502.0;493.0;60804.644268;896.0;1487.0;
;;;;;;60804.748303;502.0;493.0;60804.748303;821.0;1487.0;
;;;;;;60804.85229;502.0;493.0;60804.85229;745.0;1487.0;
;;;;;;60804.956131;502.0;493.0;60804.956131;673.0;1487.0;
;;;;;;60805.060029;502.0;493.0;60805.060029;596.0;1487.0;
;;;;;;60805.163862;502.0;493.0;60805.163862;509.0;1487.0;
;;;;;;60805.267798;502.0;493.0;60805.267798;420.0;1487.0;
;;;;;;60805.371702;502.0;493.0;60805.371702;1387.0;1487.0;
;;;;;;60805.475563;502.0;493.0;60805.475563;1387.0;1487.0;
;;;;;;60805.579608;502.0;493.0;60805.579608;1387.0;1487.0;
;;;;;;60805.683531;502.0;493.0;60805.683531;1387.0;1487.0;
;;;;;;60805.787354;502.0;493.0;60805.787354;1387.0;1487.0;
;;;;;;60805.891182;502.0;493.0;60805.891182;1387.0;1487.0;
;;;;;;60805.994989;503.0;493.0;60805.994989;1387.0;1487.0;
;;;;;;60806.098808;503.0;493.0;60806.098808;1416.0;1487.0;
;;;;;;60806.204184;503.0;493.0;60806.204184;1454.0;1487.0;
;;;;;;60806.308835;503.0;493.0;60806.308835;1487.0;1487.0;
;;;;;;60806.41288;503.0;493.0;60806.41288;1487.0;1487.0;
;;;;;;60806.516962;503.0;493.0;60806.516962;1488.0;1487.0;
