('192.168.70.129', 59188, '12.1.1.154', 10001);('192.168.70.129', 59188, '12.1.1.154', 10001);('192.168.70.129', 55598, '12.1.1.154', 10000);('192.168.70.129', 55598, '12.1.1.154', 10000);
1685945248.153776;172851.45098039217;1685945248.153776;105003.35483870968;
1685945248.353776;582675.2;1685945248.353776;301524.70588235295;
1685945248.553776;1238867.4285714286;1685945248.553776;334906.31111111114;
1685945248.753776;2392943.6097560977;1685945248.753776;347520.0;
1685945248.9537761;3836449.185185185;1685945248.9537761;349014.70967741933;
1685945249.1537762;5398729.472924188;1685945249.1537762;376480.0;
1685945249.3537762;7221287.384615385;1685945249.3537762;372794.1818181818;
1685945249.5537763;8606614.974358974;1685945249.5537763;0;
1685945249.7537763;10021998.73015873;1685945249.7537763;0;
1685945249.9537764;12064219.515923567;1685945249.9537764;400093.53846153844;
1685945250.1537764;13923383.486238532;1685945250.1537764;396172.8;
1685945250.3537765;15275020.952380951;1685945250.3537765;0;
1685945250.5537765;16904073.05466238;1685945250.5537765;0;
1685945250.7537766;18717119.79288026;1685945250.7537766;0;
1685945250.9537766;18905088.0;1685945250.9537766;0;
1685945251.1537766;17132736.0;1685945251.1537766;0;
1685945251.3537767;20158057.99156118;1685945251.3537767;420885.3333333333;
1685945251.5537767;22845888.0;1685945251.5537767;429970.82352941175;
1685945251.7537768;21096704.0;1685945251.7537768;449102.76923076925;
1685945251.9537768;19046336.0;1685945251.9537768;0;
1685945252.153777;16891712.0;1685945252.153777;0;
1685945252.353777;21251865.501285348;1685945252.353777;0;
1685945252.553777;22767936.0;1685945252.553777;0;
1685945252.753777;20682816.0;1685945252.753777;0;
1685945252.953777;18626382.451612905;1685945252.953777;469152.0;
1685945253.1537771;20982817.054945055;1685945253.1537771;0;
1685945253.3537772;23609790.608695652;1685945253.3537772;0;
1685945253.5537772;22478951.079646017;1685945253.5537772;514792.96;
1685945253.7537773;22478336.0;1685945253.7537773;625195.2941176471;
1685945253.9537773;22478336.0;1685945253.9537773;0;
1685945254.1537774;22478336.0;1685945254.1537774;0;
1685945254.3537774;22478336.0;1685945254.3537774;726896.0;
1685945254.5537775;22478336.0;1685945254.5537775;0;
1685945254.7537775;22478336.0;1685945254.7537775;0;
1685945254.9537776;22478336.0;1685945254.9537776;0;
1685945255.1537776;22478336.0;1685945255.1537776;0;
1685945255.3537776;22469665.98757764;1685945255.3537776;0;
1685945255.5537777;22069473.454545453;1685945255.5537777;870755.7402597403;
1685945255.7537777;21280604.279069766;1685945255.7537777;1058488.0;
1685945255.9537778;17496135.626943003;1685945255.9537778;0;
1685945256.1537778;19388443.109170306;1685945256.1537778;1094688.0;
1685945256.353778;19426766.844106466;1685945256.353778;0;
1685945256.553778;15536037.313653136;1685945256.553778;0;
1685945256.753778;16080068.21978022;1685945256.753778;0;
1685945256.953778;18742006.85714286;1685945256.953778;1371367.3846153845;
1685945257.153778;19032512.0;1685945257.153778;0;
1685945257.3537781;17121152.0;1685945257.3537781;0;
1685945257.5537782;18368919.55654102;1685945257.5537782;1639136.0;
1685945257.7537782;22319949.662921347;1685945257.7537782;1668096.0;
1685945257.9537783;20410234.790697675;1685945257.9537783;0;
1685945258.1537783;18800136.170212764;1685945258.1537783;0;
1685945258.3537784;16778112.0;1685945258.3537784;0;
1685945258.5537784;19739238.009389672;1685945258.5537784;0;
1685945258.7537785;20797760.0;1685945258.7537785;0;
1685945258.9537785;18608384.0;1685945258.9537785;0;
1685945259.1537786;17114270.0;1685945259.1537786;1873112.8275862068;
1685945259.3537786;19188198.37002342;1685945259.3537786;2250159.4606741574;
1685945259.5537786;21610176.0;1685945259.5537786;0;
1685945259.7537787;19370602.666666668;1685945259.7537787;0;
1685945259.9537787;18598336.0;1685945259.9537787;2502144.0;
1685945260.1537788;18598336.0;1685945260.1537788;0;
1685945260.3537788;18598336.0;1685945260.3537788;0;
1685945260.553779;18598336.0;1685945260.553779;0;
1685945260.753779;18598336.0;1685945260.753779;2760250.0;
1685945260.953779;0;1685945260.953779;3274814.994764398;
1685945261.153779;18598336.0;1685945261.153779;3637054.222222222;
1685945261.353779;18598336.0;1685945261.353779;0;
1685945261.5537791;18598336.0;1685945261.5537791;0;
1685945261.7537792;18598336.0;1685945261.7537792;0;
1685945261.9537792;18598336.0;1685945261.9537792;0;
1685945262.1537793;21019495.42857143;1685945262.1537793;3765121.777777778;
1685945262.3537793;25130145.082125604;1685945262.3537793;0;
1685945262.5537794;15390618.391752576;1685945262.5537794;3846853.3333333335;
1685945262.7537794;0;1685945262.7537794;4488928.711111112;
1685945262.9537795;11977384.96;1685945262.9537795;5423145.438848921;
1685945263.1537795;11742169.88764045;1685945263.1537795;5757248.0;
1685945263.3537796;11388251.3814433;1685945263.3537796;0;
1685945263.5537796;11387704.847058823;1685945263.5537796;0;
1685945263.7537796;11432761.307189543;1685945263.7537796;0;
1685945263.9537797;11886987.636363637;1685945263.9537797;0;
1685945264.1537797;12213987.915611815;1685945264.1537797;5902562.844444444;
1685945264.3537798;0;1685945264.3537798;6546868.973782771;
1685945264.5537798;0;1685945264.5537798;7626841.834862385;
1685945264.75378;12922176.0;1685945264.75378;8379742.584070796;
1685945264.95378;13696373.333333334;1685945264.95378;8653248.0;
1685945265.15378;14744725.333333334;1685945265.15378;0;
1685945265.35378;15820842.820143884;1685945265.35378;0;
1685945265.55378;14443142.185873605;1685945265.55378;8715130.94736842;
1685945265.7537801;5664576.0;1685945265.7537801;9222114.071942447;
1685945265.9537802;0;1685945265.9537802;10184870.0;
