('192.168.70.129', 59188, '12.1.1.154', 10001);('192.168.70.129', 55598, '12.1.1.154', 10000);
1685945248.037905;1685945248.042584;
1685945253.362923;1685945272.327905;
1685945253.367845;1685945272.333166;
1685945253.388145;1685945272.3471;
1685945253.388177;1685945272.352099;
1685945253.388207;1685945272.352195;
1685945253.388235;1685945272.352227;
1685945253.388271;1685945272.352257;
1685945253.388294;1685945272.35304;
1685945253.388308;1685945272.356942;
1685945253.393138;1685945272.412128;
1685945253.396952;1685945272.41216;
1685945253.397894;1685945272.412185;
1685945253.401987;1685945272.418111;
1685945253.402011;1685945272.422675;
1685945253.402593;1685945272.423005;
1685945253.402619;1685945272.436922;
1685945253.402643;1685945272.442216;
1685945253.402666;1685945272.442311;
1685945253.432428;1685945272.442379;
1685945253.448156;1685945272.442645;
1685945253.448183;1685945272.442677;
1685945253.457909;1685945272.442701;
1685945253.472232;1685945272.47694;
1685945253.472259;1685945272.478043;
1685945253.472296;1685945272.48203;
1685945253.47232;1685945272.482062;
1685945253.472344;1685945272.482094;
1685945253.557592;1685945272.493157;
1685945253.557616;1685945272.51221;
1685945253.557638;1685945272.512261;
1685945253.557662;1685945272.512293;
1685945253.557712;1685945272.532156;
1685945253.557734;1685945272.552192;
1685945253.557769;1685945272.552341;
1685945253.557792;1685945272.552365;
1685945253.572775;1685945272.552396;
1685945253.592403;1685945272.552429;
1685945253.607154;1685945272.552458;
1685945253.607228;1685945272.567752;
1685945253.60725;1685945272.567789;
1685945253.627191;1685945272.567821;
1685945253.627292;1685945272.567846;
1685945253.627485;1685945272.567877;
1685945253.627513;1685945272.582483;
1685945253.627536;1685945272.593116;
1685945253.62757;1685945272.593155;
1685945253.627592;1685945272.593171;
1685945253.627615;1685945272.593209;
1685945253.627638;1685945272.593241;
1685945253.627659;1685945272.593274;
1685945253.62772;1685945272.593347;
1685945253.627745;1685945272.593378;
1685945253.627765;1685945272.593404;
1685945253.627788;1685945272.593457;
1685945253.627799;1685945272.593487;
1685945253.627823;1685945272.593529;
1685945253.627846;1685945272.632393;
1685945253.627867;1685945272.638079;
1685945253.627918;1685945272.638269;
1685945253.627943;1685945272.638414;
1685945253.627965;1685945272.638491;
1685945253.627988;1685945272.638524;
1685945253.628011;1685945272.638569;
1685945253.628032;1685945272.638603;
1685945253.642678;1685945272.638634;
1685945253.642715;1685945272.638658;
1685945253.642739;1685945272.638729;
1685945253.652822;1685945272.638761;
1685945253.652849;1685945272.638794;
1685945253.652872;1685945272.638826;
1685945253.652894;1685945272.63886;
1685945253.656897;1685945272.638941;
1685945253.657054;1685945272.638972;
1685945253.657076;1685945272.639006;
1685945253.6571;1685945272.639037;
1685945253.657124;1685945272.639062;
1685945253.657166;1685945272.639109;
1685945253.657198;1685945272.652162;
1685945253.657224;1685945272.652197;
1685945253.65727;1685945272.652229;
1685945253.657293;1685945272.652262;
1685945253.657318;1685945272.656904;
1685945253.667812;1685945272.708087;
1685945253.667836;1685945272.708122;
1685945253.667862;1685945272.708155;
1685945253.667886;1685945272.70818;
1685945253.667908;1685945272.708215;
1685945253.667933;1685945272.72276;
1685945253.667968;1685945272.722797;
1685945253.667993;1685945272.722828;
1685945253.668034;1685945272.722863;
1685945253.66806;1685945272.722896;
1685945253.697964;1685945272.732559;
1685945253.712202;1685945272.747499;
1685945253.712228;1685945272.747913;
1685945253.71225;1685945272.748;
1685945253.717285;1685945272.748031;
1685945253.717315;1685945272.782777;
1685945253.71734;1685945272.782873;
1685945253.717362;1685945273.213239;
1685945253.717387;1685945273.2133;
1685945253.717412;1685945273.213336;
1685945254.242939;1685945273.213373;
1685945254.24803;1685945273.213413;
1685945254.24813;1685945273.213453;
1685945254.248182;1685945273.242383;
1685945254.248224;1685945273.243239;
1685945254.248265;1685945273.243286;
1685945254.248331;1685945273.243317;
1685945254.248349;1685945273.243348;
1685945254.248391;1685945273.243379;
1685945254.248431;1685945273.24341;
1685945254.287917;1685945273.24344;
1685945254.29345;1685945273.243508;
1685945254.293491;1685945273.243539;
1685945254.293531;1685945273.24357;
1685945254.29357;1685945273.26199;
1685945254.29361;1685945273.262955;
1685945254.293664;1685945273.263024;
1685945254.316918;1685945273.263055;
1685945254.322575;1685945273.267045;
1685945254.322636;1685945273.267077;
1685945254.322693;1685945273.267749;
1685945254.346927;1685945273.267784;
1685945254.348022;1685945273.267815;
1685945254.352085;1685945273.267846;
1685945254.352129;1685945273.267877;
1685945254.35217;1685945273.953112;
1685945254.352212;1685945273.957981;
1685945254.362021;1685945273.96292;
1685945254.362937;1685945273.967922;
1685945254.362978;1685945273.973111;
1685945254.387957;1685945273.978002;
1685945254.393138;1685945273.982428;
1685945254.393328;1685945273.9879;
1685945254.393369;1685945273.987962;
1685945254.402916;1685945273.992462;
1685945254.411892;1685945273.998109;
1685945254.413484;1685945274.002419;
1685945254.41355;1685945274.002943;
1685945254.413592;1685945274.011912;
1685945254.413634;1685945274.013119;
1685945254.437866;1685945274.017887;
1685945254.44209;1685945274.022418;
1685945254.442136;1685945274.026879;
1685945254.442178;1685945274.031966;
1685945254.44222;1685945274.033133;
1685945254.442263;1685945274.037907;
1685945254.44238;1685945274.041914;
1685945254.442423;1685945274.042995;
1685945254.442466;1685945274.046827;
1685945254.442509;1685945274.05246;
1685945254.442553;1685945274.053207;
1685945254.442608;1685945274.061969;
1685945254.447976;1685945274.062987;
1685945254.46211;1685945274.067917;
1685945254.462154;1685945274.072464;
1685945254.462507;1685945274.073071;
1685945254.472412;1685945274.077963;
1685945254.482315;1685945274.082864;
1685945254.482359;1685945274.088005;
1685945254.482578;1685945274.092479;
1685945254.487905;1685945274.097945;
1685945254.491995;1685945274.102348;
