tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
21:43:50,a01b,1,42.660965,0.689207,0,0,-61,12,15,280,215,920,1,0,0,0,3,0,9,1267498,3,0,0,28,29187068,29186836,11419/3/0/0,342032/911/0/0
21:43:51,a01b,1,251.574005,7.282193,0,0,-62,9,15,260,215,920,1,0,0,0,6,0.01897,16,1285568,13,0,0.42333,22,29461740,29457738,11540/6/0/0,342311/1056/0/0
21:43:52,a01b,1,386.870789,21.591337,0,0,-50,5,15,390,340,1041,1,0,0,0,6,0.06056,25,1339749,13,0,0.15761,12,29925780,29924219,11788/17/0/0,342894/1065/0/0
21:43:53,a01b,1,413.529968,29.215828,0,0,-50,2,15,380,335,1041,1,0,0,0,8,0.11956,24,1396266,18,0,0.06037,12,30216098,30214537,11984/51/2/0,343485/1070/0/0
21:43:54,a01b,1,492.171356,30.771103,0,0,-50,14,15,380,335,1041,1,0,0,0,8,0.04964,25,1446852,19,0,0.022,21,30637397,30632557,12161/53/2/0,344081/1071/1/0
21:43:55,a01b,1,688.099182,40.535755,0,0,-50,11,15,380,320,1033,1,0,0,0,32,0.17877,20,1526481,77,0,0.13892,25,31285482,31282505,12420/121/6/1,344576/1140/1/0
21:43:56,a01b,1,860.023743,36.996635,0,0,-63,7,15,370,325,1031,1,0,0,0,50,0.09788,17,1583638,103,0,0.0724,25,32060380,32055973,12718/138/7/1,345136/1166/1/0
21:43:57,a01b,1,989.922852,31.509747,0,0,-51,4,15,380,325,1032,1,0,0,0,66,0.09737,17,1629239,150,0,0.12522,26,32797181,32792488,12964/154/8/1,345654/1223/1/0
21:43:58,a01b,1,1079.424316,27.937809,0,0,-51,16,15,360,265,1031,1,0,0,0,85,0.09332,17,1668553,196,0,0.10772,25,33525538,33521131,13185/172/9/1,346175/1273/1/0
21:43:59,a01b,1,1149.471069,28.316616,0,0,-50,13,15,390,330,1040,1,0,0,0,91,0.0554,17,1714568,218,0,0.07186,25,34302977,34298570,13436/178/9/1,346735/1296/1/0
21:44:00,a01b,1,1200.830688,30.116068,0,0,-50,9,15,380,330,1041,1,0,0,0,100,0.05091,19,1763990,244,0,0.06443,25,35062469,35058062,13671/187/10/1,347281/1329/1/0
21:44:01,a01b,1,1233.703979,36.724442,0,0,-51,6,15,380,325,1034,1,0,0,0,115,0.12578,24,1830070,283,0,0.08264,25,35802667,35798260,13903/216/15/1,347816/1370/1/0
21:44:02,a01b,1,1264.607178,39.739605,0,0,-52,2,15,380,320,1032,1,0,0,0,125,0.1008,22,1897186,310,0,0.05853,25,36575143,36570736,14148/233/17/1,348374/1398/1/0
21:44:03,a01b,1,1284.012573,35.832985,0,0,-52,15,15,370,315,1023,1,0,0,0,140,0.12204,22,1951452,360,0,0.15173,25,37280107,37275700,14355/252/19/1,348867/1466/1/0
21:44:04,a01b,1,1278.241455,37.539963,0,0,-53,11,15,380,320,1030,1,0,0,0,160,0.11363,22,2013106,395,0,0.09313,24,37992129,37988010,14573/274/22/1,349416/1501/1/0
21:44:05,a01b,1,1282.914429,37.611855,0,0,-54,8,11,-90,335,1034,1,0,0,0,172,0.1036,22,2076494,434,0,0.1375,26,38705276,38698002,14800/290/24/1,349946/1547/1/0
21:44:06,a01b,1,1300.291748,36.724873,0,0,-54,4,15,370,320,1031,1,0,0,0,189,0.10779,22,2133326,471,0,0.09416,25,39446370,39441963,15023/314/25/1,350473/1593/3/2
21:44:07,a01b,1,1313.067627,38.577324,0,0,-53,1,15,390,330,1040,1,0,0,0,198,0.08743,22,2196139,494,0,0.0634,25,40223253,40218846,15277/328/26/1,351034/1616/3/2
21:44:08,a01b,1,1319.975586,36.096107,0,0,-53,13,15,380,335,1041,1,0,0,0,203,0.08886,22,2251835,525,0,0.15494,24,40940221,40936102,15502/345/27/1,351543/1672/3/2
21:44:09,a01b,1,1298.230591,36.09166,0,0,-52,10,15,370,320,1033,1,0,0,0,216,0.10172,22,2307868,568,0,0.1059,24,41625624,41621505,15712/359/30/1,352071/1715/3/2
21:44:10,a01b,1,1291.297852,38.841503,0,0,-52,6,15,360,315,1023,1,0,0,0,223,0.0749,22,2372609,590,0,0.06311,24,42358072,42353953,15955/372/31/1,352637/1737/3/2
21:44:11,a01b,1,1296.009644,34.61478,0,0,-52,3,11,-80,320,1023,1,0,0,0,242,0.12551,22,2424916,640,0,0.15458,24,43036177,43029796,16152/396/34/1,353123/1806/3/2
21:44:12,a01b,1,1288.593506,38.305054,0,0,-52,15,15,360,315,1022,1,0,0,0,249,0.11131,22,2491236,658,0,0.08094,24,43770886,43766767,16397/412/34/1,353692/1827/3/2
21:44:13,a01b,1,1283.105591,40.662048,0,0,-51,12,15,380,320,1030,1,0,0,0,255,0.05979,22,2559829,682,0,0.06676,24,44502405,44498286,16640/419/34/1,354258/1851/3/2
21:44:14,a01b,1,1289.338379,38.087158,0,0,-55,8,15,370,325,1031,1,0,0,0,274,0.13074,22,2619388,714,0,0.0998,26,45223151,45219982,16858/445/35/1,354784/1897/3/2
21:44:15,a01b,1,1292.383179,33.721619,0,0,-51,5,15,380,325,1032,1,0,0,0,292,0.10855,17,2666170,759,0,0.0938,24,45931403,45927284,17076/462/37/1,355307/1951/3/2
21:44:16,a01b,1,1290.439819,31.92922,0,0,-51,1,15,370,315,1023,1,0,0,0,297,0.05125,17,2714728,769,0,0.0464,25,46688330,46683923,17334/466/38/1,355890/1961/3/2
21:44:17,a01b,1,1296.044922,28.793083,0,0,-56,14,15,370,310,1022,1,0,0,0,314,0.08814,19,2755504,830,0,0.1304,24,47361872,47357753,17525/483/38/1,356371/2039/3/2
21:44:18,a01b,1,1289.388916,30.891411,0,0,-53,10,15,370,315,1021,1,0,0,0,324,0.05989,19,2806442,853,0,0.07057,24,48094320,48090201,17761/493/39/1,356937/2062/3/2
21:44:19,a01b,1,1290.428345,36.130386,0,0,-64,7,15,380,315,1023,1,0,0,0,337,0.09284,25,2872440,892,0,0.1161,26,48805162,48799412,17989/512/41/1,357462/2104/3/2
21:44:20,a01b,1,1306.944458,43.797482,0,0,-52,3,15,370,315,1022,1,0,0,0,347,0.13519,24,2949711,923,0,0.07849,25,49565236,49560829,18227/545/42/1,358009/2139/3/2
21:44:21,a01b,1,1312.146729,37.193287,0,0,-55,16,15,360,315,1022,1,0,0,0,375,0.15576,16,3002639,975,0,0.09396,25,50293403,50288996,18449/580/46/1,358542/2191/3/2
21:44:22,a01b,1,1324.815674,33.608704,0,0,-52,12,15,370,310,1022,1,0,0,0,388,0.08402,16,3051100,996,0,0.05832,25,51079101,51074694,18709/593/46/1,359108/2212/3/2
21:44:23,a01b,1,1322.082275,28.136101,0,0,-51,9,15,350,310,1013,1,0,0,0,403,0.0903,16,3088283,1047,0,0.12337,25,51775458,51771051,18917/606/48/1,359604/2277/3/2
21:44:24,a01b,1,1330.166016,26.706764,0,0,-51,5,12,-20,320,1022,1,0,0,0,419,0.07992,16,3130209,1079,0,0.08411,25,52546387,52539558,19163/621/49/1,360161/2306/3/2
21:44:25,a01b,1,1337.907227,27.378052,0,0,-52,2,15,360,310,1013,1,0,0,0,424,0.04814,19,3175368,1099,0,0.09044,26,53296488,53291795,19404/625/50/1,360693/2346/3/2
21:44:26,a01b,1,1321.390503,31.272444,0,0,-54,14,15,360,305,1011,1,0,0,0,436,0.05287,20,3228052,1125,0,0.08455,24,54012335,54008216,19636/636/51/1,361238/2379/3/2
21:44:27,a01b,1,1318.345093,38.133968,0,0,-53,11,15,350,295,1003,1,0,0,0,442,0.08315,25,3298690,1148,0,0.0752,26,54747424,54744255,19873/657/53/1,361780/2415/3/2
21:44:28,a01b,1,1283.071533,40.82885,0,0,-53,7,15,370,250,992,1,0,0,0,453,0.13514,25,3365731,1182,0,0.10097,22,55390351,55386800,20077/691/54/1,362310/2464/3/2
21:44:29,a01b,1,1260.435547,39.146683,0,0,-53,4,15,350,300,1003,1,0,0,0,455,0.09985,21,3427113,1188,0,0.03693,26,56081487,56075737,20320/714/54/1,362886/2476/3/2
21:44:30,a01b,1,1277.728638,36.960121,0,0,-53,16,15,360,300,1009,1,0,0,0,470,0.09028,21,3480349,1226,0,0.09852,25,56797965,56793558,20537/731/55/1,363399/2533/3/2
21:44:31,a01b,1,1301.667725,38.684147,0,0,-61,13,15,370,310,1020,1,0,0,0,481,0.06479,21,3546611,1246,0,0.07896,26,57584898,57579736,20797/744/56/1,363964/2557/3/2
21:44:32,a01b,1,1297.946777,36.925323,0,0,-56,9,11,-80,320,1023,1,0,0,0,497,0.07758,21,3601384,1285,0,0.09359,24,58281609,58275228,21016/760/56/1,364479/2606/3/2
21:44:33,a01b,1,1297.39209,38.373001,0,0,-74,6,15,350,305,1013,1,0,0,0,503,0.05202,24,3665106,1302,0,0.04649,26,59017378,59012097,21263/769/57/1,365039/2633/3/2
21:44:34,a01b,1,1288.39978,39.083672,0,0,-57,2,15,360,310,1011,1,0,0,0,519,0.12054,24,3726207,1338,0,0.0904,23,59694079,59689845,21469/799/60/1,365559/2685/3/2
21:44:35,a01b,1,1263.984741,38.077068,0,0,-61,15,15,350,305,1011,1,0,0,0,528,0.126,21,3787689,1355,0,0.05406,23,60390515,60386281,21704/828/62/1,366135/2702/3/2
21:44:36,a01b,1,1275.823975,32.107227,0,0,-65,11,15,360,305,1011,1,0,0,0,546,0.14576,21,3834013,1398,0,0.17822,24,61043813,61039001,21881/847/63/1,366597/2787/3/2
21:44:37,a01b,1,1239.119263,32.469349,0,0,-56,8,15,330,300,1003,1,0,0,0,549,0.06062,20,3886355,1404,0,0.06661,22,61718255,61714355,22121/850/63/1,367190/2793/3/2
21:44:38,a01b,1,1241.034302,33.10051,0,0,-56,4,15,340,285,992,1,0,0,0,560,0.11885,25,3941322,1439,0,0.14585,26,62367840,62361035,22318/870/64/1,367689/2854/3/2
21:44:39,a01b,1,1245.77771,36.399284,0,0,-56,1,15,330,275,983,1,0,0,0,571,0.12107,22,4005642,1470,0,0.1133,24,63083063,63076682,22552/895/68/1,368239/2887/3/2
21:44:40,a01b,1,1251.097412,37.867092,0,0,-56,13,15,330,275,980,1,0,0,0,581,0.08886,22,4068381,1488,0,0.06956,24,63812843,63806462,22791/913/70/1,368803/2911/3/2
21:44:41,a01b,1,1258.931885,37.511715,0,0,-56,10,15,330,275,980,1,0,0,0,589,0.07605,22,4130546,1506,0,0.14622,26,64486591,64480841,23017/925/71/1,369299/2974/3/2
21:44:42,a01b,1,1243.525879,36.252644,0,0,-65,6,15,320,265,971,1,0,0,0,598,0.07209,22,4187516,1529,0,0.09966,23,65174862,65168899,23242/938/72/1,369857/3000/3/2
21:44:43,a01b,1,1234.531494,37.979458,0,0,-56,3,11,-50,265,964,1,0,0,0,600,0.05218,22,4250969,1535,0,0.05891,24,65883807,65877426,23488/951/72/1,370430/3015/3/2
21:44:44,a01b,1,1227.544678,41.696033,0,0,-56,15,15,270,235,960,1,0,0,0,603,0.08379,26,4320634,1547,0,0.09668,24,66538131,66533084,23693/972/72/1,370926/3071/3/2
21:44:45,a01b,1,1220.47583,42.213257,0,0,-63,12,15,310,255,960,1,0,0,0,609,0.13222,24,4390118,1565,0,0.11345,24,67191813,67186766,23899/1003/72/1,371424/3127/3/2
21:44:46,a01b,1,1214.34436,40.208305,0,0,-55,8,15,280,230,950,1,0,0,0,614,0.08808,24,4452310,1579,0,0.13187,24,67821138,67816496,24093/1020/72/1,371898/3197/3/2
21:44:47,a01b,1,1204.73877,40.764065,0,0,-55,5,15,290,245,950,1,0,0,0,617,0.04869,25,4517890,1585,0,0.07908,23,68498793,68492354,24317/1028/72/1,372448/3224/3/2
21:44:48,a01b,1,1198.173706,42.793854,0,0,-55,1,15,320,245,950,1,0,0,0,618,0.0883,25,4589659,1588,0,0.07631,24,69171591,69164687,24546/1051/72/1,372996/3251/3/2
21:44:49,a01b,1,1184.882935,42.591908,0,0,-61,14,15,280,245,950,1,0,0,0,621,0.07641,25,4655853,1596,0,0.11187,22,69770004,69763251,24744/1067/73/1,373474/3318/3/2
21:44:50,a01b,1,1166.502686,44.315945,0,0,-55,10,15,300,250,950,1,0,0,0,621,0.09272,25,4728819,1596,0,0.04826,24,70430368,70422791,24978/1090/73/1,374058/3326/3/2
21:44:51,a01b,1,1166.90271,42.447887,0,0,-55,7,15,300,255,960,1,0,0,0,623,0.10219,25,4792670,1604,0,0.11441,23,71035648,71028344,25163/1108/73/1,374524/3400/3/2
21:44:52,a01b,1,1177.382202,45.507393,0,0,-56,3,15,310,260,960,1,0,0,0,624,0.11858,25,4869338,1607,0,0.04988,25,71752821,71744700,25415/1139/73/1,375112/3407/3/2
21:44:53,a01b,1,1183.019409,43.687729,0,0,-60,16,15,290,250,955,1,0,0,0,627,0.15157,24,4936200,1622,0,0.10066,23,72382332,72375028,25619/1174/74/1,375595/3472/3/2
21:44:54,a01b,1,1185.059326,42.686146,0,0,-54,12,15,280,245,944,1,0,0,0,627,0.05989,23,5003159,1622,0,0.0458,24,73085268,73077691,25873/1176/74/1,376173/3483/3/2
21:44:55,a01b,1,1176.428223,38.079979,0,0,-54,9,15,290,225,937,1,0,0,0,633,0.08497,25,5057246,1640,0,0.14546,23,73664803,73658364,26047/1196/75/1,376612/3574/3/2
21:44:56,a01b,1,1179.610474,39.813667,0,0,-54,5,15,290,240,937,1,0,0,0,633,0.12247,22,5125052,1640,0,0.06283,23,74369583,74362279,26294/1233/75/1,377192/3584/3/2
21:44:57,a01b,1,1174.080688,35.66016,0,0,-54,2,15,310,235,937,1,0,0,0,635,0.07024,22,5177982,1652,0,0.13797,23,74983593,74976289,26484/1242/75/1,377673/3651/3/2
21:44:58,a01b,1,1174.249023,35.818424,0,0,-56,14,15,290,240,937,1,0,0,0,639,0.05896,22,5235514,1664,0,0.07977,23,75664821,75657517,26717/1252/75/1,378235/3673/3/2
21:44:59,a01b,1,1171.925171,37.998737,0,0,-53,11,15,280,230,929,1,0,0,0,640,0.11491,23,5299936,1667,0,0.06183,23,76341515,76335076,26951/1287/75/1,378791/3697/3/2
21:45:00,a01b,1,1157.60498,35.978352,0,0,-53,7,15,280,225,929,1,0,0,0,641,0.05988,23,5355763,1678,0,0.09385,23,76957594,76951631,27148/1293/75/1,379289/3751/3/2
21:45:01,a01b,1,1153.587402,38.3578,0,0,-52,4,15,270,230,937,1,0,0,0,644,0.06144,24,5418980,1685,0,0.07588,23,77603399,77597824,27360/1307/76/1,379814/3791/3/2
21:45:02,a01b,1,1160.367065,38.773575,0,0,-52,16,15,290,235,937,1,0,0,0,648,0.05183,24,5482689,1697,0,0.09386,24,78265170,78259194,27573/1321/76/1,380347/3829/3/2
21:45:03,a01b,1,1163.677734,39.749004,0,0,-52,13,15,270,240,937,1,0,0,0,649,0.15492,23,5546511,1700,0,0.09867,23,78899648,78892344,27783/1359/76/1,380846/3884/3/2
21:45:04,a01b,1,1169.387207,40.304863,0,0,-52,9,15,310,240,937,1,0,0,0,649,0.08576,23,5612024,1700,0,0.0484,24,79601332,79595484,28028/1370/76/1,381422/3896/3/2
21:45:05,a01b,1,1161.20752,37.171719,0,0,-52,6,15,260,220,929,1,0,0,0,652,0.05376,23,5667525,1706,0,0.13035,23,80189009,80183434,28211/1378/76/1,381872/3977/3/2
21:45:06,a01b,1,1141.868652,33.697163,0,0,-52,2,15,270,220,920,1,0,0,0,654,0.05057,23,5718547,1709,0,0.15583,21,80773498,80769363,28395/1387/76/1,382340/4047/3/2
21:45:07,a01b,1,1108.526245,36.36813,0,0,-52,15,15,270,210,920,1,0,0,0,655,0.15341,21,5780824,1710,0,0.0758,21,81367754,81363239,28607/1433/77/1,382900/4066/4/2
21:45:08,a01b,1,1084.626465,31.670561,0,0,-52,11,15,270,215,920,1,0,0,0,655,0.05615,21,5826417,1710,0,0.06741,22,81958519,81954968,28815/1434/77/1,383451/4091/4/2
21:45:09,a01b,1,1060.121338,33.251553,0,0,-51,8,15,260,210,907,1,0,0,0,655,0.13915,26,5880804,1710,0,0.13889,21,82479199,82475864,28992/1466/77/1,383910/4169/4/2
21:45:10,a01b,1,1030.609985,30.866459,0,0,-51,4,15,220,200,890,1,0,0,0,655,0.08169,22,5928079,1710,0,0.1309,20,82995462,82992407,29166/1474/77/1,384397/4230/4/2
21:45:11,a01b,1,1004.123413,31.830481,0,0,-52,1,15,250,205,907,1,0,0,0,655,0.05518,23,5979897,1710,0,0.07308,20,83527610,83525631,29355/1481/77/1,384945/4257/4/2
21:45:12,a01b,1,998.908997,32.277222,0,0,-52,13,15,250,220,920,1,0,0,0,655,0.15754,20,6033894,1710,0,0.10668,22,84073890,84070339,29545/1527/77/1,385466/4300/4/2
21:45:13,a01b,1,1002.681274,28.914259,0,0,-52,10,15,300,220,920,1,0,0,0,655,0.05493,20,6076559,1710,0,0.13094,22,84620290,84617088,29727/1527/77/1,385938/4367/4/2
21:45:14,a01b,1,1010.184998,31.192457,0,0,-52,6,15,260,215,920,1,0,0,0,655,0.10853,24,6128896,1712,0,0.12466,22,85186086,85183787,29910/1550/77/1,386433/4424/4/2
21:45:15,a01b,1,1011.705383,31.381878,0,0,-52,3,15,270,215,920,1,0,0,0,655,0.10484,23,6180498,1713,0,0.1419,22,85730884,85727333,30083/1571/77/1,386905/4492/4/2
21:45:16,a01b,1,1020.266785,33.60984,0,0,-52,15,15,260,225,929,1,0,0,0,657,0.0547,24,6236603,1718,0,0.10577,22,86313880,86310329,30271/1579/77/1,387418/4538/4/2
21:45:17,a01b,1,1034.331177,35.754227,0,0,-53,12,15,270,230,929,1,0,0,0,657,0.06812,24,6297038,1721,0,0.06599,22,86941481,86937930,30485/1593/77/1,387973/4561/4/2
21:45:18,a01b,1,1049.694824,36.348522,0,0,-53,8,15,280,225,929,1,0,0,0,657,0.08119,24,6356981,1721,0,0.1566,23,87530097,87526251,30695/1613/77/1,388472/4618/4/2
21:45:19,a01b,1,1060.32666,38.00275,0,0,-52,5,15,310,235,937,1,0,0,0,657,0.13167,23,6419751,1722,0,0.07464,22,88171228,88167677,30920/1651/77/1,389042/4633/4/2
21:45:20,a01b,1,1073.189087,36.470402,0,0,-52,1,15,280,225,929,1,0,0,0,657,0.05324,23,6476921,1722,0,0.16989,23,88760496,88756650,31122/1653/77/1,389527/4697/4/2
21:45:21,a01b,1,1062.528076,36.42923,0,0,-52,14,15,290,220,920,1,0,0,0,657,0.12649,23,6536119,1724,0,0.07647,21,89368075,89364740,31340/1693/77/1,390100/4710/6/2
21:45:22,a01b,1,1053.863647,35.286442,0,0,-54,10,15,270,215,920,1,0,0,0,657,0.07196,23,6591655,1724,0,0.06797,22,89955346,89951795,31538/1700/77/1,390640/4741/6/2
21:45:23,a01b,1,1040.3396,34.493771,0,0,-54,7,15,270,205,907,1,0,0,0,657,0.10997,24,6645850,1724,0,0.1178,22,90498893,90495342,31715/1722/77/1,391111/4810/6/2
21:45:24,a01b,1,1039.616577,32.031609,0,0,-54,3,15,280,225,929,1,0,0,0,657,0.09069,21,6694883,1724,0,0.09532,22,91087946,91084395,31906/1742/77/1,391625/4854/6/2
21:45:25,a01b,1,1049.794067,33.705795,0,0,-54,16,15,280,220,937,1,0,0,0,657,0.05848,24,6749475,1724,0,0.06085,22,91723797,91720246,32126/1753/77/1,392189/4872/6/2
21:45:26,a01b,1,1072.015869,33.297581,0,0,-56,12,15,290,240,937,1,0,0,0,661,0.10393,22,6803309,1739,0,0.14163,24,92311220,92307506,32310/1782/77/1,392652/4950/6/2
21:45:27,a01b,1,1096.427612,33.997913,0,0,-63,9,15,300,250,950,1,0,0,0,670,0.09948,22,6859687,1754,0,0.09882,23,92981685,92977839,32531/1797/78/1,393202/4978/6/2
21:45:28,a01b,1,1114.621582,34.652145,0,0,-55,5,15,300,240,937,1,0,0,0,673,0.07094,22,6915391,1760,0,0.06734,23,93655398,93651552,32759/1809/78/1,393755/5004/6/2
21:45:29,a01b,1,1123.106323,33.62149,0,0,-55,2,15,280,230,929,1,0,0,0,678,0.07053,23,6967866,1779,0,0.13941,22,94269336,94265785,32954/1820/79/1,394251/5066/7/2
21:45:30,a01b,1,1102.689209,34.217594,0,0,-55,14,15,260,205,920,1,0,0,0,678,0.1022,24,7023943,1783,0,0.09857,22,94865633,94862082,33151/1842/79/1,394777/5105/7/2
