tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
20:27:24,683,1,204.796234,4.873503,0,0,-61,10,15,270,225,920,1,0,0,0,8,0.03895,14,1232217,18,0,0.35122,25,28307738,28299361,11084/8/0/0,329689/978/1/0
20:27:25,683,1,389.860199,20.765322,0,0,-62,6,15,260,210,907,1,0,0,0,11,0.06625,22,1284273,27,0,0.20026,15,28806838,28805133,11348/28/0/0,330215/1022/1/0
20:27:26,683,1,434.820831,23.44791,0,0,-50,3,15,360,320,1033,1,0,0,0,11,0.08367,20,1323613,27,0,0.06983,13,29146031,29144488,11532/42/0/0,330816/1022/1/0
20:27:27,683,1,501.48056,28.390852,0,0,-50,15,15,390,320,1033,1,0,0,0,14,0.10916,22,1375506,32,0,0.03129,20,29551503,29548836,11759/65/1/0,331406/1028/1/0
20:27:28,683,1,681.741699,30.605032,0,0,-67,12,15,390,320,1033,1,0,0,0,29,0.16711,17,1427725,90,0,0.18826,24,30161738,30158143,11963/101/1/0,331895/1105/1/0
20:27:29,683,1,797.617859,34.851929,0,0,-50,8,15,360,320,1029,1,0,0,0,31,0.06597,15,1490262,93,0,0.06836,22,30834871,30831772,12361/105/1/0,332489/1109/1/0
20:27:30,683,1,918.284302,28.51577,0,0,-51,5,15,390,310,1023,1,0,0,0,49,0.108,19,1528602,137,0,0.13224,26,31504891,31500784,12561/121/3/0,333001/1170/1/0
20:27:31,683,1,997.224731,29.420807,0,0,-51,1,15,390,315,1023,1,0,0,0,59,0.06409,19,1577120,154,0,0.08321,23,32210573,32207204,12800/130/4/0,333570/1192/1/0
20:27:32,683,1,1062.532227,29.297958,0,0,-51,14,15,380,315,1023,1,0,0,0,73,0.10453,22,1624429,205,0,0.16897,24,32878979,32875384,13005/148/7/0,334091/1248/1/0
20:27:33,683,1,1096.925293,33.950089,0,0,-50,10,15,380,320,1029,1,0,0,0,77,0.10723,22,1683575,219,0,0.07076,23,33580192,33575094,13239/172/7/0,334669/1262/1/0
20:27:34,683,1,1131.390869,36.347679,0,0,-50,7,15,380,320,1033,1,0,0,0,86,0.12024,22,1744283,236,0,0.05634,25,34283038,34277202,13470/201/10/0,335225/1288/1/0
20:27:35,683,1,1174.146973,29.933573,0,0,-51,3,15,380,315,1028,1,0,0,0,118,0.15506,14,1784603,308,0,0.11848,25,34957569,34951733,13650/229/14/0,335715/1367/1/0
20:27:36,683,1,1211.170532,23.080503,0,0,-51,16,15,380,310,1023,1,0,0,0,141,0.13882,10,1813352,361,0,0.11736,25,35678471,35672635,13865/249/17/0,336241/1422/1/0
20:27:37,683,1,1235.47168,18.512953,0,0,-63,12,15,350,305,1019,1,0,0,0,163,0.11105,10,1837197,415,0,0.12884,25,36386274,36380438,14081/270/19/0,336753/1479/1/0
20:27:38,683,1,1260.573486,17.390656,0,0,-58,9,15,370,305,1017,1,0,0,0,175,0.07856,10,1863226,442,0,0.0825,25,37142113,37136277,14321/282/19/0,337301/1513/1/0
20:27:39,683,1,1285.947021,17.435644,0,0,-54,5,15,390,315,1023,1,0,0,0,188,0.05733,11,1891195,462,0,0.04782,26,37922969,37916750,14575/294/20/0,337863/1537/1/0
20:27:40,683,1,1276.03772,23.030029,0,0,-54,2,15,390,315,1023,1,0,0,0,204,0.08947,11,1930725,511,0,0.10983,23,38572836,38567738,14777/309/21/0,338359/1607/1/0
20:27:41,683,1,1254.702026,28.844332,0,0,-59,14,15,360,320,1028,1,0,0,0,214,0.05239,11,1984794,523,0,0.05395,23,39275234,39270136,15137/319/21/0,338941/1619/1/0
20:27:42,683,1,1245.355103,28.590841,0,0,-52,11,15,360,320,1033,1,0,0,0,232,0.11014,11,2029125,576,0,0.08284,24,39942700,39938581,15272/337/21/0,339463/1672/1/0
20:27:43,683,1,1233.556885,29.363995,0,0,-52,7,15,370,320,1029,1,0,0,0,282,0.21983,6,2076420,648,0,0.13416,24,40567129,40561677,15407/380/28/0,339947/1745/3/1
20:27:44,683,1,1227.755371,32.26289,0,0,-52,4,15,390,310,1019,1,0,0,0,304,0.15489,6,2133608,704,0,0.1376,24,41229318,41223342,15613/402/28/0,340464/1802/3/1
20:27:45,683,1,1202.109619,35.28336,0,0,0,0,15,350,305,1014,1,0,0,0,323,0.11437,6,2193832,739,0,0.08603,23,41868522,41862083,15864/420/29/0,341003/1838/3/1
20:27:46,683,1,1197.161743,37.671387,0,0,-52,13,15,360,305,1013,1,0,0,0,337,0.08421,6,2254215,763,0,0.05891,23,42550350,42543911,16106/434/29/0,341569/1862/3/1
20:27:47,683,1,1223.312134,36.621002,0,0,-51,9,15,350,310,1017,1,0,0,0,358,0.0906,6,2311992,799,0,0.07579,25,43277407,43272008,16338/454/30/0,342114/1901/3/1
20:27:48,683,1,1245.980103,36.601913,0,0,-52,6,15,350,315,1022,1,0,0,0,390,0.1375,6,2371176,852,0,0.10139,25,43991918,43984534,16538/487/30/0,342635/1957/3/1
20:27:49,683,1,1269.178345,38.108921,0,0,-51,2,15,350,320,1023,1,0,0,0,436,0.19389,6,2432684,899,0,0.09875,25,44730013,44722629,16744/532/32/0,343170/2005/3/1
20:27:50,683,1,1277.099976,35.002861,0,0,-52,15,15,370,310,1017,1,0,0,0,460,0.1943,6,2485854,960,0,0.11678,25,45426777,45420941,16920/557/33/0,343681/2068/3/1
20:27:51,683,1,1277.779785,35.152412,0,0,-68,11,15,330,305,1013,1,0,0,0,489,0.16682,6,2543137,1028,0,0.14285,25,46103491,46096107,17109/589/33/0,344178/2143/3/1
20:27:52,683,1,1264.682373,36.263241,0,0,-57,8,15,360,305,1013,1,0,0,0,527,0.21148,6,2602340,1089,0,0.13055,24,46766436,46761389,17308/636/36/0,344695/2204/3/1
20:27:53,683,1,1251.619873,35.088112,0,0,-52,4,15,330,310,1013,1,0,0,0,552,0.16853,6,2657704,1148,0,0.1219,24,47426767,47421720,17490/673/38/0,345212/2261/6/1
20:27:54,683,1,1170.023438,33.765438,0,0,-52,1,15,350,310,1013,1,0,0,1,596,0.24472,6,2711831,1208,0,0.12558,22,47931583,47925631,17686/735/43/1,345690/2322/7/1
20:27:55,683,1,1098.442505,29.791517,0,0,-53,13,15,360,305,1013,1,0,0,3,603,0.26698,6,2755233,1220,0,0.05772,22,48458370,48455738,17919/804/47/4,346228/2334/7/1
20:27:56,683,1,877.074585,17.710484,0,0,-59,10,15,360,290,1007,1,0,0,4,607,0.14688,6,2770231,1237,0,0.04884,25,48600591,48600451,17991/812/47/4,346588/2355/9/1
20:27:57,683,1,769.648438,9.50619,0,0,-51,6,15,360,295,1003,1,0,0,4,607,0.05121,6,2774817,1275,0,0.17297,25,48788451,48788311,18016/812/47/4,346908/2422/10/1
20:27:58,683,1,622.404114,9.995461,0,0,-51,3,15,350,285,1003,1,0,0,4,610,0.06215,7,2789897,1293,0,0.09616,24,48890675,48890535,18090/818/49/4,347254/2439/15/1
20:27:59,683,1,502.969452,8.477389,0,0,-51,15,15,340,290,1003,1,0,0,4,610,0.02167,9,2801368,1310,0,0.07486,24,48972114,48971037,18136/818/49/4,347593/2461/18/1
20:28:00,683,1,411.529572,5.78739,0,0,-52,12,15,340,290,998,1,0,0,4,610,0.00756,9,2807230,1335,0,0.07569,24,49048571,49048431,18159/818/49/4,347971/2497/20/1
20:28:01,683,1,331.078583,4.126338,0,0,-53,8,15,350,310,999,1,0,0,4,610,0.00263,9,2811202,1343,0,0.05601,24,49105146,49105122,18176/818/49/4,348326/2512/20/1
20:28:02,683,1,277.136536,5.792536,0,0,-53,5,15,340,290,990,1,0,0,4,611,0.00902,9,2823745,1355,0,0.04792,25,49171071,49171047,18221/819/49/4,348658/2528/23/1
20:28:03,683,1,267.122223,4.914218,0,0,-53,1,15,340,300,992,1,0,0,4,613,0.02238,9,2831281,1402,1,0.16125,23,49270021,49268744,18247/821/49/4,349006/2602/37/2
20:28:04,683,1,235.712296,2.734777,0,0,-53,14,15,350,310,1001,1,0,0,4,613,0.0078,9,2832919,1408,1,0.08369,23,49353111,49352206,18258/821/49/4,349435/2620/41/2
20:28:05,683,1,232.194458,8.700249,0,0,-54,10,15,360,300,1010,1,0,0,5,619,0.0637,11,2851135,1415,1,0.04878,25,49475172,49474695,18325/833/55/5,349832/2631/43/2
20:28:06,683,1,243.079025,7.572131,0,0,-56,7,15,370,325,1015,1,0,0,5,624,0.06152,9,2863407,1444,1,0.14258,25,49586787,49586310,18361/838/55/5,350145/2689/48/2
20:28:07,683,1,228.780869,8.855425,0,0,-56,3,15,350,295,1007,1,0,0,5,624,0.0425,10,2876772,1450,1,0.07254,25,49686181,49684862,18413/842/55/5,350492/2699/51/2
20:28:08,683,1,242.306076,9.586326,0,0,-56,16,15,350,310,1004,1,0,0,5,628,0.04296,9,2894645,1478,1,0.11407,25,49814884,49813986,18465/846/55/5,350863/2747/58/2
20:28:09,683,1,296.092926,10.086195,0,0,-64,12,15,350,310,1004,1,0,0,6,632,0.15616,7,2913730,1498,1,0.10981,25,50050005,50049528,18537/856/56/6,351259/2783/63/2
20:28:10,683,1,270.17215,10.285211,0,0,-64,9,15,330,260,1003,1,0,0,7,639,0.1149,6,2929765,1521,1,0.09106,25,50153080,50152066,18614/864/59/7,351622/2812/65/2
20:28:11,683,1,250.671829,9.953536,0,0,-56,5,15,350,295,999,1,0,0,8,641,0.08725,6,2945252,1537,1,0.07478,25,50254643,50254166,18688/870/61/8,351987/2838/67/2
20:28:12,683,1,211.717255,6.716455,0,0,-56,2,15,320,65,756,1,0,0,8,643,0.06136,6,2951121,1550,1,0.04621,26,50305345,50303064,18721/873/61/8,352309/2854/67/2
20:28:13,683,1,222.517471,4.745147,0,0,-56,14,15,330,270,977,1,0,0,8,645,0.04639,6,2955422,1606,1,0.18819,21,50408848,50407010,18748/877/61/8,352650/2938/88/2
20:28:14,683,1,276.968048,12.054749,0,0,-56,11,15,320,260,971,1,0,0,9,655,0.17648,6,2983834,1609,1,0.07113,19,50667237,50663385,18912/921/62/9,353112/2941/88/2
20:28:15,683,1,298.811829,13.782138,0,0,-56,7,15,320,285,977,1,0,0,12,664,0.23916,6,3009144,1621,1,0.05003,24,50873552,50873015,19057/958/65/12,353536/2955/90/2
20:28:16,683,1,280.437805,8.770734,0,0,-56,4,15,300,280,971,1,0,0,12,664,0.09799,6,3017355,1657,2,0.12632,24,50977334,50976469,19100/959/65/12,353881/3005/97/4
20:28:17,683,1,289.580048,8.355008,0,0,0,0,15,300,270,960,1,0,0,12,671,0.13878,6,3029585,1681,2,0.08898,21,51150707,51149842,19170/977/65/12,354291/3043/98/4
20:28:18,683,1,273.712189,9.156308,0,0,-57,13,15,300,255,955,1,0,0,13,678,0.23826,6,3045489,1693,2,0.0567,21,51272835,51271970,19262/1005/68/13,354661/3056/103/4
20:28:19,683,1,234.762695,6.448249,0,0,-56,9,15,290,270,950,1,0,0,13,682,0.12746,6,3053528,1709,2,0.06526,26,51338241,51337376,19317/1013/69/13,354992/3077/106/4
20:28:20,683,1,266.191895,4.441217,0,0,-55,6,15,300,245,950,1,0,0,13,684,0.13046,6,3058886,1733,2,0.20378,22,51481652,51479108,19347/1015/69/13,355327/3153/111/5
20:28:21,683,1,331.895966,2.236321,0,0,-55,2,15,290,240,944,1,0,0,13,684,0.04549,6,3059606,1733,2,0.07724,19,51790167,51788367,19357/1015/69/13,355912/3160/111/5
20:28:22,683,1,331.468628,6.886222,0,0,-55,15,15,290,75,763,1,0,0,14,693,0.12115,7,3075556,1747,2,0.0574,24,51972219,51967363,19445/1032/71/14,356342/3177/112/5
20:28:23,683,1,319.713409,6.831991,0,0,-55,11,15,290,245,937,1,0,0,15,695,0.06271,7,3087103,1769,2,0.13502,23,52105917,52104936,19503/1039/72/15,356688/3234/116/5
20:28:24,683,1,298.876617,11.278545,0,0,-55,8,15,290,255,944,1,0,0,16,706,0.13062,7,3110345,1787,2,0.0896,23,52235499,52234518,19608/1059/78/16,357071/3263/117/5
20:28:25,683,1,280.722351,12.452002,0,0,-55,4,15,300,260,950,1,0,0,18,720,0.20846,6,3132220,1792,2,0.04602,24,52369790,52368925,19721/1086/84/18,357450/3271/117/5
20:28:26,683,1,317.116882,11.145986,0,0,-56,1,15,290,255,955,1,0,0,19,727,0.18573,6,3148875,1811,2,0.1188,24,52563494,52562629,19800/1098/86/19,357800/3327/118/5
20:28:27,683,1,310.007629,11.005355,0,0,-55,13,15,300,260,950,1,0,0,20,736,0.12084,6,3167068,1827,2,0.1047,24,52702456,52701591,19895/1109/89/20,358148/3364/120/5
20:28:28,683,1,293.061462,11.062064,0,0,-54,10,15,270,265,944,1,0,0,20,740,0.09979,6,3185713,1842,2,0.08709,24,52831798,52830933,19985/1118/90/20,358514/3393/121/5
20:28:29,683,1,269.998962,9.888412,0,0,-66,6,15,280,230,929,1,0,0,20,743,0.06501,6,3200385,1859,2,0.11102,24,52924506,52923641,20056/1122/91/20,358853/3436/124/5
20:28:30,683,1,254.58934,6.590723,0,0,-54,3,15,280,235,929,1,0,0,20,743,0.02267,6,3207352,1890,2,0.15233,21,53019069,53018204,20090/1122/91/20,359220/3495/131/5
20:28:31,683,1,241.861038,9.169059,0,0,-54,15,15,280,225,929,1,0,0,21,758,0.18104,6,3225042,1902,2,0.07878,21,53136523,53135658,20187/1151/95/22,359591/3508/132/5
20:28:32,683,1,238.329971,9.8571,0,0,-54,12,15,280,230,929,1,0,0,22,767,0.20581,6,3242501,1918,2,0.05749,21,53257888,53256907,20277/1169/98/23,359961/3526/138/5
20:28:33,683,1,240.538925,10.673753,0,0,-53,8,15,270,230,929,1,0,0,23,774,0.20607,6,3260699,1926,2,0.06968,24,53379465,53375318,20379/1189/100/24,360321/3549/139/5
20:28:34,683,1,270.304352,12.259442,0,0,-57,5,15,270,230,920,1,0,0,24,778,0.15464,6,3282185,1941,2,0.13401,23,53528430,53527565,20492/1207/102/25,360672/3609/139/5
20:28:35,683,1,287.521637,11.832545,0,0,-52,1,10,-110,210,920,1,0,0,25,800,0.24184,6,3300527,1971,3,0.13418,23,53696594,53695060,20589/1236/118/30,361039/3654/147/6
20:28:36,683,1,278.573547,12.417635,0,0,-52,14,15,270,225,929,1,0,0,25,818,0.2606,6,3320289,1977,3,0.07765,23,53836925,53834450,20697/1261/122/32,361414/3672/147/6
20:28:37,683,1,258.560425,11.729579,0,0,-52,10,15,280,235,929,1,0,0,25,846,0.32905,6,3338765,1998,3,0.07477,23,53948698,53947396,20791/1291/135/33,361769/3699/150/7
20:28:38,683,1,261.546661,12.766379,0,0,-52,7,15,270,235,929,1,0,0,25,865,0.30138,6,3360093,2015,3,0.07549,23,54095261,54093843,20904/1321/146/35,362143/3728/152/7
20:28:39,683,1,258.098267,13.30333,0,0,-52,3,11,-80,220,920,1,0,0,27,891,0.26298,6,3380632,2031,3,0.07429,23,54226630,54224744,21014/1351/155/37,362505/3751/153/7
20:28:40,683,1,236.151398,10.066099,0,0,-52,16,15,240,225,920,1,0,0,27,902,0.18711,6,3391543,2041,3,0.08315,23,54308870,54307064,21072/1363/160/37,362843/3782/154/7
20:28:41,683,1,259.52475,13.260099,0,0,-52,12,15,260,215,920,1,0,0,28,908,0.14154,6,3416704,2050,3,0.15437,22,54451349,54450047,21194/1381/161/38,363189/3842/154/7
20:28:42,683,1,274.650818,13.594513,0,0,-52,9,15,250,210,907,1,0,0,28,918,0.18187,6,3438515,2063,3,0.11827,21,54614752,54613450,21308/1405/163/38,363561/3884/156/7
20:28:43,683,1,269.305206,12.606964,0,0,-51,5,15,240,210,907,1,0,0,30,933,0.20615,6,3457857,2079,3,0.08374,21,54749671,54748369,21413/1429/172/41,363929/3910/161/8
