('12.1.1.151', 46984, '192.168.70.129', 10000);('12.1.1.151', 46984, '192.168.70.129', 10000);total;total;
0.14589309692382812;3488040.0;0.14589309692382812;3488040.0;
0.34589314460754395;4500000.0;0.34589314460754395;4500000.0;
0.5458931922912598;2340000.0;0.5458931922912598;2340000.0;
0.7458932399749756;1560000.0;0.7458932399749756;1560000.0;
0.9458932876586914;4500000.0;0.9458932876586914;4500000.0;
1.1458933353424072;4380000.0;1.1458933353424072;4380000.0;
1.345893383026123;3660000.0;1.345893383026123;3660000.0;
1.5458934307098389;3540000.0;1.5458934307098389;3540000.0;
1.7458934783935547;2760000.0;1.7458934783935547;2760000.0;
1.9458935260772705;2340000.0;1.9458935260772705;2340000.0;
2.1458935737609863;2340000.0;2.1458935737609863;2340000.0;
2.345893621444702;2340000.0;2.345893621444702;2340000.0;
2.545893669128418;2400000.0;2.545893669128418;2400000.0;
2.745893716812134;2100000.0;2.745893716812134;2100000.0;
2.9458937644958496;2580000.0;2.9458937644958496;2580000.0;
3.1458938121795654;3180000.0;3.1458938121795654;3180000.0;
3.3458938598632812;3600000.0;3.3458938598632812;3600000.0;
3.545893907546997;3900000.0;3.545893907546997;3900000.0;
3.745893955230713;4080000.0;3.745893955230713;4080000.0;
3.9458940029144287;5280000.0;3.9458940029144287;5280000.0;
4.1458940505981445;5880000.0;4.1458940505981445;5880000.0;
4.34589409828186;1800000.0;4.34589409828186;1800000.0;
4.545894145965576;4680000.0;4.545894145965576;4680000.0;
4.745894193649292;4800000.0;4.745894193649292;4800000.0;
4.945894241333008;5400000.0;4.945894241333008;5400000.0;
5.145894289016724;5280000.0;5.145894289016724;5280000.0;
5.3458943367004395;5400000.0;5.3458943367004395;5400000.0;
5.545894384384155;5280000.0;5.545894384384155;5280000.0;
5.745894432067871;5400000.0;5.745894432067871;5400000.0;
5.945894479751587;5880000.0;5.945894479751587;5880000.0;
6.145894527435303;4800000.0;6.145894527435303;4800000.0;
6.3458945751190186;6120000.0;6.3458945751190186;6120000.0;
6.545894622802734;4200000.0;6.545894622802734;4200000.0;
6.74589467048645;2280000.0;6.74589467048645;2280000.0;
6.945894718170166;6180000.0;6.945894718170166;6180000.0;
7.145894765853882;4500000.0;7.145894765853882;4500000.0;
7.345894813537598;5520000.0;7.345894813537598;5520000.0;
7.5458948612213135;5520000.0;7.5458948612213135;5520000.0;
7.745894908905029;4440000.0;7.745894908905029;4440000.0;
7.945894956588745;5160000.0;7.945894956588745;5160000.0;
8.145895004272461;3840000.0;8.145895004272461;3840000.0;
8.345895051956177;4740000.0;8.345895051956177;4740000.0;
8.545895099639893;5400000.0;8.545895099639893;5400000.0;
8.745895147323608;5160000.0;8.745895147323608;5160000.0;
8.945895195007324;5400000.0;8.945895195007324;5400000.0;
9.14589524269104;5400000.0;9.14589524269104;5400000.0;
9.345895290374756;3420000.0;9.345895290374756;3420000.0;
9.545895338058472;2100000.0;9.545895338058472;2100000.0;
9.745895385742188;6000000.0;9.745895385742188;6000000.0;
9.945895433425903;4560000.0;9.945895433425903;4560000.0;
10.14589548110962;5280000.0;10.14589548110962;5280000.0;
10.345895528793335;6240000.0;10.345895528793335;6240000.0;
10.54589557647705;5820000.0;10.54589557647705;5820000.0;
10.745895624160767;6120000.0;10.745895624160767;6120000.0;
10.945895671844482;6240000.0;10.945895671844482;6240000.0;
11.145895719528198;6120000.0;11.145895719528198;6120000.0;
11.345895767211914;5220000.0;11.345895767211914;5220000.0;
11.54589581489563;1560000.0;11.54589581489563;1560000.0;
11.745895862579346;6480000.0;11.745895862579346;6480000.0;
11.945895910263062;6060000.0;11.945895910263062;6060000.0;
12.145895957946777;5400000.0;12.145895957946777;5400000.0;
12.345896005630493;5400000.0;12.345896005630493;5400000.0;
12.545896053314209;6480000.0;12.545896053314209;6480000.0;
12.745896100997925;6720000.0;12.745896100997925;6720000.0;
12.94589614868164;6180000.0;12.94589614868164;6180000.0;
13.145896196365356;6000000.0;13.145896196365356;6000000.0;
13.345896244049072;5520000.0;13.345896244049072;5520000.0;
13.545896291732788;5700000.0;13.545896291732788;5700000.0;
13.745896339416504;6600000.0;13.745896339416504;6600000.0;
13.94589638710022;4860000.0;13.94589638710022;4860000.0;
14.145896434783936;6060000.0;14.145896434783936;6060000.0;
14.345896482467651;5280000.0;14.345896482467651;5280000.0;
14.545896530151367;4860000.0;14.545896530151367;4860000.0;
14.745896577835083;6660000.0;14.745896577835083;6660000.0;
14.945896625518799;4680000.0;14.945896625518799;4680000.0;
15.145896673202515;5760000.0;15.145896673202515;5760000.0;
15.34589672088623;6720000.0;15.34589672088623;6720000.0;
15.545896768569946;5280000.0;15.545896768569946;5280000.0;
15.745896816253662;5520000.0;15.745896816253662;5520000.0;
15.945896863937378;6660000.0;15.945896863937378;6660000.0;
16.145896911621094;5640000.0;16.145896911621094;5640000.0;
16.34589695930481;4920000.0;16.34589695930481;4920000.0;
16.545897006988525;6600000.0;16.545897006988525;6600000.0;
16.74589705467224;5160000.0;16.74589705467224;5160000.0;
16.945897102355957;5520000.0;16.945897102355957;5520000.0;
17.145897150039673;5160000.0;17.145897150039673;5160000.0;
17.34589719772339;5160000.0;17.34589719772339;5160000.0;
17.545897245407104;6120000.0;17.545897245407104;6120000.0;
17.74589729309082;4560000.0;17.74589729309082;4560000.0;
17.945897340774536;5160000.0;17.945897340774536;5160000.0;
18.145897388458252;6600000.0;18.145897388458252;6600000.0;
18.345897436141968;4680000.0;18.345897436141968;4680000.0;
18.545897483825684;6240000.0;18.545897483825684;6240000.0;
18.7458975315094;4680000.0;18.7458975315094;4680000.0;
18.945897579193115;5640000.0;18.945897579193115;5640000.0;
19.14589762687683;6120000.0;19.14589762687683;6120000.0;
19.345897674560547;3960000.0;19.345897674560547;3960000.0;
19.545897722244263;6360000.0;19.545897722244263;6360000.0;
19.74589776992798;5400000.0;19.74589776992798;5400000.0;
19.945897817611694;5760000.0;19.945897817611694;5760000.0;
20.14589786529541;5160000.0;20.14589786529541;5160000.0;
20.345897912979126;6480000.0;20.345897912979126;6480000.0;
20.545897960662842;5160000.0;20.545897960662842;5160000.0;
20.745898008346558;5820000.0;20.745898008346558;5820000.0;
20.945898056030273;4020000.0;20.945898056030273;4020000.0;
21.14589810371399;5040000.0;21.14589810371399;5040000.0;
21.345898151397705;6600000.0;21.345898151397705;6600000.0;
21.54589819908142;5880000.0;21.54589819908142;5880000.0;
21.745898246765137;5820000.0;21.745898246765137;5820000.0;
21.945898294448853;5880000.0;21.945898294448853;5880000.0;
22.14589834213257;5160000.0;22.14589834213257;5160000.0;
22.345898389816284;5760000.0;22.345898389816284;5760000.0;
22.5458984375;6120000.0;22.5458984375;6120000.0;
22.745898485183716;6540000.0;22.745898485183716;6540000.0;
22.94589853286743;3300000.0;22.94589853286743;3300000.0;
23.145898580551147;3420000.0;23.145898580551147;3420000.0;
23.345898628234863;4800000.0;23.345898628234863;4800000.0;
23.54589867591858;4920000.0;23.54589867591858;4920000.0;
23.745898723602295;5160000.0;23.745898723602295;5160000.0;
23.94589877128601;5640000.0;23.94589877128601;5640000.0;
24.145898818969727;6300000.0;24.145898818969727;6300000.0;
24.345898866653442;5940000.0;24.345898866653442;5940000.0;
24.545898914337158;5040000.0;24.545898914337158;5040000.0;
24.745898962020874;6060000.0;24.745898962020874;6060000.0;
24.94589900970459;5340000.0;24.94589900970459;5340000.0;
25.145899057388306;4800000.0;25.145899057388306;4800000.0;
25.34589910507202;4080000.0;25.34589910507202;4080000.0;
25.545899152755737;5520000.0;25.545899152755737;5520000.0;
25.745899200439453;6480000.0;25.745899200439453;6480000.0;
25.94589924812317;6240000.0;25.94589924812317;6240000.0;
26.145899295806885;6540000.0;26.145899295806885;6540000.0;
26.3458993434906;5400000.0;26.3458993434906;5400000.0;
26.545899391174316;5040000.0;26.545899391174316;5040000.0;
26.745899438858032;4740000.0;26.745899438858032;4740000.0;
26.945899486541748;5640000.0;26.945899486541748;5640000.0;
27.145899534225464;6300000.0;27.145899534225464;6300000.0;
27.34589958190918;6000000.0;27.34589958190918;6000000.0;
27.545899629592896;6000000.0;27.545899629592896;6000000.0;
27.74589967727661;5280000.0;27.74589967727661;5280000.0;
27.945899724960327;6300000.0;27.945899724960327;6300000.0;
28.145899772644043;5760000.0;28.145899772644043;5760000.0;
28.34589982032776;5640000.0;28.34589982032776;5640000.0;
28.545899868011475;6480000.0;28.545899868011475;6480000.0;
28.74589991569519;2100000.0;28.74589991569519;2100000.0;
28.945899963378906;4140000.0;28.945899963378906;4140000.0;
29.145900011062622;4920000.0;29.145900011062622;4920000.0;
29.345900058746338;5760000.0;29.345900058746338;5760000.0;
29.545900106430054;5700000.0;29.545900106430054;5700000.0;
29.74590015411377;5760000.0;29.74590015411377;5760000.0;
29.945900201797485;5880000.0;29.945900201797485;5880000.0;
30.1459002494812;5640000.0;30.1459002494812;5640000.0;
30.345900297164917;6000000.0;30.345900297164917;6000000.0;
30.545900344848633;3960000.0;30.545900344848633;3960000.0;
30.74590039253235;2460000.0;30.74590039253235;2460000.0;
30.945900440216064;5340000.0;30.945900440216064;5340000.0;
31.14590048789978;5580000.0;31.14590048789978;5580000.0;
31.345900535583496;5760000.0;31.345900535583496;5760000.0;
31.545900583267212;6480000.0;31.545900583267212;6480000.0;
31.745900630950928;6660000.0;31.745900630950928;6660000.0;
31.945900678634644;5520000.0;31.945900678634644;5520000.0;
32.14590072631836;5880000.0;32.14590072631836;5880000.0;
32.345900774002075;5280000.0;32.345900774002075;5280000.0;
32.54590082168579;5280000.0;32.54590082168579;5280000.0;
32.74590086936951;5400000.0;32.74590086936951;5400000.0;
32.94590091705322;6360000.0;32.94590091705322;6360000.0;
33.14590096473694;4440000.0;33.14590096473694;4440000.0;
33.345901012420654;6360000.0;33.345901012420654;6360000.0;
33.54590106010437;5640000.0;33.54590106010437;5640000.0;
33.745901107788086;5760000.0;33.745901107788086;5760000.0;
33.9459011554718;6060000.0;33.9459011554718;6060000.0;
34.14590120315552;5220000.0;34.14590120315552;5220000.0;
