('192.168.70.134', 44826, '192.168.70.129', 10000);('192.168.70.134', 44826, '192.168.70.129', 10000);('192.168.70.134', 44248, '192.168.70.129', 10001);('192.168.70.134', 44248, '192.168.70.129', 10001);total;total;
1685935048.462865;608040.0;1685935048.462865;8040.0;1685935048.462865;682800.0;
1685935048.6628652;1380000.0;1685935048.6628652;1740000.0;1685935048.6628652;3120000.0;
1685935048.8628652;1440000.0;1685935048.8628652;1500000.0;1685935048.8628652;2940000.0;
1685935049.0628653;1800000.0;1685935049.0628653;2220000.0;1685935049.0628653;4020000.0;
1685935049.2628653;1500000.0;1685935049.2628653;3720000.0;1685935049.2628653;5220000.0;
1685935049.4628654;420000.0;1685935049.4628654;4260000.0;1685935049.4628654;4680000.0;
1685935049.6628654;0.0;1685935049.6628654;3840000.0;1685935049.6628654;3840000.0;
1685935049.8628654;1800000.0;1685935049.8628654;1680000.0;1685935049.8628654;3480000.0;
1685935050.0628655;240000.0;1685935050.0628655;3240000.0;1685935050.0628655;3480000.0;
1685935050.2628655;0.0;1685935050.2628655;3480000.0;1685935050.2628655;3480000.0;
1685935050.4628656;0.0;1685935050.4628656;3480000.0;1685935050.4628656;3480000.0;
1685935050.6628656;0.0;1685935050.6628656;3480000.0;1685935050.6628656;3480000.0;
1685935050.8628657;0.0;1685935050.8628657;3480000.0;1685935050.8628657;3480000.0;
1685935051.0628657;1800000.0;1685935051.0628657;2160000.0;1685935051.0628657;3960000.0;
1685935051.2628658;300000.0;1685935051.2628658;4440000.0;1685935051.2628658;4740000.0;
1685935051.4628658;0.0;1685935051.4628658;5220000.0;1685935051.4628658;5220000.0;
1685935051.6628659;0.0;1685935051.6628659;3780000.0;1685935051.6628659;3780000.0;
1685935051.862866;0.0;1685935051.862866;3900000.0;1685935051.862866;3900000.0;
1685935052.062866;0.0;1685935052.062866;3300000.0;1685935052.062866;3300000.0;
1685935052.262866;0.0;1685935052.262866;5760000.0;1685935052.262866;5760000.0;
1685935052.462866;0.0;1685935052.462866;4920000.0;1685935052.462866;4920000.0;
1685935052.662866;240000.0;1685935052.662866;4980000.0;1685935052.662866;5220000.0;
1685935052.8628662;1620000.0;1685935052.8628662;3028960.0;1685935052.8628662;4648960.0;
1685935053.0628662;240000.0;1685935053.0628662;4413120.0;1685935053.0628662;4653120.0;
1685935053.2628663;120000.0;1685935053.2628663;3840000.0;1685935053.2628663;3960000.0;
1685935053.4628663;0.0;1685935053.4628663;3840000.0;1685935053.4628663;3840000.0;
1685935053.6628664;0.0;1685935053.6628664;5220000.0;1685935053.6628664;5220000.0;
1685935053.8628664;0.0;1685935053.8628664;5100000.0;1685935053.8628664;5100000.0;
1685935054.0628664;0.0;1685935054.0628664;5220000.0;1685935054.0628664;5220000.0;
1685935054.2628665;0.0;1685935054.2628665;5280000.0;1685935054.2628665;5280000.0;
1685935054.4628665;0.0;1685935054.4628665;5280000.0;1685935054.4628665;5280000.0;
1685935054.6628666;0.0;1685935054.6628666;5340000.0;1685935054.6628666;5340000.0;
1685935054.8628666;0.0;1685935054.8628666;5820000.0;1685935054.8628666;5820000.0;
1685935055.0628667;0.0;1685935055.0628667;4080000.0;1685935055.0628667;4080000.0;
1685935055.2628667;0.0;1685935055.2628667;5580000.0;1685935055.2628667;5580000.0;
1685935055.4628668;0.0;1685935055.4628668;3300000.0;1685935055.4628668;3300000.0;
1685935055.6628668;0.0;1685935055.6628668;5820000.0;1685935055.6628668;5820000.0;
1685935055.8628669;360000.0;1685935055.8628669;4980000.0;1685935055.8628669;5340000.0;
1685935056.062867;2280000.0;1685935056.062867;3060000.0;1685935056.062867;5340000.0;
1685935056.262867;360000.0;1685935056.262867;4500000.0;1685935056.262867;4860000.0;
