('12.1.1.151', 44826, '192.168.70.129', 10000);('12.1.1.151', 44826, '192.168.70.129', 10000);('12.1.1.151', 44248, '192.168.70.129', 10001);('12.1.1.151', 44248, '192.168.70.129', 10001);total;total;
1685935048.462865;1748040.0;1685935048.462865;668040.0;1685935048.462865;2482800.0;
1685935048.6628652;1980000.0;1685935048.6628652;3420000.0;1685935048.6628652;5400000.0;
1685935048.8628652;1500000.0;1685935048.8628652;2640000.0;1685935048.8628652;4140000.0;
1685935049.0628653;1920000.0;1685935049.0628653;4200000.0;1685935049.0628653;6120000.0;
1685935049.2628653;1320000.0;1685935049.2628653;7980000.0;1685935049.2628653;9300000.0;
1685935049.4628654;720000.0;1685935049.4628654;8340000.0;1685935049.4628654;9060000.0;
1685935049.6628654;0.0;1685935049.6628654;7680000.0;1685935049.6628654;7680000.0;
1685935049.8628654;1800000.0;1685935049.8628654;3480000.0;1685935049.8628654;5280000.0;
1685935050.0628655;300000.0;1685935050.0628655;6360000.0;1685935050.0628655;6660000.0;
1685935050.2628655;0.0;1685935050.2628655;6900000.0;1685935050.2628655;6900000.0;
1685935050.4628656;0.0;1685935050.4628656;6960000.0;1685935050.4628656;6960000.0;
1685935050.6628656;0.0;1685935050.6628656;7020000.0;1685935050.6628656;7020000.0;
1685935050.8628657;0.0;1685935050.8628657;6960000.0;1685935050.8628657;6960000.0;
1685935051.0628657;1740000.0;1685935051.0628657;3600000.0;1685935051.0628657;5340000.0;
1685935051.2628658;480000.0;1685935051.2628658;9422080.0;1685935051.2628658;9902080.0;
1685935051.4628658;0.0;1685935051.4628658;10440000.0;1685935051.4628658;10440000.0;
1685935051.6628659;0.0;1685935051.6628659;6900000.0;1685935051.6628659;6900000.0;
1685935051.862866;0.0;1685935051.862866;7740000.0;1685935051.862866;7740000.0;
1685935052.062866;0.0;1685935052.062866;7320000.0;1685935052.062866;7320000.0;
1685935052.262866;0.0;1685935052.262866;11700000.0;1685935052.262866;11700000.0;
1685935052.462866;0.0;1685935052.462866;9660000.0;1685935052.462866;9660000.0;
1685935052.662866;360000.0;1685935052.662866;9840000.0;1685935052.662866;10200000.0;
1685935052.8628662;2280000.0;1685935052.8628662;4140000.0;1685935052.8628662;6420000.0;
1685935053.0628662;360000.0;1685935053.0628662;4620000.0;1685935053.0628662;4980000.0;
1685935053.2628663;120000.0;1685935053.2628663;3840000.0;1685935053.2628663;3960000.0;
1685935053.4628663;0.0;1685935053.4628663;3660000.0;1685935053.4628663;3660000.0;
1685935053.6628664;0.0;1685935053.6628664;5280000.0;1685935053.6628664;5280000.0;
1685935053.8628664;0.0;1685935053.8628664;5040000.0;1685935053.8628664;5040000.0;
