('192.168.70.129', 57144, '12.1.1.159', 10000);('192.168.70.129', 57144, '12.1.1.159', 10000);('192.168.70.129', 57144, '12.1.1.159', 10000);('192.168.70.129', 45810, '12.1.1.159', 10001);('192.168.70.129', 45810, '12.1.1.159', 10001);('192.168.70.129', 45810, '12.1.1.159', 10001);('192.168.70.129', 57148, '12.1.1.159', 10000);('192.168.70.129', 57148, '12.1.1.159', 10000);('192.168.70.129', 57148, '12.1.1.159', 10000);('192.168.70.129', 45814, '12.1.1.159', 10001);('192.168.70.129', 45814, '12.1.1.159', 10001);('192.168.70.129', 45814, '12.1.1.159', 10001);
;;;;;;72805.449816;1195.0;1632.0;72805.449816;509.0;495.0;
;;;;;;72805.553828;1195.0;1632.0;72805.553828;509.0;495.0;
;;;;;;72805.657792;1195.0;1632.0;72805.657792;509.0;495.0;
;;;;;;72805.761816;1282.0;1632.0;72805.761816;509.0;495.0;
;;;;;;72805.865667;1380.0;1632.0;72805.865667;509.0;495.0;
;;;;;;72805.969496;1419.0;1632.0;72805.969496;509.0;495.0;
;;;;;;72806.074034;1632.0;1632.0;72806.074034;509.0;495.0;
;;;;;;72806.178598;1632.0;1632.0;72806.178598;509.0;495.0;
;;;;;;72806.282512;1632.0;1632.0;72806.282512;509.0;495.0;
;;;;;;72806.386355;1632.0;1632.0;72806.386355;509.0;495.0;
;;;;;;72806.490208;1632.0;1632.0;72806.490208;510.0;495.0;
;;;;;;72806.59418;1633.0;1632.0;72806.59418;510.0;495.0;
;;;;;;72806.698059;1635.0;1632.0;72806.698059;510.0;495.0;
;;;;;;72806.80195;1637.0;1632.0;72806.80195;510.0;495.0;
;;;;;;72806.905766;1641.0;1632.0;72806.905766;510.0;495.0;
;;;;;;72807.009578;1646.0;1632.0;72807.009578;510.0;495.0;
;;;;;;72807.113615;1646.0;1632.0;72807.113615;510.0;495.0;
;;;;;;72807.217455;1531.0;1152.0;72807.217455;510.0;495.0;
;;;;;;72807.321372;1508.0;1152.0;72807.321372;510.0;495.0;
;;;;;;72807.425356;1476.0;1152.0;72807.425356;510.0;495.0;
;;;;;;72807.52933;1461.0;1152.0;72807.52933;510.0;495.0;
;;;;;;72807.63319;1422.0;1152.0;72807.63319;510.0;495.0;
;;;;;;72807.736968;1397.0;1152.0;72807.736968;510.0;495.0;
;;;;;;72807.841329;1375.0;1152.0;72807.841329;510.0;495.0;
;;;;;;72807.94525;1352.0;1152.0;72807.94525;510.0;495.0;
;;;;;;72808.049111;1331.0;1152.0;72808.049111;510.0;495.0;
;;;;;;72808.152915;1309.0;1152.0;72808.152915;510.0;495.0;
;;;;;;72808.256819;1286.0;1152.0;72808.256819;510.0;495.0;
;;;;;;72808.36059;1128.0;1152.0;72808.36059;510.0;495.0;
;;;;;;72808.464403;1113.0;1152.0;72808.464403;510.0;495.0;
;;;;;;72808.568333;1113.0;1152.0;72808.568333;510.0;495.0;
;;;;;;72808.67228;1113.0;1152.0;72808.67228;510.0;495.0;
;;;;;;72808.776279;1113.0;1152.0;72808.776279;510.0;495.0;
;;;;;;72808.880082;1113.0;1152.0;72808.880082;510.0;495.0;
;;;;;;72808.983955;1113.0;1152.0;72808.983955;511.0;495.0;
;;;;;;72809.088006;1080.0;1152.0;72809.088006;511.0;495.0;
;;;;;;72809.192012;999.0;1152.0;72809.192012;511.0;495.0;
;;;;;;72809.296556;914.0;1152.0;72809.296556;511.0;495.0;
;;;;;;72809.400495;809.0;1152.0;72809.400495;511.0;495.0;
;;;;;;72809.504599;743.0;1152.0;72809.504599;511.0;495.0;
;;;;;;72809.608438;678.0;1152.0;72809.608438;511.0;495.0;
;;;;;;72809.712277;569.0;1152.0;72809.712277;511.0;495.0;
;;;;;;72809.816078;1152.0;1152.0;72809.816078;511.0;495.0;
;;;;;;72809.919913;1155.0;1152.0;72809.919913;511.0;495.0;
;;;;;;72810.023828;1156.0;1152.0;72810.023828;511.0;495.0;
;;;;;;72810.127796;1157.0;1152.0;72810.127796;511.0;495.0;
;;;;;;72810.231724;1160.0;1152.0;72810.231724;511.0;495.0;
;;;;;;72810.335549;1161.0;1152.0;72810.335549;511.0;495.0;
;;;;;;72810.439337;1161.0;1152.0;72810.439337;511.0;495.0;
;;;;;;72810.543648;1161.0;1152.0;72810.543648;511.0;495.0;
;;;;;;72810.647861;1161.0;1152.0;72810.647861;511.0;495.0;
;;;;;;72810.751708;1161.0;1152.0;72810.751708;512.0;495.0;
;;;;;;72810.855681;1163.0;1152.0;72810.855681;512.0;495.0;
;;;;;;72810.95948;1169.0;1152.0;72810.95948;512.0;495.0;
;;;;;;72811.063453;1175.0;1152.0;72811.063453;512.0;495.0;
;;;;;;72811.167397;1182.0;1152.0;72811.167397;512.0;495.0;
;;;;;;72811.271366;1187.0;1152.0;72811.271366;512.0;495.0;
;;;;;;72811.375428;1193.0;1152.0;72811.375428;512.0;495.0;
;;;;;;72811.479452;986.0;835.0;72811.479452;512.0;495.0;
;;;;;;72811.583275;966.0;835.0;72811.583275;512.0;495.0;
;;;;;;72811.687373;939.0;835.0;72811.687373;512.0;495.0;
;;;;;;72811.791435;922.0;835.0;72811.791435;512.0;495.0;
;;;;;;72811.895357;901.0;835.0;72811.895357;512.0;495.0;
;;;;;;72811.999141;869.0;835.0;72811.999141;512.0;495.0;
;;;;;;72812.103009;869.0;835.0;72812.103009;512.0;495.0;
;;;;;;72812.206849;869.0;835.0;72812.206849;512.0;495.0;
;;;;;;72812.310721;869.0;835.0;72812.310721;512.0;495.0;
;;;;;;72812.429813;869.0;835.0;72812.429813;512.0;495.0;
;;;;;;72812.533727;869.0;835.0;72812.533727;513.0;495.0;
;;;;;;72812.637558;863.0;835.0;72812.637558;513.0;495.0;
;;;;;;72812.741579;839.0;835.0;72812.741579;513.0;495.0;
;;;;;;72812.845384;835.0;835.0;72812.845384;513.0;495.0;
;;;;;;72812.949392;835.0;835.0;72812.949392;513.0;495.0;
;;;;;;72813.05317;835.0;835.0;72813.05317;513.0;495.0;
;;;;;;72813.157165;835.0;835.0;72813.157165;513.0;495.0;
;;;;;;72813.261081;835.0;835.0;72813.261081;513.0;495.0;
;;;;;;72813.364922;835.0;835.0;72813.364922;513.0;495.0;
;;;;;;72813.468872;835.0;835.0;72813.468872;513.0;495.0;
;;;;;;72813.572741;836.0;835.0;72813.572741;513.0;495.0;
;;;;;;72813.676552;837.0;835.0;72813.676552;513.0;495.0;
;;;;;;72813.780398;837.0;835.0;72813.780398;513.0;495.0;
;;;;;;72813.884313;837.0;835.0;72813.884313;513.0;495.0;
;;;;;;72813.988279;837.0;835.0;72813.988279;513.0;495.0;
;;;;;;72814.092166;837.0;835.0;72814.092166;513.0;495.0;
;;;;;;72814.195936;837.0;835.0;72814.195936;514.0;495.0;
;;;;;;72814.29989;842.0;835.0;72814.29989;514.0;495.0;
;;;;;;72814.403852;847.0;835.0;72814.403852;514.0;495.0;
;;;;;;72814.507855;852.0;835.0;72814.507855;514.0;495.0;
;;;;;;72814.6118;857.0;835.0;72814.6118;514.0;495.0;
;;;;;;72814.715761;863.0;835.0;72814.715761;514.0;495.0;
;;;;;;72814.819793;868.0;835.0;72814.819793;514.0;495.0;
;;;;;;72814.923703;873.0;835.0;72814.923703;514.0;495.0;
;;;;;;72815.027554;878.0;835.0;72815.027554;514.0;495.0;
;;;;;;72815.131408;880.0;835.0;72815.131408;514.0;495.0;
;;;;;;72815.235355;880.0;835.0;72815.235355;514.0;495.0;
;;;;;;72815.339362;880.0;835.0;72815.339362;514.0;495.0;
;;;;;;72815.443345;880.0;835.0;72815.443345;514.0;495.0;
;;;;;;72815.54732;880.0;835.0;72815.54732;515.0;495.0;
;;;;;;72815.651134;884.0;835.0;72815.651134;515.0;495.0;
;;;;;;72815.754905;892.0;835.0;72815.754905;515.0;495.0;
;;;;;;72815.858769;898.0;835.0;72815.858769;515.0;495.0;
;;;;;;72815.962653;904.0;835.0;72815.962653;515.0;495.0;
;;;;;;72816.066678;910.0;835.0;72816.066678;515.0;495.0;
;;;;;;72816.171313;916.0;835.0;72816.171313;515.0;495.0;
;;;;;;72816.275528;921.0;835.0;72816.275528;515.0;495.0;
;;;;;;72816.379627;926.0;835.0;72816.379627;515.0;495.0;
;;;;;;72816.48346;931.0;835.0;72816.48346;515.0;495.0;
;;;;;;72816.587232;931.0;835.0;72816.587232;515.0;495.0;
;;;;;;72816.69131;931.0;835.0;72816.69131;515.0;495.0;
;;;;;;72816.795208;931.0;835.0;72816.795208;515.0;495.0;
;;;;;;72816.899057;931.0;835.0;72816.899057;515.0;495.0;
;;;;;;72817.002884;931.0;835.0;72817.002884;516.0;495.0;
;;;;;;72817.106788;936.0;835.0;72817.106788;516.0;495.0;
;;;;;;72817.210703;941.0;835.0;72817.210703;516.0;495.0;
;;;;;;72817.314717;946.0;835.0;72817.314717;516.0;495.0;
;;;;;;72817.429705;951.0;835.0;72817.429705;516.0;495.0;
;;;;;;72817.533724;956.0;835.0;72817.533724;516.0;495.0;
;;;;;;72817.63753;960.0;835.0;72817.63753;516.0;495.0;
;;;;;;72817.741386;964.0;835.0;72817.741386;516.0;495.0;
;;;;;;72817.845264;968.0;835.0;72817.845264;516.0;495.0;
;;;;;;72817.949042;971.0;835.0;72817.949042;516.0;495.0;
;;;;;;72818.052924;972.0;835.0;72818.052924;516.0;495.0;
;;;;;;72818.156727;972.0;835.0;72818.156727;516.0;495.0;
;;;;;;72818.260697;972.0;835.0;72818.260697;516.0;495.0;
;;;;;;72818.364685;972.0;835.0;72818.364685;516.0;495.0;
;;;;;;72818.468555;972.0;835.0;72818.468555;517.0;495.0;
;;;;;;72818.572422;973.0;835.0;72818.572422;517.0;495.0;
;;;;;;72818.676411;977.0;835.0;72818.676411;517.0;495.0;
;;;;;;72818.78034;979.0;835.0;72818.78034;517.0;495.0;
;;;;;;72818.884098;983.0;835.0;72818.884098;517.0;495.0;
;;;;;;72818.988065;986.0;835.0;72818.988065;517.0;495.0;
;;;;;;72819.092118;988.0;835.0;72819.092118;517.0;495.0;
;;;;;;72819.195978;991.0;835.0;72819.195978;517.0;495.0;
;;;;;;72819.299818;993.0;835.0;72819.299818;517.0;495.0;
;;;;;;72819.403746;994.0;835.0;72819.403746;517.0;495.0;
;;;;;;72819.507714;996.0;835.0;72819.507714;517.0;495.0;
;;;;;;72819.61162;996.0;835.0;72819.61162;517.0;495.0;
;;;;;;72819.71548;996.0;835.0;72819.71548;517.0;495.0;
;;;;;;72819.819307;996.0;835.0;72819.819307;517.0;495.0;
;;;;;;72819.923105;996.0;835.0;72819.923105;517.0;495.0;
;;;;;;72820.026967;996.0;835.0;72820.026967;518.0;495.0;
;;;;;;72820.130841;998.0;835.0;72820.130841;518.0;495.0;
;;;;;;72820.234732;999.0;835.0;72820.234732;518.0;495.0;
;;;;;;72820.338638;1000.0;835.0;72820.338638;518.0;495.0;
;;;;;;72820.442633;1002.0;835.0;72820.442633;518.0;495.0;
;;;;;;72820.54659;1003.0;835.0;72820.54659;518.0;495.0;
;;;;;;72820.650911;1004.0;835.0;72820.650911;518.0;495.0;
;;;;;;72820.755022;1005.0;835.0;72820.755022;518.0;495.0;
;;;;;;72820.85907;1006.0;835.0;72820.85907;518.0;495.0;
;;;;;;72820.962884;1007.0;835.0;72820.962884;518.0;495.0;
;;;;;;72821.066887;1007.0;835.0;72821.066887;518.0;495.0;
;;;;;;72821.170865;1007.0;835.0;72821.170865;518.0;495.0;
;;;;;;72821.274861;1007.0;835.0;72821.274861;518.0;495.0;
;;;;;;72821.378753;1007.0;835.0;72821.378753;518.0;495.0;
;;;;;;72821.482728;1007.0;835.0;72821.482728;518.0;495.0;
;;;;;;72821.58652;1007.0;835.0;72821.58652;519.0;495.0;
;;;;;;72821.690353;1008.0;835.0;72821.690353;519.0;495.0;
;;;;;;72821.794191;1008.0;835.0;72821.794191;519.0;495.0;
;;;;;;72821.898092;1009.0;835.0;72821.898092;519.0;495.0;
;;;;;;72822.001909;1009.0;835.0;72822.001909;519.0;495.0;
;;;;;;72822.105828;1010.0;835.0;72822.105828;519.0;495.0;
;;;;;;72822.20975;1010.0;835.0;72822.20975;519.0;495.0;
;;;;;;72822.313766;1011.0;835.0;72822.313766;519.0;495.0;
;;;;;;72822.417582;1011.0;835.0;72822.417582;519.0;495.0;
;;;;;;72822.521396;1011.0;835.0;72822.521396;519.0;495.0;
;;;;;;72822.625346;1012.0;835.0;72822.625346;519.0;495.0;
;;;;;;72822.729288;1012.0;835.0;72822.729288;519.0;495.0;
;;;;;;72822.83327;1012.0;835.0;72822.83327;519.0;495.0;
;;;;;;72822.937284;1012.0;835.0;72822.937284;519.0;495.0;
;;;;;;72823.041132;1012.0;835.0;72823.041132;519.0;495.0;
;;;;;;72823.144997;1012.0;835.0;72823.144997;520.0;495.0;
;;;;;;72823.248994;1012.0;835.0;72823.248994;520.0;495.0;
;;;;;;72823.352833;1013.0;835.0;72823.352833;520.0;495.0;
;;;;;;72823.456668;1013.0;835.0;72823.456668;520.0;495.0;
;;;;;;72823.560677;1014.0;835.0;72823.560677;520.0;495.0;
;;;;;;72823.664734;1014.0;835.0;72823.664734;520.0;495.0;
;;;;;;72823.768748;1015.0;835.0;72823.768748;520.0;495.0;
;;;;;;72823.872724;1015.0;835.0;72823.872724;520.0;495.0;
;;;;;;72823.976698;1016.0;835.0;72823.976698;520.0;495.0;
;;;;;;72824.080654;1017.0;835.0;72824.080654;520.0;495.0;
;;;;;;72824.184416;1018.0;835.0;72824.184416;520.0;495.0;
;;;;;;72824.288331;1018.0;835.0;72824.288331;520.0;495.0;
;;;;;;72824.392282;1019.0;835.0;72824.392282;520.0;495.0;
;;;;;;72824.496156;1019.0;835.0;72824.496156;520.0;495.0;
;;;;;;72824.600155;1019.0;835.0;72824.600155;520.0;495.0;
;;;;;;72824.703964;1019.0;835.0;72824.703964;520.0;495.0;
;;;;;;72824.807885;1019.0;835.0;72824.807885;521.0;495.0;
;;;;;;72824.911874;1019.0;835.0;72824.911874;521.0;495.0;
;;;;;;72825.015765;1021.0;835.0;72825.015765;521.0;495.0;
;;;;;;72825.119706;1022.0;835.0;72825.119706;521.0;495.0;
;;;;;;72825.223696;1024.0;835.0;72825.223696;521.0;495.0;
;;;;;;72825.327675;1025.0;835.0;72825.327675;521.0;495.0;
;;;;;;72825.431502;1027.0;835.0;72825.431502;521.0;495.0;
;;;;;;72825.535328;1029.0;835.0;72825.535328;521.0;495.0;
;;;;;;72825.639326;1030.0;835.0;72825.639326;521.0;495.0;
;;;;;;72825.743082;1032.0;835.0;72825.743082;521.0;495.0;
;;;;;;72825.84708;1034.0;835.0;72825.84708;521.0;495.0;
;;;;;;72825.95108;1036.0;835.0;72825.95108;521.0;495.0;
;;;;;;72826.055104;1036.0;835.0;72826.055104;521.0;495.0;
;;;;;;72826.159024;1036.0;835.0;72826.159024;521.0;495.0;
;;;;;;72826.262873;1036.0;835.0;72826.262873;521.0;495.0;
;;;;;;72826.366861;1036.0;835.0;72826.366861;521.0;495.0;
;;;;;;72826.470797;1036.0;835.0;72826.470797;522.0;495.0;
;;;;;;72826.57476;1038.0;835.0;72826.57476;522.0;495.0;
;;;;;;72826.678594;1042.0;835.0;72826.678594;522.0;495.0;
;;;;;;72826.78261;1046.0;835.0;72826.78261;522.0;495.0;
;;;;;;72826.886477;1049.0;835.0;72826.886477;522.0;495.0;
;;;;;;72826.990242;1052.0;835.0;72826.990242;522.0;495.0;
;;;;;;72827.094211;1057.0;835.0;72827.094211;522.0;495.0;
;;;;;;72827.198217;1060.0;835.0;72827.198217;522.0;495.0;
;;;;;;72827.302179;1064.0;835.0;72827.302179;522.0;495.0;
;;;;;;72827.406157;1067.0;835.0;72827.406157;522.0;495.0;
;;;;;;72827.509972;1070.0;835.0;72827.509972;522.0;495.0;
;;;;;;72827.621579;1076.0;835.0;72827.621579;522.0;495.0;
;;;;;;72827.725622;1076.0;835.0;72827.725622;522.0;495.0;
;;;;;;72827.829605;1076.0;835.0;72827.829605;522.0;495.0;
;;;;;;72827.93355;1076.0;835.0;72827.93355;522.0;495.0;
;;;;;;72828.037367;1076.0;835.0;72828.037367;522.0;495.0;
;;;;;;72828.141114;1076.0;835.0;72828.141114;523.0;495.0;
;;;;;;72828.24547;1081.0;835.0;72828.24547;523.0;495.0;
;;;;;;72828.349511;1088.0;835.0;72828.349511;523.0;495.0;
;;;;;;72828.453335;1095.0;835.0;72828.453335;523.0;495.0;
;;;;;;72828.557288;1101.0;835.0;72828.557288;523.0;495.0;
;;;;;;72828.661242;1107.0;835.0;72828.661242;523.0;495.0;
;;;;;;72828.765144;1115.0;835.0;72828.765144;523.0;495.0;
;;;;;;72828.86918;1121.0;835.0;72828.86918;523.0;495.0;
;;;;;;72828.973173;1128.0;835.0;72828.973173;523.0;495.0;
;;;;;;72829.077224;1135.0;835.0;72829.077224;523.0;495.0;
;;;;;;72829.181076;1141.0;835.0;72829.181076;523.0;495.0;
;;;;;;72829.284975;1148.0;835.0;72829.284975;523.0;495.0;
;;;;;;72829.389269;1149.0;835.0;72829.389269;523.0;495.0;
;;;;;;72829.493409;1149.0;835.0;72829.493409;523.0;495.0;
;;;;;;72829.597342;1149.0;835.0;72829.597342;523.0;495.0;
;;;;;;72829.701264;1149.0;835.0;72829.701264;523.0;495.0;
;;;;;;72829.805229;1149.0;835.0;72829.805229;524.0;495.0;
;;;;;;72829.90905;1156.0;835.0;72829.90905;524.0;495.0;
;;;;;;72830.013045;1165.0;835.0;72830.013045;524.0;495.0;
;;;;;;72830.116833;1177.0;835.0;72830.116833;524.0;495.0;
;;;;;;72830.220841;1189.0;835.0;72830.220841;524.0;495.0;
;;;;;;72830.324597;1199.0;835.0;72830.324597;524.0;495.0;
;;;;;;72830.428402;1209.0;835.0;72830.428402;524.0;495.0;
;;;;;;72830.532174;1219.0;835.0;72830.532174;524.0;495.0;
;;;;;;72830.636153;1228.0;835.0;72830.636153;524.0;495.0;
;;;;;;72830.740268;1239.0;835.0;72830.740268;524.0;495.0;
;;;;;;72830.844586;1250.0;835.0;72830.844586;524.0;495.0;
;;;;;;72830.948486;1260.0;835.0;72830.948486;524.0;495.0;
;;;;;;72831.052555;1268.0;835.0;72831.052555;524.0;495.0;
;;;;;;72831.156424;1269.0;835.0;72831.156424;524.0;495.0;
;;;;;;72831.260367;1270.0;835.0;72831.260367;524.0;495.0;
;;;;;;72831.364135;1270.0;835.0;72831.364135;524.0;495.0;
;;;;;;72831.467925;1270.0;835.0;72831.467925;524.0;495.0;
;;;;;;72831.571767;1270.0;835.0;72831.571767;525.0;495.0;
;;;;;;72831.675621;1284.0;835.0;72831.675621;525.0;495.0;
;;;;;;72831.779513;1301.0;835.0;72831.779513;525.0;495.0;
;;;;;;72831.883296;1316.0;835.0;72831.883296;525.0;495.0;
;;;;;;72831.987266;1330.0;835.0;72831.987266;525.0;495.0;
;;;;;;72832.091082;1345.0;835.0;72832.091082;525.0;495.0;
;;;;;;72832.194937;1360.0;835.0;72832.194937;525.0;495.0;
;;;;;;72832.29886;1374.0;835.0;72832.29886;525.0;495.0;
;;;;;;72832.402645;1389.0;835.0;72832.402645;525.0;495.0;
;;;;;;72832.506626;1405.0;835.0;72832.506626;525.0;495.0;
;;;;;;72832.610634;1420.0;835.0;72832.610634;525.0;495.0;
;;;;;;72832.724794;1436.0;835.0;72832.724794;525.0;495.0;
;;;;;;72832.828795;1452.0;835.0;72832.828795;525.0;495.0;
;;;;;;72832.932711;1456.0;835.0;72832.932711;525.0;495.0;
;;;;;;72833.036687;1456.0;835.0;72833.036687;525.0;495.0;
;;;;;;72833.140493;1457.0;835.0;72833.140493;525.0;495.0;
;;;;;;72833.24426;1457.0;835.0;72833.24426;525.0;495.0;
;;;;;;72833.348048;1457.0;835.0;72833.348048;526.0;495.0;
;;;;;;72833.451984;1464.0;835.0;72833.451984;526.0;495.0;
;;;;;;72833.555886;1477.0;835.0;72833.555886;526.0;495.0;
;;;;;;72833.659843;1499.0;835.0;72833.659843;526.0;495.0;
;;;;;;72833.763764;1525.0;835.0;72833.763764;526.0;495.0;
;;;;;;72833.867767;1546.0;835.0;72833.867767;526.0;495.0;
;;;;;;72833.97176;1566.0;835.0;72833.97176;526.0;495.0;
;;;;;;72834.075724;1586.0;835.0;72834.075724;526.0;495.0;
;;;;;;72834.179503;1607.0;835.0;72834.179503;526.0;495.0;
;;;;;;72834.283388;1627.0;835.0;72834.283388;526.0;495.0;
;;;;;;72834.387364;1648.0;835.0;72834.387364;526.0;495.0;
;;;;;;72834.491111;1663.0;835.0;72834.491111;526.0;495.0;
;;;;;;72834.594895;1688.0;835.0;72834.594895;526.0;495.0;
;;;;;;72834.69886;1708.0;835.0;72834.69886;526.0;495.0;
;;;;;;72834.802827;1726.0;835.0;72834.802827;526.0;495.0;
;;;;;;72834.906772;1734.0;835.0;72834.906772;526.0;495.0;
;;;;;;72835.010556;1734.0;835.0;72835.010556;526.0;495.0;
;;;;;;72835.114405;1734.0;835.0;72835.114405;526.0;495.0;
;;;;;;72835.218178;1734.0;835.0;72835.218178;526.0;495.0;
;;;;;;72835.322181;1734.0;835.0;72835.322181;526.0;495.0;
;;;;;;72835.426176;1738.0;835.0;72835.426176;527.0;495.0;
;;;;;;72835.529952;1770.0;835.0;72835.529952;527.0;495.0;
;;;;;;72835.633876;1792.0;835.0;72835.633876;527.0;495.0;
;;;;;;72835.737651;1816.0;835.0;72835.737651;527.0;495.0;
;;;;;;72835.841414;1839.0;835.0;72835.841414;527.0;495.0;
;;;;;;72835.945171;1867.0;835.0;72835.945171;527.0;495.0;
;;;;;;72836.049097;1892.0;835.0;72836.049097;527.0;495.0;
;;;;;;72836.153001;1916.0;835.0;72836.153001;527.0;495.0;
;;;;;;72836.256876;1940.0;835.0;72836.256876;527.0;495.0;
;;;;;;72836.360794;1966.0;835.0;72836.360794;527.0;495.0;
;;;;;;72836.46478;1993.0;835.0;72836.46478;527.0;495.0;
;;;;;;72836.568767;2017.0;835.0;72836.568767;527.0;495.0;
;;;;;;72836.672762;2039.0;835.0;72836.672762;527.0;495.0;
;;;;;;72836.776635;2068.0;835.0;72836.776635;527.0;495.0;
;;;;;;72836.880446;2092.0;835.0;72836.880446;527.0;495.0;
;;;;;;72836.984215;2118.0;835.0;72836.984215;527.0;495.0;
;;;;;;72837.087976;2144.0;835.0;72837.087976;527.0;495.0;
;;;;;;72837.191735;2168.0;835.0;72837.191735;527.0;495.0;
;;;;;;72837.295513;2169.0;835.0;72837.295513;527.0;495.0;
;;;;;;72837.399296;2169.0;835.0;72837.399296;527.0;495.0;
;;;;;;72837.503129;2169.0;835.0;72837.503129;527.0;495.0;
;;;;;;72837.606932;2169.0;835.0;72837.606932;527.0;495.0;
;;;;;;72837.72163;2169.0;835.0;72837.72163;528.0;495.0;
;;;;;;72837.825396;2199.0;835.0;72837.825396;528.0;495.0;
;;;;;;72837.929205;2234.0;835.0;72837.929205;528.0;495.0;
;;;;;;72838.032965;2246.0;835.0;72838.032965;528.0;495.0;
;;;;;;72838.13673;2246.0;835.0;72838.13673;528.0;495.0;
;;;;;;72838.240499;2246.0;835.0;72838.240499;528.0;495.0;
;;;;;;72838.344254;2246.0;835.0;72838.344254;528.0;495.0;
;;;;;;72838.447987;2246.0;835.0;72838.447987;528.0;495.0;
;;;;;;72838.551738;2246.0;835.0;72838.551738;528.0;495.0;
;;;;;;72838.655507;2246.0;835.0;72838.655507;528.0;495.0;
;;;;;;72838.759284;2246.0;835.0;72838.759284;528.0;495.0;
;;;;;;72838.863171;2246.0;835.0;72838.863171;528.0;495.0;
;;;;;;72838.966982;2246.0;835.0;72838.966982;528.0;495.0;
;;;;;;72839.070895;2246.0;835.0;72839.070895;528.0;495.0;
;;;;;;72839.174853;1808.0;1572.0;72839.174853;528.0;495.0;
;;;;;;72839.278833;1801.0;1572.0;72839.278833;528.0;495.0;
;;;;;;72839.382641;1801.0;1572.0;72839.382641;528.0;495.0;
;;;;;;72839.486634;1801.0;1572.0;72839.486634;528.0;495.0;
;;;;;;72839.590429;1801.0;1572.0;72839.590429;528.0;495.0;
;;;;;;72839.694303;1801.0;1572.0;72839.694303;529.0;495.0;
;;;;;;72839.798144;1786.0;1572.0;72839.798144;529.0;495.0;
;;;;;;72839.901988;1762.0;1572.0;72839.901988;529.0;495.0;
;;;;;;72840.005765;1742.0;1572.0;72840.005765;529.0;495.0;
;;;;;;72840.109748;1705.0;1572.0;72840.109748;529.0;495.0;
;;;;;;72840.213731;1509.0;1572.0;72840.213731;529.0;495.0;
;;;;;;72840.317656;1419.0;1572.0;72840.317656;529.0;495.0;
;;;;;;72840.421501;1112.0;1572.0;72840.421501;529.0;495.0;
;;;;;;72840.52545;1112.0;1572.0;72840.52545;529.0;495.0;
;;;;;;72840.629252;1112.0;1572.0;72840.629252;529.0;495.0;
;;;;;;72840.733276;1017.0;1572.0;72840.733276;529.0;495.0;
;;;;;;72840.837192;918.0;1572.0;72840.837192;529.0;495.0;
;;;;;;72840.941547;833.0;1572.0;72840.941547;529.0;495.0;
;;;;;;72841.045594;1205.0;1572.0;72841.045594;529.0;495.0;
;;;;;;72841.14964;1205.0;1572.0;72841.14964;529.0;495.0;
;;;;;;72841.253545;1205.0;1572.0;72841.253545;529.0;495.0;
;;;;;;72841.357462;1205.0;1572.0;72841.357462;529.0;495.0;
;;;;;;72841.4614;1205.0;1572.0;72841.4614;529.0;495.0;
;;;;;;72841.56521;1205.0;1572.0;72841.56521;530.0;495.0;
;;;;;;72841.669128;1205.0;1572.0;72841.669128;530.0;495.0;
;;;;;;72841.772984;1205.0;1572.0;72841.772984;530.0;495.0;
;;;;;;72841.876781;1205.0;1572.0;72841.876781;530.0;495.0;
;;;;;;72841.980565;1205.0;1572.0;72841.980565;530.0;495.0;
;;;;;;72842.084346;1205.0;1572.0;72842.084346;530.0;495.0;
;;;;;;72842.1881;1273.0;1572.0;72842.1881;530.0;495.0;
;;;;;;72842.291898;1372.0;1572.0;72842.291898;530.0;495.0;
;;;;;;72842.395665;1572.0;1572.0;72842.395665;530.0;495.0;
;;;;;;72842.499438;1572.0;1572.0;72842.499438;530.0;495.0;
;;;;;;72842.603198;1572.0;1572.0;72842.603198;530.0;495.0;
;;;;;;72842.706993;1572.0;1572.0;72842.706993;530.0;495.0;
;;;;;;72842.830141;1572.0;1572.0;72842.830141;531.0;495.0;
;;;;;;72842.933928;1572.0;1572.0;72842.933928;531.0;495.0;
;;;;;;72843.037898;1573.0;1572.0;72843.037898;531.0;495.0;
;;;;;;72843.141702;1575.0;1572.0;72843.141702;531.0;495.0;
;;;;;;72843.245602;1578.0;1572.0;72843.245602;531.0;495.0;
;;;;;;72843.349399;1581.0;1572.0;72843.349399;531.0;495.0;
;;;;;;72843.453274;1586.0;1572.0;72843.453274;531.0;495.0;
;;;;;;72843.557299;1590.0;1572.0;72843.557299;531.0;495.0;
;;;;;;72843.661237;1596.0;1572.0;72843.661237;531.0;495.0;
;;;;;;72843.76523;1603.0;1572.0;72843.76523;531.0;495.0;
;;;;;;72843.869225;1609.0;1572.0;72843.869225;531.0;495.0;
;;;;;;72843.973055;1617.0;1572.0;72843.973055;531.0;495.0;
;;;;;;72844.076874;1625.0;1572.0;72844.076874;531.0;495.0;
;;;;;;72844.180776;1632.0;1572.0;72844.180776;531.0;495.0;
;;;;;;72844.28461;1641.0;1572.0;72844.28461;531.0;495.0;
;;;;;;72844.388441;1649.0;1572.0;72844.388441;531.0;495.0;
;;;;;;72844.492302;1658.0;1572.0;72844.492302;531.0;495.0;
;;;;;;72844.59629;1668.0;1572.0;72844.59629;531.0;495.0;
;;;;;;72844.700295;1668.0;1572.0;72844.700295;531.0;495.0;
;;;;;;72844.804232;1668.0;1572.0;72844.804232;531.0;495.0;
