1685935648.0,-57
1685935649.0,-57
1685935650.0,-58
1685935651.0,-54
1685935652.0,-50
1685935653.0,-50
1685935654.0,-50
1685935655.0,-50
1685935656.0,-50
1685935657.0,-50
1685935658.0,-50
1685935659.0,-51
1685935660.0,-51
1685935661.0,-53
1685935662.0,-53
1685935663.0,-54
1685935664.0,-55
1685935665.0,-61
1685935666.0,-55
1685935667.0,-56
1685935668.0,-57
1685935669.0,-57
1685935670.0,-56
1685935671.0,-57
1685935672.0,-56
1685935673.0,-56
1685935674.0,-56
1685935675.0,-55
1685935676.0,-55
1685935677.0,-55
1685935678.0,-55
1685935679.0,-55
1685935680.0,-55
1685935681.0,-55
1685935682.0,-55
1685935683.0,-55
1685935684.0,-62
1685935685.0,-56
1685935686.0,-55
1685935687.0,-55
1685935688.0,-61
1685935689.0,-54
1685935690.0,-53
1685935691.0,-53
1685935692.0,-53
1685935693.0,-52
1685935694.0,-52
1685935695.0,-52
1685935696.0,-52
1685935697.0,-52
1685935698.0,-51
1685935699.0,-51
1685935700.0,-51
1685935701.0,-51
1685935702.0,-51
1685935703.0,-53
1685935704.0,-53
1685935705.0,-53
1685935706.0,-53
1685935707.0,-54
1685935708.0,-54
1685935709.0,-54
1685935710.0,-53
1685935711.0,-53
1685935712.0,-52
1685935713.0,-52
1685935714.0,-53
1685935715.0,-53
1685935716.0,-53
1685935717.0,-53
1685935718.0,-52
1685935719.0,-52
1685935720.0,-51
1685935721.0,-51
1685935722.0,-51
1685935723.0,-51
1685935724.0,-50
1685935725.0,-50
1685935726.0,-50
1685935727.0,-50
1685935728.0,-50
1685935729.0,-50
1685935730.0,-51
1685935731.0,-53
1685935732.0,-50
1685935733.0,-50
1685935734.0,-50
1685935735.0,-50
1685935736.0,-50
1685935737.0,-50
1685935738.0,-55
1685935739.0,-50
1685935740.0,-50
1685935741.0,-51
1685935742.0,-51
1685935743.0,-51
1685935744.0,-51
1685935745.0,-51
1685935746.0,-50
1685935747.0,-50
1685935748.0,-51
1685935749.0,-51
