('192.168.70.129', 57148, '12.1.1.159', 10000);('192.168.70.129', 57148, '12.1.1.159', 10000);('192.168.70.129', 57148, '12.1.1.159', 10000);('192.168.70.129', 45814, '12.1.1.159', 10001);('192.168.70.129', 45814, '12.1.1.159', 10001);('192.168.70.129', 45814, '12.1.1.159', 10001);total;total;total;
1685950056.929182;0;0;1685950056.929182;0;120;1685950056.929182;0;120;
1685950057.129182;0;0;1685950057.129182;0;126;1685950057.129182;0;126;
1685950057.3291821;0;0;1685950057.3291821;0;120;1685950057.3291821;0;120;
1685950057.5291822;0;31;1685950057.5291822;0;86;1685950057.5291822;0;117;
1685950057.7291822;0;74;1685950057.7291822;0;53;1685950057.7291822;0;127;
1685950057.9291823;0;0;1685950057.9291823;0;125;1685950057.9291823;0;125;
1685950058.1291823;0;0;1685950058.1291823;0;125;1685950058.1291823;0;125;
1685950058.3291824;0;0;1685950058.3291824;0;137;1685950058.3291824;0;137;
1685950058.5291824;0;0;1685950058.5291824;0;133;1685950058.5291824;0;133;
1685950058.7291825;0;0;1685950058.7291825;0;139;1685950058.7291825;0;139;
1685950058.9291825;0;0;1685950058.9291825;0;136;1685950058.9291825;0;136;
1685950059.1291826;0;0;1685950059.1291826;0;137;1685950059.1291826;0;137;
1685950059.3291826;0;0;1685950059.3291826;0;136;1685950059.3291826;0;136;
1685950059.5291827;0;0;1685950059.5291827;0;140;1685950059.5291827;0;140;
1685950059.7291827;0;0;1685950059.7291827;0;141;1685950059.7291827;0;141;
1685950059.9291828;0;0;1685950059.9291828;0;149;1685950059.9291828;0;149;
1685950060.1291828;0;0;1685950060.1291828;0;175;1685950060.1291828;0;175;
1685950060.3291829;0;100;1685950060.3291829;0;85;1685950060.3291829;0;185;
1685950060.529183;0;57;1685950060.529183;0;117;1685950060.529183;0;174;
1685950060.729183;0;0;1685950060.729183;0;199;1685950060.729183;0;199;
1685950060.929183;0;0;1685950060.929183;0;198;1685950060.929183;0;198;
1685950061.129183;0;0;1685950061.129183;0;163;1685950061.129183;0;163;
1685950061.329183;0;0;1685950061.329183;0;166;1685950061.329183;0;166;
1685950061.5291831;0;0;1685950061.5291831;0;147;1685950061.5291831;0;147;
1685950061.7291832;0;0;1685950061.7291832;0;138;1685950061.7291832;0;138;
1685950061.9291832;0;104;1685950061.9291832;0;30;1685950061.9291832;0;134;
1685950062.1291833;0;132;1685950062.1291833;0;2;1685950062.1291833;0;134;
1685950062.3291833;0;0;1685950062.3291833;0;133;1685950062.3291833;0;133;
1685950062.5291834;0;0;1685950062.5291834;0;134;1685950062.5291834;0;134;
1685950062.7291834;0;0;1685950062.7291834;0;133;1685950062.7291834;0;133;
1685950062.9291835;0;0;1685950062.9291835;0;134;1685950062.9291835;0;134;
1685950063.1291835;0;0;1685950063.1291835;0;133;1685950063.1291835;0;133;
1685950063.3291836;0;0;1685950063.3291836;0;144;1685950063.3291836;0;144;
1685950063.5291836;0;102;1685950063.5291836;0;56;1685950063.5291836;0;158;
1685950063.7291837;0;143;1685950063.7291837;0;32;1685950063.7291837;0;175;
1685950063.9291837;0;0;1685950063.9291837;0;174;1685950063.9291837;0;174;
1685950064.1291838;0;0;1685950064.1291838;0;187;1685950064.1291838;0;187;
1685950064.3291838;0;0;1685950064.3291838;0;186;1685950064.3291838;0;186;
1685950064.5291839;0;0;1685950064.5291839;0;159;1685950064.5291839;0;159;
1685950064.729184;0;1;1685950064.729184;0;145;1685950064.729184;0;146;
1685950064.929184;0;103;1685950064.929184;0;51;1685950064.929184;0;154;
1685950065.129184;0;139;1685950065.129184;0;15;1685950065.129184;0;154;
1685950065.329184;0;1;1685950065.329184;0;151;1685950065.329184;0;152;
1685950065.529184;0;0;1685950065.529184;0;155;1685950065.529184;0;155;
1685950065.7291842;0;0;1685950065.7291842;0;154;1685950065.7291842;0;154;
1685950065.9291842;0;0;1685950065.9291842;0;153;1685950065.9291842;0;153;
1685950066.1291842;0;2;1685950066.1291842;0;152;1685950066.1291842;0;154;
1685950066.3291843;0;168;1685950066.3291843;0;0;1685950066.3291843;0;168;
1685950066.5291843;0;82;1685950066.5291843;0;109;1685950066.5291843;0;191;
1685950066.7291844;0;0;1685950066.7291844;0;188;1685950066.7291844;0;188;
1685950066.9291844;0;1;1685950066.9291844;0;182;1685950066.9291844;0;183;
1685950067.1291845;0;161;1685950067.1291845;0;16;1685950067.1291845;0;177;
1685950067.3291845;0;107;1685950067.3291845;0;74;1685950067.3291845;0;181;
1685950067.5291846;0;0;1685950067.5291846;0;174;1685950067.5291846;0;174;
1685950067.7291846;0;1;1685950067.7291846;0;179;1685950067.7291846;0;180;
1685950067.9291847;0;105;1685950067.9291847;0;69;1685950067.9291847;0;174;
1685950068.1291847;0;176;1685950068.1291847;0;0;1685950068.1291847;0;176;
1685950068.3291848;0;9;1685950068.3291848;0;160;1685950068.3291848;0;169;
1685950068.5291848;0;0;1685950068.5291848;0;172;1685950068.5291848;0;172;
1685950068.7291849;0;12;1685950068.7291849;0;160;1685950068.7291849;0;172;
1685950068.929185;0;170;1685950068.929185;0;4;1685950068.929185;0;174;
1685950069.129185;0;137;1685950069.129185;0;37;1685950069.129185;0;174;
1685950069.329185;0;1;1685950069.329185;0;172;1685950069.329185;0;173;
1685950069.529185;0;0;1685950069.529185;0;181;1685950069.529185;0;181;
1685950069.729185;0;67;1685950069.729185;0;108;1685950069.729185;0;175;
1685950069.9291852;0;179;1685950069.9291852;0;0;1685950069.9291852;0;179;
1685950070.1291852;0;115;1685950070.1291852;0;62;1685950070.1291852;0;177;
1685950070.3291852;0;2;1685950070.3291852;0;173;1685950070.3291852;0;175;
1685950070.5291853;0;3;1685950070.5291853;0;177;1685950070.5291853;0;180;
1685950070.7291853;0;82;1685950070.7291853;0;86;1685950070.7291853;0;168;
1685950070.9291854;0;176;1685950070.9291854;0;1;1685950070.9291854;0;177;
1685950071.1291854;0;152;1685950071.1291854;0;29;1685950071.1291854;0;181;
1685950071.3291855;0;7;1685950071.3291855;0;175;1685950071.3291855;0;182;
1685950071.5291855;0;0;1685950071.5291855;0;186;1685950071.5291855;0;186;
1685950071.7291856;0;77;1685950071.7291856;0;108;1685950071.7291856;0;185;
1685950071.9291856;0;180;1685950071.9291856;0;2;1685950071.9291856;0;182;
1685950072.1291857;0;186;1685950072.1291857;0;0;1685950072.1291857;0;186;
1685950072.3291857;0;53;1685950072.3291857;0;127;1685950072.3291857;0;180;
1685950072.5291858;0;2;1685950072.5291858;0;186;1685950072.5291858;0;188;
1685950072.7291858;0;8;1685950072.7291858;0;180;1685950072.7291858;0;188;
1685950072.9291859;0;171;1685950072.9291859;0;6;1685950072.9291859;0;177;
1685950073.129186;0;164;1685950073.129186;0;2;1685950073.129186;0;166;
1685950073.329186;0;186;1685950073.329186;0;0;1685950073.329186;0;186;
1685950073.529186;0;70;1685950073.529186;0;120;1685950073.529186;0;190;
1685950073.729186;0;3;1685950073.729186;0;182;1685950073.729186;0;185;
1685950073.929186;0;5;1685950073.929186;0;189;1685950073.929186;0;194;
1685950074.1291862;0;172;1685950074.1291862;0;9;1685950074.1291862;0;181;
1685950074.3291862;0;174;1685950074.3291862;0;2;1685950074.3291862;0;176;
1685950074.5291862;0;190;1685950074.5291862;0;0;1685950074.5291862;0;190;
1685950074.7291863;0;178;1685950074.7291863;0;2;1685950074.7291863;0;180;
1685950074.9291863;0;21;1685950074.9291863;0;166;1685950074.9291863;0;187;
1685950075.1291864;0;3;1685950075.1291864;0;179;1685950075.1291864;0;182;
1685950075.3291864;0;44;1685950075.3291864;0;145;1685950075.3291864;0;189;
1685950075.5291865;0;177;1685950075.5291865;0;9;1685950075.5291865;0;186;
1685950075.7291865;0;173;1685950075.7291865;0;2;1685950075.7291865;0;175;
1685950075.9291866;0;194;1685950075.9291866;0;0;1685950075.9291866;0;194;
1685950076.1291866;0;193;1685950076.1291866;0;0;1685950076.1291866;0;193;
1685950076.3291867;0;140;1685950076.3291867;0;46;1685950076.3291867;0;186;
1685950076.5291867;0;13;1685950076.5291867;0;174;1685950076.5291867;0;187;
1685950076.7291868;0;2;1685950076.7291868;0;185;1685950076.7291868;0;187;
1685950076.9291868;0;105;1685950076.9291868;0;89;1685950076.9291868;0;194;
1685950077.1291869;0;174;1685950077.1291869;0;8;1685950077.1291869;0;182;
1685950077.329187;0;146;1685950077.329187;0;2;1685950077.329187;0;148;
1685950077.529187;0;161;1685950077.529187;0;0;1685950077.529187;0;161;
1685950077.729187;0;172;1685950077.729187;0;0;1685950077.729187;0;172;
1685950077.929187;0;177;1685950077.929187;0;0;1685950077.929187;0;177;
1685950078.129187;0;178;1685950078.129187;0;0;1685950078.129187;0;178;
1685950078.3291872;0;81;1685950078.3291872;0;93;1685950078.3291872;0;174;
1685950078.5291872;0;6;1685950078.5291872;0;178;1685950078.5291872;0;184;
1685950078.7291873;0;9;1685950078.7291873;0;169;1685950078.7291873;0;178;
1685950078.9291873;0;121;1685950078.9291873;0;54;1685950078.9291873;0;175;
1685950079.1291873;0;168;1685950079.1291873;0;8;1685950079.1291873;0;176;
1685950079.3291874;0;174;1685950079.3291874;0;1;1685950079.3291874;0;175;
1685950079.5291874;0;176;1685950079.5291874;0;1;1685950079.5291874;0;177;
1685950079.7291875;0;179;1685950079.7291875;0;0;1685950079.7291875;0;179;
1685950079.9291875;0;178;1685950079.9291875;0;0;1685950079.9291875;0;178;
1685950080.1291876;0;177;1685950080.1291876;0;0;1685950080.1291876;0;177;
1685950080.3291876;0;179;1685950080.3291876;0;0;1685950080.3291876;0;179;
1685950080.5291877;0;107;1685950080.5291877;0;82;1685950080.5291877;0;189;
1685950080.7291877;0;0;1685950080.7291877;0;196;1685950080.7291877;0;196;
1685950080.9291878;0;0;1685950080.9291878;0;192;1685950080.9291878;0;192;
1685950081.1291878;0;164;1685950081.1291878;0;25;1685950081.1291878;0;189;
1685950081.3291879;0;184;1685950081.3291879;0;2;1685950081.3291879;0;186;
1685950081.529188;0;188;1685950081.529188;0;6;1685950081.529188;0;194;
1685950081.729188;0;190;1685950081.729188;0;2;1685950081.729188;0;192;
1685950081.929188;0;182;1685950081.929188;0;1;1685950081.929188;0;183;
1685950082.129188;0;202;1685950082.129188;0;0;1685950082.129188;0;202;
1685950082.329188;0;184;1685950082.329188;0;0;1685950082.329188;0;184;
1685950082.5291882;0;151;1685950082.5291882;0;20;1685950082.5291882;0;171;
1685950082.7291882;0;0;1685950082.7291882;0;179;1685950082.7291882;0;179;
1685950082.9291883;0;0;1685950082.9291883;0;196;1685950082.9291883;0;196;
1685950083.1291883;0;77;1685950083.1291883;0;101;1685950083.1291883;0;178;
1685950083.3291883;0;172;1685950083.3291883;0;0;1685950083.3291883;0;172;
1685950083.5291884;0;141;1685950083.5291884;0;0;1685950083.5291884;0;141;
1685950083.7291884;0;133;1685950083.7291884;0;0;1685950083.7291884;0;133;
1685950083.9291885;0;120;1685950083.9291885;0;11;1685950083.9291885;0;131;
1685950084.1291885;0;134;1685950084.1291885;0;0;1685950084.1291885;0;134;
1685950084.3291886;0;133;1685950084.3291886;0;0;1685950084.3291886;0;133;
1685950084.5291886;0;133;1685950084.5291886;0;0;1685950084.5291886;0;133;
1685950084.7291887;0;133;1685950084.7291887;0;0;1685950084.7291887;0;133;
1685950084.9291887;0;18;1685950084.9291887;0;116;1685950084.9291887;0;134;
1685950085.1291888;0;0;1685950085.1291888;0;134;1685950085.1291888;0;134;
1685950085.3291888;0;0;1685950085.3291888;0;143;1685950085.3291888;0;143;
1685950085.5291889;0;58;1685950085.5291889;0;103;1685950085.5291889;0;161;
1685950085.729189;0;172;1685950085.729189;0;11;1685950085.729189;0;183;
1685950085.929189;0;166;1685950085.929189;0;0;1685950085.929189;0;166;
1685950086.129189;0;98;1685950086.129189;0;77;1685950086.129189;0;175;
1685950086.329189;0;0;1685950086.329189;0;186;1685950086.329189;0;186;
1685950086.529189;0;0;1685950086.529189;0;191;1685950086.529189;0;191;
1685950086.7291892;0;153;1685950086.7291892;0;43;1685950086.7291892;0;196;
1685950086.9291892;0;189;1685950086.9291892;0;0;1685950086.9291892;0;189;
1685950087.1291893;0;203;1685950087.1291893;0;0;1685950087.1291893;0;203;
1685950087.3291893;0;152;1685950087.3291893;0;12;1685950087.3291893;0;164;
1685950087.5291893;0;162;1685950087.5291893;0;0;1685950087.5291893;0;162;
1685950087.7291894;0;154;1685950087.7291894;0;0;1685950087.7291894;0;154;
1685950087.9291894;0;144;1685950087.9291894;0;0;1685950087.9291894;0;144;
1685950088.1291895;0;143;1685950088.1291895;0;0;1685950088.1291895;0;143;
1685950088.3291895;0;142;1685950088.3291895;0;0;1685950088.3291895;0;142;
1685950088.5291896;0;103;1685950088.5291896;0;39;1685950088.5291896;0;142;
1685950088.7291896;0;0;1685950088.7291896;0;143;1685950088.7291896;0;143;
1685950088.9291897;0;0;1685950088.9291897;0;143;1685950088.9291897;0;143;
1685950089.1291897;0;0;1685950089.1291897;0;163;1685950089.1291897;0;163;
1685950089.3291898;0;166;1685950089.3291898;0;10;1685950089.3291898;0;176;
1685950089.5291898;0;168;1685950089.5291898;0;0;1685950089.5291898;0;168;
1685950089.7291899;0;175;1685950089.7291899;0;0;1685950089.7291899;0;175;
1685950089.92919;0;157;1685950089.92919;0;11;1685950089.92919;0;168;
1685950090.12919;0;187;1685950090.12919;0;0;1685950090.12919;0;187;
1685950090.32919;0;196;1685950090.32919;0;0;1685950090.32919;0;196;
1685950090.52919;0;63;1685950090.52919;0;130;1685950090.52919;0;193;
1685950090.72919;0;0;1685950090.72919;0;196;1685950090.72919;0;196;
1685950090.9291902;0;10;1685950090.9291902;0;185;1685950090.9291902;0;195;
1685950091.1291902;0;190;1685950091.1291902;0;0;1685950091.1291902;0;190;
1685950091.3291903;0;195;1685950091.3291903;0;0;1685950091.3291903;0;195;
1685950091.5291903;0;188;1685950091.5291903;0;0;1685950091.5291903;0;188;
1685950091.7291903;0;150;1685950091.7291903;0;0;1685950091.7291903;0;150;
1685950091.9291904;0;154;1685950091.9291904;0;0;1685950091.9291904;0;154;
1685950092.1291904;0;76;1685950092.1291904;0;74;1685950092.1291904;0;150;
1685950092.3291905;0;0;1685950092.3291905;0;153;1685950092.3291905;0;153;
1685950092.5291905;0;0;1685950092.5291905;0;153;1685950092.5291905;0;153;
1685950092.7291906;0;23;1685950092.7291906;0;132;1685950092.7291906;0;155;
1685950092.9291906;0;154;1685950092.9291906;0;0;1685950092.9291906;0;154;
1685950093.1291907;0;154;1685950093.1291907;0;0;1685950093.1291907;0;154;
1685950093.3291907;0;155;1685950093.3291907;0;0;1685950093.3291907;0;155;
1685950093.5291908;0;172;1685950093.5291908;0;0;1685950093.5291908;0;172;
1685950093.7291908;0;193;1685950093.7291908;0;0;1685950093.7291908;0;193;
1685950093.9291909;0;18;1685950093.9291909;0;164;1685950093.9291909;0;182;
1685950094.129191;0;0;1685950094.129191;0;187;1685950094.129191;0;187;
1685950094.329191;0;15;1685950094.329191;0;162;1685950094.329191;0;177;
1685950094.529191;0;200;1685950094.529191;0;0;1685950094.529191;0;200;
1685950094.729191;0;196;1685950094.729191;0;0;1685950094.729191;0;196;
1685950094.929191;0;196;1685950094.929191;0;0;1685950094.929191;0;196;
1685950095.1291912;0;199;1685950095.1291912;0;0;1685950095.1291912;0;199;
1685950095.3291912;0;30;1685950095.3291912;0;153;1685950095.3291912;0;183;
1685950095.5291913;0;0;1685950095.5291913;0;206;1685950095.5291913;0;206;
1685950095.7291913;0;41;1685950095.7291913;0;155;1685950095.7291913;0;196;
1685950095.9291914;0;199;1685950095.9291914;0;0;1685950095.9291914;0;199;
1685950096.1291914;0;195;1685950096.1291914;0;0;1685950096.1291914;0;195;
1685950096.3291914;0;196;1685950096.3291914;0;0;1685950096.3291914;0;196;
1685950096.5291915;0;191;1685950096.5291915;0;0;1685950096.5291915;0;191;
1685950096.7291915;0;57;1685950096.7291915;0;135;1685950096.7291915;0;192;
1685950096.9291916;0;0;1685950096.9291916;0;191;1685950096.9291916;0;191;
1685950097.1291916;0;9;1685950097.1291916;0;185;1685950097.1291916;0;194;
1685950097.3291917;0;195;1685950097.3291917;0;4;1685950097.3291917;0;199;
1685950097.5291917;0;195;1685950097.5291917;0;0;1685950097.5291917;0;195;
1685950097.7291918;0;203;1685950097.7291918;0;0;1685950097.7291918;0;203;
1685950097.9291918;0;192;1685950097.9291918;0;0;1685950097.9291918;0;192;
1685950098.1291919;0;137;1685950098.1291919;0;58;1685950098.1291919;0;195;
1685950098.329192;0;0;1685950098.329192;0;200;1685950098.329192;0;200;
1685950098.529192;0;0;1685950098.529192;0;196;1685950098.529192;0;196;
1685950098.729192;0;129;1685950098.729192;0;62;1685950098.729192;0;191;
1685950098.929192;0;191;1685950098.929192;0;0;1685950098.929192;0;191;
1685950099.129192;0;194;1685950099.129192;0;0;1685950099.129192;0;194;
1685950099.3291922;0;193;1685950099.3291922;0;0;1685950099.3291922;0;193;
1685950099.5291922;0;195;1685950099.5291922;0;0;1685950099.5291922;0;195;
1685950099.7291923;0;70;1685950099.7291923;0;121;1685950099.7291923;0;191;
1685950099.9291923;0;0;1685950099.9291923;0;190;1685950099.9291923;0;190;
1685950100.1291924;0;0;1685950100.1291924;0;194;1685950100.1291924;0;194;
1685950100.3291924;0;174;1685950100.3291924;0;12;1685950100.3291924;0;186;
1685950100.5291924;0;190;1685950100.5291924;0;0;1685950100.5291924;0;190;
1685950100.7291925;0;192;1685950100.7291925;0;0;1685950100.7291925;0;192;
1685950100.9291925;0;194;1685950100.9291925;0;0;1685950100.9291925;0;194;
1685950101.1291926;0;177;1685950101.1291926;0;0;1685950101.1291926;0;177;
1685950101.3291926;0;69;1685950101.3291926;0;125;1685950101.3291926;0;194;
1685950101.5291927;0;0;1685950101.5291927;0;194;1685950101.5291927;0;194;
1685950101.7291927;0;9;1685950101.7291927;0;190;1685950101.7291927;0;199;
1685950101.9291928;0;181;1685950101.9291928;0;9;1685950101.9291928;0;190;
1685950102.1291928;0;196;1685950102.1291928;0;0;1685950102.1291928;0;196;
1685950102.3291929;0;190;1685950102.3291929;0;0;1685950102.3291929;0;190;
1685950102.529193;0;196;1685950102.529193;0;0;1685950102.529193;0;196;
1685950102.729193;0;188;1685950102.729193;0;0;1685950102.729193;0;188;
1685950102.929193;0;46;1685950102.929193;0;142;1685950102.929193;0;188;
1685950103.129193;0;0;1685950103.129193;0;194;1685950103.129193;0;194;
1685950103.329193;0;23;1685950103.329193;0;173;1685950103.329193;0;196;
1685950103.5291932;0;184;1685950103.5291932;0;10;1685950103.5291932;0;194;
1685950103.7291932;0;167;1685950103.7291932;0;0;1685950103.7291932;0;167;
1685950103.9291933;0;203;1685950103.9291933;0;0;1685950103.9291933;0;203;
1685950104.1291933;0;196;1685950104.1291933;0;0;1685950104.1291933;0;196;
1685950104.3291934;0;193;1685950104.3291934;0;0;1685950104.3291934;0;193;
1685950104.5291934;0;46;1685950104.5291934;0;149;1685950104.5291934;0;195;
1685950104.7291934;0;0;1685950104.7291934;0;195;1685950104.7291934;0;195;
1685950104.9291935;0;17;1685950104.9291935;0;165;1685950104.9291935;0;182;
1685950105.1291935;0;172;1685950105.1291935;0;11;1685950105.1291935;0;183;
1685950105.3291936;0;186;1685950105.3291936;0;0;1685950105.3291936;0;186;
1685950105.5291936;0;183;1685950105.5291936;0;0;1685950105.5291936;0;183;
1685950105.7291937;0;153;1685950105.7291937;0;0;1685950105.7291937;0;153;
1685950105.9291937;0;211;1685950105.9291937;0;0;1685950105.9291937;0;211;
1685950106.1291938;0;93;1685950106.1291938;0;90;1685950106.1291938;0;183;
1685950106.3291938;0;4;1685950106.3291938;0;186;1685950106.3291938;0;190;
1685950106.5291939;0;0;1685950106.5291939;0;180;1685950106.5291939;0;180;
1685950106.729194;0;119;1685950106.729194;0;64;1685950106.729194;0;183;
1685950106.929194;0;188;1685950106.929194;0;1;1685950106.929194;0;189;
1685950107.129194;0;187;1685950107.129194;0;0;1685950107.129194;0;187;
1685950107.329194;0;191;1685950107.329194;0;0;1685950107.329194;0;191;
1685950107.529194;0;184;1685950107.529194;0;0;1685950107.529194;0;184;
1685950107.7291942;0;158;1685950107.7291942;0;24;1685950107.7291942;0;182;
1685950107.9291942;0;9;1685950107.9291942;0;183;1685950107.9291942;0;192;
1685950108.1291943;0;0;1685950108.1291943;0;187;1685950108.1291943;0;187;
1685950108.3291943;0;69;1685950108.3291943;0;122;1685950108.3291943;0;191;
1685950108.5291944;0;184;1685950108.5291944;0;6;1685950108.5291944;0;190;
1685950108.7291944;0;189;1685950108.7291944;0;0;1685950108.7291944;0;189;
1685950108.9291945;0;193;1685950108.9291945;0;0;1685950108.9291945;0;193;
1685950109.1291945;0;190;1685950109.1291945;0;0;1685950109.1291945;0;190;
1685950109.3291945;0;192;1685950109.3291945;0;0;1685950109.3291945;0;192;
1685950109.5291946;0;59;1685950109.5291946;0;122;1685950109.5291946;0;181;
1685950109.7291946;0;0;1685950109.7291946;0;192;1685950109.7291946;0;192;
1685950109.9291947;0;0;1685950109.9291947;0;192;1685950109.9291947;0;192;
1685950110.1291947;0;172;1685950110.1291947;0;17;1685950110.1291947;0;189;
1685950110.3291948;0;192;1685950110.3291948;0;0;1685950110.3291948;0;192;
1685950110.5291948;0;190;1685950110.5291948;0;0;1685950110.5291948;0;190;
1685950110.7291949;0;190;1685950110.7291949;0;0;1685950110.7291949;0;190;
1685950110.929195;0;203;1685950110.929195;0;0;1685950110.929195;0;203;
1685950111.129195;0;189;1685950111.129195;0;5;1685950111.129195;0;194;
1685950111.329195;0;13;1685950111.329195;0;174;1685950111.329195;0;187;
1685950111.529195;0;0;1685950111.529195;0;192;1685950111.529195;0;192;
1685950111.729195;0;52;1685950111.729195;0;145;1685950111.729195;0;197;
1685950111.9291952;0;185;1685950111.9291952;0;8;1685950111.9291952;0;193;
1685950112.1291952;0;200;1685950112.1291952;0;0;1685950112.1291952;0;200;
1685950112.3291953;0;194;1685950112.3291953;0;0;1685950112.3291953;0;194;
1685950112.5291953;0;203;1685950112.5291953;0;0;1685950112.5291953;0;203;
1685950112.7291954;0;202;1685950112.7291954;0;0;1685950112.7291954;0;202;
1685950112.9291954;0;205;1685950112.9291954;0;0;1685950112.9291954;0;205;
1685950113.1291955;0;27;1685950113.1291955;0;165;1685950113.1291955;0;192;
1685950113.3291955;0;2;1685950113.3291955;0;186;1685950113.3291955;0;188;
1685950113.5291955;0;34;1685950113.5291955;0;159;1685950113.5291955;0;193;
1685950113.7291956;0;169;1685950113.7291956;0;15;1685950113.7291956;0;184;
1685950113.9291956;0;193;1685950113.9291956;0;0;1685950113.9291956;0;193;
1685950114.1291957;0;200;1685950114.1291957;0;0;1685950114.1291957;0;200;
1685950114.3291957;0;196;1685950114.3291957;0;0;1685950114.3291957;0;196;
1685950114.5291958;0;198;1685950114.5291958;0;0;1685950114.5291958;0;198;
1685950114.7291958;0;191;1685950114.7291958;0;0;1685950114.7291958;0;191;
1685950114.929196;0;192;1685950114.929196;0;0;1685950114.929196;0;192;
1685950115.129196;0;2;1685950115.129196;0;191;1685950115.129196;0;193;
1685950115.329196;0;0;1685950115.329196;0;193;1685950115.329196;0;193;
1685950115.529196;0;55;1685950115.529196;0;129;1685950115.529196;0;184;
1685950115.729196;0;173;1685950115.729196;0;10;1685950115.729196;0;183;
1685950115.9291961;0;188;1685950115.9291961;0;3;1685950115.9291961;0;191;
1685950116.1291962;0;196;1685950116.1291962;0;0;1685950116.1291962;0;196;
1685950116.3291962;0;192;1685950116.3291962;0;0;1685950116.3291962;0;192;
1685950116.5291963;0;190;1685950116.5291963;0;0;1685950116.5291963;0;190;
1685950116.7291963;0;197;1685950116.7291963;0;0;1685950116.7291963;0;197;
1685950116.9291964;0;192;1685950116.9291964;0;0;1685950116.9291964;0;192;
1685950117.1291964;0;199;1685950117.1291964;0;0;1685950117.1291964;0;199;
1685950117.3291965;0;151;1685950117.3291965;0;36;1685950117.3291965;0;187;
1685950117.5291965;0;0;1685950117.5291965;0;193;1685950117.5291965;0;193;
1685950117.7291965;0;0;1685950117.7291965;0;199;1685950117.7291965;0;199;
