('192.168.70.129', 57148, '12.1.1.159', 10000);('192.168.70.129', 57148, '12.1.1.159', 10000);('192.168.70.129', 45814, '12.1.1.159', 10001);('192.168.70.129', 45814, '12.1.1.159', 10001);
1685950048.32918;0.0;1685950048.32918;0.0;
1685950048.52918;0.0;1685950048.52918;0.0;
1685950048.72918;2896.0;1685950048.72918;3484.6178861788617;
1685950048.9291801;3949.090909090909;1685950048.9291801;167.07692307692307;
1685950049.1291802;3861.3333333333335;1685950049.1291802;1115.0374331550802;
1685950049.3291802;0;1685950049.3291802;2704.2787456445994;
1685950049.5291803;1709.1147540983607;1685950049.5291803;2175.161572052402;
1685950049.7291803;0;1685950049.7291803;146.63291139240508;
1685950049.9291804;0;1685950049.9291804;1661.101886792453;
1685950050.1291804;0;1685950050.1291804;4049.691056910569;
1685950050.3291805;1232.340425531915;1685950050.3291805;1823.863829787234;
1685950050.5291805;3407.0588235294117;1685950050.5291805;96.53333333333333;
1685950050.7291806;0;1685950050.7291806;128.7111111111111;
1685950050.9291806;0;1685950050.9291806;618.9923664122138;
1685950051.1291807;0;1685950051.1291807;3971.657142857143;
1685950051.3291807;0;1685950051.3291807;4133.258215962442;
1685950051.5291808;0;1685950051.5291808;4133.258215962442;
1685950051.7291808;0;1685950051.7291808;3843.03317535545;
1685950051.9291809;0.0;1685950051.9291809;4468.954314720812;
1685950052.129181;1755.1515151515152;1685950052.129181;3861.3333333333335;
1685950052.329181;3861.3333333333335;1685950052.329181;3861.3333333333335;
1685950052.529181;0;1685950052.529181;4481.401459854014;
1685950052.729181;0;1685950052.729181;4375.251798561151;
1685950052.929181;0;1685950052.929181;4748.212014134276;
1685950053.1291811;0;1685950053.1291811;4691.727598566308;
1685950053.3291812;0;1685950053.3291812;4715.1943462897525;
1685950053.5291812;0;1685950053.5291812;4276.530465949821;
1685950053.7291813;0;1685950053.7291813;4359.569892473119;
1685950053.9291813;6769.87012987013;1685950053.9291813;2168013.298701299;
1685950054.1291814;0;1685950054.1291814;4494592.0;
1685950054.3291814;0;1685950054.3291814;6278528.0;
1685950054.5291815;0;1685950054.5291815;7952416.0;
1685950054.7291815;0;1685950054.7291815;11242405.677419355;
1685950054.9291816;0;1685950054.9291816;14234080.0;
1685950055.1291816;0;1685950055.1291816;15421440.0;
1685950055.3291817;0;1685950055.3291817;16545088.0;
1685950055.5291817;0;1685950055.5291817;17639776.0;
1685950055.7291818;0;1685950055.7291818;18734464.0;
1685950055.9291818;0;1685950055.9291818;22393956.37894737;
1685950056.1291819;2534.0;1685950056.1291819;23270552.888888888;
1685950056.329182;4088.470588235294;1685950056.329182;22506395.02222222;
1685950056.529182;0;1685950056.529182;19011560.727272727;
1685950056.729182;0;1685950056.729182;13185173.614035089;
1685950056.929182;0;1685950056.929182;11763715.2;
1685950057.129182;0;1685950057.129182;4950663.873015873;
1685950057.3291821;0;1685950057.3291821;2252094.1333333333;
1685950057.5291822;998.6206896551724;1685950057.5291822;1010708.4651162791;
1685950057.7291822;860.972972972973;1685950057.7291822;3812.4556962025317;
1685950057.9291823;0;1685950057.9291823;4005.1063829787236;
1685950058.1291823;0;1685950058.1291823;4274.310160427807;
1685950058.3291824;0;1685950058.3291824;4273.708737864078;
1685950058.5291824;0;1685950058.5291824;4249.407035175879;
1685950058.7291825;0;1685950058.7291825;3879.8086124401916;
1685950058.9291825;0;1685950058.9291825;3861.3333333333335;
1685950059.1291826;0;1685950059.1291826;4351.063414634146;
1685950059.3291826;0;1685950059.3291826;3861.3333333333335;
1685950059.5291827;0;1685950059.5291827;3861.3333333333335;
1685950059.7291827;0;1685950059.7291827;3879.5471698113206;
1685950059.9291828;0;1685950059.9291828;3844.017937219731;
1685950060.1291828;0;1685950060.1291828;4536.699619771863;
1685950060.3291829;1815.8702702702703;1685950060.3291829;3801.0;
1685950060.529183;6465.488372093023;1685950060.529183;4501.211428571429;
1685950060.729183;0;1685950060.729183;4261.672240802675;
1685950060.929183;0;1685950060.929183;4329.373737373738;
1685950061.129183;0;1685950061.129183;2810177.9814241487;
1685950061.329183;0;1685950061.329183;4801568.0;
1685950061.5291831;0;1685950061.5291831;6614464.0;
1685950061.7291832;0;1685950061.7291832;8427360.0;
1685950061.9291832;29015.69230769231;1685950061.9291832;10454560.0;
1685950062.1291833;505.6507936507937;1685950062.1291833;10639904.0;
1685950062.3291833;0.0;1685950062.3291833;11419981.954887219;
1685950062.5291834;0;1685950062.5291834;12962720.0;
1685950062.7291834;0;1685950062.7291834;14509184.0;
1685950062.9291835;0;1685950062.9291835;16055648.0;
1685950063.1291835;0;1685950063.1291835;18151655.21804511;
1685950063.3291836;0;1685950063.3291836;14462486.0;
1685950063.5291836;2330.508875739645;1685950063.5291836;8769672.0;
1685950063.7291837;4849.116279069767;1685950063.7291837;1550084.0;
1685950063.9291837;0;1685950063.9291837;430806.9966101695;
1685950064.1291838;0;1685950064.1291838;4426.742857142857;
1685950064.3291838;0;1685950064.3291838;4151.971326164875;
1685950064.5291839;0;1685950064.5291839;953480.4897959183;
1685950064.729184;0.0;1685950064.729184;2756352.0;
1685950064.929184;3074.7654320987654;1685950064.929184;3891584.0;
1685950065.129184;3879.8086124401916;1685950065.129184;4273856.0;
1685950065.329184;0.0;1685950065.329184;5235328.0;
1685950065.529184;0;1685950065.529184;7007680.0;
1685950065.7291842;0;1685950065.7291842;8797408.0;
1685950065.9291842;0;1685950065.9291842;10575438.43137255;
1685950066.1291842;0.0;1685950066.1291842;4749030.149019608;
1685950066.3291843;4025.3281853281856;1685950066.3291843;0.0;
1685950066.5291843;5179.837398373984;1685950066.5291843;3929.0760233918127;
1685950066.7291844;0;1685950066.7291844;4723.9716312056735;
1685950066.9291844;0.0;1685950066.9291844;4200.791208791209;
1685950067.1291845;3907.855421686747;1685950067.1291845;3706.88;
1685950067.3291845;4101.167701863354;1685950067.3291845;3115.0252100840335;
1685950067.5291846;0;1685950067.5291846;4305.164750957854;
1685950067.7291846;0.0;1685950067.7291846;4581.731343283582;
1685950067.9291847;5195.248484848485;1685950067.9291847;4789.538461538462;
1685950068.1291847;4036.848484848485;1685950068.1291847;0;
1685950068.3291848;3309.714285714286;1685950068.3291848;5252.663967611336;
1685950068.5291848;0;1685950068.5291848;4714.418604651163;
1685950068.7291849;0.0;1685950068.7291849;4923.2;
1685950068.929185;3966.5058365758755;1685950068.929185;3309.714285714286;
1685950069.129185;4238.048780487805;1685950069.129185;3125.84126984127;
1685950069.329185;0.0;1685950069.329185;4310.325581395349;
1685950069.529185;0;1685950069.529185;4514.35294117647;
1685950069.729185;2896.0;1685950069.729185;3789.8271604938273;
1685950069.9291852;3875.6877323420076;1685950069.9291852;0.0;
1685950070.1291852;3816.693641618497;1685950070.1291852;3440.792079207921;
1685950070.3291852;0.0;1685950070.3291852;4338.409266409267;
1685950070.5291853;0.0;1685950070.5291853;4311.338345864661;
1685950070.7291853;4489.922480620155;1685950070.7291853;4040.9302325581393;
