tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
1687029572,d74d,1,60.881138,859.082275,0,0,-49,12,15,360,310,1023,1,0,0,7,677,0.11538,21,313108887,228,1,0.00021,28,37456106,37455394,262782/22479/42/9,431152/5430/114/72
1687029573,d74d,1,60.848003,849.197327,0,0,-49,8,15,360,295,1024,1,0,0,7,677,0.12652,21,314456039,228,1,0.00007,28,37492536,37491824,263854/22619/42/9,431545/5430/114/72
1687029574,d74d,1,61.136295,858.250244,0,0,-50,5,15,350,300,1013,1,0,0,7,677,0.11325,21,315836334,228,1,0.00253,28,37528886,37528174,264949/22737/42/9,431932/5432/114/72
1687029575,d74d,1,61.209827,874.650696,0,0,-50,1,15,370,295,1013,1,0,0,7,677,0.08772,21,317256977,228,1,0.00331,28,37565146,37564434,266072/22826/42/9,432321/5433/114/72
1687029576,d74d,1,61.117653,879.899536,0,0,-50,14,15,360,275,1014,1,0,0,7,677,0.08912,21,318674738,228,1,0.00116,28,37601696,37600984,267193/22918/42/9,432716/5433/114/72
1687029577,d74d,1,60.798607,877.719238,0,0,-50,10,15,350,295,1013,1,0,0,7,677,0.0916,21,320070884,228,1,0.0004,28,37637616,37636904,268299/23024/42/9,433106/5433/114/72
1687029578,d74d,1,61.209057,873.858765,0,0,-50,7,15,350,280,1013,1,0,0,7,679,0.09645,21,321461266,229,1,0.00239,28,37674471,37673759,269401/23135/42/9,433499/5434/114/72
1687029579,d74d,1,61.991405,873.286682,0,0,-50,3,15,350,285,1013,1,0,0,7,683,0.09905,21,322858853,231,1,0.01056,28,37711366,37710654,270508/23240/42/9,433885/5438/114/72
1687029580,d74d,1,62.712593,872.128967,0,0,-50,16,15,350,300,1013,1,0,0,7,685,0.09731,21,324250676,231,1,0.01025,28,37748100,37747282,271611/23350/42/9,434272/5441/115/72
1687029581,d74d,1,62.155624,866.339478,0,0,-49,12,15,340,300,1004,1,0,0,7,685,0.10088,21,325636735,231,1,0.00357,28,37784428,37783716,272710/23464/42/9,434665/5441/115/72
1687029582,d74d,1,61.53603,866.6828,0,0,-50,9,15,340,290,1013,1,0,0,7,685,0.10457,21,327021353,231,1,0.00125,28,37820312,37819600,273808/23579/42/9,435054/5441/115/72
1687029583,d74d,1,63.294971,876.116699,0,0,-51,5,15,340,285,1003,1,0,0,7,693,0.09576,21,328436232,234,1,0.01092,28,37858295,37857583,274927/23672/42/9,435445/5447/116/72
1687029584,d74d,1,62.93726,887.604187,0,0,-51,2,15,350,275,1003,1,0,0,7,695,0.07569,21,329869844,234,1,0.00558,28,37894503,37893791,276059/23753/42/9,435834/5448/117/72
1687029585,d74d,1,62.577641,894.033203,0,0,-51,14,15,350,285,994,1,0,0,7,695,0.07028,21,331309220,234,1,0.00195,28,37931365,37930629,277195/23830/42/9,436233/5448/117/72
1687029586,d74d,1,62.0462,898.334351,0,0,-51,11,15,340,260,983,1,0,0,7,695,0.06816,21,332754360,234,1,0.00068,28,37967673,37966937,278335/23903/42/9,436626/5448/117/72
1687029587,d74d,1,61.928234,896.07489,0,0,-52,7,15,330,285,992,1,0,0,7,695,0.07163,21,334186531,234,1,0.00024,28,38004643,38003907,279466/23983/43/9,437018/5448/117/72
1687029588,d74d,1,62.953938,896.599976,0,0,-53,4,15,340,285,1003,1,0,0,7,697,0.07248,21,335621584,234,1,0.00675,28,38041689,38040953,280599/24063/43/9,437408/5451/118/73
1687029589,d74d,1,63.565567,886.827759,0,0,-53,16,15,350,280,1013,1,0,0,7,701,0.08631,21,337026376,235,1,0.00907,28,38078717,38077981,281711/24163/43/9,437796/5455/119/73
1687029590,d74d,1,64.787605,874.462341,0,0,-54,13,15,340,290,1013,1,0,0,7,711,0.10197,21,338410541,239,1,0.01237,28,38117104,38116368,282808/24279/43/9,438186/5460/120/73
1687029591,d74d,1,64.750069,878.90387,0,0,-55,9,15,340,290,1004,1,0,0,7,715,0.09085,21,339821097,240,1,0.00734,28,38154431,38153695,283924/24375/43/9,438578/5462/121/73
1687029592,d74d,1,65.813858,884.474976,0,0,-55,6,15,350,300,1003,1,0,0,7,723,0.0818,21,341238858,242,1,0.0074,28,38192755,38191655,285045/24467/43/9,438966/5466/123/74
1687029593,d74d,1,65.140999,877.751099,0,0,-55,2,15,350,280,1003,1,0,0,7,727,0.09137,21,342627799,243,1,0.00457,28,38229474,38228258,286146/24578/43/9,439358/5469/123/74
1687029594,d74d,1,64.170189,876.605774,0,0,-55,15,15,340,275,1003,1,0,0,7,727,0.08975,21,344028268,243,1,0.00261,28,38265884,38265148,287255/24681/44/9,439751/5469/124/74
1687029595,d74d,1,63.319496,879.004517,0,0,-54,11,15,340,275,994,1,0,0,7,727,0.0902,21,345433060,243,1,0.00091,28,38302440,38301704,288367/24781/44/9,440143/5469/124/74
1687029596,d74d,1,62.852734,875.622009,0,0,-55,8,15,330,275,983,1,0,0,7,729,0.09438,21,346829206,244,1,0.00253,28,38338927,38338075,289473/24888/44/9,440533/5471/124/74
1687029597,d74d,1,62.236782,879.525208,0,0,-54,4,15,330,255,971,1,0,0,7,729,0.08596,21,348242644,244,1,0.00088,28,38375195,38374343,290591/24982/44/9,440926/5471/124/74
1687029598,d74d,1,62.938351,873.838318,0,0,-54,1,15,330,275,971,1,0,0,7,733,0.09629,21,349634467,245,1,0.00541,28,38412489,38411637,291694/25092/44/9,441316/5474/125/74
1687029599,d74d,1,62.917866,877.46698,0,0,-54,13,15,320,260,971,1,0,0,7,733,0.09184,21,351043582,245,1,0.00308,28,38449809,38448957,292809/25189/44/9,441708/5475/125/74
1687029600,d74d,1,63.610619,875.776428,0,0,-55,10,15,320,235,964,1,0,0,7,741,0.0908,21,352439275,248,1,0.01028,28,38487186,38486334,293914/25297/44/9,442095/5481/126/74
1687029601,d74d,1,64.069931,866.813599,0,0,-54,6,15,310,240,950,1,0,0,7,745,0.10435,21,353812365,250,1,0.0108,28,38524620,38523768,295004/25419/44/9,442486/5486/126/74
1687029602,d74d,1,64.509918,863.167908,0,0,-54,3,15,290,245,950,1,0,0,7,749,0.10623,21,355192660,252,1,0.01197,28,38562364,38561512,296099/25537/44/9,442876/5491/126/74
1687029603,d74d,1,64.743149,862.705872,0,0,-54,15,15,310,235,950,1,0,0,7,753,0.10311,21,356575837,254,1,0.01142,28,38600148,38599412,297196/25652/44/9,443268/5497/126/74
1687029604,d74d,1,65.465324,866.675842,0,0,-53,12,15,280,240,944,1,0,0,7,759,0.10788,21,357964325,257,1,0.02091,28,38637817,38637197,298296/25766/44/9,443655/5507/126/74
1687029605,d74d,1,64.852646,875.890137,0,0,-53,8,15,290,230,937,1,0,0,7,761,0.08958,21,359376322,258,1,0.02002,28,38674657,38673921,299413/25861/44/9,444043/5514/126/74
1687029606,d74d,1,64.602112,882.289124,0,0,-53,5,15,290,230,937,1,0,0,7,761,0.08252,21,360796965,258,1,0.03428,28,38710769,38710033,300536/25951/44/9,444431/5530/126/74
1687029607,d74d,1,64.073013,888.805176,0,0,-53,1,15,290,230,937,1,0,0,7,761,0.07629,21,362229136,258,1,0.03174,28,38746938,38746318,301667/26033/44/9,444822/5542/126/74
1687029608,d74d,1,64.594208,880.98175,0,0,-53,14,15,280,230,937,1,0,0,7,765,0.08642,21,363632487,260,1,0.02354,28,38784315,38783695,302778/26135/44/9,445211/5550/126/74
1687029609,d74d,1,64.511322,880.085999,0,0,-54,10,15,290,240,950,1,0,0,7,767,0.09105,21,365043043,260,1,0.01854,28,38820761,38820141,303894/26232/44/9,445601/5556/127/75
1687029610,d74d,1,64.315727,871.31781,0,0,-54,7,15,300,230,950,1,0,0,7,769,0.09756,21,366427661,261,1,0.01818,28,38857611,38857107,304992/26347/44/9,445990/5563/127/75
1687029611,d74d,1,63.68288,873.873474,0,0,-53,3,15,280,240,937,1,0,0,7,769,0.09713,21,367826689,261,1,0.01253,28,38894133,38893629,306100/26451/44/9,446383/5568/127/75
1687029612,d74d,1,64.48938,884.764038,0,0,-53,16,15,280,230,929,1,0,0,7,773,0.08298,21,369254537,262,1,0.02797,28,38931399,38930779,307228/26536/44/9,446772/5581/128/76
1687029613,d74d,1,65.864479,883.130066,0,0,-52,12,15,270,215,929,1,0,0,7,779,0.0881,21,370663652,264,1,0.04505,28,38968621,38968001,308344/26633/44/9,447160/5603/129/77
1687029614,d74d,1,65.194984,888.265686,0,0,-52,9,15,270,215,929,1,0,0,7,779,0.08146,21,372089071,264,1,0.05046,28,39004422,39003802,309470/26720/44/9,447548/5622/129/77
1687029615,d74d,1,65.045517,891.927856,0,0,-52,5,15,280,215,929,1,0,0,7,779,0.07686,21,373518360,264,1,0.05381,28,39040445,39039941,310599/26803/44/9,447938/5645/129/77
1687029616,d74d,1,65.06411,896.97229,0,0,-52,2,15,270,225,929,1,0,0,7,781,0.06829,21,374954854,264,1,0.05103,28,39076301,39075691,311733/26882/44/9,448323/5663/130/78
1687029617,d74d,1,65.756729,896.042969,0,0,-52,14,15,260,195,920,1,0,0,7,785,0.0731,21,376386572,266,1,0.06821,28,39113046,39112426,312863/26964/44/9,448706/5689/130/78
1687029618,d74d,1,66.039345,898.109985,0,0,-51,11,15,270,215,920,1,0,0,7,785,0.07092,21,377820184,266,1,0.08749,28,39148794,39148174,313995/27045/44/9,449094/5727/130/78
1687029619,d74d,1,65.396713,891.503601,0,0,-50,7,15,270,225,929,1,0,0,7,785,0.08076,21,379236504,266,1,0.06469,28,39184436,39183816,315115/27137/44/9,449481/5749/130/78
1687029620,d74d,1,64.448242,884.961304,0,0,-50,4,15,280,215,929,1,0,0,7,785,0.08572,21,380639855,266,1,0.0425,28,39219866,39219362,316226/27239/44/9,449866/5762/130/78
1687029621,d74d,1,64.19252,881.893066,0,0,-50,16,15,260,225,929,1,0,0,7,785,0.087,21,382046088,266,1,0.04735,28,39255952,39255332,317339/27338/44/9,450257/5781/130/78
1687029622,d74d,1,64.161865,876.931519,0,0,-50,13,15,280,220,929,1,0,0,7,785,0.09239,21,383442234,266,1,0.04981,28,39291985,39291365,318445/27445/44/9,450647/5802/130/78
1687029623,d74d,1,64.731865,877.295776,0,0,-51,9,15,260,215,920,1,0,0,7,785,0.08844,21,384847026,266,1,0.05999,28,39328508,39327888,319557/27545/44/9,451034/5825/130/78
1687029624,d74d,1,65.180374,883.441589,0,0,-50,6,15,250,200,907,1,0,0,7,787,0.08398,21,386271992,267,1,0.08525,28,39363846,39363226,320683/27632/44/9,451414/5862/130/78
1687029625,d74d,1,65.908867,879.500366,0,0,-50,2,15,250,200,907,1,0,0,7,787,0.09237,21,387673902,267,1,0.10567,28,39399607,39399103,321793/27734/44/9,451802/5905/130/78
1687029626,d74d,1,72.086998,868.919617,0,0,-50,15,15,250,200,907,1,0,0,7,815,0.10402,21,389055267,281,1,0.16827,25,39439713,39439093,322886/27853/45/9,452164/5974/130/78
1687029627,d74d,1,71.255142,859.750671,0,0,-49,11,15,240,200,890,1,0,0,7,815,0.11524,21,390424034,281,1,0.13167,21,39475938,39475318,323973/27978/45/9,452556/6018/130/78
1687029628,d74d,1,70.78511,861.708984,0,0,-50,8,15,230,175,890,1,0,0,7,815,0.11088,21,391801447,281,1,0.1262,21,39512025,39511405,325066/28098/45/9,452946/6066/130/78
1687029629,d74d,1,70.567932,870.437073,0,0,-51,4,15,250,195,890,1,0,0,7,815,0.09652,21,393206239,281,1,0.12399,21,39548341,39547721,326179/28198/45/9,453340/6115/130/78
1687029630,d74d,1,69.900139,884.025818,0,0,-50,1,15,250,200,907,1,0,0,7,815,0.08032,21,394636969,281,1,0.10751,21,39584566,39583946,327308/28282/45/9,453732/6155/130/78
1687029631,d74d,1,69.198036,871.251343,0,0,-50,13,15,250,200,907,1,0,0,7,815,0.09888,21,396015823,281,1,0.10522,21,39620255,39619635,328402/28400/45/9,454121/6195/130/78
1687029632,d74d,1,68.530602,880.957581,0,0,-50,10,15,260,200,907,1,0,0,7,815,0.09109,21,397436466,281,1,0.0991,21,39655959,39655339,329525/28490/45/9,454510/6232/130/78
1687029633,d74d,1,68.548035,880.186646,0,0,-50,6,15,250,200,907,1,0,0,7,815,0.08788,21,398844140,281,1,0.10216,21,39692371,39691751,330639/28588/45/9,454905/6273/130/78
1687029634,d74d,1,68.128693,884.750183,0,0,-51,3,15,270,210,920,1,0,0,7,815,0.08202,21,400263342,281,1,0.0889,21,39728640,39728020,331762/28679/45/9,455299/6306/130/78
1687029635,d74d,1,67.57383,888.652039,0,0,-51,15,15,270,200,920,1,0,0,7,815,0.07717,21,401689749,281,1,0.07104,21,39765116,39764427,332888/28764/46/9,455692/6330/130/78
1687029636,d74d,1,67.373711,894.707825,0,0,-51,12,15,260,220,920,1,0,0,7,815,0.0708,21,403129125,281,1,0.06729,21,39801996,39801376,334024/28841/46/9,456087/6355/130/78
1687029637,d74d,1,66.346581,894.203674,0,0,-50,8,15,270,220,929,1,0,0,7,815,0.07173,21,404564178,281,1,0.05051,21,39838129,39837509,335157/28920/46/9,456480/6372/130/78
1687029638,d74d,1,65.916794,887.499817,0,0,-51,5,15,260,215,920,1,0,0,7,815,0.08332,21,405973293,281,1,0.06174,21,39873992,39873372,336272/29018/46/9,456870/6397/130/78
1687029639,d74d,1,65.998665,895.046021,0,0,-52,1,15,250,200,907,1,0,0,7,815,0.07218,21,407416992,281,1,0.0708,21,39910254,39909634,337411/29091/46/9,457263/6426/130/78
1687029640,d74d,1,66.699478,899.089905,0,0,-52,14,15,250,195,907,1,0,0,7,815,0.06815,21,408857809,281,1,0.08682,21,39947005,39946385,338548/29167/46/9,457657/6463/130/78
1687029641,d74d,1,67.023315,897.531982,0,0,-52,10,15,250,205,907,1,0,0,7,815,0.06901,21,410291421,281,1,0.09839,21,39983050,39982314,339680/29247/46/9,458047/6503/130/78
1687029642,d74d,1,66.697067,890.9104,0,0,-53,7,15,260,205,920,1,0,0,7,815,0.07907,21,411709182,281,1,0.08243,21,40019189,40018453,340801/29339/46/9,458437/6532/130/78
1687029643,d74d,1,65.874664,893.26709,0,0,-52,3,15,270,225,929,1,0,0,7,815,0.07383,21,413138471,281,1,0.05006,21,40055767,40055031,341930/29422/46/9,458832/6546/130/78
1687029644,d74d,1,66.094604,892.491028,0,0,-52,16,15,280,220,929,1,0,0,7,817,0.08003,21,414559114,281,1,0.05081,28,40092531,40091795,343053/29512/46/9,459220/6564/131/78
1687029645,d74d,1,66.235809,893.19928,0,0,-52,12,15,290,230,937,1,0,0,7,819,0.07392,21,415989844,281,1,0.04525,28,40129034,40128298,344183/29594/46/9,459609/6582/132/79
1687029646,d74d,1,66.0261,890.041138,0,0,-54,9,15,280,220,929,1,0,0,7,821,0.07797,21,417410487,281,1,0.03847,28,40165264,40164552,345306/29684/46/9,459995/6596/133/80
1687029647,d74d,1,66.911461,884.713745,0,0,-53,5,15,300,215,920,1,0,0,7,823,0.08204,21,418815279,281,1,0.06892,28,40202111,40201283,346418/29784/46/9,460384/6624/134/81
