('192.168.70.129', 36848, '12.1.1.156', 10000);('192.168.70.129', 36848, '12.1.1.156', 10000);('192.168.70.129', 36848, '12.1.1.156', 10000);total;total;total;
0.11119818687438965;1;24;0.11119818687438965;1;24;
0.31119823455810547;0;50;0.31119823455810547;0;50;
0.5111982822418213;0;58;0.5111982822418213;0;58;
0.7111983299255371;0;69;0.7111983299255371;0;69;
0.9111983776092529;0;74;0.9111983776092529;0;74;
1.1111984252929688;0;72;1.1111984252929688;0;72;
1.3111984729766846;0;57;1.3111984729766846;0;57;
1.5111985206604004;0;52;1.5111985206604004;0;52;
1.7111985683441162;0;62;1.7111985683441162;0;62;
1.911198616027832;0;93;1.911198616027832;0;93;
2.111198663711548;0;77;2.111198663711548;0;77;
2.3111987113952637;0;87;2.3111987113952637;0;87;
2.5111987590789795;0;79;2.5111987590789795;0;79;
2.7111988067626953;0;86;2.7111988067626953;0;86;
2.911198854446411;0;94;2.911198854446411;0;94;
3.111198902130127;0;91;3.111198902130127;0;91;
3.3111989498138428;0;87;3.3111989498138428;0;87;
3.5111989974975586;0;90;3.5111989974975586;0;90;
3.7111990451812744;0;88;3.7111990451812744;0;88;
3.9111990928649902;0;80;3.9111990928649902;0;80;
4.111199140548706;0;81;4.111199140548706;0;81;
4.311199188232422;0;79;4.311199188232422;0;79;
4.511199235916138;0;71;4.511199235916138;0;71;
4.7111992835998535;0;74;4.7111992835998535;0;74;
4.911199331283569;0;79;4.911199331283569;0;79;
5.111199378967285;0;84;5.111199378967285;0;84;
5.311199426651001;0;84;5.311199426651001;0;84;
5.511199474334717;0;75;5.511199474334717;0;75;
5.711199522018433;0;86;5.711199522018433;0;86;
5.911199569702148;0;76;5.911199569702148;0;76;
6.111199617385864;0;57;6.111199617385864;0;57;
6.31119966506958;0;81;6.31119966506958;0;81;
6.511199712753296;0;86;6.511199712753296;0;86;
6.711199760437012;0;84;6.711199760437012;0;84;
6.9111998081207275;0;88;6.9111998081207275;0;88;
7.111199855804443;0;68;7.111199855804443;0;68;
7.311199903488159;0;77;7.311199903488159;0;77;
7.511199951171875;0;88;7.511199951171875;0;88;
7.711199998855591;0;88;7.711199998855591;0;88;
7.911200046539307;0;80;7.911200046539307;0;80;
8.111200094223022;0;83;8.111200094223022;0;83;
8.311200141906738;0;72;8.311200141906738;0;72;
8.511200189590454;0;89;8.511200189590454;0;89;
8.71120023727417;0;79;8.71120023727417;0;79;
8.911200284957886;0;84;8.911200284957886;0;84;
9.111200332641602;0;76;9.111200332641602;0;76;
9.311200380325317;0;76;9.311200380325317;0;76;
