('192.168.70.129', 36848, '12.1.1.156', 10000);('192.168.70.129', 36848, '12.1.1.156', 10000);
0.11119818687438965;124321.14285714286;
0.31119823455810547;76809.22522522522;
0.5111982822418213;75244.74336283185;
0.7111983299255371;102354.14925373135;
0.9111983776092529;142086.26573426573;
1.1111984252929688;112142.97872340426;
1.3111984729766846;110621.98198198198;
1.5111985206604004;88583.5294117647;
1.7111985683441162;106786.95798319328;
1.911198616027832;160476.1739130435;
2.111198663711548;124528.0;
2.3111987113952637;145540.83720930232;
2.5111987590789795;134107.07692307694;
2.7111988067626953;140173.25443786982;
2.911198854446411;154618.52406417113;
3.111198902130127;152674.51685393258;
3.3111989498138428;137334.01156069365;
3.5111989974975586;145853.0909090909;
3.7111990451812744;138743.22285714286;
3.9111990928649902;128161.83439490446;
4.111199140548706;119602.95541401274;
4.311199188232422;118938.90445859873;
4.511199235916138;120059.88571428572;
4.7111992835998535;104336.44444444444;
4.911199331283569;128825.88535031847;
5.111199378967285;130653.47878787879;
5.311199426651001;130037.46341463414;
5.511199474334717;139863.1946308725;
5.711199522018433;149495.2899408284;
5.911199569702148;117364.21052631579;
6.111199617385864;80670.55855855856;
6.31119966506958;122951.69620253165;
6.511199712753296;132871.2380952381;
6.711199760437012;132308.81927710844;
6.9111998081207275;140729.05142857143;
7.111199855804443;116869.6888888889;
7.311199903488159;141247.57333333333;
7.511199951171875;140672.36781609195;
7.711199998855591;143575.4057142857;
7.911200046539307;138274.83544303797;
8.111200094223022;127139.73006134969;
8.311200141906738;122077.53846153847;
8.511200189590454;139736.13714285713;
8.71120023727417;140054.29677419356;
8.911200284957886;143214.09523809524;
9.111200332641602;114051.86577181208;
9.311200380325317;108426.24;
9.511200428009033;121152.40764331211;
9.711200475692749;138856.5751633987;
9.911200523376465;106792.64233576642;
10.11120057106018;127781.53086419753;
10.311200618743896;129110.27848101266;
10.511200666427612;124510.65868263473;
10.711200714111328;146846.27544910178;
10.911200761795044;141201.4201183432;
11.11120080947876;137936.64739884392;
11.311200857162476;123538.22784810126;
11.511200904846191;137989.62637362638;
11.711200952529907;142955.62011173184;
11.911201000213623;140489.67441860464;
12.111201047897339;145392.36363636365;
12.311201095581055;151710.9090909091;
12.51120114326477;130153.5632183908;
12.711201190948486;137315.95505617978;
12.911201238632202;144595.57647058825;
13.111201286315918;146403.43502824858;
13.311201333999634;142083.97740112993;
13.51120138168335;131528.04571428572;
13.711201429367065;140840.49717514124;
13.911201477050781;128994.71186440678;
14.111201524734497;134170.72527472526;
14.311201572418213;147072.0;
14.511201620101929;146875.20855614974;
14.711201667785645;134852.86956521738;
14.91120171546936;152460.38709677418;
15.111201763153076;155066.24338624338;
15.311201810836792;151511.3650793651;
15.511201858520508;154243.47826086957;
15.711201906204224;151744.33507853403;
15.91120195388794;145309.18681318683;
16.111202001571655;154029.010989011;
16.31120204925537;142639.74054054054;
16.511202096939087;153930.9176470588;
16.711202144622803;140108.15642458102;
16.91120219230652;143972.57142857142;
17.111202239990234;149879.13846153847;
17.31120228767395;147714.44585987262;
17.511202335357666;129055.54929577465;
17.711202383041382;135078.92397660817;
17.911202430725098;117821.47368421052;
18.111202478408813;141361.96791443852;
18.31120252609253;162682.4043715847;
18.511202573776245;142451.8918918919;
18.71120262145996;137648.98324022346;
18.911202669143677;150225.41772151898;
19.111202716827393;148181.45664739885;
19.31120276451111;143616.0;
19.511202812194824;138671.2558139535;
19.71120285987854;130545.4371257485;
19.911202907562256;130320.0;
20.11120295524597;130284.24691358025;
20.311203002929688;123163.2183908046;
20.511203050613403;110700.07947019867;
20.71120309829712;125032.46451612904;
20.911203145980835;115506.64748201439;
21.11120319366455;108468.36363636363;
21.311203241348267;127551.2967032967;
21.511203289031982;119890.34965034966;
21.7112033367157;122034.22222222222;
21.911203384399414;121186.46153846153;
22.11120343208313;130649.09090909091;
22.311203479766846;129097.98843930635;
22.51120352745056;129726.84337349398;
22.711203575134277;115333.2;
22.911203622817993;105438.04081632652;
23.11120367050171;121596.46625766871;
23.311203718185425;113059.84;
23.51120376586914;96267.03448275862;
23.711203813552856;58054.6976744186;
23.911203861236572;31895.671232876713;
24.111203908920288;27838.967741935485;
24.311203956604004;30729.777777777777;
24.51120400428772;30331.78947368421;
24.711204051971436;28789.647058823528;
24.91120409965515;30525.405405405407;
25.111204147338867;30238.753246753247;
25.311204195022583;31662.933333333334;
25.5112042427063;35413.94285714286;
25.711204290390015;30256.716417910447;
25.91120433807373;29531.042253521126;
26.111204385757446;32177.777777777777;
26.311204433441162;32375.79487179487;
26.511204481124878;32259.240506329115;
26.711204528808594;31926.634146341465;
26.91120457649231;32320.79012345679;
27.111204624176025;32731.53488372093;
27.31120467185974;32000.8;
27.511204719543457;30890.666666666668;
27.711204767227173;32580.0;
27.91120481491089;32892.83950617284;
28.111204862594604;30742.153846153848;
28.31120491027832;30681.945945945947;
28.511204957962036;31592.727272727272;
28.711205005645752;31276.8;
28.911205053329468;30212.324324324323;
29.111205101013184;29554.05128205128;
29.3112051486969;31336.20512820513;
29.511205196380615;33674.41860465116;
29.71120524406433;31821.10843373494;
29.911205291748047;33710.74157303371;
30.111205339431763;28350.315789473683;
30.31120538711548;34889.90476190476;
30.511205434799194;29809.493333333332;
30.71120548248291;32821.333333333336;
30.911205530166626;31276.8;
31.111205577850342;31955.862068965518;
31.311205625534058;34620.36363636364;
31.511205673217773;31187.69230769231;
31.71120572090149;31354.02666666667;
31.911205768585205;30088.31168831169;
32.11120581626892;30499.645569620254;
32.31120586395264;33321.87654320987;
32.51120591163635;30206.379746835442;
32.71120595932007;30148.102564102563;
32.911206007003784;35228.05479452055;
33.1112060546875;27736.338028169015;
33.311206102371216;34752.0;
33.51120615005493;29191.68;
33.71120619773865;29041.577464788734;
33.91120624542236;33607.9012345679;
34.11120629310608;32213.04109589041;
34.311206340789795;27956.053333333333;
34.51120638847351;30331.78947368421;
34.71120643615723;33415.38461538462;
34.91120648384094;30118.4;
35.11120653152466;29787.428571428572;
35.311206579208374;32909.09090909091;
35.51120662689209;32403.891891891893;
35.711206674575806;31644.09756097561;
35.91120672225952;33116.611764705885;
36.11120676994324;30055.783783783783;
36.31120681762695;31115.162790697676;
36.51120686531067;33035.851851851854;
36.711206912994385;31890.070588235296;
36.9112069606781;33988.21978021978;
37.111207008361816;30581.76;
37.31120705604553;32915.51219512195;
37.51120710372925;31232.810126582277;
37.711207151412964;31653.95348837209;
37.91120719909668;32259.240506329115;
38.111207246780396;30796.48780487805;
38.31120729446411;31354.02666666667;
38.51120734214783;31578.301369863013;
38.71120738983154;33216.77108433735;
38.91120743751526;28404.602739726026;
39.111207485198975;32026.352941176472;
39.31120753288269;32435.2;
39.511207580566406;31123.277108433736;
39.71120762825012;32539.325842696628;
39.91120767593384;31402.409638554218;
40.111207723617554;29264.842105263157;
40.31120777130127;33775.03614457831;
