('192.168.70.129', 34428, '12.1.1.155', 10000);('192.168.70.129', 34428, '12.1.1.155', 10000);total;total;
0.0984799861907959;3721480.0;0.0984799861907959;3721480.0;
0.2984800338745117;3953440.0;0.2984800338745117;3953440.0;
0.49848008155822754;6020160.0;0.49848008155822754;6020160.0;
0.6984801292419434;7315200.0;0.6984801292419434;7315200.0;
0.8984801769256592;8142720.0;0.8984801769256592;8142720.0;
1.098480224609375;8318560.0;1.098480224609375;8318560.0;
1.2984802722930908;6489760.0;1.2984802722930908;6489760.0;
1.4984803199768066;5960160.0;1.4984803199768066;5960160.0;
1.6984803676605225;9557760.0;1.6984803676605225;9557760.0;
1.8984804153442383;11798240.0;1.8984804153442383;11798240.0;
2.098480463027954;10970720.0;2.098480463027954;10970720.0;
2.29848051071167;11088640.0;2.29848051071167;11088640.0;
2.4984805583953857;10499040.0;2.4984805583953857;10499040.0;
2.6984806060791016;10203200.0;2.6984806060791016;10203200.0;
2.8984806537628174;11266560.0;2.8984806537628174;11266560.0;
3.098480701446533;10616960.0;3.098480701446533;10616960.0;
3.298480749130249;10499040.0;3.298480749130249;10499040.0;
3.498480796813965;10616960.0;3.498480796813965;10616960.0;
3.6984808444976807;10616960.0;3.6984808444976807;10616960.0;
3.8984808921813965;7844800.0;3.8984808921813965;7844800.0;
4.098480939865112;9851520.0;4.098480939865112;9851520.0;
4.298480987548828;10796960.0;4.298480987548828;10796960.0;
4.498481035232544;10441120.0;4.498481035232544;10441120.0;
4.69848108291626;8318560.0;4.69848108291626;8318560.0;
4.898481130599976;6905600.0;4.898481130599976;6905600.0;
5.098481178283691;8198560.0;5.098481178283691;8198560.0;
5.298481225967407;9557760.0;5.298481225967407;9557760.0;
5.498481273651123;9141920.0;5.498481273651123;9141920.0;
5.698481321334839;9909440.0;5.698481321334839;9909440.0;
5.898481369018555;9261920.0;5.898481369018555;9261920.0;
6.0984814167022705;8966080.0;6.0984814167022705;8966080.0;
6.298481464385986;6961440.0;6.298481464385986;6961440.0;
6.498481512069702;9791520.0;6.498481512069702;9791520.0;
6.698481559753418;9204000.0;6.698481559753418;9204000.0;
6.898481607437134;7962720.0;6.898481607437134;7962720.0;
7.09848165512085;9379840.0;7.09848165512085;9379840.0;
7.298481702804565;9201920.0;7.298481702804565;9201920.0;
7.498481750488281;7548960.0;7.498481750488281;7548960.0;
7.698481798171997;7611040.0;7.698481798171997;7611040.0;
7.898481845855713;8260640.0;7.898481845855713;8260640.0;
8.098481893539429;9261920.0;8.098481893539429;9261920.0;
8.298481941223145;8670240.0;8.298481941223145;8670240.0;
8.49848198890686;8438560.0;8.49848198890686;8438560.0;
8.698482036590576;7731040.0;8.698482036590576;7731040.0;
8.898482084274292;8966080.0;8.898482084274292;8966080.0;
9.098482131958008;8788160.0;9.098482131958008;8788160.0;
9.298482179641724;6901440.0;9.298482179641724;6901440.0;
9.49848222732544;8200640.0;9.49848222732544;8200640.0;
9.698482275009155;9851520.0;9.698482275009155;9851520.0;
9.898482322692871;7906880.0;9.898482322692871;7906880.0;
10.098482370376587;9259840.0;10.098482370376587;9259840.0;
10.298482418060303;9437760.0;10.298482418060303;9437760.0;
10.498482465744019;8022720.0;10.498482465744019;8022720.0;
10.698482513427734;9673600.0;10.698482513427734;9673600.0;
10.89848256111145;10145280.0;10.89848256111145;10145280.0;
11.098482608795166;10027360.0;11.098482608795166;10027360.0;
11.298482656478882;9675680.0;11.298482656478882;9675680.0;
11.498482704162598;10087360.0;11.498482704162598;10087360.0;
11.698482751846313;10263200.0;11.698482751846313;10263200.0;
11.89848279953003;9557760.0;11.89848279953003;9557760.0;
12.098482847213745;5074720.0;12.098482847213745;5074720.0;
12.298482894897461;6487680.0;12.298482894897461;6487680.0;
12.498482942581177;5074720.0;12.498482942581177;5074720.0;
12.698482990264893;5544320.0;12.698482990264893;5544320.0;
12.898483037948608;5428480.0;12.898483037948608;5428480.0;
13.098483085632324;6016000.0;13.098483085632324;6016000.0;
13.29848313331604;6016000.0;13.29848313331604;6016000.0;
13.498483180999756;5840160.0;13.498483180999756;5840160.0;
13.698483228683472;5370560.0;13.698483228683472;5370560.0;
13.898483276367188;6311840.0;13.898483276367188;6311840.0;
14.098483324050903;5780160.0;14.098483324050903;5780160.0;
14.29848337173462;5898080.0;14.29848337173462;5898080.0;
14.498483419418335;6018080.0;14.498483419418335;6018080.0;
14.69848346710205;5670560.0;14.69848346710205;5670560.0;
14.898483514785767;5846400.0;14.898483514785767;5846400.0;
15.098483562469482;5136800.0;15.098483562469482;5136800.0;
15.298483610153198;5134720.0;15.298483610153198;5134720.0;
15.498483657836914;5076800.0;15.498483657836914;5076800.0;
15.69848370552063;5074720.0;15.69848370552063;5074720.0;
15.898483753204346;4780960.0;15.898483753204346;4780960.0;
16.09848380088806;5786400.0;16.09848380088806;5786400.0;
16.298483848571777;4665120.0;16.298483848571777;4665120.0;
16.498483896255493;5078880.0;16.498483896255493;5078880.0;
16.69848394393921;4547200.0;16.69848394393921;4547200.0;
16.898483991622925;4425120.0;16.898483991622925;4425120.0;
17.09848403930664;5550560.0;17.09848403930664;5550560.0;
17.298484086990356;5132640.0;17.298484086990356;5132640.0;
17.498484134674072;4960960.0;17.498484134674072;4960960.0;
