('192.168.70.129', 47722, '12.1.1.157', 10000);('192.168.70.129', 47722, '12.1.1.157', 10000);('192.168.70.129', 47722, '12.1.1.157', 10000);('192.168.70.129', 59606, '12.1.1.157', 10001);('192.168.70.129', 59606, '12.1.1.157', 10001);('192.168.70.129', 59606, '12.1.1.157', 10001);total;total;total;
1685948258.2859423;0;0;1685948258.2859423;0;132;1685948258.2859423;0;132;
1685948258.4859424;0;0;1685948258.4859424;0;133;1685948258.4859424;0;133;
1685948258.6859424;0;0;1685948258.6859424;0;134;1685948258.6859424;0;134;
1685948258.8859425;0;0;1685948258.8859425;0;135;1685948258.8859425;0;135;
1685948259.0859425;0;0;1685948259.0859425;0;138;1685948259.0859425;0;138;
1685948259.2859426;0;0;1685948259.2859426;0;141;1685948259.2859426;0;141;
1685948259.4859426;0;0;1685948259.4859426;0;140;1685948259.4859426;0;140;
1685948259.6859426;0;15;1685948259.6859426;0;133;1685948259.6859426;0;148;
1685948259.8859427;0;114;1685948259.8859427;0;57;1685948259.8859427;0;171;
1685948260.0859427;0;0;1685948260.0859427;0;183;1685948260.0859427;0;183;
1685948260.2859428;0;0;1685948260.2859428;0;176;1685948260.2859428;0;176;
1685948260.4859428;0;16;1685948260.4859428;0;163;1685948260.4859428;0;179;
1685948260.685943;0;11;1685948260.685943;0;155;1685948260.685943;0;166;
1685948260.885943;0;0;1685948260.885943;0;154;1685948260.885943;0;154;
1685948261.085943;0;0;1685948261.085943;0;130;1685948261.085943;0;130;
1685948261.285943;0;0;1685948261.285943;0;137;1685948261.285943;0;137;
1685948261.485943;0;45;1685948261.485943;0;89;1685948261.485943;0;134;
1685948261.6859431;0;133;1685948261.6859431;0;0;1685948261.6859431;0;133;
1685948261.8859432;0;15;1685948261.8859432;0;119;1685948261.8859432;0;134;
1685948262.0859432;0;0;1685948262.0859432;0;133;1685948262.0859432;0;133;
1685948262.2859433;0;0;1685948262.2859433;0;133;1685948262.2859433;0;133;
1685948262.4859433;0;0;1685948262.4859433;0;133;1685948262.4859433;0;133;
1685948262.6859434;0;0;1685948262.6859434;0;143;1685948262.6859434;0;143;
1685948262.8859434;0;41;1685948262.8859434;0;109;1685948262.8859434;0;150;
1685948263.0859435;0;77;1685948263.0859435;0;86;1685948263.0859435;0;163;
1685948263.2859435;0;181;1685948263.2859435;0;0;1685948263.2859435;0;181;
1685948263.4859436;0;31;1685948263.4859436;0;142;1685948263.4859436;0;173;
1685948263.6859436;0;56;1685948263.6859436;0;117;1685948263.6859436;0;173;
1685948263.8859437;0;0;1685948263.8859437;0;180;1685948263.8859437;0;180;
1685948264.0859437;0;4;1685948264.0859437;0;175;1685948264.0859437;0;179;
1685948264.2859437;0;2;1685948264.2859437;0;190;1685948264.2859437;0;192;
1685948264.4859438;0;25;1685948264.4859438;0;162;1685948264.4859438;0;187;
1685948264.6859438;0;176;1685948264.6859438;0;0;1685948264.6859438;0;176;
1685948264.885944;0;195;1685948264.885944;0;0;1685948264.885944;0;195;
1685948265.085944;0;37;1685948265.085944;0;151;1685948265.085944;0;188;
1685948265.285944;0;83;1685948265.285944;0;106;1685948265.285944;0;189;
1685948265.485944;0;0;1685948265.485944;0;180;1685948265.485944;0;180;
1685948265.685944;0;6;1685948265.685944;0;187;1685948265.685944;0;193;
1685948265.8859441;0;4;1685948265.8859441;0;179;1685948265.8859441;0;183;
1685948266.0859442;0;20;1685948266.0859442;0;163;1685948266.0859442;0;183;
1685948266.2859442;0;169;1685948266.2859442;0;0;1685948266.2859442;0;169;
1685948266.4859443;0;168;1685948266.4859443;0;0;1685948266.4859443;0;168;
1685948266.6859443;0;165;1685948266.6859443;0;0;1685948266.6859443;0;165;
1685948266.8859444;0;126;1685948266.8859444;0;57;1685948266.8859444;0;183;
1685948267.0859444;0;82;1685948267.0859444;0;94;1685948267.0859444;0;176;
1685948267.2859445;0;33;1685948267.2859445;0;146;1685948267.2859445;0;179;
1685948267.4859445;0;0;1685948267.4859445;0;183;1685948267.4859445;0;183;
1685948267.6859446;0;13;1685948267.6859446;0;171;1685948267.6859446;0;184;
1685948267.8859446;0;0;1685948267.8859446;0;178;1685948267.8859446;0;178;
1685948268.0859447;0;36;1685948268.0859447;0;138;1685948268.0859447;0;174;
1685948268.2859447;0;172;1685948268.2859447;0;0;1685948268.2859447;0;172;
1685948268.4859447;0;177;1685948268.4859447;0;0;1685948268.4859447;0;177;
1685948268.6859448;0;171;1685948268.6859448;0;0;1685948268.6859448;0;171;
1685948268.8859448;0;177;1685948268.8859448;0;0;1685948268.8859448;0;177;
1685948269.085945;0;172;1685948269.085945;0;0;1685948269.085945;0;172;
1685948269.285945;0;71;1685948269.285945;0;108;1685948269.285945;0;179;
1685948269.485945;0;131;1685948269.485945;0;43;1685948269.485945;0;174;
1685948269.685945;0;37;1685948269.685945;0;147;1685948269.685945;0;184;
1685948269.885945;0;0;1685948269.885945;0;179;1685948269.885945;0;179;
1685948270.0859451;0;20;1685948270.0859451;0;166;1685948270.0859451;0;186;
1685948270.2859452;0;0;1685948270.2859452;0;186;1685948270.2859452;0;186;
1685948270.4859452;0;38;1685948270.4859452;0;139;1685948270.4859452;0;177;
1685948270.6859453;0;186;1685948270.6859453;0;0;1685948270.6859453;0;186;
1685948270.8859453;0;173;1685948270.8859453;0;0;1685948270.8859453;0;173;
1685948271.0859454;0;188;1685948271.0859454;0;0;1685948271.0859454;0;188;
1685948271.2859454;0;179;1685948271.2859454;0;0;1685948271.2859454;0;179;
1685948271.4859455;0;186;1685948271.4859455;0;0;1685948271.4859455;0;186;
1685948271.6859455;0;178;1685948271.6859455;0;0;1685948271.6859455;0;178;
1685948271.8859456;0;186;1685948271.8859456;0;0;1685948271.8859456;0;186;
1685948272.0859456;0;144;1685948272.0859456;0;33;1685948272.0859456;0;177;
1685948272.2859457;0;41;1685948272.2859457;0;116;1685948272.2859457;0;157;
1685948272.4859457;0;18;1685948272.4859457;0;187;1685948272.4859457;0;205;
1685948272.6859457;0;0;1685948272.6859457;0;184;1685948272.6859457;0;184;
1685948272.8859458;0;0;1685948272.8859458;0;182;1685948272.8859458;0;182;
1685948273.0859458;0;0;1685948273.0859458;0;193;1685948273.0859458;0;193;
1685948273.285946;0;106;1685948273.285946;0;74;1685948273.285946;0;180;
1685948273.485946;0;190;1685948273.485946;0;0;1685948273.485946;0;190;
1685948273.685946;0;178;1685948273.685946;0;0;1685948273.685946;0;178;
1685948273.885946;0;184;1685948273.885946;0;0;1685948273.885946;0;184;
1685948274.085946;0;181;1685948274.085946;0;0;1685948274.085946;0;181;
1685948274.2859461;0;181;1685948274.2859461;0;0;1685948274.2859461;0;181;
1685948274.4859462;0;195;1685948274.4859462;0;0;1685948274.4859462;0;195;
1685948274.6859462;0;143;1685948274.6859462;0;32;1685948274.6859462;0;175;
1685948274.8859463;0;0;1685948274.8859463;0;186;1685948274.8859463;0;186;
1685948275.0859463;0;0;1685948275.0859463;0;189;1685948275.0859463;0;189;
1685948275.2859464;0;0;1685948275.2859464;0;185;1685948275.2859464;0;185;
1685948275.4859464;0;0;1685948275.4859464;0;191;1685948275.4859464;0;191;
1685948275.6859465;0;1;1685948275.6859465;0;187;1685948275.6859465;0;188;
1685948275.8859465;0;170;1685948275.8859465;0;0;1685948275.8859465;0;170;
1685948276.0859466;0;148;1685948276.0859466;0;0;1685948276.0859466;0;148;
1685948276.2859466;0;170;1685948276.2859466;0;0;1685948276.2859466;0;170;
1685948276.4859467;0;144;1685948276.4859467;0;0;1685948276.4859467;0;144;
1685948276.6859467;0;132;1685948276.6859467;0;0;1685948276.6859467;0;132;
1685948276.8859468;0;137;1685948276.8859468;0;0;1685948276.8859468;0;137;
1685948277.0859468;0;134;1685948277.0859468;0;0;1685948277.0859468;0;134;
1685948277.2859468;0;132;1685948277.2859468;0;0;1685948277.2859468;0;132;
1685948277.485947;0;44;1685948277.485947;0;91;1685948277.485947;0;135;
1685948277.685947;0;0;1685948277.685947;0;133;1685948277.685947;0;133;
1685948277.885947;0;0;1685948277.885947;0;133;1685948277.885947;0;133;
1685948278.085947;0;0;1685948278.085947;0;141;1685948278.085947;0;141;
1685948278.285947;0;0;1685948278.285947;0;158;1685948278.285947;0;158;
1685948278.4859471;0;0;1685948278.4859471;0;185;1685948278.4859471;0;185;
1685948278.6859472;0;51;1685948278.6859472;0;130;1685948278.6859472;0;181;
1685948278.8859472;0;167;1685948278.8859472;0;0;1685948278.8859472;0;167;
1685948279.0859473;0;147;1685948279.0859473;0;0;1685948279.0859473;0;147;
1685948279.2859473;0;145;1685948279.2859473;0;0;1685948279.2859473;0;145;
1685948279.4859474;0;156;1685948279.4859474;0;0;1685948279.4859474;0;156;
1685948279.6859474;0;94;1685948279.6859474;0;47;1685948279.6859474;0;141;
1685948279.8859475;0;0;1685948279.8859475;0;142;1685948279.8859475;0;142;
1685948280.0859475;0;0;1685948280.0859475;0;139;1685948280.0859475;0;139;
1685948280.2859476;0;0;1685948280.2859476;0;139;1685948280.2859476;0;139;
1685948280.4859476;0;0;1685948280.4859476;0;142;1685948280.4859476;0;142;
1685948280.6859477;0;0;1685948280.6859477;0;141;1685948280.6859477;0;141;
1685948280.8859477;0;0;1685948280.8859477;0;140;1685948280.8859477;0;140;
1685948281.0859478;0;65;1685948281.0859478;0;82;1685948281.0859478;0;147;
1685948281.2859478;0;163;1685948281.2859478;0;0;1685948281.2859478;0;163;
1685948281.4859478;0;199;1685948281.4859478;0;0;1685948281.4859478;0;199;
1685948281.685948;0;165;1685948281.685948;0;0;1685948281.685948;0;165;
1685948281.885948;0;157;1685948281.885948;0;0;1685948281.885948;0;157;
1685948282.085948;0;204;1685948282.085948;0;0;1685948282.085948;0;204;
1685948282.285948;0;182;1685948282.285948;0;0;1685948282.285948;0;182;
1685948282.485948;0;191;1685948282.485948;0;0;1685948282.485948;0;191;
1685948282.6859481;0;187;1685948282.6859481;0;0;1685948282.6859481;0;187;
1685948282.8859482;0;45;1685948282.8859482;0;143;1685948282.8859482;0;188;
1685948283.0859482;0;0;1685948283.0859482;0;182;1685948283.0859482;0;182;
1685948283.2859483;0;0;1685948283.2859483;0;188;1685948283.2859483;0;188;
1685948283.4859483;0;0;1685948283.4859483;0;191;1685948283.4859483;0;191;
1685948283.6859484;0;0;1685948283.6859484;0;177;1685948283.6859484;0;177;
1685948283.8859484;0;99;1685948283.8859484;0;91;1685948283.8859484;0;190;
1685948284.0859485;0;188;1685948284.0859485;0;0;1685948284.0859485;0;188;
1685948284.2859485;0;190;1685948284.2859485;0;0;1685948284.2859485;0;190;
1685948284.4859486;0;186;1685948284.4859486;0;0;1685948284.4859486;0;186;
1685948284.6859486;0;189;1685948284.6859486;0;0;1685948284.6859486;0;189;
1685948284.8859487;0;184;1685948284.8859487;0;0;1685948284.8859487;0;184;
1685948285.0859487;0;195;1685948285.0859487;0;0;1685948285.0859487;0;195;
1685948285.2859488;0;179;1685948285.2859488;0;0;1685948285.2859488;0;179;
1685948285.4859488;0;181;1685948285.4859488;0;5;1685948285.4859488;0;186;
1685948285.6859488;0;0;1685948285.6859488;0;183;1685948285.6859488;0;183;
1685948285.885949;0;0;1685948285.885949;0;185;1685948285.885949;0;185;
1685948286.085949;0;0;1685948286.085949;0;191;1685948286.085949;0;191;
1685948286.285949;0;0;1685948286.285949;0;187;1685948286.285949;0;187;
1685948286.485949;0;0;1685948286.485949;0;184;1685948286.485949;0;184;
1685948286.685949;0;148;1685948286.685949;0;39;1685948286.685949;0;187;
1685948286.8859491;0;187;1685948286.8859491;0;0;1685948286.8859491;0;187;
1685948287.0859492;0;187;1685948287.0859492;0;0;1685948287.0859492;0;187;
1685948287.2859492;0;181;1685948287.2859492;0;0;1685948287.2859492;0;181;
1685948287.4859493;0;189;1685948287.4859493;0;0;1685948287.4859493;0;189;
1685948287.6859493;0;189;1685948287.6859493;0;0;1685948287.6859493;0;189;
1685948287.8859494;0;179;1685948287.8859494;0;0;1685948287.8859494;0;179;
1685948288.0859494;0;192;1685948288.0859494;0;0;1685948288.0859494;0;192;
1685948288.2859495;0;182;1685948288.2859495;0;0;1685948288.2859495;0;182;
1685948288.4859495;0;129;1685948288.4859495;0;58;1685948288.4859495;0;187;
1685948288.6859496;0;0;1685948288.6859496;0;187;1685948288.6859496;0;187;
1685948288.8859496;0;0;1685948288.8859496;0;164;1685948288.8859496;0;164;
1685948289.0859497;0;0;1685948289.0859497;0;174;1685948289.0859497;0;174;
1685948289.2859497;0;0;1685948289.2859497;0;182;1685948289.2859497;0;182;
1685948289.4859498;0;0;1685948289.4859498;0;192;1685948289.4859498;0;192;
1685948289.6859498;0;148;1685948289.6859498;0;18;1685948289.6859498;0;166;
1685948289.8859499;0;174;1685948289.8859499;0;0;1685948289.8859499;0;174;
1685948290.08595;0;182;1685948290.08595;0;0;1685948290.08595;0;182;
1685948290.28595;0;195;1685948290.28595;0;0;1685948290.28595;0;195;
1685948290.48595;0;172;1685948290.48595;0;0;1685948290.48595;0;172;
1685948290.68595;0;11;1685948290.68595;0;0;1685948290.68595;0;11;
1685948290.88595;0;0;1685948290.88595;0;0;1685948290.88595;0;0;
1685948291.0859501;0;0;1685948291.0859501;0;0;1685948291.0859501;0;0;
1685948291.2859502;0;0;1685948291.2859502;0;0;1685948291.2859502;0;0;
1685948291.4859502;0;0;1685948291.4859502;0;0;1685948291.4859502;0;0;
1685948291.6859503;0;0;1685948291.6859503;0;0;1685948291.6859503;0;0;
1685948291.8859503;0;0;1685948291.8859503;0;0;1685948291.8859503;0;0;
1685948292.0859504;0;0;1685948292.0859504;0;0;1685948292.0859504;0;0;
1685948292.2859504;0;0;1685948292.2859504;0;0;1685948292.2859504;0;0;
1685948292.4859505;0;0;1685948292.4859505;0;0;1685948292.4859505;0;0;
1685948292.6859505;0;0;1685948292.6859505;0;0;1685948292.6859505;0;0;
1685948292.8859506;0;0;1685948292.8859506;0;0;1685948292.8859506;0;0;
1685948293.0859506;0;0;1685948293.0859506;0;0;1685948293.0859506;0;0;
1685948293.2859507;0;0;1685948293.2859507;0;0;1685948293.2859507;0;0;
1685948293.4859507;0;0;1685948293.4859507;0;0;1685948293.4859507;0;0;
1685948293.6859508;0;0;1685948293.6859508;0;0;1685948293.6859508;0;0;
1685948293.8859508;0;0;1685948293.8859508;0;0;1685948293.8859508;0;0;
1685948294.0859509;0;0;1685948294.0859509;0;0;1685948294.0859509;0;0;
1685948294.285951;0;0;1685948294.285951;0;0;1685948294.285951;0;0;
1685948294.485951;0;0;1685948294.485951;0;0;1685948294.485951;0;0;
1685948294.685951;0;0;1685948294.685951;0;0;1685948294.685951;0;0;
1685948294.885951;0;0;1685948294.885951;0;0;1685948294.885951;0;0;
1685948295.085951;0;0;1685948295.085951;0;0;1685948295.085951;0;0;
1685948295.2859511;0;0;1685948295.2859511;0;0;1685948295.2859511;0;0;
1685948295.4859512;0;0;1685948295.4859512;0;0;1685948295.4859512;0;0;
1685948295.6859512;0;0;1685948295.6859512;0;0;1685948295.6859512;0;0;
1685948295.8859513;0;0;1685948295.8859513;0;0;1685948295.8859513;0;0;
;;;1685948296.0859513;0;0;1685948296.0859513;0;0;
;;;1685948296.2859514;0;0;1685948296.2859514;0;0;
;;;1685948296.4859514;0;0;1685948296.4859514;0;0;
;;;1685948296.6859515;0;0;1685948296.6859515;0;0;
;;;1685948296.8859515;0;0;1685948296.8859515;0;0;
;;;1685948297.0859516;0;0;1685948297.0859516;0;0;
;;;1685948297.2859516;0;0;1685948297.2859516;0;0;
;;;1685948297.4859517;0;0;1685948297.4859517;0;0;
;;;1685948297.6859517;0;0;1685948297.6859517;0;0;
;;;1685948297.8859518;0;0;1685948297.8859518;0;0;
;;;1685948298.0859518;0;0;1685948298.0859518;0;0;
;;;1685948298.2859519;0;0;1685948298.2859519;0;0;
;;;1685948298.485952;0;0;1685948298.485952;0;0;
;;;1685948298.685952;0;0;1685948298.685952;0;0;
;;;;;;1685948298.885952;0;0;
;;;;;;1685948299.085952;0;0;
;;;;;;1685948299.285952;0;0;
;;;;;;1685948299.4859521;0;0;
;;;;;;1685948299.6859522;0;0;
;;;;;;1685948299.8859522;0;0;
;;;;;;1685948300.0859523;0;0;
;;;;;;1685948300.2859523;0;0;
;;;;;;1685948300.4859524;0;0;
;;;;;;1685948300.6859524;0;0;
;;;;;;1685948300.8859525;0;0;
;;;;;;1685948301.0859525;0;0;
;;;;;;1685948301.2859526;0;0;
;;;;;;1685948301.4859526;0;0;
;;;;;;1685948301.6859527;0;0;
;;;;;;1685948301.8859527;0;0;
;;;;;;1685948302.0859528;0;0;
;;;;;;1685948302.2859528;0;0;
;;;;;;1685948302.4859529;0;0;
;;;;;;1685948302.685953;0;0;
;;;;;;1685948302.885953;0;0;
;;;;;;1685948303.085953;0;0;
;;;;;;1685948303.285953;0;0;
;;;;;;1685948303.485953;0;0;
;;;;;;1685948303.6859531;0;0;
;;;;;;1685948303.8859532;0;0;
;;;;;;1685948304.0859532;0;0;
;;;;;;1685948304.2859533;0;0;
;;;;;;1685948304.4859533;0;0;
;;;;;;1685948304.6859534;0;0;
;;;;;;1685948304.8859534;0;0;
;;;;;;1685948305.0859535;0;0;
;;;;;;1685948305.2859535;0;0;
;;;;;;1685948305.4859536;0;0;
;;;;;;1685948305.6859536;0;0;
;;;;;;1685948305.8859537;0;0;
;;;;;;1685948306.0859537;0;0;
;;;;;;1685948306.2859538;0;0;
;;;;;;1685948306.4859538;0;0;
;;;;;;1685948306.6859539;0;0;
;;;;;;1685948306.885954;0;0;
;;;;;;1685948307.085954;0;0;
;;;;;;1685948307.285954;0;0;
;;;;;;1685948307.485954;0;0;
;;;;;;1685948307.685954;0;0;
;;;;;;1685948307.8859541;0;0;
;;;;;;1685948308.0859542;0;0;
;;;;;;1685948308.2859542;0;0;
;;;;;;1685948308.4859543;0;0;
;;;;;;1685948308.6859543;0;0;
;;;;;;1685948308.8859544;0;0;
;;;;;;1685948309.0859544;0;0;
;;;;;;1685948309.2859545;0;0;
;;;;;;1685948309.4859545;0;0;
;;;;;;1685948309.6859546;0;0;
;;;;;;1685948309.8859546;0;0;
;;;;;;1685948310.0859547;0;0;
;;;;;;1685948310.2859547;0;0;
;;;;;;1685948310.4859548;0;0;
;;;;;;1685948310.6859548;0;0;
;;;;;;1685948310.8859549;0;0;
;;;;;;1685948311.085955;0;0;
;;;;;;1685948311.285955;0;0;
;;;;;;1685948311.485955;0;0;
;;;;;;1685948311.685955;0;0;
;;;;;;1685948311.885955;0;0;
;;;;;;1685948312.0859551;0;0;
;;;;;;1685948312.2859552;0;0;
;;;;;;1685948312.4859552;0;0;
;;;;;;1685948312.6859553;0;0;
;;;;;;1685948312.8859553;0;0;
;;;;;;1685948313.0859554;0;0;
;;;;;;1685948313.2859554;0;0;
