1685933848.0,-57
1685933849.0,-57
1685933850.0,-57
1685933851.0,-51
1685933852.0,-50
1685933853.0,-50
1685933854.0,-50
1685933855.0,-53
1685933856.0,-50
1685933857.0,-50
1685933858.0,-50
1685933859.0,-50
1685933860.0,-52
1685933861.0,-65
1685933862.0,-53
1685933863.0,-53
1685933864.0,-54
1685933865.0,-55
1685933866.0,-55
1685933867.0,-56
1685933868.0,-56
1685933869.0,-57
1685933870.0,-57
1685933871.0,-57
1685933872.0,-56
1685933873.0,-56
1685933874.0,-56
1685933875.0,-55
1685933876.0,-55
1685933877.0,-57
1685933878.0,-55
1685933879.0,-61
1685933880.0,-55
1685933881.0,-55
1685933882.0,-55
1685933883.0,-55
1685933884.0,-55
1685933885.0,-56
1685933886.0,-55
1685933887.0,-55
1685933888.0,-55
1685933889.0,-54
1685933890.0,-53
1685933891.0,-53
1685933892.0,0
1685933893.0,0
1685933894.0,0
1685933895.0,0
1685933896.0,0
1685933897.0,0
1685933898.0,0
1685933899.0,0
1685933900.0,0
1685933901.0,0
1685933902.0,0
1685933903.0,0
1685933904.0,0
1685933905.0,0
1685933906.0,0
1685933907.0,0
1685933908.0,0
1685933909.0,0
1685933910.0,0
1685933911.0,0
1685933912.0,0
1685933913.0,0
1685933914.0,0
1685933915.0,0
1685933916.0,0
1685933917.0,0
1685933918.0,0
1685933919.0,0
1685933920.0,0
1685933921.0,0
1685933922.0,0
1685933923.0,0
1685933924.0,0
1685933925.0,0
1685933926.0,0
1685933927.0,0
1685933928.0,0
1685933929.0,0
1685933930.0,0
1685933931.0,0
1685933932.0,0
1685933933.0,0
1685933934.0,0
1685933935.0,0
1685933936.0,0
1685933937.0,0
1685933938.0,0
1685933939.0,0
1685933940.0,0
1685933941.0,0
1685933942.0,0
1685933943.0,0
1685933944.0,0
1685933945.0,0
1685933946.0,0
1685933947.0,0
