('192.168.70.129', 47718, '12.1.1.157', 10000);('192.168.70.129', 47718, '12.1.1.157', 10000);('192.168.70.129', 47718, '12.1.1.157', 10000);('192.168.70.129', 59602, '12.1.1.157', 10001);('192.168.70.129', 59602, '12.1.1.157', 10001);('192.168.70.129', 59602, '12.1.1.157', 10001);('192.168.70.129', 47722, '12.1.1.157', 10000);('192.168.70.129', 47722, '12.1.1.157', 10000);('192.168.70.129', 47722, '12.1.1.157', 10000);('192.168.70.129', 59606, '12.1.1.157', 10001);('192.168.70.129', 59606, '12.1.1.157', 10001);('192.168.70.129', 59606, '12.1.1.157', 10001);
;;;;;;65730.929097;39.0;29.0;65730.929097;1615.0;0;
;;;;;;65731.033018;39.0;29.0;65731.033018;1742.0;0;
;;;;;;65731.136977;39.0;29.0;65731.136977;1822.0;0;
;;;;;;65731.240873;39.0;29.0;65731.240873;1910.0;0;
;;;;;;65731.344816;39.0;29.0;65731.344816;1992.0;0;
;;;;;;65731.448866;39.0;29.0;65731.448866;2080.0;0;
;;;;;;65731.552724;39.0;29.0;65731.552724;2158.0;0;
;;;;;;65731.656664;39.0;29.0;65731.656664;2246.0;0;
;;;;;;65731.760672;39.0;29.0;65731.760672;2332.0;0;
;;;;;;65731.864715;42.0;29.0;65731.864715;2396.0;0;
;;;;;;65731.968511;42.0;29.0;65731.968511;2474.0;0;
;;;;;;65732.0724;44.0;29.0;65732.0724;2552.0;0;
;;;;;;65732.176369;44.0;29.0;65732.176369;2636.0;0;
;;;;;;65732.280363;44.0;29.0;65732.280363;2722.0;0;
;;;;;;65732.384417;44.0;29.0;65732.384417;2806.0;0;
;;;;;;65732.488495;44.0;29.0;65732.488495;2896.0;0;
;;;;;;65732.592469;45.0;29.0;65732.592469;2982.0;0;
;;;;;;65732.696266;45.0;29.0;65732.696266;3076.0;0;
;;;;;;65732.800156;45.0;29.0;65732.800156;3162.0;0;
;;;;;;65732.904129;45.0;29.0;65732.904129;3252.0;0;
;;;;;;65733.008024;45.0;29.0;65733.008024;3336.0;0;
;;;;;;65733.111925;46.0;29.0;65733.111925;3422.0;0;
;;;;;;65733.215804;46.0;29.0;65733.215804;3516.0;0;
;;;;;;65733.319681;46.0;29.0;65733.319681;3610.0;0;
;;;;;;65733.423461;46.0;29.0;65733.423461;3696.0;0;
;;;;;;65733.527296;46.0;29.0;65733.527296;3780.0;0;
;;;;;;65733.631381;46.0;29.0;65733.631381;3864.0;0;
;;;;;;65733.735435;46.0;29.0;65733.735435;1796.0;1932.0;
;;;;;;65733.839382;46.0;29.0;65733.839382;1740.0;1932.0;
;;;;;;65733.943732;46.0;29.0;65733.943732;1650.0;1932.0;
;;;;;;65734.047777;66.0;29.0;65734.047777;1593.0;1932.0;
;;;;;;65734.151618;66.0;29.0;65734.151618;1550.0;1932.0;
;;;;;;65734.255463;66.0;29.0;65734.255463;1474.0;1932.0;
;;;;;;65734.359404;66.0;29.0;65734.359404;1397.0;1932.0;
;;;;;;65734.46339;66.0;29.0;65734.46339;1329.0;1932.0;
;;;;;;65734.567362;66.0;29.0;65734.567362;1271.0;1932.0;
;;;;;;65734.671397;66.0;29.0;65734.671397;1171.0;1932.0;
;;;;;;65734.775389;66.0;29.0;65734.775389;1124.0;1932.0;
;;;;;;65734.879242;69.0;29.0;65734.879242;904.0;1932.0;
;;;;;;65734.983104;69.0;29.0;65734.983104;904.0;1932.0;
;;;;;;65735.096928;69.0;29.0;65735.096928;904.0;1932.0;
;;;;;;65735.201317;69.0;29.0;65735.201317;850.0;1932.0;
;;;;;;65735.305573;69.0;29.0;65735.305573;787.0;1932.0;
;;;;;;65735.409578;69.0;29.0;65735.409578;725.0;1932.0;
;;;;;;65735.513609;69.0;29.0;65735.513609;662.0;1932.0;
;;;;;;65735.617546;69.0;29.0;65735.617546;601.0;1932.0;
;;;;;;65735.721481;69.0;29.0;65735.721481;543.0;1932.0;
;;;;;;65735.825348;69.0;29.0;65735.825348;371.0;1932.0;
;;;;;;65735.929431;69.0;29.0;65735.929431;1412.0;1932.0;
;;;;;;65736.033327;90.0;29.0;65736.033327;1412.0;1932.0;
;;;;;;65736.137401;99.0;29.0;65736.137401;1412.0;1932.0;
;;;;;;65736.241401;104.0;29.0;65736.241401;1412.0;1932.0;
;;;;;;65736.345424;104.0;29.0;65736.345424;1412.0;1932.0;
;;;;;;65736.449531;104.0;29.0;65736.449531;1417.0;1932.0;
;;;;;;65736.553543;104.0;29.0;65736.553543;1471.0;1932.0;
;;;;;;65736.657588;104.0;29.0;65736.657588;1546.0;1932.0;
;;;;;;65736.76165;104.0;29.0;65736.76165;1581.0;1932.0;
;;;;;;65736.865539;104.0;29.0;65736.865539;1932.0;1932.0;
;;;;;;65736.969421;104.0;29.0;65736.969421;1932.0;1932.0;
;;;;;;65737.073366;104.0;29.0;65737.073366;1932.0;1932.0;
;;;;;;65737.177313;104.0;29.0;65737.177313;1932.0;1932.0;
;;;;;;65737.281335;106.0;29.0;65737.281335;1932.0;1932.0;
;;;;;;65737.385214;125.0;29.0;65737.385214;1932.0;1932.0;
;;;;;;65737.489224;147.0;29.0;65737.489224;1932.0;1932.0;
;;;;;;65737.593295;147.0;29.0;65737.593295;1932.0;1932.0;
;;;;;;65737.697324;147.0;29.0;65737.697324;1932.0;1932.0;
;;;;;;65737.801107;148.0;29.0;65737.801107;1932.0;1932.0;
;;;;;;65737.904997;156.0;29.0;65737.904997;1932.0;1932.0;
;;;;;;65738.008969;156.0;29.0;65738.008969;1932.0;1932.0;
;;;;;;65738.112905;156.0;29.0;65738.112905;1932.0;1932.0;
;;;;;;65738.216796;156.0;29.0;65738.216796;1932.0;1932.0;
;;;;;;65738.320755;156.0;29.0;65738.320755;1932.0;1932.0;
;;;;;;65738.424719;156.0;29.0;65738.424719;1932.0;1932.0;
;;;;;;65738.52871;156.0;29.0;65738.52871;1932.0;1932.0;
;;;;;;65738.632643;156.0;29.0;65738.632643;1932.0;1932.0;
;;;;;;65738.736454;156.0;29.0;65738.736454;1932.0;1932.0;
;;;;;;65738.840374;156.0;29.0;65738.840374;1932.0;1932.0;
;;;;;;65738.94417;156.0;29.0;65738.94417;1932.0;1932.0;
;;;;;;65739.047982;156.0;29.0;65739.047982;1932.0;1932.0;
;;;;;;65739.151815;156.0;29.0;65739.151815;1932.0;1932.0;
;;;;;;65739.255683;156.0;29.0;65739.255683;1932.0;1932.0;
;;;;;;65739.359494;156.0;29.0;65739.359494;1932.0;1932.0;
;;;;;;65739.46332;156.0;29.0;65739.46332;1932.0;1932.0;
;;;;;;65739.567104;156.0;29.0;65739.567104;1932.0;1932.0;
;;;;;;65739.671009;181.0;29.0;65739.671009;1932.0;1932.0;
;;;;;;65739.774942;220.0;29.0;65739.774942;1932.0;1932.0;
;;;;;;65739.878895;220.0;29.0;65739.878895;1932.0;1932.0;
;;;;;;65739.982877;220.0;29.0;65739.982877;1932.0;1932.0;
;;;;;;65740.104936;220.0;29.0;65740.104936;1932.0;1932.0;
;;;;;;65740.208796;220.0;29.0;65740.208796;1932.0;1932.0;
;;;;;;65740.31281;220.0;29.0;65740.31281;1932.0;1932.0;
;;;;;;65740.416907;223.0;29.0;65740.416907;1932.0;1932.0;
;;;;;;65740.520895;234.0;29.0;65740.520895;1429.0;966.0;
;;;;;;65740.62492;234.0;29.0;65740.62492;1379.0;966.0;
;;;;;;65740.728851;234.0;29.0;65740.728851;1351.0;966.0;
;;;;;;65740.832671;234.0;29.0;65740.832671;1306.0;966.0;
;;;;;;65740.936632;234.0;29.0;65740.936632;1282.0;966.0;
;;;;;;65741.040665;234.0;29.0;65741.040665;1244.0;966.0;
;;;;;;65741.144602;234.0;29.0;65741.144602;1180.0;966.0;
;;;;;;65741.248453;234.0;29.0;65741.248453;1086.0;966.0;
;;;;;;65741.352413;243.0;29.0;65741.352413;928.0;966.0;
;;;;;;65741.456201;276.0;29.0;65741.456201;928.0;966.0;
;;;;;;65741.560099;312.0;29.0;65741.560099;928.0;966.0;
;;;;;;65741.663976;330.0;29.0;65741.663976;896.0;966.0;
;;;;;;65741.767836;330.0;29.0;65741.767836;827.0;966.0;
;;;;;;65741.871737;330.0;29.0;65741.871737;758.0;966.0;
;;;;;;65741.975568;330.0;29.0;65741.975568;691.0;966.0;
;;;;;;65742.079475;330.0;29.0;65742.079475;618.0;966.0;
;;;;;;65742.18333;330.0;29.0;65742.18333;549.0;966.0;
;;;;;;65742.287261;330.0;29.0;65742.287261;482.0;966.0;
;;;;;;65742.391129;330.0;29.0;65742.391129;416.0;966.0;
;;;;;;65742.495124;330.0;29.0;65742.495124;345.0;966.0;
;;;;;;65742.599003;331.0;29.0;65742.599003;345.0;966.0;
;;;;;;65742.702975;351.0;29.0;65742.702975;966.0;966.0;
;;;;;;65742.806817;351.0;29.0;65742.806817;966.0;966.0;
;;;;;;65742.910712;354.0;29.0;65742.910712;966.0;966.0;
;;;;;;65743.01458;402.0;29.0;65743.01458;966.0;966.0;
;;;;;;65743.118482;449.0;29.0;65743.118482;966.0;966.0;
;;;;;;65743.222399;494.0;29.0;65743.222399;966.0;966.0;
;;;;;;65743.326421;495.0;29.0;65743.326421;966.0;966.0;
;;;;;;65743.430362;506.0;29.0;65743.430362;966.0;966.0;
;;;;;;65743.53438;523.0;29.0;65743.53438;966.0;966.0;
;;;;;;65743.638372;523.0;29.0;65743.638372;966.0;966.0;
;;;;;;65743.742354;523.0;29.0;65743.742354;966.0;966.0;
;;;;;;65743.846194;523.0;29.0;65743.846194;966.0;966.0;
;;;;;;65743.950048;523.0;29.0;65743.950048;966.0;966.0;
;;;;;;65744.053973;526.0;29.0;65744.053973;966.0;966.0;
;;;;;;65744.157807;526.0;29.0;65744.157807;966.0;966.0;
;;;;;;65744.261851;526.0;29.0;65744.261851;966.0;966.0;
;;;;;;65744.365777;526.0;29.0;65744.365777;966.0;966.0;
;;;;;;65744.469676;574.0;29.0;65744.469676;966.0;966.0;
;;;;;;65744.573651;622.0;29.0;65744.573651;966.0;966.0;
;;;;;;65744.677514;669.0;29.0;65744.677514;966.0;966.0;
;;;;;;65744.781364;719.0;29.0;65744.781364;966.0;966.0;
;;;;;;65744.885299;742.0;29.0;65744.885299;966.0;966.0;
;;;;;;65745.001501;748.0;29.0;65745.001501;966.0;966.0;
;;;;;;65745.10534;776.0;29.0;65745.10534;966.0;966.0;
;;;;;;65745.209739;776.0;29.0;65745.209739;966.0;966.0;
;;;;;;65745.314116;776.0;29.0;65745.314116;966.0;966.0;
;;;;;;65745.418154;776.0;29.0;65745.418154;966.0;966.0;
;;;;;;65745.522026;776.0;29.0;65745.522026;966.0;966.0;
;;;;;;65745.62612;777.0;29.0;65745.62612;967.0;966.0;
;;;;;;65745.729959;777.0;29.0;65745.729959;967.0;966.0;
;;;;;;65745.833778;777.0;29.0;65745.833778;967.0;966.0;
;;;;;;65745.937747;777.0;29.0;65745.937747;967.0;966.0;
;;;;;;65746.04165;804.0;29.0;65746.04165;967.0;966.0;
;;;;;;65746.145547;843.0;29.0;65746.145547;967.0;966.0;
;;;;;;65746.249464;857.0;29.0;65746.249464;967.0;966.0;
;;;;;;65746.353457;933.0;29.0;65746.353457;967.0;966.0;
;;;;;;65746.457318;962.0;29.0;65746.457318;967.0;966.0;
;;;;;;65746.561377;1017.0;29.0;65746.561377;967.0;966.0;
;;;;;;65746.665405;1071.0;29.0;65746.665405;967.0;966.0;
;;;;;;65746.769467;1101.0;29.0;65746.769467;967.0;966.0;
;;;;;;65746.873364;1102.0;29.0;65746.873364;967.0;966.0;
;;;;;;65746.977395;1117.0;29.0;65746.977395;967.0;966.0;
;;;;;;65747.081397;1158.0;29.0;65747.081397;967.0;966.0;
;;;;;;65747.18545;1158.0;29.0;65747.18545;967.0;966.0;
;;;;;;65747.289474;1158.0;29.0;65747.289474;967.0;966.0;
;;;;;;65747.393285;1158.0;29.0;65747.393285;967.0;966.0;
;;;;;;65747.497351;1158.0;29.0;65747.497351;967.0;966.0;
;;;;;;65747.601351;1165.0;29.0;65747.601351;968.0;966.0;
;;;;;;65747.705358;1165.0;29.0;65747.705358;968.0;966.0;
;;;;;;65747.809261;1165.0;29.0;65747.809261;968.0;966.0;
;;;;;;65747.913178;1165.0;29.0;65747.913178;968.0;966.0;
;;;;;;65748.017094;1190.0;29.0;65748.017094;968.0;966.0;
;;;;;;65748.120925;1242.0;29.0;65748.120925;968.0;966.0;
;;;;;;65748.224877;1283.0;29.0;65748.224877;968.0;966.0;
;;;;;;65748.328847;1333.0;29.0;65748.328847;968.0;966.0;
;;;;;;65748.432785;1377.0;29.0;65748.432785;968.0;966.0;
;;;;;;65748.536793;1420.0;29.0;65748.536793;968.0;966.0;
;;;;;;65748.640788;1463.0;29.0;65748.640788;968.0;966.0;
;;;;;;65748.744818;1512.0;29.0;65748.744818;968.0;966.0;
;;;;;;65748.848838;1558.0;29.0;65748.848838;968.0;966.0;
;;;;;;65748.952799;1600.0;29.0;65748.952799;968.0;966.0;
;;;;;;65749.056824;1650.0;29.0;65749.056824;968.0;966.0;
;;;;;;65749.16075;1653.0;29.0;65749.16075;968.0;966.0;
;;;;;;65749.264707;1665.0;29.0;65749.264707;968.0;966.0;
;;;;;;65749.368538;1709.0;29.0;65749.368538;968.0;966.0;
;;;;;;65749.472374;1737.0;29.0;65749.472374;968.0;966.0;
;;;;;;65749.576198;1737.0;29.0;65749.576198;968.0;966.0;
;;;;;;65749.679998;1737.0;29.0;65749.679998;968.0;966.0;
;;;;;;65749.783826;1737.0;29.0;65749.783826;968.0;966.0;
;;;;;;65749.887643;1737.0;29.0;65749.887643;968.0;966.0;
;;;;;;65750.001442;1747.0;29.0;65750.001442;969.0;966.0;
;;;;;;65750.105284;1747.0;29.0;65750.105284;969.0;966.0;
;;;;;;65750.209087;1747.0;29.0;65750.209087;969.0;966.0;
;;;;;;65750.312898;1747.0;29.0;65750.312898;969.0;966.0;
;;;;;;65750.416702;1779.0;29.0;65750.416702;969.0;966.0;
;;;;;;65750.520507;1823.0;29.0;65750.520507;969.0;966.0;
;;;;;;65750.624318;1874.0;29.0;65750.624318;969.0;966.0;
;;;;;;65750.72813;1921.0;29.0;65750.72813;969.0;966.0;
;;;;;;65750.83195;1970.0;29.0;65750.83195;969.0;966.0;
;;;;;;65750.935915;2018.0;29.0;65750.935915;969.0;966.0;
;;;;;;65751.039925;2059.0;29.0;65751.039925;969.0;966.0;
;;;;;;65751.143912;2112.0;29.0;65751.143912;969.0;966.0;
;;;;;;65751.247937;2156.0;29.0;65751.247937;969.0;966.0;
;;;;;;65751.351767;2205.0;29.0;65751.351767;969.0;966.0;
;;;;;;65751.455566;2226.0;29.0;65751.455566;969.0;966.0;
;;;;;;65751.559433;2226.0;29.0;65751.559433;969.0;966.0;
;;;;;;65751.663308;2226.0;29.0;65751.663308;969.0;966.0;
;;;;;;65751.7672;2226.0;29.0;65751.7672;969.0;966.0;
;;;;;;65751.871016;2226.0;29.0;65751.871016;969.0;966.0;
;;;;;;65751.975077;2226.0;29.0;65751.975077;969.0;966.0;
;;;;;;65752.079039;2226.0;29.0;65752.079039;969.0;966.0;
;;;;;;65752.182913;2226.0;29.0;65752.182913;969.0;966.0;
;;;;;;65752.286907;2226.0;29.0;65752.286907;969.0;966.0;
;;;;;;65752.390795;2226.0;29.0;65752.390795;969.0;966.0;
;;;;;;65752.4948;2226.0;29.0;65752.4948;969.0;966.0;
;;;;;;65752.598623;2226.0;29.0;65752.598623;969.0;966.0;
;;;;;;65752.702692;2226.0;29.0;65752.702692;970.0;966.0;
;;;;;;65752.807026;2226.0;29.0;65752.807026;970.0;966.0;
;;;;;;65752.910999;2226.0;29.0;65752.910999;970.0;966.0;
;;;;;;65753.014862;2226.0;29.0;65753.014862;970.0;966.0;
;;;;;;65753.118824;2226.0;29.0;65753.118824;970.0;966.0;
;;;;;;65753.222877;2226.0;29.0;65753.222877;970.0;966.0;
;;;;;;65753.326981;2226.0;29.0;65753.326981;970.0;966.0;
;;;;;;65753.43094;2226.0;29.0;65753.43094;970.0;966.0;
;;;;;;65753.534965;2226.0;29.0;65753.534965;970.0;966.0;
;;;;;;65753.638948;2226.0;29.0;65753.638948;970.0;966.0;
;;;;;;65753.742994;2226.0;29.0;65753.742994;970.0;966.0;
;;;;;;65753.846988;2226.0;29.0;65753.846988;970.0;966.0;
;;;;;;65753.950869;2226.0;29.0;65753.950869;970.0;966.0;
;;;;;;65754.054917;2226.0;29.0;65754.054917;970.0;966.0;
;;;;;;65754.15883;2226.0;29.0;65754.15883;970.0;966.0;
;;;;;;65754.262827;2226.0;29.0;65754.262827;970.0;966.0;
;;;;;;65754.366848;2226.0;29.0;65754.366848;970.0;966.0;
;;;;;;65754.470809;2226.0;29.0;65754.470809;970.0;966.0;
;;;;;;65754.574677;1747.0;1558.0;65754.574677;970.0;966.0;
;;;;;;65754.678557;1746.0;1558.0;65754.678557;970.0;966.0;
;;;;;;65754.782594;1746.0;1558.0;65754.782594;970.0;966.0;
;;;;;;65754.886625;1746.0;1558.0;65754.886625;970.0;966.0;
;;;;;;65754.990729;1746.0;1558.0;65754.990729;970.0;966.0;
;;;;;;65755.104989;1746.0;1558.0;65755.104989;970.0;966.0;
;;;;;;65755.209299;1746.0;1558.0;65755.209299;971.0;966.0;
;;;;;;65755.313711;1746.0;1558.0;65755.313711;971.0;966.0;
;;;;;;65755.418113;1746.0;1558.0;65755.418113;971.0;966.0;
;;;;;;65755.522099;1746.0;1558.0;65755.522099;971.0;966.0;
;;;;;;65755.626024;1737.0;1558.0;65755.626024;971.0;966.0;
;;;;;;65755.729983;1727.0;1558.0;65755.729983;971.0;966.0;
;;;;;;65755.833901;1693.0;1558.0;65755.833901;971.0;966.0;
;;;;;;65755.937695;1669.0;1558.0;65755.937695;971.0;966.0;
;;;;;;65756.041692;1642.0;1558.0;65756.041692;971.0;966.0;
;;;;;;65756.145552;1540.0;1558.0;65756.145552;971.0;966.0;
;;;;;;65756.249403;1507.0;1558.0;65756.249403;971.0;966.0;
;;;;;;65756.353539;1179.0;1558.0;65756.353539;971.0;966.0;
;;;;;;65756.457533;1179.0;1558.0;65756.457533;971.0;966.0;
;;;;;;65756.561475;1179.0;1558.0;65756.561475;971.0;966.0;
;;;;;;65756.665523;1157.0;1558.0;65756.665523;971.0;966.0;
;;;;;;65756.769545;1087.0;1558.0;65756.769545;971.0;966.0;
;;;;;;65756.87342;1017.0;1558.0;65756.87342;971.0;966.0;
;;;;;;65756.977224;950.0;1558.0;65756.977224;971.0;966.0;
;;;;;;65757.081199;881.0;1558.0;65757.081199;971.0;966.0;
;;;;;;65757.185064;591.0;1558.0;65757.185064;971.0;966.0;
;;;;;;65757.289037;1230.0;1558.0;65757.289037;971.0;966.0;
;;;;;;65757.393039;1230.0;1558.0;65757.393039;971.0;966.0;
;;;;;;65757.496869;1230.0;1558.0;65757.496869;971.0;966.0;
;;;;;;65757.600759;1230.0;1558.0;65757.600759;971.0;966.0;
;;;;;;65757.70472;1230.0;1558.0;65757.70472;971.0;966.0;
;;;;;;65757.808885;1230.0;1558.0;65757.808885;971.0;966.0;
;;;;;;65757.912797;1230.0;1558.0;65757.912797;971.0;966.0;
;;;;;;65758.016719;1230.0;1558.0;65758.016719;971.0;966.0;
;;;;;;65758.120678;1230.0;1558.0;65758.120678;971.0;966.0;
;;;;;;65758.224645;1230.0;1558.0;65758.224645;972.0;966.0;
;;;;;;65758.328493;1230.0;1558.0;65758.328493;972.0;966.0;
;;;;;;65758.432385;1230.0;1558.0;65758.432385;972.0;966.0;
;;;;;;65758.536279;1230.0;1558.0;65758.536279;972.0;966.0;
;;;;;;65758.640216;1230.0;1558.0;65758.640216;972.0;966.0;
;;;;;;65758.744076;1230.0;1558.0;65758.744076;972.0;966.0;
;;;;;;65758.847919;1230.0;1558.0;65758.847919;972.0;966.0;
;;;;;;65758.9519;1230.0;1558.0;65758.9519;972.0;966.0;
;;;;;;65759.055883;1230.0;1558.0;65759.055883;972.0;966.0;
;;;;;;65759.159867;1230.0;1558.0;65759.159867;972.0;966.0;
;;;;;;65759.263855;1230.0;1558.0;65759.263855;972.0;966.0;
;;;;;;65759.367757;1230.0;1558.0;65759.367757;972.0;966.0;
;;;;;;65759.47169;1392.0;1558.0;65759.47169;972.0;966.0;
;;;;;;65759.575539;1558.0;1558.0;65759.575539;972.0;966.0;
;;;;;;65759.679353;1558.0;1558.0;65759.679353;972.0;966.0;
;;;;;;65759.78314;1558.0;1558.0;65759.78314;972.0;966.0;
;;;;;;65759.886945;1558.0;1558.0;65759.886945;972.0;966.0;
;;;;;;65759.990738;1558.0;1558.0;65759.990738;972.0;966.0;
;;;;;;65800.104651;1558.0;1558.0;65800.104651;972.0;966.0;
;;;;;;65800.208597;1558.0;1558.0;65800.208597;972.0;966.0;
;;;;;;65800.312539;1558.0;1558.0;65800.312539;972.0;966.0;
;;;;;;65800.416399;1558.0;1558.0;65800.416399;973.0;966.0;
;;;;;;65800.52028;1558.0;1558.0;65800.52028;973.0;966.0;
;;;;;;65800.624215;1558.0;1558.0;65800.624215;973.0;966.0;
;;;;;;65800.727982;1558.0;1558.0;65800.727982;973.0;966.0;
;;;;;;65800.831736;1558.0;1558.0;65800.831736;973.0;966.0;
;;;;;;65800.93576;1558.0;1558.0;65800.93576;973.0;966.0;
;;;;;;65801.039603;1558.0;1558.0;65801.039603;973.0;966.0;
;;;;;;65801.143461;1558.0;1558.0;65801.143461;973.0;966.0;
;;;;;;65801.247347;1558.0;1558.0;65801.247347;973.0;966.0;
;;;;;;65801.35116;1558.0;1558.0;65801.35116;973.0;966.0;
;;;;;;65801.454954;1558.0;1558.0;65801.454954;973.0;966.0;
;;;;;;65801.558745;1558.0;1558.0;65801.558745;973.0;966.0;
;;;;;;65801.662589;1558.0;1558.0;65801.662589;973.0;966.0;
;;;;;;65801.766489;1558.0;1558.0;65801.766489;973.0;966.0;
;;;;;;65801.870434;1558.0;1558.0;65801.870434;973.0;966.0;
;;;;;;65801.974435;1562.0;1558.0;65801.974435;973.0;966.0;
;;;;;;65802.078227;1564.0;1558.0;65802.078227;973.0;966.0;
;;;;;;65802.182085;1568.0;1558.0;65802.182085;973.0;966.0;
;;;;;;65802.285889;1572.0;1558.0;65802.285889;973.0;966.0;
;;;;;;65802.38967;1577.0;1558.0;65802.38967;973.0;966.0;
;;;;;;65802.493446;1583.0;1558.0;65802.493446;973.0;966.0;
;;;;;;65802.59728;1589.0;1558.0;65802.59728;973.0;966.0;
;;;;;;65802.70132;1592.0;1558.0;65802.70132;973.0;966.0;
;;;;;;65802.805356;1592.0;1558.0;65802.805356;973.0;966.0;
;;;;;;65802.909272;1592.0;1558.0;65802.909272;973.0;966.0;
;;;;;;65803.013129;1592.0;1558.0;65803.013129;973.0;966.0;
;;;;;;65803.117029;1592.0;1558.0;65803.117029;973.0;966.0;
;;;;;;65803.221009;1592.0;1558.0;65803.221009;973.0;966.0;
;;;;;;65803.324948;1592.0;1558.0;65803.324948;974.0;966.0;
;;;;;;65803.428745;1592.0;1558.0;65803.428745;974.0;966.0;
;;;;;;65803.532557;1592.0;1558.0;65803.532557;974.0;966.0;
;;;;;;65803.636458;1592.0;1558.0;65803.636458;974.0;966.0;
;;;;;;65803.740361;1601.0;1558.0;65803.740361;974.0;966.0;
;;;;;;65803.844151;1618.0;1558.0;65803.844151;974.0;966.0;
;;;;;;65803.94817;1633.0;1558.0;65803.94817;974.0;966.0;
;;;;;;65804.052047;1648.0;1558.0;65804.052047;974.0;966.0;
;;;;;;65804.155906;1661.0;1558.0;65804.155906;974.0;966.0;
;;;;;;65804.25979;1676.0;1558.0;65804.25979;974.0;966.0;
;;;;;;65804.36372;1690.0;1558.0;65804.36372;974.0;966.0;
;;;;;;65804.467626;1703.0;1558.0;65804.467626;974.0;966.0;
;;;;;;65804.57165;1717.0;1558.0;65804.57165;974.0;966.0;
;;;;;;65804.675644;1730.0;1558.0;65804.675644;974.0;966.0;
;;;;;;65804.779437;1742.0;1558.0;65804.779437;974.0;966.0;
;;;;;;65804.883211;1746.0;1558.0;65804.883211;974.0;966.0;
;;;;;;65804.986982;1746.0;1558.0;65804.986982;974.0;966.0;
;;;;;;65805.101712;1746.0;1558.0;65805.101712;974.0;966.0;
;;;;;;65805.205503;1746.0;1558.0;65805.205503;974.0;966.0;
;;;;;;65805.309273;1754.0;1558.0;65805.309273;974.0;966.0;
;;;;;;65805.413045;1763.0;1558.0;65805.413045;974.0;966.0;
;;;;;;65805.517415;1763.0;1558.0;65805.517415;974.0;966.0;
;;;;;;65805.621553;1763.0;1558.0;65805.621553;974.0;966.0;
;;;;;;65805.725435;1763.0;1558.0;65805.725435;974.0;966.0;
;;;;;;65805.829256;1763.0;1558.0;65805.829256;974.0;966.0;
;;;;;;65805.933077;1763.0;1558.0;65805.933077;974.0;966.0;
;;;;;;65806.036874;1763.0;1558.0;65806.036874;974.0;966.0;
;;;;;;65806.140652;1763.0;1558.0;65806.140652;975.0;966.0;
;;;;;;65806.244471;1763.0;1558.0;65806.244471;975.0;966.0;
;;;;;;65806.349025;1763.0;1558.0;65806.349025;975.0;966.0;
;;;;;;65806.452959;1767.0;1558.0;65806.452959;975.0;966.0;
;;;;;;65806.556796;1787.0;1558.0;65806.556796;975.0;966.0;
;;;;;;65806.660664;1804.0;1558.0;65806.660664;975.0;966.0;
;;;;;;65806.764578;1820.0;1558.0;65806.764578;975.0;966.0;
;;;;;;65806.868476;1836.0;1558.0;65806.868476;975.0;966.0;
