('192.168.70.129', 35248, '12.1.1.156', 10000);('192.168.70.129', 35248, '12.1.1.156', 10000);('192.168.70.129', 35248, '12.1.1.156', 10000);
0.0;20.0;0;
0.10384154319763184;58.0;0;
0.21927857398986816;102.0;0;
0.32308316230773926;152.0;0;
0.4269108772277832;80.0;80.0;
0.5307736396789551;81.0;80.0;
0.634709358215332;81.0;80.0;
0.7385196685791016;82.0;80.0;
0.8423252105712891;82.0;80.0;
0.946174144744873;83.0;80.0;
1.0499777793884277;83.0;80.0;
1.1537940502166748;84.0;80.0;
1.2576088905334473;84.0;80.0;
1.3614075183868408;84.0;80.0;
1.465186595916748;85.0;80.0;
1.568971872329712;85.0;80.0;
1.672760248184204;86.0;80.0;
1.7765347957611084;87.0;80.0;
1.8803374767303467;87.0;80.0;
1.9841299057006836;88.0;80.0;
2.087916135787964;88.0;80.0;
2.191697597503662;88.0;80.0;
2.2954776287078857;89.0;80.0;
2.3992555141448975;89.0;80.0;
2.5030477046966553;90.0;80.0;
2.6068289279937744;90.0;80.0;
2.7105908393859863;91.0;80.0;
2.8143653869628906;91.0;80.0;
2.9181368350982666;92.0;80.0;
3.0219080448150635;92.0;80.0;
3.125670909881592;93.0;80.0;
3.2294044494628906;93.0;80.0;
3.333170175552368;94.0;80.0;
3.4370694160461426;48.0;48.0;
3.540893077850342;49.0;48.0;
3.644665479660034;50.0;48.0;
3.7484560012817383;51.0;48.0;
3.852252721786499;52.0;48.0;
3.956022024154663;53.0;48.0;
4.059784412384033;54.0;48.0;
4.163530588150024;55.0;48.0;
4.267283916473389;56.0;48.0;
4.371028184890747;56.0;48.0;
4.474810361862183;57.0;48.0;
4.578567266464233;58.0;48.0;
4.682339906692505;59.0;48.0;
4.786105394363403;60.0;48.0;
4.889931917190552;60.0;48.0;
4.993813991546631;61.0;48.0;
5.0976245403289795;62.0;48.0;
5.2013914585113525;62.0;48.0;
5.310994386672974;63.0;48.0;
5.41476035118103;64.0;48.0;
5.518519878387451;65.0;48.0;
5.622290372848511;65.0;48.0;
5.7260661125183105;66.0;48.0;
5.829852342605591;67.0;48.0;
5.933686017990112;68.0;48.0;
6.037479877471924;68.0;48.0;
6.141300678253174;69.0;48.0;
6.245070457458496;70.0;48.0;
6.348846435546875;70.0;48.0;
6.452619791030884;71.0;48.0;
6.556379318237305;71.0;48.0;
6.6601481437683105;72.0;48.0;
6.763939380645752;73.0;48.0;
6.867737531661987;73.0;48.0;
6.971546649932861;74.0;48.0;
7.0753443241119385;75.0;48.0;
7.179137229919434;75.0;48.0;
7.282960653305054;76.0;48.0;
7.386759996414185;76.0;48.0;
7.49052619934082;77.0;48.0;
7.594318866729736;78.0;48.0;
7.6981329917907715;78.0;48.0;
7.801939487457275;79.0;48.0;
7.905714511871338;79.0;48.0;
8.009480476379395;80.0;48.0;
8.113279819488525;80.0;48.0;
8.217037200927734;81.0;48.0;
8.320811033248901;82.0;48.0;
8.424628496170044;82.0;48.0;
8.528399467468262;83.0;48.0;
8.632188558578491;83.0;48.0;
8.736027479171753;84.0;48.0;
8.83983302116394;84.0;48.0;
8.94361162185669;85.0;48.0;
9.047399997711182;85.0;48.0;
9.151170492172241;86.0;48.0;
9.254951238632202;10.0;0;
9.358707189559937;87.0;48.0;
9.462468385696411;87.0;48.0;
9.566352605819702;88.0;48.0;
9.670151233673096;88.0;48.0;
9.773950576782227;89.0;48.0;
9.878331661224365;89.0;48.0;
9.98243236541748;90.0;48.0;
10.086283445358276;90.0;48.0;
10.19006633758545;91.0;48.0;
10.293931484222412;91.0;48.0;
10.402713060379028;92.0;48.0;
10.506507396697998;92.0;48.0;
