('192.168.70.134', 44750, '192.168.70.129', 10000);('192.168.70.134', 44750, '192.168.70.129', 10000);('192.168.70.134', 44172, '192.168.70.129', 10001);('192.168.70.134', 44172, '192.168.70.129', 10001);
1685934448.3528957;0.7695674896240234;1685934448.3528957;2.1799802780151367;
1685934448.5528958;0.004878410926231971;1685934448.5528958;0.004869240980881911;
1685934448.7528958;0.005300839742024739;1685934448.7528958;0.0045299530029296875;
1685934448.9528959;5.02818160586887;1685934448.9528959;0.8596420288085938;
1685934449.152896;4.348039627075195;1685934449.152896;1.1342900698302223;
1685934449.352896;4.354683558146159;1685934449.352896;2.615998430949886;
1685934449.752896;0.0050067901611328125;1685934449.552896;2.8543472290039062;
1685934449.952896;3.8367509841918945;1685934449.752896;10.418883076420537;
1685934450.9528964;0.004827976226806641;1685934449.952896;0.43204307556152344;
1685934451.1528964;6.920525902195981;1685934450.1528962;0.004871138210954337;
1685934452.5528967;0.0050067901611328125;1685934450.3528962;0.004895802201895878;
1685934452.9528968;3.742502285883977;1685934450.5528963;5.788524945576985;
1685934453.152897;39.804935455322266;1685934450.7528963;7.123986879984538;
1685934453.352897;38.15197944641113;1685934450.9528964;7.2533562779426575;
1685934455.9528975;0.0054836273193359375;1685934451.1528964;0.9038815131554236;
1685934456.3528976;0.0050067901611328125;1685934451.3528965;0.004590567895921611;
1685934456.5528977;8.560137315229936;1685934451.5528965;0.004035121989700029;
1685934456.7528977;0.0050067901611328125;1685934451.7528965;0.004193657322933799;
1685934457.1528978;0.0050067901611328125;1685934451.9528966;0.004526972770690918;
1685934460.5528986;0.0049200924960049715;1685934452.1528966;2.5821150394908168;
1685934460.7528987;1.9468298325171838;1685934452.3528967;4.876136779785156;
1685934462.9528992;0.0046888987223307295;1685934452.5528967;5.858698406734982;
1685934464.9528997;0.228870998729359;1685934452.7528968;8.809049924214682;
1685934465.1528997;0.004871268021432977;1685934452.9528968;0.004649162292480469;
1685934467.5529003;0.00476837158203125;1685934453.152897;0.004675653245713975;
1685934469.7529008;0.0050067901611328125;1685934453.352897;0.004220891881872107;
1685934469.952901;3.9559298870610258;1685934453.552897;0.004087175641741071;
1685934470.152901;6.877859433492024;1685934453.752897;0.004288128444126674;
1685934470.352901;6.4583539962768555;1685934453.952897;0.0048286312229030735;
1685934472.7529016;0.0051657358805338545;1685934454.1528971;5.395379720949659;
1685934475.1529021;0.005141171542080966;1685934454.3528972;5.876790645510652;
1685934475.3529022;0.004912075931078767;1685934454.5528972;6.3260987747547235;
1685934475.5529022;0.4982596538105949;1685934454.7528973;7.372363408406575;
1685934475.7529023;4.632321271029386;1685934454.9528973;5.3945363954056145;
1685934475.9529023;3.158092498779297;1685934455.1528974;7.702373322986421;
1685934478.1529028;0.005632638931274414;1685934455.3528974;15.162645067487444;
1685934480.3529034;1.3501405715942383;1685934455.5528975;11.979026453835624;
1685934480.5529034;0.004974278536709872;1685934455.7528975;8.808352226434751;
1685934480.7529035;0.004844533072577583;1685934455.9528975;16.886150135713464;
1685934480.9529035;0.23264671439555154;1685934456.1528976;13.022635664258685;
1685934481.1529036;11.713764884255149;1685934456.3528976;23.22747230529785;
1685934481.3529036;5.725713876577524;1685934456.5528977;5.953830221424932;
1685934481.5529037;19.882809032093395;1685934456.7528977;8.90529818005032;
1685934483.9529042;0.0050934878262606535;1685934456.9528978;10.49975554148356;
1685934486.1529047;0.3669927286547284;1685934457.1528978;7.228226131863064;
1685934486.3529048;2.949364980061849;1685934457.352898;8.59404865064119;
1685934486.5529048;13.434998194376627;1685934457.552898;8.274514334542411;
1685934486.752905;3.8538104609439245;1685934457.752898;11.779864629109701;
1685934486.952905;6.905392902653392;1685934457.952898;8.662694209330791;
1685934487.152905;5.090725727570363;1685934458.152898;5.690777555425116;
1685934487.352905;9.01761982176039;1685934458.3528981;5.002158028738839;
1685934487.552905;6.566665111443935;1685934458.5528982;22.539588383265905;
1685934487.7529051;7.820367813110352;1685934458.7528982;108.86420959081406;
1685934490.1529057;2.2066340726964615;1685934458.9528983;229.5619785785675;
1685934492.3529062;0.0061648232596261164;1685934459.1528983;318.3327797920473;
1685934492.5529063;0.005208052598036729;1685934459.3528984;421.4358265335495;
1685934492.7529063;0.0050385793050130205;1685934459.5528984;529.7081531622471;
1685934492.9529064;0.005027394235869984;1685934459.7528985;622.7438052495321;
1685934493.1529064;1.9626067234919622;1685934459.9528985;717.7839014265272;
1685934493.3529065;4.7998302861263875;1685934460.1528986;870.6084980684168;
1685934493.5529065;4.900779479589218;1685934460.3528986;959.3413546681404;
1685934493.7529066;10.900538142134504;1685934460.5528986;279.10486857096356;
