1686006448.0,-57
1686006449.0,-59
1686006450.0,-57
1686006451.0,-50
1686006452.0,-50
1686006453.0,-50
1686006454.0,-50
1686006455.0,-50
1686006456.0,-72
1686006457.0,-55
1686006458.0,-53
1686006459.0,-50
1686006460.0,-52
1686006461.0,-53
1686006462.0,-53
1686006463.0,-53
1686006464.0,-55
1686006465.0,-66
1686006466.0,-55
1686006467.0,-55
1686006468.0,-56
1686006469.0,-57
1686006470.0,-56
1686006471.0,-62
1686006472.0,-57
1686006473.0,-59
1686006474.0,-56
1686006475.0,-55
1686006476.0,-68
1686006477.0,-55
1686006478.0,-55
1686006479.0,-78
1686006480.0,-59
1686006481.0,-60
1686006482.0,-55
1686006483.0,-55
1686006484.0,-55
1686006485.0,-67
1686006486.0,-63
1686006487.0,-55
1686006488.0,-53
1686006489.0,-54
1686006490.0,-55
1686006491.0,-52
1686006492.0,-52
1686006493.0,-52
1686006494.0,-52
1686006495.0,-52
1686006496.0,-52
1686006497.0,-52
1686006498.0,-51
1686006499.0,-56
1686006500.0,-51
1686006501.0,-51
1686006502.0,-52
1686006503.0,-52
1686006504.0,-53
1686006505.0,-53
1686006506.0,-54
1686006507.0,-54
1686006508.0,-54
1686006509.0,-54
1686006510.0,-53
1686006511.0,-53
1686006512.0,-57
1686006513.0,-52
1686006514.0,-53
1686006515.0,-53
1686006516.0,-53
1686006517.0,-53
1686006518.0,-52
1686006519.0,-52
1686006520.0,-51
1686006521.0,-51
1686006522.0,-51
1686006523.0,-51
1686006524.0,-50
1686006525.0,-50
1686006526.0,-50
1686006527.0,-50
1686006528.0,-50
1686006529.0,-51
1686006530.0,-51
1686006531.0,-58
1686006532.0,-53
1686006533.0,-50
1686006534.0,-50
1686006535.0,-50
1686006536.0,-50
1686006537.0,-50
1686006538.0,-50
1686006539.0,-50
1686006540.0,-50
1686006541.0,-50
1686006542.0,-51
1686006543.0,-51
1686006544.0,-51
1686006545.0,-51
1686006546.0,-50
1686006547.0,-50
1686006548.0,-51
1686006549.0,-51
1686006550.0,-50
1686006551.0,-50
1686006552.0,-50
1686006553.0,-50
1686006554.0,-50
1686006555.0,-51
1686006556.0,-51
