timestamp,rsrp,bler,mcs
0.0,-59,0.0,9
1.0,-59,0.0,14
2.0,-60,0.12259,21
3.0,-48,0.08751,19
4.0,-48,0.05187,19
5.0,-48,0.06976,21
6.0,-48,0.12744,21
7.0,-49,0.13166,21
8.0,-49,0.13822,21
9.0,-49,0.13293,21
10.0,-48,0.14451,21
11.0,-48,0.11886,19
12.0,-50,0.06268,19
13.0,-50,0.06282,21
14.0,-51,0.08456,21
15.0,-51,0.07625,21
16.0,-52,0.07328,21
17.0,-52,0.0811,21
18.0,-51,0.07799,21
19.0,-50,0.08629,21
20.0,-50,0.07888,21
21.0,-50,0.07856,21
22.0,-50,0.09043,21
23.0,-50,0.09192,21
24.0,-49,0.1022,21
25.0,-49,0.11538,21
26.0,-49,0.12652,21
27.0,-50,0.11325,21
28.0,-50,0.08772,21
29.0,-50,0.08912,21
30.0,-50,0.0916,21
31.0,-50,0.09645,21
32.0,-50,0.09905,21
33.0,-50,0.09731,21
34.0,-49,0.10088,21
35.0,-50,0.10457,21
36.0,-51,0.09576,21
37.0,-51,0.07569,21
38.0,-51,0.07028,21
39.0,-51,0.06816,21
40.0,-52,0.07163,21
41.0,-53,0.07248,21
42.0,-53,0.08631,21
43.0,-54,0.10197,21
44.0,-55,0.09085,21
45.0,-55,0.0818,21
46.0,-55,0.09137,21
47.0,-55,0.08975,21
48.0,-54,0.0902,21
49.0,-55,0.09438,21
50.0,-54,0.08596,21
51.0,-54,0.09629,21
52.0,-54,0.09184,21
53.0,-55,0.0908,21
54.0,-54,0.10435,21
55.0,-54,0.10623,21
56.0,-54,0.10311,21
57.0,-53,0.10788,21
58.0,-53,0.08958,21
59.0,-53,0.08252,21
60.0,-53,0.07629,21
61.0,-53,0.08642,21
62.0,-54,0.09105,21
63.0,-54,0.09756,21
64.0,-53,0.09713,21
65.0,-53,0.08298,21
66.0,-52,0.0881,21
67.0,-52,0.08146,21
68.0,-52,0.07686,21
69.0,-52,0.06829,21
70.0,-52,0.0731,21
71.0,-51,0.07092,21
72.0,-50,0.08076,21
73.0,-50,0.08572,21
74.0,-50,0.087,21
75.0,-50,0.09239,21
76.0,-51,0.08844,21
77.0,-50,0.08398,21
78.0,-50,0.09237,21
79.0,-50,0.10402,21
80.0,-49,0.11524,21
81.0,-50,0.11088,21
82.0,-51,0.09652,21
83.0,-50,0.08032,21
84.0,-50,0.09888,21
85.0,-50,0.09109,21
86.0,-50,0.08788,21
87.0,-51,0.08202,21
88.0,-51,0.07717,21
89.0,-51,0.0708,21
90.0,-50,0.07173,21
91.0,-51,0.08332,21
92.0,-52,0.07218,21
93.0,-52,0.06815,21
94.0,-52,0.06901,21
95.0,-53,0.07907,21
96.0,-52,0.07383,21
97.0,-52,0.08003,21
98.0,-52,0.07392,21
99.0,-54,0.07797,21
100.0,-53,0.08204,21
