Throughput;Throughput;Sending Rate;Sending Rate;
1685948848.15207;0.47446051600326683;1685948848.15207;0.44739310188322123;
1685948848.35207;0.41246960825260276;1685948848.35207;0.47940165569348564;
1685948848.5520701;0.3496546206192942;1685948848.5520701;0.4143835616438356;
1685948848.7520702;0.3482288455891173;1685948848.7520702;0.3939643652561247;
1685948848.9520702;0.33334380568170346;1685948848.9520702;0.39209674695729707;
1685948849.1520703;0.25;1685948849.1520703;0.25;
1685948849.3520703;0.2944661070906095;1685948849.3520703;0.37893982808022925;
1685948849.5520704;0.26829608871393823;1685948849.5520704;0.25;
1685948849.7520704;0.25;1685948849.7520704;0.25;
1685948849.9520705;0.25;1685948849.9520705;0.25;
1685948850.1520705;0.3039500664609964;1685948850.1520705;0.3474379665120032;
1685948850.3520706;0.2701395284085504;1685948850.3520706;0.28223894443871766;
1685948850.5520706;0.25;1685948850.5520706;0.25;
1685948850.7520707;0.25;1685948850.7520707;0.25;
1685948850.9520707;0.25;1685948850.9520707;0.25;
1685948851.1520708;1;1685948851.1520708;0.25;
1685948851.3520708;1;1685948851.3520708;0.25;
1685948851.5520709;0.25;1685948851.5520709;0.25;
1685948851.752071;1;1685948851.752071;0.25;
1685948851.952071;1;1685948851.952071;0.25;
1685948852.152071;0.25;1685948852.152071;0.39054054054054055;
1685948852.352071;0.25;1685948852.352071;0.2946823927220031;
1685948852.552071;1;1685948852.552071;0.25;
1685948852.7520711;0.2505766490666163;1685948852.7520711;0.2540319958379398;
1685948852.9520712;1;1685948852.9520712;0.25;
1685948853.1520712;1;1685948853.1520712;0.25;
1685948853.3520713;1;1685948853.3520713;0.25;
1685948853.5520713;1;1685948853.5520713;0.25;
1685948853.7520714;1;1685948853.7520714;0.25;
1685948853.9520714;1;1685948853.9520714;0.25;
1685948854.1520715;0.25;1685948854.1520715;0.25;
1685948854.3520715;1;1685948854.3520715;0.25;
1685948854.5520716;0.25;1685948854.5520716;0.25;
1685948854.7520716;0.49374119732614624;1685948854.7520716;0.4893073849341424;
1685948854.9520717;0.25;1685948854.9520717;0.25;
1685948855.1520717;1;1685948855.1520717;0.25;
1685948855.3520718;1;1685948855.3520718;0.25;
1685948855.5520718;1;1685948855.5520718;0.25;
1685948855.7520719;0.25;1685948855.7520719;0.25;
1685948855.952072;0.25;1685948855.952072;0.25;
1685948856.152072;0.25;1685948856.152072;0.25;
1685948856.352072;0.25;1685948856.352072;0.25;
1685948856.552072;1;1685948856.552072;0.25;
1685948856.752072;1;1685948856.752072;0.25;
1685948856.9520721;0.25;1685948856.9520721;0.25;
1685948857.1520722;0.25;1685948857.1520722;0.4278873506542765;
1685948857.3520722;0.2685683609132296;1685948857.3520722;0.28382435729029837;
1685948857.5520723;0.25;1685948857.5520723;0.25;
1685948857.7520723;0.25;1685948857.7520723;0.25;
1685948857.9520724;0.25;1685948857.9520724;0.25;
1685948858.1520724;0.25;1685948858.1520724;0.25;
1685948858.3520725;0.29303368530571855;1685948858.3520725;0.44422716756637654;
1685948858.5520725;0.25;1685948858.5520725;0.49817017383348583;
1685948858.7520726;1;1685948858.7520726;0.25;
1685948858.9520726;1;1685948858.9520726;0.25;
1685948859.1520727;1;1685948859.1520727;0.25;
1685948859.3520727;0.25;1685948859.3520727;0.25;
1685948859.5520728;1;1685948859.5520728;0.25;
1685948859.7520728;1;1685948859.7520728;0.25;
1685948859.9520729;1;1685948859.9520729;0.25;
1685948860.152073;0.25;1685948860.152073;0.25;
1685948860.352073;0.25;1685948860.352073;0.25;
1685948860.552073;1;1685948860.552073;0.25;
1685948860.752073;1;1685948860.752073;0.25;
1685948860.952073;0.25;1685948860.952073;0.3697293296680059;
1685948861.1520731;0.2747609764393758;1685948861.1520731;0.30117647058823527;
1685948861.3520732;0.25;1685948861.3520732;0.25;
1685948861.5520732;0.25;1685948861.5520732;0.25;
1685948861.7520733;0.25;1685948861.7520733;0.25;
1685948861.9520733;0.25;1685948861.9520733;0.25;
1685948862.1520734;1;1685948862.1520734;0.25;
1685948862.3520734;1;1685948862.3520734;0.25;
1685948862.5520735;0.25;1685948862.5520735;0.25;
1685948862.7520735;0.25;1685948862.7520735;0.3847945205479452;
1685948862.9520736;0.25;1685948862.9520736;0.25;
1685948863.1520736;0.25;1685948863.1520736;0.4859861591695502;
1685948863.3520737;1;1685948863.3520737;0.25;
1685948863.5520737;1;1685948863.5520737;0.25;
1685948863.7520738;1;1685948863.7520738;0.25;
1685948863.9520738;1;1685948863.9520738;0.25;
1685948864.1520739;0.25;1685948864.1520739;0.25;
1685948864.352074;0.25;1685948864.352074;0.25;
1685948864.552074;0.3634937639918917;1685948864.552074;0.47556645248562734;
1685948864.752074;0.25;1685948864.752074;0.25;
1685948864.952074;0.29583970595234554;1685948864.952074;0.4671775396717754;
1685948865.152074;0.25;1685948865.152074;0.25;
1685948865.3520741;0.25;1685948865.3520741;0.25;
1685948865.5520742;0.25;1685948865.5520742;0.25;
1685948865.7520742;0.25;1685948865.7520742;0.25;
1685948865.9520743;0.25;1685948865.9520743;0.25;
1685948866.1520743;0.3895874934678774;1685948866.1520743;0.4110715873721654;
1685948866.3520744;0.25;1685948866.3520744;0.25;
1685948866.5520744;0.25;1685948866.5520744;0.25;
1685948866.7520745;0.4941640981079582;1685948866.7520745;0.48663636941460625;
1685948866.9520745;0.25;1685948866.9520745;0.25;
1685948867.1520746;0.25;1685948867.1520746;0.25;
1685948867.3520746;0.25;1685948867.3520746;0.25;
1685948867.5520747;0.25;1685948867.5520747;0.25;
1685948867.7520747;0.36142317756260145;1685948867.7520747;0.3595505617977528;
1685948867.9520748;0.25;1685948867.9520748;0.25;
1685948868.1520748;0.25;1685948868.1520748;0.25;
1685948868.3520749;0.25;1685948868.3520749;0.25;
1685948868.552075;0.25;1685948868.552075;0.25;
1685948868.752075;0.34180135945518003;1685948868.752075;0.3907589055240062;
1685948868.952075;0.25;1685948868.952075;0.25;
1685948869.152075;0.25;1685948869.152075;0.25;
1685948869.352075;0.25;1685948869.352075;0.25;
1685948869.5520751;0.25;1685948869.5520751;0.25;
1685948869.7520752;0.25;1685948869.7520752;0.25;
1685948869.9520752;0.3687643500360765;1685948869.9520752;0.3932680918269502;
1685948870.1520753;0.25;1685948870.1520753;0.25;
1685948870.3520753;0.25;1685948870.3520753;0.25;
1685948870.5520754;0.25;1685948870.5520754;0.25;
1685948870.7520754;0.25;1685948870.7520754;0.25;
1685948870.9520755;0.25;1685948870.9520755;0.25;
1685948871.1520755;0.25;1685948871.1520755;0.25;
1685948871.3520756;0.25;1685948871.3520756;0.4967839327907587;
1685948871.5520756;0.25;1685948871.5520756;0.25;
1685948871.7520757;0.25;1685948871.7520757;0.25;
1685948871.9520757;0.25;1685948871.9520757;0.25;
1685948872.1520758;0.25;1685948872.1520758;0.25;
1685948872.3520758;0.25;1685948872.3520758;0.25;
1685948872.5520759;0.25;1685948872.5520759;0.2556810845706908;
1685948872.752076;0.25;1685948872.752076;0.25;
1685948872.952076;1;1685948872.952076;0.25;
1685948873.152076;1;1685948873.152076;0.25;
1685948873.352076;1;1685948873.352076;0.25;
1685948873.552076;0.25;1685948873.552076;0.25;
1685948873.7520761;0.25;1685948873.7520761;0.25;
1685948873.9520762;1;1685948873.9520762;0.25;
1685948874.1520762;0.25;1685948874.1520762;0.3229139147828056;
1685948874.3520763;0.25;1685948874.3520763;0.25;
1685948874.5520763;0.25;1685948874.5520763;0.25;
1685948874.7520764;0.25;1685948874.7520764;0.25;
1685948874.9520764;0.25;1685948874.9520764;0.25;
1685948875.1520765;0.25;1685948875.1520765;0.25;
1685948875.3520765;0.25;1685948875.3520765;0.30914826498422715;
1685948875.5520766;0.25;1685948875.5520766;0.25;
1685948875.7520766;0.25;1685948875.7520766;0.25;
1685948875.9520767;0.25;1685948875.9520767;0.25;
1685948876.1520767;0.25;1685948876.1520767;0.25;
