('192.168.70.129', 54576, '12.1.1.158', 10000);('192.168.70.129', 54576, '12.1.1.158', 10000);('192.168.70.129', 54576, '12.1.1.158', 10000);('192.168.70.129', 34886, '12.1.1.158', 10001);('192.168.70.129', 34886, '12.1.1.158', 10001);('192.168.70.129', 34886, '12.1.1.158', 10001);('192.168.70.129', 54580, '12.1.1.158', 10000);('192.168.70.129', 54580, '12.1.1.158', 10000);('192.168.70.129', 54580, '12.1.1.158', 10000);('192.168.70.129', 34890, '12.1.1.158', 10001);('192.168.70.129', 34890, '12.1.1.158', 10001);('192.168.70.129', 34890, '12.1.1.158', 10001);
;;;;;;70806.710338;2051.0;1708.0;70806.710338;975.0;967.0;
;;;;;;70806.814418;2051.0;1708.0;70806.814418;975.0;967.0;
;;;;;;70806.91825;2051.0;1708.0;70806.91825;975.0;967.0;
;;;;;;70807.022069;2051.0;1708.0;70807.022069;975.0;967.0;
;;;;;;70807.12596;2051.0;1708.0;70807.12596;975.0;967.0;
;;;;;;70807.229849;2051.0;1708.0;70807.229849;975.0;967.0;
;;;;;;70807.333878;2051.0;1708.0;70807.333878;976.0;967.0;
;;;;;;70807.437886;2051.0;1708.0;70807.437886;976.0;967.0;
;;;;;;70807.541769;2051.0;1708.0;70807.541769;976.0;967.0;
;;;;;;70807.645705;2051.0;1708.0;70807.645705;976.0;967.0;
;;;;;;70807.749698;2067.0;1708.0;70807.749698;976.0;967.0;
;;;;;;70807.853505;2082.0;1708.0;70807.853505;976.0;967.0;
;;;;;;70807.957403;2096.0;1708.0;70807.957403;976.0;967.0;
;;;;;;70808.061828;2110.0;1708.0;70808.061828;976.0;967.0;
;;;;;;70808.166362;2120.0;1708.0;70808.166362;976.0;967.0;
;;;;;;70808.270397;1623.0;1491.0;70808.270397;976.0;967.0;
;;;;;;70808.374237;1603.0;1491.0;70808.374237;976.0;967.0;
;;;;;;70808.478122;1578.0;1491.0;70808.478122;976.0;967.0;
;;;;;;70808.581964;1470.0;1491.0;70808.581964;976.0;967.0;
;;;;;;70808.685949;1357.0;1491.0;70808.685949;976.0;967.0;
;;;;;;70808.789796;1296.0;1491.0;70808.789796;976.0;967.0;
;;;;;;70808.893759;1233.0;1491.0;70808.893759;976.0;967.0;
;;;;;;70808.997713;1119.0;1491.0;70808.997713;976.0;967.0;
;;;;;;70809.101719;963.0;1491.0;70809.101719;976.0;967.0;
;;;;;;70809.205688;943.0;1491.0;70809.205688;976.0;967.0;
;;;;;;70809.31019;938.0;1491.0;70809.31019;976.0;967.0;
;;;;;;70809.414623;938.0;1491.0;70809.414623;976.0;967.0;
;;;;;;70809.518548;938.0;1491.0;70809.518548;976.0;967.0;
;;;;;;70809.622419;938.0;1491.0;70809.622419;976.0;967.0;
;;;;;;70809.726241;938.0;1491.0;70809.726241;976.0;967.0;
;;;;;;70809.830167;938.0;1491.0;70809.830167;976.0;967.0;
;;;;;;70809.934072;938.0;1491.0;70809.934072;976.0;967.0;
;;;;;;70810.037925;938.0;1491.0;70810.037925;976.0;967.0;
;;;;;;70810.141935;938.0;1491.0;70810.141935;977.0;967.0;
;;;;;;70810.245946;938.0;1491.0;70810.245946;977.0;967.0;
;;;;;;70810.349868;938.0;1491.0;70810.349868;977.0;967.0;
;;;;;;70810.453716;938.0;1491.0;70810.453716;977.0;967.0;
;;;;;;70810.557619;938.0;1491.0;70810.557619;977.0;967.0;
;;;;;;70810.661426;872.0;1491.0;70810.661426;977.0;967.0;
;;;;;;70810.765359;785.0;1491.0;70810.765359;977.0;967.0;
;;;;;;70810.86933;697.0;1491.0;70810.86933;977.0;967.0;
;;;;;;70810.973331;598.0;1491.0;70810.973331;977.0;967.0;
;;;;;;70811.077342;503.0;1491.0;70811.077342;977.0;967.0;
;;;;;;70811.181222;411.0;1491.0;70811.181222;977.0;967.0;
;;;;;;70811.285031;1345.0;1491.0;70811.285031;977.0;967.0;
;;;;;;70811.38897;1345.0;1491.0;70811.38897;977.0;967.0;
;;;;;;70811.492834;1345.0;1491.0;70811.492834;977.0;967.0;
;;;;;;70811.596651;1345.0;1491.0;70811.596651;977.0;967.0;
;;;;;;70811.700528;1345.0;1491.0;70811.700528;977.0;967.0;
;;;;;;70811.804355;1345.0;1491.0;70811.804355;977.0;967.0;
;;;;;;70811.908155;1345.0;1491.0;70811.908155;977.0;967.0;
;;;;;;70812.011968;1345.0;1491.0;70812.011968;977.0;967.0;
;;;;;;70812.115776;1345.0;1491.0;70812.115776;978.0;967.0;
;;;;;;70812.219575;1345.0;1491.0;70812.219575;978.0;967.0;
;;;;;;70812.323361;1345.0;1491.0;70812.323361;978.0;967.0;
;;;;;;70812.427157;1345.0;1491.0;70812.427157;978.0;967.0;
;;;;;;70812.530945;1396.0;1491.0;70812.530945;978.0;967.0;
;;;;;;70812.634884;1491.0;1491.0;70812.634884;978.0;967.0;
;;;;;;70812.738811;1491.0;1491.0;70812.738811;978.0;967.0;
;;;;;;70812.842772;1491.0;1491.0;70812.842772;978.0;967.0;
;;;;;;70812.946601;1491.0;1491.0;70812.946601;978.0;967.0;
;;;;;;70813.050397;1491.0;1491.0;70813.050397;978.0;967.0;
;;;;;;70813.154335;1491.0;1491.0;70813.154335;978.0;967.0;
;;;;;;70813.25818;1482.0;1043.0;70813.25818;978.0;967.0;
;;;;;;70813.362001;1467.0;1043.0;70813.362001;978.0;967.0;
;;;;;;70813.465974;1439.0;1043.0;70813.465974;978.0;967.0;
;;;;;;70813.569857;1414.0;1043.0;70813.569857;978.0;967.0;
;;;;;;70813.673823;1390.0;1043.0;70813.673823;978.0;967.0;
;;;;;;70813.777861;1379.0;1043.0;70813.777861;978.0;967.0;
;;;;;;70813.881717;1348.0;1043.0;70813.881717;978.0;967.0;
;;;;;;70813.986065;1320.0;1043.0;70813.986065;978.0;967.0;
;;;;;;70814.090458;1299.0;1043.0;70814.090458;978.0;967.0;
;;;;;;70814.194448;1299.0;1043.0;70814.194448;978.0;967.0;
;;;;;;70814.2983;1299.0;1043.0;70814.2983;978.0;967.0;
;;;;;;70814.402114;1299.0;1043.0;70814.402114;978.0;967.0;
;;;;;;70814.506006;1299.0;1043.0;70814.506006;978.0;967.0;
;;;;;;70814.60997;1299.0;1043.0;70814.60997;978.0;967.0;
;;;;;;70814.713892;1299.0;1043.0;70814.713892;978.0;967.0;
;;;;;;70814.817746;1299.0;1043.0;70814.817746;979.0;967.0;
;;;;;;70814.92179;1299.0;1043.0;70814.92179;979.0;967.0;
;;;;;;70815.025706;1299.0;1043.0;70815.025706;979.0;967.0;
;;;;;;70815.129557;1299.0;1043.0;70815.129557;979.0;967.0;
;;;;;;70815.233387;1279.0;1043.0;70815.233387;979.0;967.0;
;;;;;;70815.337396;1253.0;1043.0;70815.337396;979.0;967.0;
;;;;;;70815.441311;1223.0;1043.0;70815.441311;979.0;967.0;
;;;;;;70815.545346;1039.0;1043.0;70815.545346;979.0;967.0;
;;;;;;70815.649136;941.0;1043.0;70815.649136;979.0;967.0;
;;;;;;70815.753044;849.0;1043.0;70815.753044;979.0;967.0;
;;;;;;70815.856876;761.0;1043.0;70815.856876;979.0;967.0;
;;;;;;70815.960749;665.0;1043.0;70815.960749;979.0;967.0;
;;;;;;70816.064587;562.0;1043.0;70816.064587;979.0;967.0;
;;;;;;70816.168601;1043.0;1043.0;70816.168601;979.0;967.0;
;;;;;;70816.273083;1044.0;1043.0;70816.273083;979.0;967.0;
;;;;;;70816.377014;1046.0;1043.0;70816.377014;979.0;967.0;
;;;;;;70816.480864;1048.0;1043.0;70816.480864;979.0;967.0;
;;;;;;70816.584685;1050.0;1043.0;70816.584685;979.0;967.0;
;;;;;;70816.688555;1050.0;1043.0;70816.688555;979.0;967.0;
;;;;;;70816.792587;1050.0;1043.0;70816.792587;979.0;967.0;
;;;;;;70816.896502;1050.0;1043.0;70816.896502;979.0;967.0;
;;;;;;70817.000322;1050.0;1043.0;70817.000322;979.0;967.0;
;;;;;;70817.104147;1050.0;1043.0;70817.104147;979.0;967.0;
;;;;;;70817.208019;1050.0;1043.0;70817.208019;980.0;967.0;
;;;;;;70817.31185;1050.0;1043.0;70817.31185;980.0;967.0;
;;;;;;70817.415841;1050.0;1043.0;70817.415841;980.0;967.0;
;;;;;;70817.519881;1050.0;1043.0;70817.519881;980.0;967.0;
;;;;;;70817.623802;1054.0;1043.0;70817.623802;980.0;967.0;
;;;;;;70817.727694;1065.0;1043.0;70817.727694;980.0;967.0;
;;;;;;70817.831523;1073.0;1043.0;70817.831523;980.0;967.0;
;;;;;;70817.935355;1081.0;1043.0;70817.935355;980.0;967.0;
;;;;;;70818.039292;1089.0;1043.0;70818.039292;980.0;967.0;
;;;;;;70818.143118;1097.0;1043.0;70818.143118;980.0;967.0;
;;;;;;70818.246997;1095.0;770.0;70818.246997;980.0;967.0;
;;;;;;70818.350937;1077.0;770.0;70818.350937;980.0;967.0;
;;;;;;70818.454754;1040.0;770.0;70818.454754;980.0;967.0;
;;;;;;70818.558751;1026.0;770.0;70818.558751;980.0;967.0;
;;;;;;70818.662716;1004.0;770.0;70818.662716;980.0;967.0;
;;;;;;70818.766639;977.0;770.0;70818.766639;980.0;967.0;
;;;;;;70818.870693;970.0;770.0;70818.870693;980.0;967.0;
;;;;;;70818.983277;970.0;770.0;70818.983277;980.0;967.0;
;;;;;;70819.087233;970.0;770.0;70819.087233;980.0;967.0;
;;;;;;70819.191146;970.0;770.0;70819.191146;980.0;967.0;
;;;;;;70819.295103;970.0;770.0;70819.295103;980.0;967.0;
;;;;;;70819.398995;970.0;770.0;70819.398995;981.0;967.0;
;;;;;;70819.502901;970.0;770.0;70819.502901;981.0;967.0;
;;;;;;70819.606757;970.0;770.0;70819.606757;981.0;967.0;
;;;;;;70819.710712;970.0;770.0;70819.710712;981.0;967.0;
;;;;;;70819.814709;950.0;770.0;70819.814709;981.0;967.0;
;;;;;;70819.918524;921.0;770.0;70819.918524;981.0;967.0;
;;;;;;70820.022425;894.0;770.0;70820.022425;981.0;967.0;
;;;;;;70820.126352;863.0;770.0;70820.126352;981.0;967.0;
;;;;;;70820.230135;835.0;770.0;70820.230135;981.0;967.0;
;;;;;;70820.333987;803.0;770.0;70820.333987;981.0;967.0;
;;;;;;70820.437846;774.0;770.0;70820.437846;981.0;967.0;
;;;;;;70820.541785;772.0;770.0;70820.541785;981.0;967.0;
;;;;;;70820.645751;773.0;770.0;70820.645751;981.0;967.0;
;;;;;;70820.749706;775.0;770.0;70820.749706;981.0;967.0;
;;;;;;70820.853624;776.0;770.0;70820.853624;981.0;967.0;
;;;;;;70820.957451;776.0;770.0;70820.957451;981.0;967.0;
;;;;;;70821.061357;776.0;770.0;70821.061357;981.0;967.0;
;;;;;;70821.165343;776.0;770.0;70821.165343;981.0;967.0;
;;;;;;70821.269298;776.0;770.0;70821.269298;981.0;967.0;
;;;;;;70821.373072;776.0;770.0;70821.373072;981.0;967.0;
;;;;;;70821.476875;776.0;770.0;70821.476875;982.0;967.0;
;;;;;;70821.580848;776.0;770.0;70821.580848;982.0;967.0;
;;;;;;70821.684703;776.0;770.0;70821.684703;982.0;967.0;
;;;;;;70821.788649;776.0;770.0;70821.788649;982.0;967.0;
;;;;;;70821.892447;784.0;770.0;70821.892447;982.0;967.0;
;;;;;;70821.996295;793.0;770.0;70821.996295;982.0;967.0;
;;;;;;70822.100142;801.0;770.0;70822.100142;982.0;967.0;
;;;;;;70822.204093;808.0;770.0;70822.204093;982.0;967.0;
;;;;;;70822.307908;814.0;770.0;70822.307908;982.0;967.0;
;;;;;;70822.41185;820.0;770.0;70822.41185;982.0;967.0;
;;;;;;70822.5157;824.0;770.0;70822.5157;982.0;967.0;
;;;;;;70822.619701;831.0;770.0;70822.619701;982.0;967.0;
;;;;;;70822.723535;831.0;770.0;70822.723535;982.0;967.0;
;;;;;;70822.827535;831.0;770.0;70822.827535;982.0;967.0;
;;;;;;70822.931441;831.0;770.0;70822.931441;982.0;967.0;
;;;;;;70823.035464;831.0;770.0;70823.035464;982.0;967.0;
;;;;;;70823.139251;831.0;770.0;70823.139251;982.0;967.0;
;;;;;;70823.243213;831.0;770.0;70823.243213;982.0;967.0;
;;;;;;70823.347126;831.0;770.0;70823.347126;983.0;967.0;
;;;;;;70823.450965;831.0;770.0;70823.450965;983.0;967.0;
;;;;;;70823.554887;831.0;770.0;70823.554887;983.0;967.0;
;;;;;;70823.65891;832.0;770.0;70823.65891;983.0;967.0;
;;;;;;70823.762723;843.0;770.0;70823.762723;983.0;967.0;
;;;;;;70823.866533;850.0;770.0;70823.866533;983.0;967.0;
;;;;;;70823.970302;854.0;770.0;70823.970302;983.0;967.0;
;;;;;;70824.083268;859.0;770.0;70824.083268;983.0;967.0;
;;;;;;70824.187627;866.0;770.0;70824.187627;983.0;967.0;
;;;;;;70824.291524;874.0;770.0;70824.291524;983.0;967.0;
;;;;;;70824.395504;878.0;770.0;70824.395504;983.0;967.0;
;;;;;;70824.49936;883.0;770.0;70824.49936;983.0;967.0;
;;;;;;70824.603209;884.0;770.0;70824.603209;983.0;967.0;
;;;;;;70824.707269;884.0;770.0;70824.707269;983.0;967.0;
;;;;;;70824.811247;884.0;770.0;70824.811247;983.0;967.0;
;;;;;;70824.915073;884.0;770.0;70824.915073;983.0;967.0;
;;;;;;70825.019036;884.0;770.0;70825.019036;983.0;967.0;
;;;;;;70825.123055;884.0;770.0;70825.123055;983.0;967.0;
;;;;;;70825.226892;884.0;770.0;70825.226892;984.0;967.0;
;;;;;;70825.330856;884.0;770.0;70825.330856;984.0;967.0;
;;;;;;70825.43484;884.0;770.0;70825.43484;984.0;967.0;
;;;;;;70825.538634;884.0;770.0;70825.538634;984.0;967.0;
;;;;;;70825.642654;886.0;770.0;70825.642654;984.0;967.0;
;;;;;;70825.746663;893.0;770.0;70825.746663;984.0;967.0;
;;;;;;70825.850498;897.0;770.0;70825.850498;984.0;967.0;
;;;;;;70825.95431;901.0;770.0;70825.95431;984.0;967.0;
;;;;;;70826.05821;904.0;770.0;70826.05821;984.0;967.0;
;;;;;;70826.162111;906.0;770.0;70826.162111;984.0;967.0;
;;;;;;70826.266053;909.0;770.0;70826.266053;984.0;967.0;
;;;;;;70826.369883;912.0;770.0;70826.369883;984.0;967.0;
;;;;;;70826.473806;914.0;770.0;70826.473806;984.0;967.0;
;;;;;;70826.577728;915.0;770.0;70826.577728;984.0;967.0;
;;;;;;70826.681654;915.0;770.0;70826.681654;984.0;967.0;
;;;;;;70826.78551;915.0;770.0;70826.78551;984.0;967.0;
;;;;;;70826.889349;915.0;770.0;70826.889349;984.0;967.0;
;;;;;;70826.993326;915.0;770.0;70826.993326;984.0;967.0;
;;;;;;70827.097199;915.0;770.0;70827.097199;984.0;967.0;
;;;;;;70827.201088;915.0;770.0;70827.201088;985.0;967.0;
;;;;;;70827.304923;915.0;770.0;70827.304923;985.0;967.0;
;;;;;;70827.408782;915.0;770.0;70827.408782;985.0;967.0;
;;;;;;70827.512712;915.0;770.0;70827.512712;985.0;967.0;
;;;;;;70827.616744;917.0;770.0;70827.616744;985.0;967.0;
;;;;;;70827.720614;919.0;770.0;70827.720614;985.0;967.0;
;;;;;;70827.824485;920.0;770.0;70827.824485;985.0;967.0;
;;;;;;70827.928287;922.0;770.0;70827.928287;985.0;967.0;
;;;;;;70828.03226;923.0;770.0;70828.03226;985.0;967.0;
;;;;;;70828.136107;924.0;770.0;70828.136107;985.0;967.0;
;;;;;;70828.239915;925.0;770.0;70828.239915;985.0;967.0;
;;;;;;70828.344396;926.0;770.0;70828.344396;985.0;967.0;
;;;;;;70828.448535;927.0;770.0;70828.448535;985.0;967.0;
;;;;;;70828.552501;928.0;770.0;70828.552501;985.0;967.0;
;;;;;;70828.656497;928.0;770.0;70828.656497;985.0;967.0;
;;;;;;70828.760441;928.0;770.0;70828.760441;985.0;967.0;
;;;;;;70828.86435;928.0;770.0;70828.86435;985.0;967.0;
;;;;;;70828.968115;928.0;770.0;70828.968115;985.0;967.0;
;;;;;;70829.072188;928.0;770.0;70829.072188;985.0;967.0;
;;;;;;70829.176261;928.0;770.0;70829.176261;986.0;967.0;
;;;;;;70829.280336;928.0;770.0;70829.280336;986.0;967.0;
;;;;;;70829.384135;928.0;770.0;70829.384135;986.0;967.0;
;;;;;;70829.488172;928.0;770.0;70829.488172;986.0;967.0;
;;;;;;70829.592039;928.0;770.0;70829.592039;986.0;967.0;
;;;;;;70829.696049;929.0;770.0;70829.696049;986.0;967.0;
;;;;;;70829.799888;930.0;770.0;70829.799888;986.0;967.0;
;;;;;;70829.903702;931.0;770.0;70829.903702;986.0;967.0;
;;;;;;70830.007516;931.0;770.0;70830.007516;986.0;967.0;
;;;;;;70830.111441;932.0;770.0;70830.111441;986.0;967.0;
;;;;;;70830.215413;933.0;770.0;70830.215413;986.0;967.0;
;;;;;;70830.319344;934.0;770.0;70830.319344;986.0;967.0;
;;;;;;70830.423177;934.0;770.0;70830.423177;986.0;967.0;
;;;;;;70830.527115;935.0;770.0;70830.527115;986.0;967.0;
;;;;;;70830.630943;935.0;770.0;70830.630943;986.0;967.0;
;;;;;;70830.734714;935.0;770.0;70830.734714;986.0;967.0;
;;;;;;70830.838546;935.0;770.0;70830.838546;986.0;967.0;
;;;;;;70830.942467;935.0;770.0;70830.942467;986.0;967.0;
;;;;;;70831.046294;935.0;770.0;70831.046294;986.0;967.0;
;;;;;;70831.15025;935.0;770.0;70831.15025;986.0;967.0;
;;;;;;70831.254336;935.0;770.0;70831.254336;987.0;967.0;
;;;;;;70831.358301;935.0;770.0;70831.358301;987.0;967.0;
;;;;;;70831.462195;935.0;770.0;70831.462195;987.0;967.0;
;;;;;;70831.566013;936.0;770.0;70831.566013;987.0;967.0;
;;;;;;70831.669871;938.0;770.0;70831.669871;987.0;967.0;
;;;;;;70831.773689;940.0;770.0;70831.773689;987.0;967.0;
;;;;;;70831.877488;942.0;770.0;70831.877488;987.0;967.0;
;;;;;;70831.981262;944.0;770.0;70831.981262;987.0;967.0;
;;;;;;70832.085026;946.0;770.0;70832.085026;987.0;967.0;
;;;;;;70832.188813;948.0;770.0;70832.188813;987.0;967.0;
;;;;;;70832.292572;950.0;770.0;70832.292572;987.0;967.0;
;;;;;;70832.396354;952.0;770.0;70832.396354;987.0;967.0;
;;;;;;70832.500114;954.0;770.0;70832.500114;987.0;967.0;
;;;;;;70832.603879;954.0;770.0;70832.603879;987.0;967.0;
;;;;;;70832.70767;954.0;770.0;70832.70767;987.0;967.0;
;;;;;;70832.811472;954.0;770.0;70832.811472;987.0;967.0;
;;;;;;70832.91525;954.0;770.0;70832.91525;987.0;967.0;
;;;;;;70833.019023;954.0;770.0;70833.019023;987.0;967.0;
;;;;;;70833.122805;954.0;770.0;70833.122805;987.0;967.0;
;;;;;;70833.226585;954.0;770.0;70833.226585;988.0;967.0;
;;;;;;70833.33035;954.0;770.0;70833.33035;988.0;967.0;
;;;;;;70833.434156;954.0;770.0;70833.434156;988.0;967.0;
;;;;;;70833.538001;957.0;770.0;70833.538001;988.0;967.0;
;;;;;;70833.641877;960.0;770.0;70833.641877;988.0;967.0;
;;;;;;70833.745717;967.0;770.0;70833.745717;988.0;967.0;
;;;;;;70833.849569;972.0;770.0;70833.849569;988.0;967.0;
;;;;;;70833.953426;976.0;770.0;70833.953426;988.0;967.0;
;;;;;;70834.057308;981.0;770.0;70834.057308;988.0;967.0;
;;;;;;70834.166643;987.0;770.0;70834.166643;988.0;967.0;
;;;;;;70834.27108;991.0;770.0;70834.27108;988.0;967.0;
;;;;;;70834.375384;996.0;770.0;70834.375384;988.0;967.0;
;;;;;;70834.479255;1001.0;770.0;70834.479255;988.0;967.0;
;;;;;;70834.583105;1002.0;770.0;70834.583105;988.0;967.0;
;;;;;;70834.686912;1003.0;770.0;70834.686912;988.0;967.0;
;;;;;;70834.790933;1003.0;770.0;70834.790933;988.0;967.0;
;;;;;;70834.894831;1003.0;770.0;70834.894831;988.0;967.0;
;;;;;;70834.998642;1003.0;770.0;70834.998642;988.0;967.0;
;;;;;;70835.102486;1003.0;770.0;70835.102486;988.0;967.0;
;;;;;;70835.206438;1003.0;770.0;70835.206438;989.0;967.0;
;;;;;;70835.310379;1003.0;770.0;70835.310379;989.0;967.0;
;;;;;;70835.414315;1003.0;770.0;70835.414315;989.0;967.0;
;;;;;;70835.518303;1004.0;770.0;70835.518303;989.0;967.0;
;;;;;;70835.622315;1014.0;770.0;70835.622315;989.0;967.0;
;;;;;;70835.726207;1026.0;770.0;70835.726207;989.0;967.0;
;;;;;;70835.830102;1036.0;770.0;70835.830102;989.0;967.0;
;;;;;;70835.933937;1046.0;770.0;70835.933937;989.0;967.0;
;;;;;;70836.037891;1056.0;770.0;70836.037891;989.0;967.0;
;;;;;;70836.141701;1064.0;770.0;70836.141701;989.0;967.0;
;;;;;;70836.245715;1075.0;770.0;70836.245715;989.0;967.0;
;;;;;;70836.349565;1080.0;770.0;70836.349565;989.0;967.0;
;;;;;;70836.453457;1091.0;770.0;70836.453457;989.0;967.0;
;;;;;;70836.557294;1099.0;770.0;70836.557294;989.0;967.0;
;;;;;;70836.661473;1100.0;770.0;70836.661473;989.0;967.0;
;;;;;;70836.765311;1101.0;770.0;70836.765311;989.0;967.0;
;;;;;;70836.869311;1101.0;770.0;70836.869311;989.0;967.0;
;;;;;;70836.973203;1101.0;770.0;70836.973203;989.0;967.0;
;;;;;;70837.076995;1101.0;770.0;70837.076995;989.0;967.0;
;;;;;;70837.18088;1101.0;770.0;70837.18088;989.0;967.0;
;;;;;;70837.284909;1101.0;770.0;70837.284909;990.0;967.0;
;;;;;;70837.388777;1101.0;770.0;70837.388777;990.0;967.0;
;;;;;;70837.492578;1101.0;770.0;70837.492578;990.0;967.0;
;;;;;;70837.596459;1102.0;770.0;70837.596459;990.0;967.0;
;;;;;;70837.700238;1126.0;770.0;70837.700238;990.0;967.0;
;;;;;;70837.80414;1142.0;770.0;70837.80414;990.0;967.0;
;;;;;;70837.908002;1157.0;770.0;70837.908002;990.0;967.0;
;;;;;;70838.011853;1174.0;770.0;70838.011853;990.0;967.0;
;;;;;;70838.115796;1192.0;770.0;70838.115796;990.0;967.0;
;;;;;;70838.219815;1207.0;770.0;70838.219815;990.0;967.0;
;;;;;;70838.323796;1222.0;770.0;70838.323796;990.0;967.0;
;;;;;;70838.427713;1236.0;770.0;70838.427713;990.0;967.0;
;;;;;;70838.531525;1248.0;770.0;70838.531525;990.0;967.0;
;;;;;;70838.63547;1264.0;770.0;70838.63547;990.0;967.0;
;;;;;;70838.739486;1274.0;770.0;70838.739486;990.0;967.0;
;;;;;;70838.843493;1275.0;770.0;70838.843493;990.0;967.0;
;;;;;;70838.947315;1275.0;770.0;70838.947315;990.0;967.0;
;;;;;;70839.051306;1275.0;770.0;70839.051306;990.0;967.0;
;;;;;;70839.155386;1275.0;770.0;70839.155386;990.0;967.0;
;;;;;;70839.275224;1275.0;770.0;70839.275224;990.0;967.0;
;;;;;;70839.379337;1275.0;770.0;70839.379337;991.0;967.0;
;;;;;;70839.483256;1275.0;770.0;70839.483256;991.0;967.0;
;;;;;;70839.587176;1275.0;770.0;70839.587176;991.0;967.0;
;;;;;;70839.690963;1275.0;770.0;70839.690963;991.0;967.0;
;;;;;;70839.79494;1296.0;770.0;70839.79494;991.0;967.0;
;;;;;;70839.898793;1322.0;770.0;70839.898793;991.0;967.0;
;;;;;;70840.002576;1347.0;770.0;70840.002576;991.0;967.0;
;;;;;;70840.106546;1369.0;770.0;70840.106546;991.0;967.0;
;;;;;;70840.210392;1389.0;770.0;70840.210392;991.0;967.0;
;;;;;;70840.314309;1416.0;770.0;70840.314309;991.0;967.0;
;;;;;;70840.418314;1440.0;770.0;70840.418314;991.0;967.0;
;;;;;;70840.522169;1461.0;770.0;70840.522169;991.0;967.0;
;;;;;;70840.625986;1483.0;770.0;70840.625986;991.0;967.0;
;;;;;;70840.729777;1502.0;770.0;70840.729777;991.0;967.0;
;;;;;;70840.833705;1520.0;770.0;70840.833705;991.0;967.0;
;;;;;;70840.93771;1540.0;770.0;70840.93771;991.0;967.0;
;;;;;;70841.041524;1561.0;770.0;70841.041524;991.0;967.0;
;;;;;;70841.145462;1564.0;770.0;70841.145462;991.0;967.0;
;;;;;;70841.249351;1565.0;770.0;70841.249351;991.0;967.0;
;;;;;;70841.353187;1565.0;770.0;70841.353187;991.0;967.0;
;;;;;;70841.456938;1565.0;770.0;70841.456938;991.0;967.0;
;;;;;;70841.560707;1565.0;770.0;70841.560707;991.0;967.0;
;;;;;;70841.664748;1565.0;770.0;70841.664748;991.0;967.0;
;;;;;;70841.768585;1565.0;770.0;70841.768585;992.0;967.0;
;;;;;;70841.872381;1565.0;770.0;70841.872381;992.0;967.0;
;;;;;;70841.976304;1565.0;770.0;70841.976304;992.0;967.0;
;;;;;;70842.080069;1568.0;770.0;70842.080069;992.0;967.0;
;;;;;;70842.183976;1600.0;770.0;70842.183976;992.0;967.0;
;;;;;;70842.287948;1632.0;770.0;70842.287948;992.0;967.0;
;;;;;;70842.391877;1660.0;770.0;70842.391877;992.0;967.0;
;;;;;;70842.495735;1697.0;770.0;70842.495735;992.0;967.0;
;;;;;;70842.599609;1729.0;770.0;70842.599609;992.0;967.0;
;;;;;;70842.7036;1766.0;770.0;70842.7036;992.0;967.0;
;;;;;;70842.80738;1798.0;770.0;70842.80738;992.0;967.0;
;;;;;;70842.911329;1832.0;770.0;70842.911329;992.0;967.0;
;;;;;;70843.015218;1859.0;770.0;70843.015218;992.0;967.0;
;;;;;;70843.119059;1878.0;770.0;70843.119059;992.0;967.0;
;;;;;;70843.223011;1878.0;770.0;70843.223011;992.0;967.0;
;;;;;;70843.326894;1878.0;770.0;70843.326894;992.0;967.0;
;;;;;;70843.43091;1878.0;770.0;70843.43091;992.0;967.0;
;;;;;;70843.534894;1878.0;770.0;70843.534894;992.0;967.0;
;;;;;;70843.6389;1878.0;770.0;70843.6389;992.0;967.0;
;;;;;;70843.742791;1892.0;770.0;70843.742791;992.0;967.0;
;;;;;;70843.846777;1897.0;770.0;70843.846777;992.0;967.0;
;;;;;;70843.950647;1901.0;770.0;70843.950647;992.0;967.0;
;;;;;;70844.054402;1901.0;770.0;70844.054402;992.0;967.0;
;;;;;;70844.158305;1901.0;770.0;70844.158305;992.0;967.0;
;;;;;;70844.267076;1901.0;770.0;70844.267076;992.0;967.0;
;;;;;;70844.371386;1901.0;770.0;70844.371386;992.0;967.0;
;;;;;;70844.47593;1901.0;770.0;70844.47593;993.0;967.0;
;;;;;;70844.580041;1901.0;770.0;70844.580041;993.0;967.0;
;;;;;;70844.684003;1901.0;770.0;70844.684003;993.0;967.0;
;;;;;;70844.787946;1904.0;770.0;70844.787946;993.0;967.0;
;;;;;;70844.891948;1952.0;770.0;70844.891948;993.0;967.0;
;;;;;;70844.995812;1952.0;770.0;70844.995812;993.0;967.0;
;;;;;;70845.099684;1952.0;770.0;70845.099684;993.0;967.0;
;;;;;;70845.203651;1952.0;770.0;70845.203651;993.0;967.0;
;;;;;;70845.307459;1952.0;770.0;70845.307459;993.0;967.0;
;;;;;;70845.411377;1952.0;770.0;70845.411377;993.0;967.0;
;;;;;;70845.515201;1952.0;770.0;70845.515201;993.0;967.0;
;;;;;;70845.618995;1983.0;770.0;70845.618995;993.0;967.0;
;;;;;;70845.722895;2030.0;770.0;70845.722895;993.0;967.0;
;;;;;;70845.826824;2078.0;770.0;70845.826824;993.0;967.0;
;;;;;;70845.930615;2125.0;770.0;70845.930615;993.0;967.0;
;;;;;;70846.034576;2177.0;770.0;70846.034576;993.0;967.0;
;;;;;;70846.138538;2219.0;770.0;70846.138538;993.0;967.0;
;;;;;;70846.242539;2259.0;770.0;70846.242539;993.0;967.0;
;;;;;;70846.34645;2310.0;770.0;70846.34645;993.0;967.0;
