('192.168.70.129', 54580, '12.1.1.158', 10000);('192.168.70.129', 54580, '12.1.1.158', 10000);('192.168.70.129', 34890, '12.1.1.158', 10001);('192.168.70.129', 34890, '12.1.1.158', 10001);total;total;
1685948848.15207;3018120.0;1685948848.15207;1721000.0;1685948848.15207;4786520.0;
1685948848.35207;2199200.0;1685948848.35207;5956000.0;1685948848.35207;8155200.0;
1685948848.5520701;1888800.0;1685948848.5520701;9084000.0;1685948848.5520701;10972800.0;
1685948848.7520702;2004640.0;1685948848.7520702;9793600.0;1685948848.7520702;11798240.0;
1685948848.9520702;2064640.0;1685948848.9520702;12032000.0;1685948848.9520702;14096640.0;
1685948849.1520703;0.0;1685948849.1520703;16043360.0;1685948849.1520703;16043360.0;
1685948849.3520703;1655040.0;1685948849.3520703;18461760.0;1685948849.3520703;20116800.0;
1685948849.5520704;531680.0;1685948849.5520704;14510400.0;1685948849.5520704;15042080.0;
1685948849.7520704;0.0;1685948849.7520704;21626880.0;1685948849.7520704;21626880.0;
1685948849.9520705;0.0;1685948849.9520705;20995680.0;1685948849.9520705;20995680.0;
1685948850.1520705;1655040.0;1685948850.1520705;15157920.0;1685948850.1520705;16812960.0;
1685948850.3520706;649600.0;1685948850.3520706;16101280.0;1685948850.3520706;16750880.0;
1685948850.5520706;0.0;1685948850.5520706;11088640.0;1685948850.5520706;11088640.0;
1685948850.7520707;0.0;1685948850.7520707;14450400.0;1685948850.7520707;14450400.0;
1685948850.9520707;0.0;1685948850.9520707;9508960.0;1685948850.9520707;9508960.0;
1685948851.1520708;0.0;1685948851.1520708;0.0;1685948851.1520708;0.0;
1685948851.3520708;0.0;1685948851.3520708;0.0;1685948851.3520708;0.0;
1685948851.5520709;0.0;1685948851.5520709;42219520.0;1685948851.5520709;42219520.0;
1685948851.752071;0.0;1685948851.752071;0.0;1685948851.752071;0.0;
1685948851.952071;0.0;1685948851.952071;0.0;1685948851.952071;0.0;
1685948852.152071;2012960.0;1685948852.152071;0.0;1685948852.152071;2012960.0;
1685948852.352071;827520.0;1685948852.352071;0.0;1685948852.352071;827520.0;
1685948852.552071;0.0;1685948852.552071;0.0;1685948852.552071;0.0;
1685948852.7520711;60000.0;1685948852.7520711;52024640.0;1685948852.7520711;52084640.0;
1685948852.9520712;0.0;1685948852.9520712;0.0;1685948852.9520712;0.0;
1685948853.1520712;0.0;1685948853.1520712;0.0;1685948853.1520712;0.0;
1685948853.3520713;0.0;1685948853.3520713;0.0;1685948853.3520713;0.0;
1685948853.5520713;0.0;1685948853.5520713;0.0;1685948853.5520713;0.0;
1685948853.7520714;0.0;1685948853.7520714;0.0;1685948853.7520714;0.0;
1685948853.9520714;0.0;1685948853.9520714;0.0;1685948853.9520714;0.0;
1685948854.1520715;0.0;1685948854.1520715;51948960.0;1685948854.1520715;51948960.0;
1685948854.3520715;0.0;1685948854.3520715;0.0;1685948854.3520715;0.0;
1685948854.5520716;0.0;1685948854.5520716;1740000.0;1685948854.5520716;1740000.0;
1685948854.7520716;4363040.0;1685948854.7520716;3480000.0;1685948854.7520716;7843040.0;
1685948854.9520717;0.0;1685948854.9520717;3060000.0;1685948854.9520717;3060000.0;
1685948855.1520717;0.0;1685948855.1520717;0.0;1685948855.1520717;0.0;
1685948855.3520718;0.0;1685948855.3520718;0.0;1685948855.3520718;0.0;
1685948855.5520718;0.0;1685948855.5520718;0.0;1685948855.5520718;0.0;
1685948855.7520719;0.0;1685948855.7520719;3840000.0;1685948855.7520719;3840000.0;
1685948855.952072;0.0;1685948855.952072;3960000.0;1685948855.952072;3960000.0;
1685948856.152072;0.0;1685948856.152072;9600000.0;1685948856.152072;9600000.0;
1685948856.352072;0.0;1685948856.352072;377760.0;1685948856.352072;377760.0;
1685948856.552072;0.0;1685948856.552072;0.0;1685948856.552072;0.0;
1685948856.752072;0.0;1685948856.752072;0.0;1685948856.752072;0.0;
1685948856.9520721;0.0;1685948856.9520721;17520000.0;1685948856.9520721;17520000.0;
1685948857.1520722;5610560.0;1685948857.1520722;0.0;1685948857.1520722;5610560.0;
1685948857.3520722;945440.0;1685948857.3520722;25423200.0;1685948857.3520722;26368640.0;
1685948857.5520723;0.0;1685948857.5520723;6465440.0;1685948857.5520723;6465440.0;
1685948857.7520723;0.0;1685948857.7520723;7723360.0;1685948857.7520723;7723360.0;
1685948857.9520724;0.0;1685948857.9520724;14056480.0;1685948857.9520724;14056480.0;
1685948858.1520724;0.0;1685948858.1520724;21409760.0;1685948858.1520724;21409760.0;
1685948858.3520725;2772160.0;1685948858.3520725;31968800.0;1685948858.3520725;34740960.0;
1685948858.5520725;7079360.0;1685948858.5520725;0.0;1685948858.5520725;7079360.0;
1685948858.7520726;0.0;1685948858.7520726;0.0;1685948858.7520726;0.0;
1685948858.9520726;0.0;1685948858.9520726;0.0;1685948858.9520726;0.0;
1685948859.1520727;0.0;1685948859.1520727;0.0;1685948859.1520727;0.0;
1685948859.3520727;0.0;1685948859.3520727;41276160.0;1685948859.3520727;41276160.0;
1685948859.5520728;0.0;1685948859.5520728;0.0;1685948859.5520728;0.0;
1685948859.7520728;0.0;1685948859.7520728;0.0;1685948859.7520728;0.0;
1685948859.9520729;0.0;1685948859.9520729;0.0;1685948859.9520729;0.0;
1685948860.152073;0.0;1685948860.152073;38242400.0;1685948860.152073;38242400.0;
1685948860.352073;0.0;1685948860.352073;5308480.0;1685948860.352073;5308480.0;
1685948860.552073;0.0;1685948860.552073;0.0;1685948860.552073;0.0;
1685948860.752073;0.0;1685948860.752073;0.0;1685948860.752073;0.0;
1685948860.952073;12801600.0;1685948860.952073;0.0;1685948860.952073;12801600.0;
1685948861.1520731;1946720.0;1685948861.1520731;39213600.0;1685948861.1520731;41160320.0;
1685948861.3520732;0.0;1685948861.3520732;4247200.0;1685948861.3520732;4247200.0;
1685948861.5520732;0.0;1685948861.5520732;360000.0;1685948861.5520732;360000.0;
1685948861.7520733;0.0;1685948861.7520733;3720000.0;1685948861.7520733;3720000.0;
1685948861.9520733;0.0;1685948861.9520733;2640000.0;1685948861.9520733;2640000.0;
1685948862.1520734;0.0;1685948862.1520734;0.0;1685948862.1520734;0.0;
1685948862.3520734;0.0;1685948862.3520734;0.0;1685948862.3520734;0.0;
1685948862.5520735;0.0;1685948862.5520735;4440000.0;1685948862.5520735;4440000.0;
1685948862.7520735;7029760.0;1685948862.7520735;0.0;1685948862.7520735;7029760.0;
1685948862.9520736;9396480.0;1685948862.9520736;0.0;1685948862.9520736;9396480.0;
1685948863.1520736;5726400.0;1685948863.1520736;0.0;1685948863.1520736;5726400.0;
1685948863.3520737;0.0;1685948863.3520737;0.0;1685948863.3520737;0.0;
1685948863.5520737;0.0;1685948863.5520737;0.0;1685948863.5520737;0.0;
1685948863.7520738;0.0;1685948863.7520738;0.0;1685948863.7520738;0.0;
1685948863.9520738;0.0;1685948863.9520738;0.0;1685948863.9520738;0.0;
1685948864.1520739;0.0;1685948864.1520739;8160000.0;1685948864.1520739;8160000.0;
1685948864.352074;0.0;1685948864.352074;31230720.0;1685948864.352074;31230720.0;
1685948864.552074;4305120.0;1685948864.552074;17932800.0;1685948864.552074;22237920.0;
1685948864.752074;19169280.0;1685948864.752074;0.0;1685948864.752074;19169280.0;
1685948864.952074;9733600.0;1685948864.952074;900000.0;1685948864.952074;10633600.0;
1685948865.152074;0.0;1685948865.152074;7044640.0;1685948865.152074;7044640.0;
1685948865.3520741;0.0;1685948865.3520741;14392480.0;1685948865.3520741;14392480.0;
1685948865.5520742;0.0;1685948865.5520742;10381120.0;1685948865.5520742;10381120.0;
1685948865.7520742;0.0;1685948865.7520742;10734880.0;1685948865.7520742;10734880.0;
1685948865.9520743;0.0;1685948865.9520743;10381120.0;1685948865.9520743;10381120.0;
1685948866.1520743;10629440.0;1685948866.1520743;3243840.0;1685948866.1520743;13873280.0;
1685948866.3520744;16347520.0;1685948866.3520744;0.0;1685948866.3520744;16347520.0;
1685948866.5520744;15925440.0;1685948866.5520744;0.0;1685948866.5520744;15925440.0;
1685948866.7520745;6901440.0;1685948866.7520745;5548480.0;1685948866.7520745;12449920.0;
1685948866.9520745;0.0;1685948866.9520745;10852800.0;1685948866.9520745;10852800.0;
1685948867.1520746;0.0;1685948867.1520746;10145280.0;1685948867.1520746;10145280.0;
1685948867.3520746;0.0;1685948867.3520746;10970720.0;1685948867.3520746;10970720.0;
1685948867.5520747;0.0;1685948867.5520747;10734880.0;1685948867.5520747;10734880.0;
1685948867.7520747;2066720.0;1685948867.7520747;8788160.0;1685948867.7520747;10854880.0;
1685948867.9520748;14930400.0;1685948867.9520748;0.0;1685948867.9520748;14930400.0;
1685948868.1520748;11982400.0;1685948868.1520748;0.0;1685948868.1520748;11982400.0;
1685948868.3520749;18581760.0;1685948868.3520749;0.0;1685948868.3520749;18581760.0;
1685948868.552075;15040000.0;1685948868.552075;0.0;1685948868.552075;15040000.0;
1685948868.752075;12092000.0;1685948868.752075;2300480.0;1685948868.752075;14392480.0;
1685948868.952075;0.0;1685948868.952075;10499040.0;1685948868.952075;10499040.0;
1685948869.152075;0.0;1685948869.152075;10263200.0;1685948869.152075;10263200.0;
1685948869.352075;0.0;1685948869.352075;10145280.0;1685948869.352075;10145280.0;
1685948869.5520751;0.0;1685948869.5520751;10616960.0;1685948869.5520751;10616960.0;
