('192.168.70.129', 54580, '12.1.1.158', 10000);('192.168.70.129', 54580, '12.1.1.158', 10000);('192.168.70.129', 34890, '12.1.1.158', 10001);('192.168.70.129', 34890, '12.1.1.158', 10001);
1685948848.15207;0.009179115295410156;1685948848.15207;0.009179115295410156;
1685948848.35207;0.00854800729190602;1685948848.35207;0.008330895350529598;
1685948848.5520701;2.4366511238945856;1685948848.5520701;2.2377861870659723;
1685948848.7520702;1.953408122062683;1685948848.7520702;0.5995784838175037;
1685948848.9520702;1.7164034001967485;1685948848.9520702;0.700468487209744;
1685948849.3520703;0.9266281127929688;1685948849.1520703;2.3279344594037092;
1685948849.5520704;47.87397384643555;1685948849.3520703;5.819647400467484;
1685948850.1520705;0.612551515752619;1685948849.5520704;0.006191142193682782;
1685948850.3520706;9.850835800170898;1685948849.7520704;1.059488485787661;
1685948852.152071;0.6438493728637695;1685948849.9520705;13.71196996081959;
1685948852.352071;0.005364418029785156;1685948850.1520705;2.17141459385554;
1685948852.7520711;0.010013580322265625;1685948850.3520706;0.008855792258283217;
1685948854.7520716;2.002123630408085;1685948850.5520706;0.009244726609814074;
1685948857.1520722;1.716008553138146;1685948850.7520707;0.008388187574303669;
1685948857.3520722;14.475762844085693;1685948850.9520707;10.880810458485673;
1685948858.3520725;0.3792558397565569;1685948851.1520708;26.1171902379682;
1685948858.5520725;0.006481579371861049;1685948851.3520708;6.082053911887993;
1685948860.952073;1.3621709879162243;1685948851.5520709;5.228273073832194;
1685948861.1520731;4.3993790944417315;1685948851.752071;5.369909604390462;
1685948862.7520735;0.46835133903904963;1685948851.952071;4.78045819169384;
1685948862.9520736;0.0072740158944759725;1685948852.152071;5.530870479086171;
1685948863.1520736;2.6917153216422873;1685948852.352071;10.217368602752686;
1685948864.552074;1.9042364188602992;1685948852.552071;19.489602247873943;
1685948864.752074;2.3414177841015076;1685948852.7520711;21.701170552161432;
1685948864.952074;2.120836725774801;1685948852.9520712;14.412776629130045;
1685948866.1520743;5.533388682774135;1685948853.1520712;7.406344179247246;
1685948866.3520744;0.5270558018838206;1685948853.3520713;20.295058763944187;
1685948866.5520744;2.855552567376031;1685948853.5520713;36.508342315410744;
1685948866.7520745;3.106819616781699;1685948853.7520714;20.784687250852585;
1685948867.7520747;0.41727224985758465;1685948853.9520714;53.22670936584473;
1685948867.9520748;0.5249462875665403;1685948854.1520715;111.23404964323967;
1685948868.1520748;0.0065132975578308105;1685948854.3520715;207.27369785308838;
1685948868.3520749;3.162438842071884;1685948854.5520716;306.8116961455927;
1685948868.552075;3.619389361645802;1685948854.7520716;391.6225361101555;
1685948868.752075;3.199506161817864;1685948854.9520717;419.0634550507536;
1685948869.9520752;1.8921532208406473;1685948856.9520721;0.01135079757027004;
1685948870.1520753;0.007380138744007458;1685948857.1520722;0.011163098471505302;
1685948870.3520753;7.708075467277975;1685948857.3520722;0.011337613596499544;
1685948870.5520754;10.801514457253848;1685948857.5520723;0.009174857820783342;
1685948870.7520754;8.441247297136972;1685948857.7520723;0.009364095227471713;
1685948870.9520755;4.1338273848610365;1685948857.9520724;0.010515412976664881;
1685948871.1520755;3.1503006652161316;1685948858.1520724;0.009146443119755498;
1685948871.3520756;4.124979178110759;1685948858.3520725;0.009107035259867823;
1685948872.5520759;2.8790955742200217;1685948858.5520725;22.36450872113628;
1685948872.752076;9.670433672991665;1685948858.7520726;91.27195297725616;
1685948872.952076;12.296733648880668;1685948858.9520726;199.99569082913334;
1685948873.152076;8.816857727206482;1685948859.1520727;74.0362565908859;
1685948873.352076;20.39261274440314;1685948859.3520727;4.708572796412876;
1685948873.552076;51.84144526720047;1685948859.5520728;6.60332271030971;
1685948873.7520761;3.7891387939453125;1685948859.7520728;54.78618514369911;
1685948873.9520762;2.934681608321819;1685948859.9520729;35.9355628490448;
1685948874.1520762;2.945047616958618;1685948860.152073;4.630477532096531;
1685948874.3520763;38.55299949645996;1685948860.352073;8.402819218842879;
1685948875.3520765;36.42747276707699;1685948860.552073;39.61372652719187;
1685948875.5520766;132.7809617760476;1685948860.752073;134.99417933788928;
1685948875.7520766;233.89278888702393;1685948860.952073;197.82826900482178;
1685948875.9520767;285.9766060792947;1685948861.1520731;45.96230901520828;
1685948876.1520767;310.9633169676128;1685948861.3520732;143.3359572761937;
1685948878.7520773;0.01012577730066636;1685948861.5520732;242.6448140825544;
1685948878.9520774;0.011092064364644504;1685948861.7520733;292.27820890290394;
1685948879.1520774;0.012043194893078927;1685948861.9520733;307.11808529767126;
1685948880.5520778;0.01205016519421729;1685948864.352074;0.01255236566066742;
1685948880.7520778;0.010770987410571694;1685948864.552074;0.014062585501835263;
1685948880.9520779;0.00971064848058364;1685948864.952074;0.1922807385844569;
1685948881.152078;8.33134284386268;1685948865.152074;6.553945334061332;
1685948881.352078;51.81532839070196;1685948865.3520741;78.28569412231445;
1685948881.552078;100.46714230587608;1685948865.5520742;175.9814592924985;
1685948881.752078;5.365212758382161;1685948865.7520742;64.84794092702342;
1685948882.7520783;2.1594649269467308;1685948865.9520743;28.680107095739345;
1685948882.9520783;12.181921881072375;1685948866.1520743;86.93474272023077;
1685948883.1520784;42.728576971137;1685948866.7520745;4.280425734439139;
1685948883.3520784;12.541393844448791;1685948866.9520745;6.448852881956636;
1685948883.5520785;11.53363287448883;1685948867.1520746;2.4574468302172283;
1685948883.7520785;37.72195428609848;1685948867.3520746;2.4382042628462597;
1685948883.9520786;110.82914281398692;1685948867.5520747;2.1074258762857188;
1685948884.1520786;2.7971267700195312;1685948867.7520747;2.528034978442722;
1685948885.1520789;22.92919158935547;1685948868.752075;1.2570960181100028;
1685948885.352079;111.51799689168516;1685948868.952075;2.771412001715766;
1685948885.552079;147.49985271030002;1685948869.152075;2.334777698960415;
1685948885.752079;2.4919264095345723;1685948869.352075;2.476555577824625;
1685948885.952079;8.135405679543814;1685948869.5520751;2.2760709126790366;
1685948886.152079;39.304639017859174;1685948869.7520752;2.4336847391995517;
1685948886.3520792;114.88968630631764;1685948869.9520752;4.421597435360863;
1685948886.5520792;64.3274352905598;1685948871.3520756;1.4777382214864094;
1685948886.7520792;2.9274927426690924;1685948871.5520756;2.489630381266276;
1685948887.7520795;0.009000301361083984;1685948871.7520757;2.271361129228459;
1685948887.9520795;46.309753130840996;1685948871.9520757;2.6556476131900326;
1685948888.1520796;144.31754218207465;1685948872.1520758;2.463217531697134;
1685948888.3520796;210.3869943391709;1685948872.3520758;2.77571020455196;
1685948891.3520803;0.008503595987955729;1685948872.5520759;20.30658721923828;
1685948891.5520804;0.00992497882327518;1685948874.1520762;0.010311603546142578;
1685948892.5520806;0.009059906005859375;1685948874.3520763;2.3168865003083883;
1685948892.7520807;0.00971389216417707;1685948874.5520763;2.3361175290999876;
1685948892.9520807;36.58691231085329;1685948874.7520764;2.796483039855957;
1685948893.1520808;132.21681246193506;1685948874.9520764;2.4362579806820377;
1685948893.3520808;239.15544180112465;1685948875.1520765;1.9231329682052776;
1685948893.5520809;289.4656080636919;1685948875.3520765;1.2840791182084517;
1685948893.752081;301.87221460564194;1685948876.7520769;2.338570517462653;
1685948896.3520815;4.892848633431099;1685948876.952077;3.058799555603887;
1685948896.5520816;6.7831582801286565;1685948877.152077;3.3893450884751872;
1685948896.7520816;8.303675735205935;1685948877.352077;2.9853461445241734;
1685948897.7520819;1.3655229048295454;1685948877.552077;3.062614252869512;
1685948897.952082;50.04036923249563;1685948877.752077;3.436313159223916;
1685948898.152082;150.0830060427951;1685948877.9520772;3.404070349300609;
1685948898.352082;169.9361385301102;1685948878.1520772;41.342973709106445;
1685948900.5520825;1.796722412109375;1685948879.1520774;2.934900490013329;
1685948900.7520826;4.1070984255883;1685948879.3520775;3.806149164835612;
1685948900.9520826;7.365298271179199;1685948879.5520775;2.578486998875936;
1685948901.9520829;0.8168465051895533;1685948879.7520776;2.9171554135604643;
1685948902.152083;2.1968059933062682;1685948879.9520776;2.763462738252022;
1685948902.352083;2.230363587538401;1685948880.1520777;2.6553919617558868;
1685948902.552083;2.4953809651461514;1685948880.3520777;3.002958165274726;
1685948902.752083;2.802040125872638;1685948880.5520778;3.3928680419921875;
1685948902.952083;26.641488075256348;1685948881.752078;2.3882155324898515;
1685948903.7520833;1.0307268662886186;1685948881.952078;1.7126774301334304;
1685948903.9520833;2.578838666280111;1685948882.1520782;1.9800406630321215;
1685948904.1520834;3.3051353139975634;1685948882.3520782;1.806776574317445;
1685948904.3520834;3.1529835292271207;1685948882.5520782;1.9660765124905495;
1685948904.5520835;4.456284402430742;1685948882.7520783;1.4511517116001673;
1685948904.7520835;3.7843783696492515;1685948884.1520786;1.5382988508357558;
1685948905.7520838;5.139343200191375;1685948884.3520787;2.3282512705376806;
1685948905.9520838;4.3799667567997185;1685948884.5520787;2.418667712110154;
1685948906.1520839;6.081628799438477;1685948884.7520788;2.3013416089509664;
1685948906.352084;8.592532662784352;1685948884.9520788;8.64112377166748;
1685948906.552084;2.7279552660490336;1685948885.1520789;2.226617601182726;
1685948906.752084;4.3597329746593125;1685948886.7520792;1.1797951113793157;
