1685934447.0,-57
1685934448.0,-57
1685934449.0,-57
1685934450.0,-58
1685934451.0,-50
1685934452.0,-50
1685934453.0,-50
1685934454.0,-50
1685934455.0,-50
1685934456.0,-50
1685934457.0,-50
1685934458.0,-50
1685934459.0,-51
1685934460.0,-52
1685934461.0,-53
1685934462.0,-52
1685934463.0,-53
1685934464.0,-55
1685934465.0,-53
1685934466.0,-55
1685934467.0,-55
1685934468.0,-57
1685934469.0,-57
1685934470.0,-57
1685934471.0,-57
1685934472.0,-56
1685934473.0,-56
1685934474.0,-56
1685934475.0,-55
1685934476.0,-55
1685934477.0,-55
1685934478.0,-55
1685934479.0,-76
1685934480.0,0
1685934481.0,-64
1685934482.0,-55
1685934483.0,-55
1685934484.0,-55
1685934485.0,-55
1685934486.0,-55
1685934487.0,-55
1685934488.0,-55
1685934489.0,-54
1685934490.0,-53
1685934491.0,-53
1685934492.0,-52
1685934493.0,-52
1685934494.0,-57
1685934495.0,-52
1685934496.0,-52
1685934497.0,-52
1685934498.0,-51
1685934499.0,-51
1685934500.0,-51
1685934501.0,-51
1685934502.0,-52
1685934503.0,-52
1685934504.0,-53
1685934505.0,-53
1685934506.0,-54
1685934507.0,-54
1685934508.0,-54
1685934509.0,-54
1685934510.0,-53
1685934511.0,-53
1685934512.0,0
1685934513.0,-52
1685934514.0,-53
1685934515.0,-53
1685934516.0,-53
1685934517.0,-58
1685934518.0,-52
1685934519.0,-52
1685934520.0,-51
1685934521.0,-51
1685934522.0,-51
1685934523.0,-51
1685934524.0,-50
1685934525.0,-50
1685934526.0,-50
1685934527.0,-49
1685934528.0,-50
1685934529.0,-51
1685934530.0,-51
1685934531.0,-50
1685934532.0,-56
1685934533.0,-50
1685934534.0,-50
1685934535.0,-50
1685934536.0,-50
1685934537.0,-50
1685934538.0,-50
1685934539.0,-50
1685934540.0,-50
1685934541.0,-50
1685934542.0,-51
1685934543.0,-51
1685934544.0,0
1685934545.0,-51
1685934546.0,-50
1685934547.0,-50
1685934548.0,-51
1685934549.0,-51
