('192.168.70.129', 54580, '12.1.1.158', 10000);('192.168.70.129', 54580, '12.1.1.158', 10000);('192.168.70.129', 54580, '12.1.1.158', 10000);('192.168.70.129', 34890, '12.1.1.158', 10001);('192.168.70.129', 34890, '12.1.1.158', 10001);('192.168.70.129', 34890, '12.1.1.158', 10001);total;total;total;
1685948917.7520866;0;80;1685948917.7520866;0;123;1685948917.7520866;0;203;
1685948917.9520867;0;183;1685948917.9520867;0;6;1685948917.9520867;0;189;
1685948918.1520867;0;197;1685948918.1520867;0;0;1685948918.1520867;0;197;
1685948918.3520868;0;204;1685948918.3520868;0;0;1685948918.3520868;0;204;
1685948918.5520868;0;181;1685948918.5520868;0;7;1685948918.5520868;0;188;
1685948918.7520869;0;192;1685948918.7520869;0;4;1685948918.7520869;0;196;
1685948918.952087;0;61;1685948918.952087;0;130;1685948918.952087;0;191;
1685948919.152087;0;3;1685948919.152087;0;192;1685948919.152087;0;195;
1685948919.352087;0;0;1685948919.352087;0;193;1685948919.352087;0;193;
1685948919.552087;0;0;1685948919.552087;0;203;1685948919.552087;0;203;
1685948919.752087;0;0;1685948919.752087;0;202;1685948919.752087;0;202;
1685948919.9520872;0;139;1685948919.9520872;0;53;1685948919.9520872;0;192;
1685948920.1520872;0;198;1685948920.1520872;0;6;1685948920.1520872;0;204;
1685948920.3520873;0;186;1685948920.3520873;0;0;1685948920.3520873;0;186;
1685948920.5520873;0;175;1685948920.5520873;0;0;1685948920.5520873;0;175;
1685948920.7520874;0;192;1685948920.7520874;0;0;1685948920.7520874;0;192;
1685948920.9520874;0;189;1685948920.9520874;0;11;1685948920.9520874;0;200;
1685948921.1520875;0;183;1685948921.1520875;0;5;1685948921.1520875;0;188;
1685948921.3520875;0;13;1685948921.3520875;0;179;1685948921.3520875;0;192;
1685948921.5520875;0;0;1685948921.5520875;0;194;1685948921.5520875;0;194;
1685948921.7520876;0;0;1685948921.7520876;0;199;1685948921.7520876;0;199;
1685948921.9520876;0;0;1685948921.9520876;0;193;1685948921.9520876;0;193;
1685948922.1520877;0;0;1685948922.1520877;0;187;1685948922.1520877;0;187;
1685948922.3520877;0;169;1685948922.3520877;0;17;1685948922.3520877;0;186;
1685948922.5520878;0;189;1685948922.5520878;0;4;1685948922.5520878;0;193;
1685948922.7520878;0;192;1685948922.7520878;0;2;1685948922.7520878;0;194;
1685948922.9520879;0;198;1685948922.9520879;0;0;1685948922.9520879;0;198;
1685948923.152088;0;191;1685948923.152088;0;0;1685948923.152088;0;191;
1685948923.352088;0;189;1685948923.352088;0;0;1685948923.352088;0;189;
1685948923.552088;0;169;1685948923.552088;0;11;1685948923.552088;0;180;
1685948923.752088;0;215;1685948923.752088;0;0;1685948923.752088;0;215;
1685948923.952088;0;49;1685948923.952088;0;123;1685948923.952088;0;172;
1685948924.1520882;0;4;1685948924.1520882;0;179;1685948924.1520882;0;183;
1685948924.3520882;0;0;1685948924.3520882;0;189;1685948924.3520882;0;189;
1685948924.5520883;0;0;1685948924.5520883;0;187;1685948924.5520883;0;187;
1685948924.7520883;0;0;1685948924.7520883;0;191;1685948924.7520883;0;191;
1685948924.9520884;0;81;1685948924.9520884;0;103;1685948924.9520884;0;184;
1685948925.1520884;0;182;1685948925.1520884;0;3;1685948925.1520884;0;185;
1685948925.3520885;0;181;1685948925.3520885;0;4;1685948925.3520885;0;185;
1685948925.5520885;0;183;1685948925.5520885;0;2;1685948925.5520885;0;185;
1685948925.7520885;0;183;1685948925.7520885;0;0;1685948925.7520885;0;183;
1685948925.9520886;0;182;1685948925.9520886;0;0;1685948925.9520886;0;182;
1685948926.1520886;0;187;1685948926.1520886;0;0;1685948926.1520886;0;187;
1685948926.3520887;0;175;1685948926.3520887;0;11;1685948926.3520887;0;186;
1685948926.5520887;0;178;1685948926.5520887;0;0;1685948926.5520887;0;178;
1685948926.7520888;0;189;1685948926.7520888;0;0;1685948926.7520888;0;189;
1685948926.9520888;0;148;1685948926.9520888;0;33;1685948926.9520888;0;181;
1685948927.1520889;0;15;1685948927.1520889;0;159;1685948927.1520889;0;174;
1685948927.352089;0;4;1685948927.352089;0;185;1685948927.352089;0;189;
1685948927.552089;0;0;1685948927.552089;0;179;1685948927.552089;0;179;
1685948927.752089;0;0;1685948927.752089;0;185;1685948927.752089;0;185;
1685948927.952089;0;0;1685948927.952089;0;185;1685948927.952089;0;185;
1685948928.152089;0;119;1685948928.152089;0;46;1685948928.152089;0;165;
1685948928.3520892;0;130;1685948928.3520892;0;10;1685948928.3520892;0;140;
1685948928.5520892;0;143;1685948928.5520892;0;0;1685948928.5520892;0;143;
1685948928.7520893;0;131;1685948928.7520893;0;0;1685948928.7520893;0;131;
1685948928.9520893;0;134;1685948928.9520893;0;0;1685948928.9520893;0;134;
1685948929.1520894;0;124;1685948929.1520894;0;7;1685948929.1520894;0;131;
1685948929.3520894;0;129;1685948929.3520894;0;4;1685948929.3520894;0;133;
1685948929.5520895;0;133;1685948929.5520895;0;0;1685948929.5520895;0;133;
1685948929.7520895;0;133;1685948929.7520895;0;0;1685948929.7520895;0;133;
1685948929.9520895;0;133;1685948929.9520895;0;0;1685948929.9520895;0;133;
1685948930.1520896;0;70;1685948930.1520896;0;71;1685948930.1520896;0;141;
1685948930.3520896;0;0;1685948930.3520896;0;158;1685948930.3520896;0;158;
1685948930.5520897;0;0;1685948930.5520897;0;185;1685948930.5520897;0;185;
1685948930.7520897;0;0;1685948930.7520897;0;180;1685948930.7520897;0;180;
1685948930.9520898;0;0;1685948930.9520898;0;196;1685948930.9520898;0;196;
1685948931.1520898;0;0;1685948931.1520898;0;192;1685948931.1520898;0;192;
1685948931.35209;0;169;1685948931.35209;0;12;1685948931.35209;0;181;
1685948931.55209;0;160;1685948931.55209;0;0;1685948931.55209;0;160;
1685948931.75209;0;146;1685948931.75209;0;0;1685948931.75209;0;146;
1685948931.95209;0;155;1685948931.95209;0;1;1685948931.95209;0;156;
1685948932.15209;0;102;1685948932.15209;0;32;1685948932.15209;0;134;
1685948932.3520901;0;0;1685948932.3520901;0;132;1685948932.3520901;0;132;
1685948932.5520902;0;0;1685948932.5520902;0;124;1685948932.5520902;0;124;
1685948932.7520902;0;0;1685948932.7520902;0;112;1685948932.7520902;0;112;
1685948932.9520903;0;0;1685948932.9520903;0;133;1685948932.9520903;0;133;
1685948933.1520903;0;0;1685948933.1520903;0;127;1685948933.1520903;0;127;
1685948933.3520904;0;0;1685948933.3520904;0;120;1685948933.3520904;0;120;
1685948933.5520904;0;0;1685948933.5520904;0;121;1685948933.5520904;0;121;
1685948933.7520905;0;48;1685948933.7520905;0;81;1685948933.7520905;0;129;
1685948933.9520905;0;118;1685948933.9520905;0;0;1685948933.9520905;0;118;
1685948934.1520905;0;125;1685948934.1520905;0;1;1685948934.1520905;0;126;
1685948934.3520906;0;109;1685948934.3520906;0;0;1685948934.3520906;0;109;
1685948934.5520906;0;123;1685948934.5520906;0;0;1685948934.5520906;0;123;
1685948934.7520907;0;98;1685948934.7520907;0;11;1685948934.7520907;0;109;
1685948934.9520907;0;121;1685948934.9520907;0;0;1685948934.9520907;0;121;
1685948935.1520908;0;119;1685948935.1520908;0;0;1685948935.1520908;0;119;
1685948935.3520908;0;124;1685948935.3520908;0;0;1685948935.3520908;0;124;
1685948935.552091;0;112;1685948935.552091;0;0;1685948935.552091;0;112;
1685948935.752091;0;135;1685948935.752091;0;0;1685948935.752091;0;135;
1685948935.952091;0;123;1685948935.952091;0;0;1685948935.952091;0;123;
1685948936.152091;0;51;1685948936.152091;0;75;1685948936.152091;0;126;
1685948936.352091;0;0;1685948936.352091;0;121;1685948936.352091;0;121;
1685948936.5520911;0;0;1685948936.5520911;0;123;1685948936.5520911;0;123;
1685948936.7520912;0;0;1685948936.7520912;0;125;1685948936.7520912;0;125;
1685948936.9520912;0;0;1685948936.9520912;0;122;1685948936.9520912;0;122;
1685948937.1520913;0;0;1685948937.1520913;0;130;1685948937.1520913;0;130;
1685948937.3520913;0;0;1685948937.3520913;0;117;1685948937.3520913;0;117;
1685948937.5520914;0;0;1685948937.5520914;0;128;1685948937.5520914;0;128;
1685948937.7520914;0;80;1685948937.7520914;0;43;1685948937.7520914;0;123;
1685948937.9520915;0;116;1685948937.9520915;0;0;1685948937.9520915;0;116;
1685948938.1520915;0;129;1685948938.1520915;0;0;1685948938.1520915;0;129;
1685948938.3520916;0;120;1685948938.3520916;0;0;1685948938.3520916;0;120;
1685948938.5520916;0;127;1685948938.5520916;0;1;1685948938.5520916;0;128;
1685948938.7520916;0;125;1685948938.7520916;0;0;1685948938.7520916;0;125;
1685948938.9520917;0;116;1685948938.9520917;0;4;1685948938.9520917;0;120;
1685948939.1520917;0;123;1685948939.1520917;0;7;1685948939.1520917;0;130;
1685948939.3520918;0;122;1685948939.3520918;0;0;1685948939.3520918;0;122;
1685948939.5520918;0;118;1685948939.5520918;0;0;1685948939.5520918;0;118;
1685948939.752092;0;126;1685948939.752092;0;0;1685948939.752092;0;126;
1685948939.952092;0;121;1685948939.952092;0;0;1685948939.952092;0;121;
1685948940.152092;0;125;1685948940.152092;0;0;1685948940.152092;0;125;
1685948940.352092;0;76;1685948940.352092;0;59;1685948940.352092;0;135;
1685948940.552092;0;0;1685948940.552092;0;125;1685948940.552092;0;125;
1685948940.7520921;0;0;1685948940.7520921;0;131;1685948940.7520921;0;131;
1685948940.9520922;0;0;1685948940.9520922;0;130;1685948940.9520922;0;130;
1685948941.1520922;0;0;1685948941.1520922;0;146;1685948941.1520922;0;146;
1685948941.3520923;0;0;1685948941.3520923;0;167;1685948941.3520923;0;167;
1685948941.5520923;0;0;1685948941.5520923;0;194;1685948941.5520923;0;194;
1685948941.7520924;0;145;1685948941.7520924;0;33;1685948941.7520924;0;178;
1685948941.9520924;0;182;1685948941.9520924;0;0;1685948941.9520924;0;182;
1685948942.1520925;0;206;1685948942.1520925;0;0;1685948942.1520925;0;206;
1685948942.3520925;0;162;1685948942.3520925;0;0;1685948942.3520925;0;162;
1685948942.5520926;0;182;1685948942.5520926;0;11;1685948942.5520926;0;193;
1685948942.7520926;0;157;1685948942.7520926;0;0;1685948942.7520926;0;157;
1685948942.9520926;0;129;1685948942.9520926;0;0;1685948942.9520926;0;129;
1685948943.1520927;0;124;1685948943.1520927;0;0;1685948943.1520927;0;124;
1685948943.3520927;0;2;1685948943.3520927;0;131;1685948943.3520927;0;133;
1685948943.5520928;0;0;1685948943.5520928;0;133;1685948943.5520928;0;133;
1685948943.7520928;0;0;1685948943.7520928;0;133;1685948943.7520928;0;133;
1685948943.952093;0;0;1685948943.952093;0;133;1685948943.952093;0;133;
1685948944.152093;0;0;1685948944.152093;0;131;1685948944.152093;0;131;
1685948944.352093;0;0;1685948944.352093;0;133;1685948944.352093;0;133;
1685948944.552093;0;0;1685948944.552093;0;137;1685948944.552093;0;137;
1685948944.752093;0;99;1685948944.752093;0;56;1685948944.752093;0;155;
1685948944.9520931;0;185;1685948944.9520931;0;0;1685948944.9520931;0;185;
1685948945.1520932;0;190;1685948945.1520932;0;0;1685948945.1520932;0;190;
1685948945.3520932;0;178;1685948945.3520932;0;11;1685948945.3520932;0;189;
1685948945.5520933;0;17;1685948945.5520933;0;172;1685948945.5520933;0;189;
1685948945.7520933;0;0;1685948945.7520933;0;195;1685948945.7520933;0;195;
1685948945.9520934;0;0;1685948945.9520934;0;182;1685948945.9520934;0;182;
1685948946.1520934;0;0;1685948946.1520934;0;196;1685948946.1520934;0;196;
1685948946.3520935;0;0;1685948946.3520935;0;193;1685948946.3520935;0;193;
1685948946.5520935;0;131;1685948946.5520935;0;50;1685948946.5520935;0;181;
1685948946.7520936;0;185;1685948946.7520936;0;4;1685948946.7520936;0;189;
1685948946.9520936;0;182;1685948946.9520936;0;1;1685948946.9520936;0;183;
1685948947.1520936;0;185;1685948947.1520936;0;0;1685948947.1520936;0;185;
1685948947.3520937;0;186;1685948947.3520937;0;6;1685948947.3520937;0;192;
1685948947.5520937;0;48;1685948947.5520937;0;124;1685948947.5520937;0;172;
1685948947.7520938;0;0;1685948947.7520938;0;176;1685948947.7520938;0;176;
1685948947.9520938;0;0;1685948947.9520938;0;189;1685948947.9520938;0;189;
1685948948.152094;0;0;1685948948.152094;0;195;1685948948.152094;0;195;
1685948948.352094;0;0;1685948948.352094;0;194;1685948948.352094;0;194;
1685948948.552094;0;80;1685948948.552094;0;110;1685948948.552094;0;190;
1685948948.752094;0;164;1685948948.752094;0;0;1685948948.752094;0;164;
1685948948.952094;0;166;1685948948.952094;0;0;1685948948.952094;0;166;
1685948949.1520941;0;185;1685948949.1520941;0;0;1685948949.1520941;0;185;
1685948949.3520942;0;191;1685948949.3520942;0;4;1685948949.3520942;0;195;
1685948949.5520942;0;187;1685948949.5520942;0;1;1685948949.5520942;0;188;
1685948949.7520943;0;189;1685948949.7520943;0;7;1685948949.7520943;0;196;
1685948949.9520943;0;181;1685948949.9520943;0;0;1685948949.9520943;0;181;
1685948950.1520944;0;46;1685948950.1520944;0;143;1685948950.1520944;0;189;
1685948950.3520944;0;0;1685948950.3520944;0;188;1685948950.3520944;0;188;
1685948950.5520945;0;0;1685948950.5520945;0;185;1685948950.5520945;0;185;
;;;1685948950.7520945;0;179;1685948950.7520945;0;179;
;;;1685948950.9520946;0;186;1685948950.9520946;0;186;
;;;1685948951.1520946;0;108;1685948951.1520946;0;108;
;;;1685948951.3520947;0;0;1685948951.3520947;0;0;
;;;1685948951.5520947;0;0;1685948951.5520947;0;0;
;;;1685948951.7520947;0;0;1685948951.7520947;0;0;
;;;1685948951.9520948;0;5;1685948951.9520948;0;5;
;;;1685948952.1520948;0;0;1685948952.1520948;0;0;
;;;1685948952.352095;0;6;1685948952.352095;0;6;
;;;1685948952.552095;0;0;1685948952.552095;0;0;
;;;1685948952.752095;0;102;1685948952.752095;0;102;
;;;1685948952.952095;0;195;1685948952.952095;0;195;
;;;1685948953.152095;0;181;1685948953.152095;0;181;
