('12.1.1.153', 51056, '192.168.70.129', 10000);('12.1.1.153', 51056, '192.168.70.129', 10000);('12.1.1.153', 51056, '192.168.70.129', 10000);('12.1.1.153', 51058, '192.168.70.129', 10000);('12.1.1.153', 51058, '192.168.70.129', 10000);('12.1.1.153', 51058, '192.168.70.129', 10000);
;;;0.0;11.0;1162.0;
;;;0.10432195663452148;25.0;1162.0;
;;;0.20859098434448242;31.0;30.0;
;;;0.31288599967956543;34.0;30.0;
;;;0.41743898391723633;35.0;30.0;
;;;0.5219519138336182;37.0;30.0;
;;;0.6262528896331787;39.0;30.0;
;;;0.730712890625;41.0;30.0;
;;;0.8353538513183594;43.0;30.0;
;;;0.9398808479309082;46.0;30.0;
;;;1.0442578792572021;49.0;30.0;
;;;1.1493258476257324;53.0;30.0;
;;;1.2538299560546875;57.0;30.0;
;;;1.3585178852081299;60.0;30.0;
;;;1.4625649452209473;63.0;30.0;
;;;1.566519021987915;69.0;30.0;
;;;1.6704998016357422;74.0;30.0;
;;;1.774610996246338;79.0;30.0;
;;;1.878739833831787;83.0;30.0;
;;;1.982677936553955;87.0;30.0;
;;;2.0865609645843506;90.0;30.0;
;;;2.1904749870300293;94.0;30.0;
;;;2.2943429946899414;97.0;30.0;
;;;2.3982129096984863;100.0;30.0;
;;;2.5019190311431885;102.0;30.0;
;;;2.605597972869873;105.0;30.0;
;;;2.709411859512329;107.0;30.0;
;;;2.8130829334259033;109.0;30.0;
;;;2.9167728424072266;112.0;30.0;
;;;3.0204620361328125;114.0;30.0;
;;;3.1241378784179688;116.0;30.0;
;;;3.2278549671173096;119.0;30.0;
;;;3.331573963165283;121.0;30.0;
;;;3.4353339672088623;123.0;30.0;
;;;3.539055824279785;126.0;30.0;
;;;3.642788887023926;128.0;30.0;
;;;3.7464988231658936;131.0;30.0;
;;;3.8502659797668457;133.0;30.0;
;;;3.975432872772217;136.0;30.0;
;;;4.079312801361084;139.0;30.0;
;;;4.183169841766357;143.0;30.0;
;;;4.287523984909058;146.0;30.0;
;;;4.3918139934539795;150.0;30.0;
;;;4.4959118366241455;154.0;30.0;
;;;4.599987030029297;158.0;30.0;
;;;4.703969955444336;161.0;30.0;
;;;4.807894945144653;165.0;30.0;
;;;4.9118030071258545;169.0;30.0;
;;;5.015880823135376;173.0;30.0;
;;;5.119797945022583;177.0;30.0;
;;;5.223788022994995;181.0;30.0;
;;;5.327674865722656;185.0;30.0;
;;;5.431553840637207;189.0;30.0;
;;;5.5355260372161865;193.0;30.0;
;;;5.639488935470581;197.0;30.0;
;;;5.74351692199707;201.0;30.0;
;;;5.847566843032837;205.0;30.0;
;;;5.9515228271484375;209.0;30.0;
;;;6.055651903152466;213.0;30.0;
;;;6.159626007080078;217.0;30.0;
;;;6.263562917709351;221.0;30.0;
;;;6.36749792098999;225.0;30.0;
;;;6.471414804458618;229.0;30.0;
