tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
14:02:44,b3d3,1,2308.35376,93.66082,0,0,-55,5,15,270,275,1027,1,0,0,8,630,0.04889,28,16958023,4814,2,0.08081,13,163819128,163800917,49738/2974/510/14,509580/5035/340/4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,420006.5471264368,41.4644706680114,2136000.0,2028000.0,nan
14:02:45,b3d3,1,2352.643555,89.567703,0,0,-55,2,15,350,285,1034,1,0,0,8,632,0.03707,28,17099201,4861,2,0.08986,13,165088535,165070324,50026/2986/512/14,510057/5080/357/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,573549.0226086957,57.87442525227865,1896000.0,2016000.0,nan
14:02:46,b3d3,1,2386.547363,86.13868,0,0,-55,14,15,330,280,1030,1,0,0,8,635,0.0734,28,17236332,4901,2,0.08416,13,166382525,166361545,50309/3008/514/14,510544/5120/374/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,764737.0666666667,67.77166219858023,2088000.0,2076000.0,nan
14:02:47,b3d3,1,2413.25708,92.359596,0,0,-56,11,15,330,275,1024,1,0,0,8,643,0.13178,28,17391096,4941,2,0.08229,13,167678322,167657791,50625/3057/520/14,511034/5160/391/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,1005827.7621621622,89.14811657924278,2328000.0,2100000.0,nan
14:02:48,b3d3,1,2429.442383,89.330627,0,0,-56,7,15,310,270,1021,1,0,0,8,653,0.12481,26,17529283,4991,2,0.10148,13,168938431,168920220,50918/3092/530/14,511506/5210/405/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,1266917.0492462313,121.48345073064168,1668000.0,1668000.0,nan
14:02:49,b3d3,1,2437.57666,84.91922,0,0,-58,4,15,290,270,1016,1,0,0,8,660,0.09177,26,17663148,5056,2,0.14934,13,170169830,170148850,51210/3106/535/14,511965/5274/412/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,1565477.2053333332,163.0747182615872,2208000.0,1584000.0,nan
14:02:50,b3d3,1,2312.221924,90.440361,0,0,-60,16,15,300,275,1024,1,0,0,8,665,0.10177,26,17815166,5096,2,0.10335,11,171234380,171216908,51536/3143/540/14,512489/5313/413/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,1930569.4940397353,189.71189765930177,2124000.0,1728000.0,nan
14:02:51,b3d3,1,2213.365234,94.240456,0,0,-58,13,15,340,275,1024,1,0,0,8,669,0.11587,25,17971404,5124,2,0.06843,11,172318640,172301168,51882/3193/544/14,513035/5341/413/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2336823.771428571,229.51132184580752,2112000.0,1680000.0,nan
14:02:52,b3d3,1,2137.687988,91.021812,0,0,-58,9,15,310,275,1028,1,0,0,8,670,0.05054,25,18114526,5156,2,0.06448,11,173386322,173368850,52212/3199/544/14,513570/5373/413/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2768112.6399999997,272.3250827010797,1572000.0,1704000.0,nan
14:02:53,b3d3,1,2082.021973,94.914024,0,0,-57,6,15,310,285,1034,1,0,0,8,676,0.07373,26,18271511,5190,2,0.06207,11,174449846,174432950,52550/3229/550/14,514102/5407/413/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3329676.554789272,306.12345470322504,2268000.0,1704000.0,nan
14:02:54,b3d3,1,2042.330811,104.000877,0,0,-57,2,15,310,285,1031,1,0,0,8,678,0.10092,28,18447405,5218,2,0.05771,11,175532954,175515482,52917/3266/553/15,514646/5435/413/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3861650.9723320156,358.7668591651364,2208000.0,1680000.0,nan
14:02:55,b3d3,1,2010.085815,98.351166,0,0,-57,15,15,300,270,1020,1,0,0,8,690,0.12327,27,18599849,5258,2,0.07268,11,176577470,176562686,53233/3315/561/15,515167/5475/413/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4412382.720000001,406.8639556566874,2376000.0,1800000.0,nan
14:02:56,b3d3,1,1989.310669,97.918556,0,0,-56,11,15,300,265,1014,1,0,0,8,692,0.07175,27,18755924,5286,2,0.06571,11,177660578,177645794,53560/3328/563/15,515711/5503/413/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4136331.382278482,454.3940380215645,10606464.0,1668000.0,nan
14:02:57,b3d3,1,1971.809204,96.092598,0,0,-56,8,15,300,265,1014,1,0,0,8,694,0.05043,28,18910822,5317,2,0.05872,11,178731524,178716740,53883/3341/565/15,516248/5534/413/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3396121.6,424.90681325885606,nan,1704000.0,nan
14:02:58,b3d3,1,1961.640747,101.399117,0,0,-56,4,15,340,265,1017,1,0,0,8,701,0.1123,28,19080234,5342,2,0.05413,11,179827688,179812904,54227/3391/571/15,516800/5558/413/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3514585.6,410.69451496924876,nan,1956000.0,nan
14:02:59,b3d3,1,1997.244995,103.734619,0,0,-55,1,15,330,275,1024,1,0,0,8,705,0.06889,28,19248957,5375,2,0.05682,12,180985676,180969644,54569/3407/575/15,517335/5591/413/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3724172.8,364.4049732308639,nan,1836000.0,nan
14:03:00,b3d3,1,2049.577393,103.495186,0,0,-55,13,15,310,275,1023,1,0,0,8,707,0.05035,28,19414594,5414,2,0.07415,12,182183216,182167184,54906/3421/575/15,517855/5631/413/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3845965.6101265834,384.32005145881755,nan,1888448.0,nan
14:03:01,b3d3,1,2088.475342,102.935226,0,0,-55,10,15,310,270,1021,1,0,0,8,709,0.04706,28,19579542,5455,2,0.07796,12,183377684,183361652,55241/3434/577/15,518374/5672/413/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4157917.44,551.7180228233337,nan,1945760.0,nan
14:03:02,b3d3,1,2111.654053,97.908165,0,0,-56,6,15,280,265,1014,1,0,0,8,723,0.12689,28,19728894,5510,2,0.10243,12,184517654,184501622,55547/3481/588/15,518865/5725/415/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4276684.8,531.2675569115615,nan,1872000.0,nan
14:03:03,b3d3,1,2134.303467,103.027443,0,0,-57,3,15,330,265,1014,1,0,0,8,737,0.14975,28,19900483,5552,2,0.08683,12,185712122,185696090,55896/3538/602/15,519384/5765/416/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4523468.8,516.9404633839924,nan,1872000.0,nan
14:03:04,b3d3,1,2149.140137,100.049805,0,0,-56,15,15,300,265,1014,1,0,0,8,740,0.08521,27,20057478,5600,2,0.09201,12,186881054,186865694,56223/3557/604/15,519890/5812/417/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4639436.8,484.7896420955658,nan,1944000.0,nan
14:03:05,b3d3,1,2161.491943,101.267532,0,0,-56,12,15,310,265,1014,1,0,0,8,744,0.06642,28,20221336,5642,2,0.09119,12,188068034,188052674,56562/3573/606/15,520405/5855/417/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4930775.111111112,470.679881248945,324000.0,1920000.0,nan
14:03:06,b3d3,1,2169.04126,101.343048,0,0,-56,8,15,310,265,1013,1,0,0,8,750,0.11184,28,20383914,5686,2,0.08913,12,189248516,189235556,56891/3616/612/15,520917/5899/417/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4063351.0076838643,443.68467572369156,9984000.0,1812000.0,nan
14:03:07,b3d3,1,2177.497803,101.952568,0,0,-56,5,10,-130,265,1014,1,0,0,8,760,0.14504,28,20550157,5725,2,0.07868,12,190454888,190438856,57228/3674/622/15,521443/5936/418/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4015884.842761693,425.56887509530054,10092000.0,1692000.0,nan
14:03:08,b3d3,1,2181.134033,102.559677,0,0,-56,1,15,290,260,1010,1,0,0,8,765,0.08991,27,20714497,5767,2,0.082,12,191642186,191626154,57572/3697/626/15,521958/5978/418/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3486784.0,403.8993676503499,nan,1836000.0,nan
14:03:09,b3d3,1,2180.496338,98.328072,0,0,-55,14,15,270,260,1007,1,0,0,8,770,0.06688,27,20864812,5826,2,0.10995,12,192766190,192753230,57887/3712/628/15,522440/6038/418/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3605260.8,389.3976948478005,nan,1872000.0,nan
14:03:10,b3d3,1,2184.618164,102.157898,0,0,-56,10,15,300,260,1010,1,0,0,9,774,0.09584,28,21033318,5865,2,0.09087,12,193968464,193952432,58232/3746/633/16,522963/6076/418/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3847736.414814815,378.5410574924799,nan,1910016.0,nan
14:03:11,b3d3,1,2188.173584,100.328125,0,0,-57,7,15,290,255,1003,1,0,0,9,780,0.11413,26,21190196,5907,2,0.08744,12,195155444,195142484,58564/3793/638/16,523478/6119/418/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4014707.2,470.05114618937176,nan,1872000.0,nan
14:03:12,b3d3,1,2188.087891,96.1959,0,0,-58,3,15,300,250,1001,1,0,0,9,786,0.06611,26,21336710,5958,2,0.09637,12,196312472,196299512,58882/3807/643/16,523977/6170/418/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4245452.8,543.4728539784749,nan,1788000.0,nan
14:03:13,b3d3,1,2190.595947,97.366547,0,0,-58,16,15,270,245,990,1,0,0,10,798,0.11168,26,21494949,6000,2,0.08605,12,197503868,197491580,59225/3854/655/17,524495/6211/419/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4412569.6,512.1896597544353,nan,1812000.0,nan
14:03:14,b3d3,1,2188.065674,91.798958,0,0,-57,12,15,290,235,985,1,0,0,10,803,0.08102,26,21634835,6054,2,0.10203,12,198647582,198634622,59527/3872/659/17,524988/6264/420/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4706496.0,499.55134278252007,nan,1920000.0,nan
14:03:15,b3d3,1,2187.792725,91.530785,0,0,-58,9,15,270,250,996,1,0,0,10,809,0.16782,25,21781302,6104,2,0.10354,12,199807682,199794722,59846/3933/665/17,525488/6314/420/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4122148.8,471.14074794869686,10032000.0,1812000.0,nan
14:03:16,b3d3,1,2186.169189,84.127045,0,0,-59,5,15,310,260,1006,1,0,0,10,810,0.06289,24,21907673,6157,2,0.11179,12,200957222,200944262,60161/3935/665/17,525983/6367/420/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4107247.78487395,451.5268693651472,10584000.0,1764000.0,nan
14:03:17,b3d3,1,2184.987061,81.416649,0,0,-60,2,15,300,265,1013,1,0,0,10,816,0.07418,24,22034611,6206,2,0.10037,12,202117574,202104614,60479/3959/669/17,526486/6416/420/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3308904.1639575977,419.8911201122194,2354016.0,2016000.0,nan
14:03:18,b3d3,1,2190.340088,85.187706,0,0,-60,14,15,280,260,1010,1,0,0,10,817,0.0642,24,22174291,6242,2,0.08357,12,203330090,203317802,60827/3978/671/17,527014/6452/420/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3385164.8,401.6866445541382,nan,1860000.0,nan
14:03:19,b3d3,1,2192.916992,84.006516,0,0,-61,11,15,280,255,1003,1,0,0,10,829,0.13344,22,22309871,6281,2,0.07779,12,204531374,204518414,61177/4041/681/17,527536/6491/420/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3660544.0,379.71255718133386,nan,1956000.0,nan
14:03:20,b3d3,1,2192.746338,76.795563,0,0,-61,7,15,280,245,1003,1,0,0,10,831,0.05499,22,22422665,6329,2,0.09064,12,205703378,205688018,61507/4046/682/17,528043/6538/420/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3776076.8,364.5444665636336,nan,1896000.0,nan
14:03:21,b3d3,1,2195.193604,78.542641,0,0,-61,4,15,300,255,1003,1,0,0,10,840,0.12488,23,22551003,6365,2,0.07382,12,206912150,206899190,61847/4102/689/17,528569/6575/420/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4099498.4421052644,532.9296745752033,nan,1834464.0,nan
14:03:22,b3d3,1,2187.439697,76.212692,0,0,-61,16,10,-110,250,1001,1,0,0,10,851,0.12288,23,22670755,6431,2,0.13978,12,208014680,207998648,62158/4134/698/17,529040/6640/420/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4222592.0,537.9531902602956,nan,1896000.0,nan
14:03:23,b3d3,1,2189.773438,78.660522,0,0,-60,13,15,280,240,990,1,0,0,10,855,0.06251,23,22799618,6473,2,0.10246,12,209201660,209188700,62492/4146/700/17,529555/6683/420/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4516518.4,528.5853072216636,nan,1860000.0,nan
14:03:24,b3d3,1,2188.434326,76.874779,0,0,-61,9,15,270,230,980,1,0,0,10,865,0.12909,24,22919500,6526,2,0.10758,12,210354944,210338912,62793/4189/709/17,530052/6735/420/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4658777.6,488.3887387457348,nan,1860000.0,nan
14:03:25,b3d3,1,2190.477539,78.463272,0,0,-60,6,15,260,230,971,1,0,0,10,869,0.08914,23,23047394,6569,2,0.09871,12,211539524,211525892,63123/4211/713/17,530567/6779/420/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4931175.36,469.2888457199624,396000.0,1896000.0,nan
14:03:26,b3d3,1,2192.769043,78.990341,0,0,-60,2,15,260,225,974,1,0,0,11,872,0.07458,24,23176342,6611,2,0.09024,12,212730920,212717960,63454/4228/716/18,531085/6821/420/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4057999.7506037327,442.4276368958609,9914016.0,1956000.0,nan
14:03:27,b3d3,1,2195.352783,83.396225,0,0,-60,15,15,240,220,971,1,0,0,11,875,0.09332,24,23315824,6649,2,0.07951,12,213939020,213922988,63804/4264/719/18,531610/6858/420/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4089614.238501561,427.66778499265257,10584000.0,1896000.0,nan
14:03:28,b3d3,1,2196.45752,82.30986,0,0,-61,11,15,250,215,960,1,0,0,11,880,0.11507,22,23447526,6691,2,0.07855,12,215127344,215113712,64149/4311/723/18,532127/6900/421/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3363993.6,404.20121274343353,nan,1896000.0,nan
14:03:29,b3d3,1,2197.072754,78.582214,0,0,-60,8,15,270,205,950,1,0,0,12,881,0.04931,24,23565819,6732,2,0.07927,12,216321812,216308180,64483/4315/724/19,532646/6941/421/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3530496.0,392.38804552290173,nan,1848000.0,nan
14:03:30,b3d3,1,2195.466064,81.506172,0,0,-60,4,15,260,205,950,1,0,0,12,891,0.13639,23,23701040,6778,2,0.0853,12,217500632,217484600,64807/4378/733/19,533156/6986/422/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3717529.6,370.3321750849894,nan,1776000.0,nan
14:03:31,b3d3,1,2196.967285,83.865501,0,0,-60,1,15,240,205,950,1,0,0,12,892,0.06152,23,23836985,6816,2,0.07488,12,218705660,218688956,65158/4385/733/19,533680/7024/422/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3870438.4,400.9537479023874,nan,1896000.0,nan
14:03:32,b3d3,1,2195.307861,83.662178,0,0,-59,13,15,230,195,937,1,0,0,12,897,0.06921,25,23968763,6866,2,0.09426,12,219867104,219850400,65484/4407/736/19,534182/7074/422/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4068941.4736842103,494.8976096354033,nan,1807328.0,nan
14:03:33,b3d3,1,2196.187256,88.715897,0,0,-59,10,15,240,195,944,1,0,0,12,903,0.06366,25,24119042,6904,2,0.07664,12,221072132,221056772,65831/4427/742/19,534706/7112/422/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4241753.6,531.5301764011383,nan,1956000.0,nan
14:03:34,b3d3,1,2193.342529,88.979599,0,0,-59,6,15,220,195,944,1,0,0,12,913,0.12926,24,24262010,6954,2,0.09437,12,222230822,222214790,66159/4478/752/19,535207/7161/423/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4482700.8,515.6176316738129,nan,1872000.0,nan
14:03:35,b3d3,1,2193.987305,85.979233,0,0,-59,3,15,230,200,944,1,0,0,12,915,0.06208,24,24395714,6998,2,0.09124,12,223414058,223397354,66491/4485/753/19,535720/7205/423/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4589900.8,482.3583325824222,nan,1812000.0,nan
14:03:36,b3d3,1,2194.943359,87.141495,0,0,-59,15,15,230,200,944,1,0,0,12,918,0.05847,25,24537620,7040,2,0.08965,12,224605454,224588750,66837/4504/755/19,536238/7247/423/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4828531.2,474.1005903557886,nan,1860000.0,nan
14:03:37,b3d3,1,2194.050537,87.158707,0,0,-60,12,15,240,210,950,1,0,0,12,928,0.13406,24,24679752,7085,2,0.09323,12,225784274,225768242,67169/4562/764/19,536748/7292/423/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4085537.453275109,447.2123390589005,10054464.0,1788000.0,nan
14:03:38,b3d3,1,2193.282715,86.025269,0,0,-60,8,15,250,200,950,1,0,0,12,938,0.10318,24,24816192,7126,2,0.08509,12,226975316,226958612,67509/4590/773/19,537265/7333/423/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4082315.9519668734,434.50830280780804,10627328.0,1908000.0,nan
14:03:39,b3d3,1,2194.884766,86.25235,0,0,-59,5,15,220,195,937,1,0,0,12,940,0.06572,24,24954099,7167,2,0.08228,12,228169784,228153752,67852/4605/775/19,537784/7373/424/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3407078.4,403.6917292277018,nan,1872000.0,nan
14:03:40,b3d3,1,2196.930176,91.599243,0,0,-59,1,15,220,185,929,1,0,0,12,943,0.05786,25,25106917,7204,2,0.0737,12,229379228,229362524,68214/4623/776/19,538311/7410/424/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3506700.8,391.1221779882908,nan,1860000.0,nan
14:03:41,b3d3,1,2196.452637,92.933731,0,0,-58,14,15,220,185,929,1,0,0,12,951,0.09787,26,25256780,7250,2,0.08698,12,230557730,230538944,68545/4658/783/19,538821/7456/424/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3681088.0,374.3678883808416,nan,1956000.0,nan
14:03:42,b3d3,1,2198.104004,96.182152,0,0,-58,10,15,230,190,929,1,0,0,13,960,0.10569,25,25415992,7288,2,0.0796,12,231762758,231743972,68897/4702/791/21,539345/7494/424/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3773760.0,357.4930987706999,nan,1836000.0,nan
14:03:43,b3d3,1,2199.609619,96.237312,0,0,-58,7,15,200,190,929,1,0,0,13,961,0.06547,25,25569000,7324,2,0.0689,12,232975274,232956488,69249/4715/792/22,539873/7530/424/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4017223.1736263735,466.18722611731226,nan,1942464.0,nan
14:03:44,b3d3,1,2199.463135,97.113068,0,0,-58,3,15,190,185,929,1,0,0,13,964,0.11669,26,25724004,7366,2,0.07529,12,234165998,234147884,69589/4759/795/22,540390/7572/424/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4131174.4,519.4975852966309,nan,1872000.0,nan
14:03:45,b3d3,1,2197.31543,96.687088,0,0,-57,16,15,220,180,920,1,0,0,13,968,0.08929,26,25879128,7411,2,0.08132,12,235344818,235326704,69921/4785/798/22,540900/7617/424/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4383705.6,524.0697945220561,nan,1872000.0,nan
14:03:46,b3d3,1,2198.093262,99.984116,0,0,-57,12,15,210,180,920,1,0,0,13,969,0.05037,27,26043551,7450,2,0.07973,12,236546774,236527988,70273/4796/799/22,541423/7656/424/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4466483.2,502.40659832954407,nan,1884000.0,nan
14:03:47,b3d3,1,2197.164062,100.741058,0,0,-56,9,15,240,185,929,1,0,0,13,975,0.09777,28,26205394,7494,2,0.08461,12,237729338,237710552,70605/4834/805/22,541935/7700/424/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4708812.8,480.7448221842448,nan,1956000.0,nan
14:03:48,b3d3,1,2197.713867,103.296593,0,0,-56,5,15,210,190,929,1,0,0,13,982,0.12816,28,26373924,7535,2,0.08557,12,238923806,238905020,70946/4885/812/22,542454/7741/424/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4799475.2,455.7499308918797,nan,1896000.0,nan
14:03:49,b3d3,1,2197.551514,104.237053,0,0,-57,2,15,220,190,929,1,0,0,13,988,0.14199,27,26544447,7574,2,0.07809,12,240123680,240107966,71294/4937/817/22,542977/7780/424/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4145394.4322647364,449.31944939027363,10606464.0,1896000.0,nan
14:03:50,b3d3,1,2192.854492,101.900818,0,0,-56,14,15,240,180,929,1,0,0,13,989,0.07932,27,26704950,7614,2,0.07988,12,241310204,241294490,71635/4952/818/22,543493/7819/425/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3996681.1166482903,428.1790511708864,10032000.0,1752000.0,nan
14:03:51,b3d3,1,2191.012207,97.83654,0,0,-59,11,15,250,175,920,1,0,0,14,996,0.08281,27,26858295,7663,2,0.08691,12,242472638,242456924,71960/4981/823/23,543996/7867/426/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3389171.2,412.0740126340817,nan,1848000.0,nan
14:03:52,b3d3,1,2191.044678,97.50705,0,0,-57,7,15,190,165,907,1,0,0,14,1003,0.0703,27,27013855,7710,2,0.09105,12,243644642,243629600,72289/5000/828/23,544503/7914/426/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3718464.0,379.03901183086896,nan,1896000.0,nan
14:03:53,b3d3,1,2190.646484,100.372925,0,0,-63,4,15,210,170,907,1,0,0,14,1005,0.06497,27,27176835,7753,2,0.08897,12,244828196,244812482,72631/5021/829/24,545016/7957/426/6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3809139.2,365.1987051034902,nan,1764000.0,nan
