tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
15:14:00,e941,1,2579.346191,104.324783,0,0,-57,3,15,170,165,907,1,0,0,76,2069,0.05016,27,56393845,15345,32,0.06287,13,611385031,611220969,150759/10760/1669/81,1083730/15815/5509/51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4756083.2,416.969622024382,nan,2412000.0,nan
15:14:01,e941,1,2560.938721,104.497459,0,0,-56,16,15,210,175,920,1,0,0,76,2079,0.13461,26,56555645,15381,32,0.06354,13,612737881,612573819,151095/10825/1679/81,1084248/15851/5517/51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4603174.4,427.57298015412835,nan,2256000.0,nan
15:14:02,e941,1,2550.066162,110.129333,0,0,-57,12,15,220,175,920,1,0,0,76,2083,0.07808,26,56738325,15408,32,0.05157,13,614155788,613988957,151487/10841/1682/81,1084793/15877/5518/51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4401612.8,431.5644443035126,nan,2280000.0,nan
15:14:03,e941,1,2607.13501,92.783928,0,0,-57,9,15,230,175,920,1,0,0,76,2087,0.06699,26,56866471,15441,32,0.06558,14,615558485,615393431,151766/10857/1685/81,1085262/15911/5551/51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4200051.2,444.6067684575131,nan,2292000.0,nan
15:14:04,e941,1,2660.216797,91.436737,0,0,-57,5,15,230,185,929,1,0,0,76,2094,0.06171,26,57012083,15468,32,0.06027,14,617033167,616868961,152079/10877/1691/81,1085754/15938/5578/51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4065726.1037037037,386.5245883847461,nan,2206464.0,nan
15:14:05,e941,1,2696.857422,90.959419,0,0,-57,2,15,210,180,920,1,0,0,77,2099,0.05165,26,57155491,15499,32,0.06689,14,618469184,618304130,152390/10894/1694/82,1086233/15969/5609/51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3833996.8,330.06236381137495,nan,2508000.0,nan
15:14:06,e941,1,2719.644775,85.877029,0,0,-57,14,15,200,170,907,1,0,0,77,2109,0.09568,26,57285530,15536,32,0.08001,14,619852214,619687160,152671/10923/1702/82,1086690/16006/5646/51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3787927.49010989,322.1081770383395,nan,2290464.0,nan
15:14:07,e941,1,2730.975098,75.359673,0,0,-58,11,15,200,165,907,1,0,0,77,2117,0.12465,25,57395407,15585,33,0.10913,14,621152378,620979834,152917/10964/1707/82,1087115/16051/5691/53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3667187.2,331.09939893086755,nan,2364000.0,nan
15:14:08,e941,1,2745.884277,75.520752,0,0,-58,7,15,190,165,907,1,0,0,77,2120,0.07956,25,57516637,15620,33,0.08955,14,622546867,622379140,153199/10979/1709/82,1087575/16087/5726/53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3667494.4,323.74260217240715,nan,2292000.0,nan
15:14:09,e941,1,2756.078857,76.41687,0,0,-59,4,15,200,175,920,1,0,0,79,2125,0.06927,25,57637660,15658,33,0.08732,14,623924232,623751688,153481/10996/1715/84,1088029/16124/5764/53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3407705.6,344.4378114515735,nan,2292000.0,nan
15:14:10,e941,1,2767.918701,78.39106,0,0,-59,16,15,220,180,929,1,0,0,79,2128,0.06778,25,57763762,15689,34,0.0739,14,625367739,625191674,153774/11018/1717/84,1088510/16154/5794/54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3338508.8,354.24189918919615,nan,2292000.0,nan
15:14:11,e941,1,2772.430176,80.833687,0,0,-58,13,15,210,185,929,1,0,0,79,2132,0.07447,26,57888016,15728,34,0.07676,14,626740687,626569439,154054/11042/1720/84,1088963/16192/5831/55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4072598.2098018765,371.74966868232275,10488000.0,2016000.0,nan
15:14:12,e941,1,2778.739746,79.206505,0,0,-58,9,15,220,190,937,1,0,0,80,2138,0.12419,25,58014993,15759,34,0.0742,14,628172864,628000768,154338/11083/1726/85,1089438/16223/5863/55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4062488.1625668453,379.2609129059181,10150464.0,2160000.0,nan
15:14:13,e941,1,2778.390869,72.67749,0,0,-60,6,10,-110,190,937,1,0,0,80,2143,0.11813,25,58119454,15800,34,0.08121,14,629523152,629347087,154585/11108/1729/86,1089879/16263/5903/55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4890726.995348836,399.5922840159873,444000.0,2220000.0,nan
15:14:14,e941,1,2778.362793,68.339012,0,0,-60,2,15,220,180,920,1,0,0,81,2150,0.08978,23,58224987,15836,34,0.08477,14,630899669,630727573,154850/11136/1737/87,1090332/16300/5940/55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4730598.4,405.94047208627063,nan,2292000.0,nan
15:14:15,e941,1,2781.887939,69.660156,0,0,-59,15,15,200,170,907,1,0,0,81,2153,0.05048,23,58338085,15870,34,0.07945,14,632308609,632136513,155141/11145/1738/87,1090798/16334/5974/55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
