tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
14:32:45,e941,1,2031.463013,97.329781,0,0,-55,7,15,310,285,1034,1,0,0,6,652,0.04635,28,16464720,4877,1,0.10438,12,150101650,150087437,43659/3171/520/8,288716/5121/301/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,1041692.2233215548,103.44105238961701,2184000.0,1884000.0,nan
14:32:46,e941,1,2070.856934,100.141228,0,0,-56,4,15,320,280,1029,1,0,0,6,659,0.07856,28,16628869,4924,1,0.09533,12,151270228,151253261,43993/3201/527/8,289221/5168/301/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,1318651.5612903226,130.32130550693822,2088000.0,1752000.0,nan
14:32:47,e941,1,2099.557129,96.855034,0,0,0,0,15,310,275,1025,1,0,0,6,669,0.1354,28,16781224,4977,1,0.10413,12,152419768,152404883,44302/3248/536/8,289716/5221/301/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,1659197.3818181818,153.21480958358103,2316000.0,1896000.0,nan
14:32:48,e941,1,2125.735352,100.999741,0,0,-56,13,15,320,270,1020,1,0,0,6,678,0.10271,26,16948477,5016,1,0.09024,12,153622396,153604757,44654/3284/544/8,290240/5260/301/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,1992390.7950617285,208.20750075501277,1992000.0,1560000.0,nan
14:32:49,e941,1,2104.006592,89.985672,0,0,-57,9,15,310,270,1020,1,0,0,6,686,0.09377,26,17080856,5090,1,0.1807,9,154639672,154626209,44953/3310/549/8,290695/5334/301/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2375465.0502202646,266.4653016674903,1980000.0,1416000.0,nan
14:32:50,e941,1,1969.402832,84.111748,0,0,-58,6,15,290,275,1025,1,0,0,6,686,0.13666,25,17211104,5094,1,0.06914,8,155574090,155561196,45301/3364/549/8,291283/5338/305/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2891424.9472924187,292.3335037733379,2412000.0,1836000.0,nan
14:32:51,e941,1,1950.618408,85.082832,0,0,-58,2,15,330,280,1026,1,0,0,6,688,0.06192,25,17345879,5122,1,0.06789,12,156618841,156603956,45648/3371/550/8,291828/5366/305/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3331789.6155124656,301.2626603118375,2928000.0,1836000.0,nan
14:32:52,e941,1,2012.490479,91.392296,0,0,-58,15,15,260,280,1029,1,0,0,6,698,0.10309,26,17498883,5170,1,0.08378,12,157787773,157772888,45988/3411/558/8,292334/5414/305/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3392409.6,344.6480763109425,nan,1860000.0,nan
14:32:53,e941,1,2057.618896,94.237724,0,0,-57,11,15,320,290,1036,1,0,0,6,704,0.0947,26,17652287,5218,1,0.09873,12,158952607,158937722,46320/3440/562/8,292837/5462/305/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3452032.0,392.58575253672416,nan,1836000.0,nan
14:32:54,e941,1,2090.556641,92.333496,0,0,-57,8,15,330,285,1031,1,0,0,6,708,0.05341,26,17797394,5271,1,0.10434,12,160102147,160087262,46635/3451/566/8,293332/5515/305/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3412339.2,364.58153201312564,nan,1956000.0,nan
14:32:55,e941,1,2120.467285,100.383774,0,0,-57,4,15,310,270,1021,1,0,0,6,712,0.06344,27,17967178,5306,1,0.08112,12,161319079,161304866,46993/3477/570/8,293863/5550/305/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3618802.7139240503,358.63888233522823,nan,1978464.0,nan
14:32:56,e941,1,2141.671143,103.838257,0,0,-57,1,15,260,265,1015,1,0,0,6,719,0.11784,28,18136315,5343,1,0.07774,12,162527851,162512966,47340/3519/577/8,294389/5587/305/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3686835.2,367.415811419487,nan,1896000.0,nan
14:32:57,e941,1,2155.853271,104.009804,0,0,-56,13,15,260,265,1015,1,0,0,6,729,0.10142,27,18303652,5384,1,0.07781,12,163721647,163706762,47685/3558/585/8,294907/5628/305/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3912386.9164556963,435.47503314440763,nan,1912448.0,nan
14:32:58,e941,1,2166.028564,102.536697,0,0,-56,10,15,310,275,1020,1,0,0,6,732,0.0706,27,18465782,5427,1,0.08142,12,164908627,164893742,48025/3577/586/8,295422/5671/305/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4061043.2,488.07239087422687,nan,1776000.0,nan
14:32:59,e941,1,2172.388672,98.893723,0,0,-56,6,15,320,280,1025,1,0,0,6,737,0.04663,28,18620129,5475,1,0.09176,12,166076887,166062002,48345/3587/589/8,295927/5719/305/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4284838.4,534.3948928933394,nan,1860000.0,nan
14:33:00,e941,1,2178.74585,102.272537,0,0,-56,3,15,260,280,1026,1,0,0,6,742,0.05839,28,18788549,5516,1,0.0835,12,167271355,167256470,48687/3611/594/8,296446/5760/305/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4458905.6,507.59152188020596,nan,1956000.0,nan
14:33:01,e941,1,2181.276855,100.506104,0,0,-57,15,15,300,275,1021,1,0,0,6,746,0.07156,28,18947655,5565,1,0.09471,12,168435871,168420986,49009/3636/598/8,296949/5809/305/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4683328.0,491.6930953661601,nan,1920000.0,nan
14:33:02,e941,1,2185.869873,103.062599,0,0,-56,12,15,290,270,1015,1,0,0,6,755,0.15205,27,19115371,5607,1,0.08567,12,169627939,169613054,49350/3695/607/8,297468/5849/307/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4851072.0,464.5494648667633,nan,1836000.0,nan
14:33:03,e941,1,2187.013428,100.581291,0,0,-56,8,15,320,270,1015,1,0,0,6,763,0.10604,27,19274436,5655,1,0.09137,12,170795527,170780642,49682/3721/610/8,297972/5897/307/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4126844.1974895396,450.81394556406394,10584000.0,1764000.0,nan
14:33:04,e941,1,2186.5354,99.131996,0,0,-56,5,15,310,265,1014,1,0,0,6,768,0.07321,27,19431951,5703,1,0.09511,12,171962023,171944384,50012/3738/613/8,298477/5944/307/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3282905.6,419.9603796005249,nan,1860000.0,nan
14:33:05,e941,1,2190.755615,102.244644,0,0,-57,1,15,260,265,1015,1,0,0,7,770,0.05917,27,19600911,5737,1,0.07741,12,173179627,173164070,50364/3758/614/9,299009/5979/307/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3359680.0,407.831073101656,nan,1920000.0,nan
14:33:06,e941,1,2191.10083,102.425018,0,0,-56,14,15,320,265,1015,1,0,0,7,777,0.05382,27,19763226,5779,1,0.07937,12,174366925,174351368,50704/3774/619/9,299524/6021/307/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3621158.4,377.8064839633895,nan,1896000.0,nan
14:33:07,e941,1,2189.911865,101.416687,0,0,-56,10,15,300,270,1015,1,0,0,7,787,0.14509,27,19923726,5826,1,0.08931,12,175536175,175520618,51032/3834/625/9,300030/6068/307/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3836313.6,396.75326291904895,nan,1752000.0,nan
14:33:08,e941,1,2185.820801,95.568428,0,0,-56,7,15,290,260,1011,1,0,0,7,796,0.10342,27,20069096,5883,1,0.10228,12,176673139,176655182,51341/3856/632/9,300517/6125/307/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4048578.56,500.91527223587036,nan,1918464.0,nan
14:33:09,e941,1,2186.295166,100.520584,0,0,-56,3,15,310,265,1010,1,0,0,7,797,0.05635,27,20236026,5924,1,0.09565,12,177861427,177843470,51690/3867/632/9,301033/6166/307/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4169305.6,543.2642686657789,nan,1956000.0,nan
14:33:10,e941,1,2189.395996,102.507324,0,0,-56,16,15,280,265,1010,1,0,0,7,801,0.13146,28,20401303,5964,1,0.08398,12,179058967,179040338,52029/3920/636/9,301553/6206/307/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4375193.6,521.8403144055103,nan,1980000.0,nan
14:33:11,e941,1,2192.057373,99.909073,0,0,-57,12,15,270,255,1004,1,0,0,7,805,0.09499,25,20557618,6003,1,0.0788,12,180260923,180242294,52376/3949/639/9,302076/6244/308/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4471116.8,493.2001536405538,nan,1896000.0,nan
14:33:12,e941,1,2194.046875,97.256569,0,0,-57,9,15,270,250,999,1,0,0,7,807,0.05033,26,20710380,6042,1,0.07711,12,181462879,181445240,52726/3960/639/9,302599/6283/308/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4730598.4,485.66069938767123,nan,1692000.0,nan
14:33:13,e941,1,2193.076172,96.152184,0,0,-58,5,15,290,245,990,1,0,0,7,813,0.08368,26,20865504,6088,1,0.08466,12,182638627,182619998,53058/3992/644/9,303108/6329/308/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4816947.2,461.43114502365523,nan,1800000.0,nan
14:33:14,e941,1,2194.312988,99.444595,0,0,-58,2,15,250,245,990,1,0,0,7,820,0.06869,26,21029601,6129,1,0.08442,12,183833767,183815138,53411/4015/645/9,303628/6370/308/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4124368.1991701247,449.7797091801961,10632000.0,1824000.0,nan
14:33:15,e941,1,2194.260254,97.078178,0,0,-58,14,15,290,255,999,1,0,0,8,833,0.15196,24,21181461,6175,1,0.09206,12,185013259,184992230,53743/4076/656/10,304139/6416/308/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3377894.4,422.66680240631104,nan,1896000.0,nan
14:33:16,e941,1,2188.372559,83.446869,0,0,-59,11,15,310,265,1010,1,0,0,8,834,0.06768,24,21297211,6236,1,0.12864,12,186128365,186109736,54033/4081/656/10,304618/6477/308/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3511961.6,405.99627733230585,nan,1956000.0,nan
14:33:17,e941,1,2188.030273,85.469795,0,0,-60,7,15,280,265,1015,1,0,0,8,837,0.07261,24,21434812,6278,1,0.09566,12,187312909,187294280,54374/4107/659/10,305132/6519/308/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3800891.625316456,369.0333010275152,nan,1860000.0,nan
14:33:18,e941,1,2189.624023,84.872047,0,0,-61,4,15,260,260,1010,1,0,0,8,841,0.08903,24,21569390,6324,1,0.09174,12,188492401,188471372,54708/4138/662/10,305643/6565/308/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3872755.2,397.7463960647583,nan,1812000.0,nan
14:33:19,e941,1,2190.708984,80.473526,0,0,0,0,15,270,260,1004,1,0,0,8,848,0.1286,21,21694504,6369,1,0.09093,12,189671893,189650864,55039/4195/668/10,306154/6610/308/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4162918.0394366197,553.788203252873,nan,1651328.0,nan
14:33:20,e941,1,2187.226807,70.769005,0,0,-61,13,15,290,255,1003,1,0,0,8,849,0.04795,22,21794738,6422,1,0.09968,12,190817269,190797230,55347/4196/668/10,306649/6662/309/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4334425.6,526.6228993733723,nan,1872000.0,nan
14:33:21,e941,1,2185.301025,73.453362,0,0,-61,9,15,310,255,1004,1,0,0,8,860,0.10576,22,21915924,6470,1,0.09353,12,191980021,191958992,55674/4248/679/10,307152/6710/309/8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4748198.4,510.9505646156542,nan,1620000.0,nan
14:33:22,e941,1,2148.419189,68.553329,0,0,-61,6,15,260,255,999,1,0,0,8,863,0.04769,24,22020457,6531,2,0.14786,10,193033072,193011671,55974/4254/680/10,307629/6769/310/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4020121.1458980045,475.86325131929846,10044000.0,1572000.0,nan
14:33:23,e941,1,2049.362793,77.534592,0,0,-61,2,15,260,245,990,1,0,0,8,866,0.07583,24,22157662,6543,2,0.06419,10,194064118,194042717,56319/4282/683/10,308206/6781/310/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3504384.0,458.77663599301695,nan,1752000.0,nan
14:33:24,e941,1,2005.578003,79.170464,0,0,-61,15,15,250,235,977,1,0,0,8,875,0.13108,22,22288005,6566,2,0.05008,11,195129751,195107282,56656/4341/691/10,308760/6804/310/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3889907.2,452.96517478095154,nan,1728000.0,nan
14:33:25,e941,1,1985.818115,74.960358,0,0,-60,11,15,240,230,974,1,0,0,8,875,0.0457,23,22401649,6594,2,0.05046,11,196212859,196190390,56984/4341/691/10,309304/6832/310/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4217523.2,588.7624302955522,nan,1752000.0,nan
14:33:26,e941,1,1969.630859,81.401886,0,0,-61,8,15,250,225,974,1,0,0,8,886,0.16679,24,22537847,6630,2,0.06071,11,197271007,197251226,57304/4410/702/10,309834/6867/311/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4629913.6,550.3634317597346,nan,1500000.0,nan
14:33:27,e941,1,1956.783813,78.332199,0,0,-61,5,15,260,220,967,1,0,0,8,890,0.08175,23,22660744,6666,2,0.0638,11,198329155,198309374,57623/4419/706/10,310364/6901/313/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4087544.15982437,497.5974690424253,10054464.0,1764000.0,nan
14:33:28,e941,1,1948.775879,79.408531,0,0,-61,1,15,240,210,960,1,0,0,8,895,0.08124,23,22788686,6694,2,0.05926,11,199410469,199390688,57954/4445/710/10,310908/6929/313/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4054739.573276776,462.5667456034066,10423328.0,1824000.0,nan
14:33:29,e941,1,1992.697144,81.007904,0,0,-60,14,10,-130,205,950,1,0,0,8,898,0.04679,25,22919911,6733,2,0.06738,12,200564425,200543396,58290/4455/712/10,311434/6967/313/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3467315.2,411.29225222269696,nan,1776000.0,nan
14:33:30,e941,1,2041.080078,80.665863,0,0,-60,10,15,230,205,950,1,0,0,8,910,0.12087,24,23049847,6784,2,0.09356,12,201714283,201693254,58602/4513/722/10,311929/7019/313/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3631808.0,390.30950375092334,nan,1860000.0,nan
14:33:31,e941,1,2078.864746,79.515198,0,0,-60,7,15,220,205,944,1,0,0,8,914,0.08331,24,23175910,6832,2,0.09457,12,202879117,202858088,58917/4533/725/10,312432/7067/313/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3884966.4,415.93567826027095,nan,1836000.0,nan
14:33:32,e941,1,2110.26416,80.869026,0,0,-60,3,15,220,195,944,1,0,0,8,914,0.04898,25,23308084,6874,2,0.08691,12,204074257,204053228,59247/4543/725/10,312952/7108/313/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3996172.8,460.59930324554443,nan,1812000.0,nan
14:33:33,e941,1,2130.507568,84.350273,0,0,-59,16,15,220,200,944,1,0,0,8,921,0.06741,25,23447875,6920,2,0.09465,12,205247923,205226894,59570/4568/730/10,313461/7154/313/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4350643.2,541.2191414538725,nan,1956000.0,nan
14:33:34,e941,1,2143.862793,85.482796,0,0,-61,12,15,220,195,944,1,0,0,8,927,0.08456,25,23583827,6972,2,0.09998,12,206396053,206378096,59886/4596/734/10,313957/7206/314/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4574438.4,514.4089647928874,nan,1812000.0,nan
14:33:35,e941,1,2156.470459,87.310448,0,0,-59,9,15,230,195,937,1,0,0,8,929,0.0525,25,23726017,7017,2,0.08722,12,207576217,207555188,60212/4608/736/10,314469/7251/314/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4722713.6,489.6138371648015,nan,1788000.0,nan
14:33:36,e941,1,2163.623047,82.269745,0,0,-60,5,15,230,200,944,1,0,0,9,939,0.11944,22,23855476,7063,2,0.09091,12,208747801,208729844,60532/4675/745/11,314978/7297/314/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4159235.610947368,461.97539077085605,10584000.0,1728000.0,nan
14:33:37,e941,1,2168.967041,75.131012,0,0,-60,2,15,240,210,950,1,0,0,9,939,0.04165,24,23967060,7117,2,0.10532,12,209899357,209878328,60849/4676/745/11,315476/7348/316/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4000050.5871599563,435.2720713909762,10052928.0,1944000.0,nan
14:33:38,e941,1,2172.949463,77.44783,0,0,-60,14,15,230,200,944,1,0,0,9,950,0.11507,24,24092598,7170,2,0.10677,12,211049569,211028540,61155/4729/753/11,315972/7401/316/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3451417.6,413.9254681269328,nan,1896000.0,nan
14:33:39,e941,1,2176.946533,78.532578,0,0,-59,11,15,220,195,937,1,0,0,9,952,0.05442,24,24217950,7219,2,0.09781,12,212210341,212192384,61467/4736/753/11,316473/7451/316/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3713203.2,384.04770454803065,nan,1848000.0,nan
14:33:40,e941,1,2177.828613,84.963234,0,0,-58,7,15,220,190,929,1,0,0,10,962,0.11853,26,24360865,7271,2,0.1034,12,213360871,213342914,61786/4782/763/12,316969/7503/316/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3863795.2,400.5086509804977,nan,1920000.0,nan
14:33:41,e941,1,2181.139893,93.708366,0,0,-59,4,15,210,185,929,1,0,0,10,975,0.14824,26,24520095,7317,2,0.09626,12,214535209,214517252,62128/4837/776/12,317479/7548/317/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4089327.8814814813,516.5281313437002,nan,1964864.0,nan
14:33:42,e941,1,2184.707275,91.276024,0,0,-58,16,15,220,190,929,1,0,0,10,979,0.07888,25,24664023,7359,2,0.09034,12,215725933,215707976,62456/4855/779/12,317996/7590/317/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4199687.492682928,530.0897778534307,nan,1992000.0,nan
14:33:43,e941,1,2188.807129,94.709946,0,0,-58,13,15,210,190,929,1,0,0,10,985,0.10843,26,24818379,7399,2,0.08222,12,216924817,216906860,62800/4888/785/12,318518/7629/318/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4415206.4,519.3746566772461,nan,1836000.0,nan
14:33:44,e941,1,2189.438232,95.531311,0,0,-58,9,15,220,185,929,1,0,0,10,993,0.12251,26,24973211,7441,2,0.07854,12,218112115,218094158,63132/4934/791/12,319033/7671/318/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4576000.0,491.5794011874076,nan,1860000.0,nan
14:33:45,e941,1,2189.583252,96.674377,0,0,-57,6,15,210,175,920,1,0,0,10,993,0.07622,26,25130857,7487,2,0.09733,12,219287191,219269234,63470/4952/791/12,319541/7717/318/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4812313.6,479.94066747752106,nan,1992000.0,nan
14:33:46,e941,1,2191.396729,96.021255,0,0,-57,2,15,200,180,920,1,0,0,10,996,0.05851,26,25282854,7530,2,0.09008,12,220474843,220456886,63799/4968/794/12,320057/7759/319/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4097148.4950711937,454.9143231709798,10054464.0,1836000.0,nan
14:33:47,e941,1,2190.345459,96.320511,0,0,-56,15,15,210,185,929,1,0,0,10,1002,0.10075,28,25437383,7575,2,0.09291,12,221651581,221633624,64122/5005/800/12,320567/7804/319/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4079808.0132368156,437.914604610867,10627328.0,1920000.0,nan
14:33:48,e941,1,2189.910156,98.313545,0,0,-56,11,15,210,190,929,1,0,0,10,1018,0.14841,28,25595993,7623,2,0.08669,12,222819841,222801884,64444/5063/815/12,321072/7851/320/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3353792.0,410.78532292292664,nan,1872000.0,nan
14:33:49,e941,1,2192.471436,102.929932,0,0,-56,8,11,-60,190,929,1,0,0,10,1024,0.07673,27,25768397,7662,2,0.07655,12,224025541,224005502,64804/5076/821/12,321597/7889/320/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3488166.4,394.8272786642376,nan,1812000.0,nan
14:33:50,e941,1,2192.362793,100.48774,0,0,-57,4,10,-100,180,929,1,0,0,10,1030,0.0871,28,25926187,7707,2,0.08656,12,225205033,225184994,65134/5104/827/12,322108/7934/320/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3745958.4,369.9820555173434,nan,1956000.0,nan
14:33:51,e941,1,2192.995117,100.26178,0,0,-57,1,15,200,175,920,1,0,0,10,1035,0.09697,26,26085909,7749,2,0.08712,12,226392013,226374056,65474/5144/832/12,322623/7977/320/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3882649.6,417.8568478786584,nan,2004000.0,nan
14:33:52,e941,1,2191.922852,101.467506,0,0,-56,13,15,190,165,907,1,0,0,10,1037,0.06247,26,26247422,7789,2,0.0844,12,227584045,227566088,65819/5160/834/12,323141/8017/320/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4045003.8518518517,488.8390753004286,nan,1954464.0,nan
14:33:53,e941,1,2194.456543,104.180397,0,0,-56,10,15,190,165,907,1,0,0,10,1041,0.10866,28,26415893,7827,2,0.07009,12,228789745,228771788,66170/5203/837/12,323666/8054/321/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4108006.4,497.97534704208374,nan,1932000.0,nan
14:33:54,e941,1,2198.564453,108.813332,0,0,-56,6,15,190,165,907,1,0,0,10,1046,0.12067,27,26596823,7859,2,0.0633,12,230018581,229999952,66540/5253/842/12,324204/8086/321/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4314201.6,520.8549158072766,nan,1896000.0,nan
14:33:55,e941,1,2197.858398,107.010765,0,0,-56,3,15,170,150,890,1,0,0,10,1051,0.07953,27,26765158,7898,2,0.07258,12,231220183,231199154,66895/5270/842/12,324726/8124/321/9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4582323.2,498.60838361688565,nan,1836000.0,nan
