tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
14:22:45,e941,1,2278.077637,85.37323,0,0,-55,11,15,310,285,1034,1,0,0,0,58,0.07737,28,1343909,424,1,0.09896,13,18320268,18298564,5440/189/46/0,87511/540/157/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,1049005.935483871,99.32396035445365,2064000.0,1836000.0,nan
14:22:46,e941,1,2327.764404,81.409805,0,0,-55,7,15,320,280,1030,1,0,0,0,62,0.10716,28,1466587,468,1,0.09743,13,19549714,19528010,5696/218/50/0,87968/584/185/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,1336426.5014084508,118.13498652258583,2376000.0,2100000.0,nan
14:22:47,e941,1,2368.04248,88.896309,0,0,-56,4,15,310,275,1024,1,0,0,0,71,0.15491,27,1617416,513,1,0.09478,13,20835461,20813005,6004/269/58/0,88452/629/199/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,1670529.8945848376,144.01349352898998,2040000.0,1728000.0,nan
14:22:48,e941,1,2396.803467,87.261078,0,0,-56,16,15,290,270,1020,1,0,0,0,73,0.07411,26,1758063,557,1,0.09398,13,22115431,22092975,6310/276/59/0,88932/673/215/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2034978.3054755044,181.2350679944445,2448000.0,1824000.0,nan
14:22:49,e941,1,2394.192139,89.37056,0,0,-57,13,15,300,270,1017,1,0,0,1,81,0.08061,26,1905816,623,1,0.1424,12,23321151,23303512,6632/301/67/1,89399/739/218/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2459541.0498338873,228.0387644414549,2316000.0,1764000.0,nan
14:22:50,e941,1,2339.623047,92.398842,0,0,-64,9,15,300,275,1023,1,0,0,1,88,0.13682,26,2055020,673,1,0.1138,12,24479841,24462202,6952/359/73/1,89900/789/218/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,2908688.0346570397,256.26232895670057,2376000.0,1896000.0,nan
14:22:51,e941,1,2302.327881,91.429893,0,0,-58,6,15,330,270,1024,1,0,0,1,91,0.07255,25,2201031,713,1,0.08939,12,25678371,25661404,7287/372/75/1,90421/828/218/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3356909.688385269,297.2008363620655,3348000.0,1764000.0,nan
14:22:52,e941,1,2272.884277,90.959076,0,0,-79,2,15,320,280,1028,1,0,0,1,95,0.06546,26,2347796,761,1,0.09765,12,26843559,26825920,7612/391/78/1,90925/877/218/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3293235.2,342.1638500543288,nan,1932000.0,nan
14:22:53,e941,1,2253.336426,96.853607,0,0,-60,15,15,300,270,1034,1,0,0,1,102,0.06911,26,2509695,804,1,0.0861,12,28033611,28016644,7959/417/84/1,91441/919/218/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3271321.6,387.3050638834635,nan,1800000.0,nan
14:22:54,e941,1,2239.134521,97.814598,0,0,-57,11,15,310,275,1030,1,0,0,1,108,0.09892,28,2667703,844,1,0.08584,12,29228079,29213512,8292/456/89/1,91960/960/218/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3999472.6399999997,376.44708693027496,9900000.0,1920000.0,nan
14:22:55,e941,1,2228.439697,95.045181,0,0,-57,8,15,310,270,1020,1,0,0,1,116,0.10985,24,2817859,884,1,0.07586,12,30425619,30411724,8635/498/97/1,92480/1000/218/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3289856.0,378.5640728326491,nan,1908000.0,nan
14:22:56,e941,1,2221.671631,90.101364,0,0,-56,4,15,310,265,1014,1,0,0,1,121,0.05595,24,2957010,922,1,0.07758,12,31634391,31616752,8979/506/100/1,93006/1037/218/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3377497.6,387.07274734973913,nan,1860000.0,nan
14:22:57,e941,1,2217.727539,99.981804,0,0,-56,1,15,290,265,1014,1,0,0,2,131,0.13055,28,3130043,953,1,0.06875,12,32861883,32847316,9345/565/110/2,93542/1069/218/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3465612.8,378.7830672613005,nan,1944000.0,nan
14:22:58,e941,1,2214.64209,101.891632,0,0,-56,13,15,310,270,1017,1,0,0,2,134,0.08921,26,3297454,988,1,0.0675,12,34078815,34064248,9702/589/112/2,94073/1103/219/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3627788.8,370.1746160919602,nan,1800000.0,nan
14:22:59,e941,1,2208.3125,98.853607,0,0,-60,10,15,300,275,1024,1,0,0,2,138,0.05657,27,3450369,1035,1,0.08356,12,35253153,35235514,10027/600/113/2,94583/1149/219/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3803788.8,399.01364888900366,nan,1860000.0,nan
14:23:00,e941,1,2202.83252,100.969032,0,0,-56,6,15,320,275,1024,1,0,0,2,144,0.05899,28,3612797,1081,1,0.08613,12,36422403,36407836,10359/619/119/2,95089/1195/220/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3984499.2,491.4234773532764,nan,1764000.0,nan
14:23:01,e941,1,2199.849854,99.383804,0,0,-56,3,15,310,270,1020,1,0,0,2,150,0.07944,28,3768514,1129,1,0.09045,12,37591335,37576768,10676/646/124/2,95595/1242/221/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4127527.8222222226,539.1171425580978,4960.0,1894016.0,nan
14:23:02,e941,1,2198.277344,100.37677,0,0,-56,15,15,290,265,1013,1,0,0,2,156,0.14159,28,3929687,1176,1,0.08951,12,38764683,38750116,11004/701/129/2,96104/1288/222/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4277721.6,520.9560842048832,nan,1956000.0,nan
14:23:03,e941,1,2196.629639,98.24881,0,0,-56,12,15,290,265,1014,1,0,0,2,163,0.10597,27,4084770,1219,1,0.08731,12,39948237,39933670,11329/730/134/2,96617/1331/222/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4445222.4,501.11218452453613,nan,1956000.0,nan
14:23:04,e941,1,2196.15332,99.110489,0,0,-56,8,15,290,260,1014,1,0,0,2,166,0.05749,27,4243235,1262,1,0.0861,12,41138289,41121322,11662/742/136/2,97133/1373/222/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4597222.4,483.8712522858067,nan,1836000.0,nan
14:23:05,e941,1,2193.869141,96.790604,0,0,-56,5,15,320,265,1014,1,0,0,2,180,0.113,28,4396272,1312,1,0.09568,12,42296661,42282094,11979/784/148/2,97634/1423/223/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4687577.6,469.7383893330892,nan,1812000.0,nan
14:23:06,e941,1,2194.313477,97.993256,0,0,-57,1,15,290,265,1014,1,0,0,2,186,0.10535,26,4555830,1356,1,0.08904,12,43481241,43467346,12316/821/151/2,98149/1465/225/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4883700.275630252,455.29172545985176,516000.0,1788000.0,nan
14:23:07,e941,1,2191.317139,96.142258,0,0,-56,14,15,300,265,1014,1,0,0,2,191,0.05901,26,4706264,1407,1,0.09743,12,44639931,44622292,12638/832/155/2,98650/1515/225/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4048783.3879781417,427.9472051348005,10137376.0,1644000.0,nan
14:23:08,e941,1,2185.948975,94.706551,0,0,-56,10,15,310,260,1010,1,0,0,2,208,0.14681,28,4856194,1464,1,0.12141,12,45767997,45753430,12947/890/170/2,99134/1573/225/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3307865.6,422.3516256381304,nan,1836000.0,nan
14:23:09,e941,1,2186.147949,94.432915,0,0,-56,7,15,290,260,1007,1,0,0,2,212,0.0863,27,5008029,1515,1,0.11285,12,46925025,46911130,13264/904/173/2,99633/1624/225/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3460774.4,396.518931388855,nan,1908000.0,nan
14:23:10,e941,1,2188.243408,98.133186,0,0,-57,3,15,300,260,1010,1,0,0,2,216,0.05118,27,5171674,1557,1,0.09473,12,48115077,48100510,13608/915/175/2,100149/1666/225/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3627916.8,375.5091918142218,nan,1836000.0,nan
14:23:11,e941,1,2189.840576,98.542915,0,0,-57,16,15,290,260,1004,1,0,0,2,226,0.11416,26,5331125,1601,1,0.09464,12,49298985,49284418,13940/974/184/2,100663/1710/225/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3790092.8,394.6354211905064,nan,1848000.0,nan
14:23:12,e941,1,2189.431396,94.847824,0,0,-61,12,15,270,250,999,1,0,0,2,231,0.08211,26,5478223,1653,1,0.09753,12,50456685,50439718,14258/1000/187/2,101163/1761/225/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3994598.0631578946,506.30981000264484,4960.0,1811040.0,nan
14:23:13,e941,1,2188.202148,93.079376,0,0,-58,9,15,270,245,990,1,0,0,2,239,0.13265,26,5623038,1702,1,0.10213,12,51615375,51600136,14573/1047/193/2,101664/1811/225/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4136396.8,540.9787345242191,nan,1860000.0,nan
14:23:14,e941,1,2191.029541,97.292625,0,0,-57,5,10,-130,240,987,1,0,0,2,246,0.09012,26,5782799,1742,1,0.08127,12,52815987,52798348,14918/1071/200/2,102185/1850/225/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4280729.6,515.378902804467,nan,1944000.0,nan
14:23:15,e941,1,2194.888916,100.488663,0,0,-59,2,12,-40,250,998,1,0,0,2,257,0.13916,26,5946751,1778,1,0.07547,12,54029175,54011536,15270/1130/208/2,102714/1886/225/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4430412.8,500.82926617728333,nan,1740000.0,nan
14:23:16,e941,1,2191.041504,87.789047,0,0,-59,14,15,300,260,1007,1,0,0,2,258,0.06509,24,6070192,1833,1,0.09974,12,55168155,55153588,15579/1134/209/2,103204/1941/226/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4598131.2,486.29006544748955,nan,1860000.0,nan
14:23:17,e941,1,2192.173828,84.796532,0,0,-60,11,15,310,265,1014,1,0,0,2,265,0.06112,24,6202438,1875,1,0.0918,12,56361279,56343640,15913/1156/215/2,103721/1983/226/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4694745.6,471.2330996990204,nan,1884000.0,nan
14:23:18,e941,1,2195.570557,84.402351,0,0,-60,7,15,300,260,1010,1,0,0,2,267,0.08801,24,6339841,1910,1,0.07628,12,57578211,57559900,16256/1186/216/2,104252/2018/226/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4125088.188440568,453.4397707357034,10080000.0,1836000.0,nan
14:23:19,e941,1,2191.743652,79.220047,0,0,-61,4,15,310,255,1004,1,0,0,2,273,0.12775,22,6460044,1959,1,0.09302,12,58737219,58719580,16571/1233/220/3,104753/2067/226/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4077676.2244853736,440.43242870232996,10140000.0,1848000.0,nan
14:23:20,e941,1,2191.299805,76.353088,0,0,0,0,15,290,255,1003,1,0,0,2,277,0.0666,22,6577890,2002,1,0.08995,12,59920773,59902462,16913/1245/222/3,105266/2110/226/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4013709.5521218716,420.26072490362475,10047872.0,1980000.0,nan
14:23:21,e941,1,2190.791016,77.080574,0,0,-61,13,15,310,255,1003,1,0,0,2,285,0.16556,22,6702556,2046,1,0.08654,12,61101255,61083616,17245/1304/230/3,105778/2154/226/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3399436.8,401.49319171905523,nan,1536000.0,nan
14:23:22,e941,1,2183.89624,69.530899,0,0,-61,9,15,290,255,999,1,0,0,2,289,0.07624,22,6805822,2107,1,0.13341,12,62215269,62196958,17543/1311/232/3,106258/2214/227/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3640384.0,389.7896655618328,nan,1860000.0,nan
14:23:23,e941,1,2183.967529,78.18943,0,0,-60,6,15,310,240,990,1,0,0,2,300,0.15406,24,6938223,2151,1,0.10583,12,63390915,63372604,17885/1363/242/3,106769/2258/227/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3798144.0,407.2895715266098,nan,1872000.0,nan
14:23:24,e941,1,2187.35083,80.511795,0,0,-61,2,15,280,235,980,1,0,0,2,304,0.1027,23,7068075,2194,1,0.08593,12,64578567,64560256,18222/1385/246/3,107285/2301/227/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3918617.6,449.9240571802313,nan,1836000.0,nan
14:23:25,e941,1,2189.858887,81.184784,0,0,-65,15,15,260,225,974,1,0,0,2,306,0.05518,23,7198448,2236,1,0.08567,12,65769291,65750980,18561/1397/247/3,107802/2343/227/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4029007.9584415583,508.2779733758224,4960.0,1816960.0,nan
14:23:26,e941,1,2190.774902,82.75589,0,0,-60,11,15,250,225,974,1,0,0,2,310,0.08718,24,7333551,2277,1,0.08439,12,66963405,66942694,18900/1430/251/3,108320/2384/227/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4182732.8,525.5007719064688,nan,1860000.0,nan
14:23:27,e941,1,2193.011719,82.832458,0,0,-60,8,15,280,225,967,1,0,0,2,311,0.0922,24,7467255,2318,1,0.08551,12,68158545,68137834,19232/1464/252/3,108840/2425/227/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4340966.4,511.2350137927864,nan,1896000.0,nan
14:23:28,e941,1,2194.4729,78.425423,0,0,-61,4,15,250,210,960,1,0,0,2,317,0.11464,22,7588791,2359,1,0.07872,12,69352341,69331630,19559/1511/258/3,109358/2466/227/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4441996.8,497.74298124675516,nan,1920000.0,nan
14:23:29,e941,1,2193.350586,77.540665,0,0,-61,1,15,240,210,950,1,0,0,2,317,0.04105,24,7711642,2399,1,0.07872,12,70545045,70524334,19906/1513/258/3,109877/2506/227/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4579596.8,479.95505455212725,nan,1860000.0,nan
14:23:30,e941,1,2193.739502,80.765205,0,0,-64,13,15,240,205,950,1,0,0,2,328,0.12272,23,7848305,2443,1,0.08578,12,71728281,71708242,20242/1578/267/3,110390/2550/227/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4759531.2390243905,464.61076383237486,12000.0,1968000.0,nan
14:23:31,e941,1,2195.540771,81.263489,0,0,-60,10,15,290,200,950,1,0,0,2,333,0.07434,23,7978524,2484,1,0.08565,12,72923421,72902710,20582/1592/268/3,110910/2590/228/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4120044.708871851,453.65099843343097,10056000.0,1860000.0,nan
14:23:32,e941,1,2194.523682,81.857712,0,0,-59,6,15,230,195,937,1,0,0,2,342,0.19045,25,8111833,2529,1,0.08755,12,74102241,74081530,20904/1652/276/3,111420/2635/228/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4074904.491774892,432.9748519055256,10164000.0,1824000.0,nan
14:23:33,e941,1,2193.723145,80.163879,0,0,-59,3,15,230,195,944,1,0,0,2,345,0.07992,23,8237989,2574,1,0.09174,12,75280323,75259612,21233/1658/276/3,111932/2679/229/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3286131.2,419.38271943260645,nan,1668000.0,nan
14:23:34,e941,1,2188.97168,79.810287,0,0,-59,15,15,240,200,944,1,0,0,3,355,0.13586,26,8363018,2629,1,0.11013,12,76418211,76397500,21537/1704/285/4,112423/2733/230/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3422604.8,403.23191789480353,nan,1848000.0,nan
14:23:35,e941,1,2191.201904,82.365639,0,0,-59,12,15,220,200,944,1,0,0,3,357,0.07717,23,8499792,2669,1,0.09295,12,77615751,77598784,21887/1714/287/4,112943/2773/230/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3582464.0,376.6892799517003,nan,1956000.0,nan
14:23:36,e941,1,2189.594971,80.333199,0,0,-59,8,15,220,200,944,1,0,0,3,363,0.04538,26,8624721,2717,1,0.09083,12,78781257,78767044,22204/1737/291/4,113447/2821/230/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3747174.4,371.3916378256715,nan,1908000.0,nan
14:23:37,e941,1,2191.290283,81.194916,0,0,-60,5,15,260,205,950,1,0,0,3,368,0.09215,23,8757743,2760,1,0.08498,12,79968909,79951942,22537/1777/296/4,113963/2864/230/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3944102.4,444.0229964256288,nan,1944000.0,nan
14:23:38,e941,1,2191.281006,81.144287,0,0,-60,1,15,240,205,950,1,0,0,3,373,0.04669,24,8886391,2804,1,0.08739,12,81149391,81132424,22869/1785/296/4,114475/2908/230/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4092141.548051948,541.8877557704324,4960.0,1840960.0,nan
14:23:39,e941,1,2187.594482,77.44915,0,0,-59,14,15,220,195,937,1,0,0,3,385,0.11212,22,9006360,2856,1,0.09821,12,82297839,82280200,23173/1838/308/4,114971/2960/230/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4263820.8,524.4554317914522,nan,1848000.0,nan
14:23:40,e941,1,2188.685547,76.345581,0,0,-58,10,15,210,185,929,1,0,0,3,387,0.04779,25,9125573,2906,1,0.10321,12,83460627,83442988,23502/1841/309/4,115475/3010/230/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4449856.0,503.30683080161486,nan,1896000.0,nan
14:23:41,e941,1,2188.95752,89.148628,0,0,-58,7,15,240,190,929,1,0,0,3,398,0.13577,26,9284270,2951,1,0.09058,12,84637365,84619726,23843/1906/319/4,115985/3055/230/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4622707.2,489.410827129702,nan,1884000.0,nan
14:23:42,e941,1,2189.164551,89.603348,0,0,-58,3,15,230,185,929,1,0,0,3,400,0.07965,25,9428972,3002,1,0.09183,12,85795737,85778098,24173/1922/321/4,116486/3105/231/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4739456.0,467.8885061529619,nan,1920000.0,nan
14:23:43,e941,1,2191.347412,94.476585,0,0,-58,16,15,210,190,929,1,0,0,3,405,0.06968,26,9587339,3039,1,0.08391,12,87001755,86984116,24532/1948/324/4,117011/3142/231/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4107362.0645161294,449.37329536829236,10224000.0,1860000.0,nan
14:23:44,e941,1,2190.675537,93.028938,0,0,-58,12,15,220,180,929,1,0,0,3,415,0.13146,26,9733938,3089,1,0.08944,12,88166271,88149304,24847/1998/334/4,117514/3191/231/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4035339.7076586434,434.04251184218964,10032000.0,1908000.0,nan
14:23:45,e941,1,2191.381104,93.621513,0,0,-57,9,15,210,180,920,1,0,0,4,420,0.094,26,9884434,3135,1,0.0967,12,89338947,89324062,25171/2020/339/5,118022/3238/231/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3966865.9257592796,414.99136406698346,9696000.0,1920000.0,nan
14:23:46,e941,1,2192.901611,97.749962,0,0,-57,5,15,230,180,929,1,0,0,4,422,0.04664,27,10045579,3175,1,0.08298,12,90536487,90521602,25515/2028/340/5,118542/3278/231/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3469158.4,394.1867227423681,nan,1836000.0,nan
14:23:47,e941,1,2187.575928,95.117836,0,0,-56,2,15,240,190,929,1,0,0,4,440,0.15132,26,10195768,3233,1,0.10635,12,91665543,91650658,25824/2098/357/5,119027/3334/233/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3607948.8,382.37426817417133,nan,1920000.0,nan
14:23:48,e941,1,2190.960449,96.915977,0,0,-56,14,15,220,190,929,1,0,0,4,442,0.06722,26,10354352,3273,1,0.08957,12,92864427,92849542,26164/2106/358/5,119549/3372/235/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3765491.2,381.3398053374472,nan,1908000.0,nan
14:23:49,e941,1,2191.432129,97.358772,0,0,-56,11,15,210,190,929,1,0,0,4,445,0.07336,28,10509529,3320,1,0.09052,12,94037775,94023562,26491/2129/360/5,120058/3419/235/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3852585.3164556967,454.21379774044715,11040.0,1863872.0,nan
14:23:50,e941,1,2191.616699,98.424469,0,0,-57,7,15,220,185,929,1,0,0,4,452,0.14092,28,10670702,3367,1,0.09225,12,95211123,95196238,26819/2187/366/5,120567/3465/236/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3970803.2,503.7199429103306,nan,2040000.0,nan
14:23:51,e941,1,2196.444336,98.993423,0,0,-57,4,15,200,175,920,1,0,0,4,456,0.09133,25,10832156,3399,1,0.07353,12,96439959,96425746,27181/2214/369/5,121105/3497/236/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4113920.0,520.7019679847805,nan,1848000.0,nan
14:23:52,e941,1,2196.472168,96.020081,0,0,0,0,15,190,170,907,1,0,0,4,457,0.0405,28,10980161,3441,1,0.08077,12,97630683,97615798,27512/2222/370/5,121622/3539/236/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4262195.2,514.4408702850342,nan,1932000.0,nan
14:23:53,e941,1,2194.375244,99.413208,0,0,-56,13,15,210,170,907,1,0,0,4,467,0.12909,27,11142919,3483,1,0.07857,12,98816571,98801686,27847/2282/378/5,122138/3581/236/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4422054.4,506.05808221376856,nan,1836000.0,nan
14:23:54,e941,1,2194.773438,100.916077,0,0,-56,9,15,190,165,907,1,0,0,4,470,0.08201,27,11306009,3524,1,0.08035,12,100009629,99994744,28188/2301/379/5,122658/3622/236/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4563904.0,491.8195206944536,nan,1980000.0,nan
14:23:55,e941,1,2194.570801,101.385902,0,0,-56,6,15,180,155,890,1,0,0,4,474,0.07218,27,11467809,3566,1,0.07568,12,101198271,101183386,28530/2322/382/5,123175/3664/236/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4697817.6,470.007990367377,nan,1632000.0,nan
14:23:56,e941,1,2186.010254,92.730644,0,0,-57,2,15,190,150,890,1,0,0,4,482,0.10853,28,11609435,3632,1,0.13888,12,102294975,102280762,28829/2356/388/5,123644/3730/236/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4087475.613793104,454.0498207141826,10212000.0,1824000.0,nan
