tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
14:13:54,b3d3,1,3347.250244,84.866325,0,0,-56,13,15,190,165,907,1,0,0,39,1503,0.07091,27,41004834,11558,9,0.07904,16,414750980,414696952,107625/7779/1211/53,743659/11894/2758/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4033868.8,293.09443212905023,nan,2556000.0,nan
14:13:55,b3d3,1,3345.266357,83.678261,0,0,-56,9,15,190,155,890,1,0,0,39,1510,0.0754,27,41140623,11594,10,0.07987,16,416445747,416385958,107918/7802/1215/53,744131/11929/2788/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3579456.0,289.27588162121475,nan,2592000.0,nan
14:13:56,b3d3,1,3339.876221,81.719902,0,0,-56,6,15,180,150,890,1,0,0,39,1518,0.11152,27,41274396,11637,10,0.1122,16,418074585,418012107,108206/7834/1220/53,744579/11972/2824/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4071482.8476290824,330.80872765609195,10044000.0,2724000.0,nan
14:13:57,b3d3,1,3344.990967,91.490738,0,0,-57,2,15,180,160,907,1,0,0,39,1524,0.10818,27,41431686,11666,10,0.07868,16,419815571,419752069,108548/7868/1225/53,745064/12001/2853/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4343074.251851851,356.71709952531035,nan,2863328.0,nan
14:13:58,b3d3,1,3347.032959,89.39624,0,0,-56,15,15,210,170,907,1,0,0,39,1529,0.08024,27,41574188,11697,10,0.07364,16,421545035,421481533,108857/7889/1227/53,745545/12032/2882/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3717222.4,263.88250045406005,nan,2520000.0,nan
14:13:59,b3d3,1,3344.212402,86.658669,0,0,-56,11,15,170,165,907,1,0,0,40,1535,0.10808,28,41710189,11733,10,0.08073,16,423227256,423163754,109150/7916/1230/54,746012/12068/2914/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4009673.369491526,305.29770374298096,10006464.0,2556000.0,nan
14:14:00,b3d3,1,3341.938477,84.134666,0,0,-56,8,15,200,170,907,1,0,0,40,1542,0.1461,27,41845069,11769,10,0.08205,16,424897955,424834453,109441/7962/1234/54,746475/12104/2948/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4713446.4,350.64587173881114,nan,2328000.0,nan
14:14:01,b3d3,1,3343.192627,84.786896,0,0,-57,4,15,230,170,907,1,0,0,40,1547,0.11863,27,41985185,11802,10,0.07637,16,426614873,426552395,109742/7988/1240/54,746951/12137/2977/14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4303680.0,392.11721420288086,nan,2772000.0,nan
14:14:02,b3d3,1,3326.285889,72.544044,0,0,-58,1,15,190,175,920,1,0,0,40,1552,0.12444,27,42087527,11853,12,0.10307,16,428138723,428066771,109964/8015/1244/55,747367/12186/3020/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3796928.0,285.52865598882954,nan,2544000.0,nan
14:14:03,b3d3,1,3331.684814,81.042999,0,0,-57,13,15,220,175,920,1,0,0,41,1559,0.12661,27,42227882,11885,12,0.08242,16,429876506,429804554,110264/8054/1251/56,747852/12218/3046/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4025957.9414534285,305.5290375115736,10447328.0,2532000.0,nan
14:14:04,b3d3,1,3327.194824,79.014008,0,0,-57,10,15,210,185,920,1,0,0,42,1563,0.11354,27,42353780,11928,12,0.09242,16,431506878,431433902,110529/8083/1254/57,748301/12260/3082/16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4124022.6909090905,348.4246113721062,9996000.0,2364000.0,nan
14:14:05,b3d3,1,3327.62207,79.815285,0,0,-57,6,15,220,180,929,1,0,0,42,1564,0.05556,27,42481054,11967,13,0.08507,16,433160294,433083605,110800/8090/1255/57,748758/12298/3116/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4355696.615384616,389.7771748212667,nan,2592000.0,nan
14:14:06,b3d3,1,3326.255371,80.935661,0,0,-58,3,15,240,170,920,1,0,0,43,1575,0.09255,27,42611670,12008,13,0.09771,16,434792714,434719738,111075/8123/1266/59,749209/12339/3152/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3554918.4,267.9415568438443,nan,2640000.0,nan
14:14:07,b3d3,1,3336.770752,81.347252,0,0,-58,15,15,190,165,907,1,0,0,45,1584,0.13883,24,42744044,12038,13,0.07119,16,436575051,436497338,111372/8173/1274/61,749709/12369/3173/17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3998025.646920821,304.44435952073434,10860000.0,2748000.0,nan
14:14:08,b3d3,1,3337.342285,75.86705,0,0,-58,12,15,190,165,907,1,0,0,45,1584,0.06047,24,42860017,12075,16,0.08443,16,438247798,438160611,111664/8178/1274/61,750174/12403/3206/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4818277.372262774,357.4161807696024,204000.0,2892000.0,nan
14:14:09,b3d3,1,3337.501221,78.605042,0,0,-58,8,15,180,170,907,1,0,0,46,1587,0.10214,26,42989081,12110,16,0.07721,16,439951015,439864852,111951/8210/1278/63,750647/12438/3235/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4023347.2,322.6830642798851,nan,2832000.0,nan
14:14:10,b3d3,1,3342.07373,76.949974,0,0,-59,5,15,210,180,920,1,0,0,47,1591,0.11039,24,43110323,12141,16,0.07198,16,441686240,441599053,112235/8246/1283/64,751130/12469/3263/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3544704.0,274.9373482722862,nan,2400000.0,nan
14:14:11,b3d3,1,3343.074951,75.697334,0,0,-59,1,15,230,185,929,1,0,0,47,1593,0.04727,25,43230906,12175,16,0.07163,16,443377425,443291262,112538/8253/1284/65,751599/12503/3296/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4148773.2,325.4869637665925,10605760.0,2820000.0,nan
14:14:12,b3d3,1,3340.219482,77.049423,0,0,-58,14,15,220,190,937,1,0,0,48,1598,0.1186,26,43351937,12214,16,0.07958,16,445031996,444950060,112810/8296/1287/65,752054/12542/3330/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4253196.8,360.1489172143451,nan,2808000.0,nan
14:14:13,b3d3,1,3345.081055,79.928452,0,0,-59,10,15,230,195,937,1,0,0,48,1605,0.11145,25,43483718,12244,16,0.06842,16,446784504,446702568,113112/8326/1292/65,752543/12572/3356/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,3648960.0,256.79363449414575,nan,3060000.0,nan
14:14:14,b3d3,1,3353.011963,81.265724,0,0,-60,7,15,220,185,929,1,0,0,48,1613,0.12703,24,43617409,12272,16,0.05763,16,448585148,448498985,113423/8368/1296/65,753050/12599/3377/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,4129001.8082840242,314.5087003707886,10584000.0,2796000.0,nan
14:14:15,b3d3,1,3349.197754,76.538902,0,0,-60,3,15,200,175,920,1,0,0,48,1617,0.05511,24,43732073,12308,16,0.07351,16,450259050,450172887,113708/8374/1298/65,753513/12636/3410/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
