('192.168.70.134', 44166, '192.168.70.129', 10000);('192.168.70.134', 44166, '192.168.70.129', 10000);('192.168.70.134', 44168, '192.168.70.129', 10000);('192.168.70.134', 44168, '192.168.70.129', 10000);total;total;
0.1618509292602539;24440.0;0.1618509292602539;1508040.0;0.1618509292602539;1532480.0;
0.3618509769439697;0.0;0.3618509769439697;2160000.0;0.3618509769439697;2160000.0;
0.5618510246276855;0.0;0.5618510246276855;2580000.0;0.5618510246276855;2580000.0;
0.7618510723114014;0.0;0.7618510723114014;2700000.0;0.7618510723114014;2700000.0;
0.9618511199951172;0.0;0.9618511199951172;3840000.0;0.9618511199951172;3840000.0;
1.161851167678833;0.0;1.161851167678833;4200000.0;1.161851167678833;4200000.0;
1.3618512153625488;0.0;1.3618512153625488;3540000.0;1.3618512153625488;3540000.0;
1.5618512630462646;0.0;1.5618512630462646;3300000.0;1.5618512630462646;3300000.0;
1.7618513107299805;0.0;1.7618513107299805;2640000.0;1.7618513107299805;2640000.0;
1.9618513584136963;0.0;1.9618513584136963;2040000.0;1.9618513584136963;2040000.0;
2.161851406097412;0.0;2.161851406097412;1800000.0;2.161851406097412;1800000.0;
2.361851453781128;0.0;2.361851453781128;1740000.0;2.361851453781128;1740000.0;
2.5618515014648438;0.0;2.5618515014648438;1800000.0;2.5618515014648438;1800000.0;
2.7618515491485596;0.0;2.7618515491485596;1740000.0;2.7618515491485596;1740000.0;
2.9618515968322754;0.0;2.9618515968322754;1800000.0;2.9618515968322754;1800000.0;
3.161851644515991;0.0;3.161851644515991;1920000.0;3.161851644515991;1920000.0;
3.361851692199707;0.0;3.361851692199707;2580000.0;3.361851692199707;2580000.0;
3.561851739883423;0.0;3.561851739883423;3060000.0;3.561851739883423;3060000.0;
3.7618517875671387;0.0;3.7618517875671387;3540000.0;3.7618517875671387;3540000.0;
3.9618518352508545;0.0;3.9618518352508545;4080000.0;3.9618518352508545;4080000.0;
4.16185188293457;0.0;4.16185188293457;4860000.0;4.16185188293457;4860000.0;
4.361851930618286;0.0;4.361851930618286;5640000.0;4.361851930618286;5640000.0;
4.561851978302002;0.0;4.561851978302002;6060000.0;4.561851978302002;6060000.0;
4.761852025985718;0.0;4.761852025985718;3240000.0;4.761852025985718;3240000.0;
4.961852073669434;0.0;4.961852073669434;3180000.0;4.961852073669434;3180000.0;
5.161852121353149;0.0;5.161852121353149;4080000.0;5.161852121353149;4080000.0;
5.361852169036865;0.0;5.361852169036865;4140000.0;5.361852169036865;4140000.0;
5.561852216720581;0.0;5.561852216720581;5640000.0;5.561852216720581;5640000.0;
5.761852264404297;0.0;5.761852264404297;4920000.0;5.761852264404297;4920000.0;
5.961852312088013;0.0;5.961852312088013;4920000.0;5.961852312088013;4920000.0;
6.1618523597717285;0.0;6.1618523597717285;4860000.0;6.1618523597717285;4860000.0;
6.361852407455444;0.0;6.361852407455444;4740000.0;6.361852407455444;4740000.0;
6.56185245513916;0.0;6.56185245513916;4980000.0;6.56185245513916;4980000.0;
6.761852502822876;0.0;6.761852502822876;4920000.0;6.761852502822876;4920000.0;
6.961852550506592;0.0;6.961852550506592;5340000.0;6.961852550506592;5340000.0;
7.161852598190308;0.0;7.161852598190308;5760000.0;7.161852598190308;5760000.0;
7.361852645874023;0.0;7.361852645874023;3360000.0;7.361852645874023;3360000.0;
7.561852693557739;0.0;7.561852693557739;4680000.0;7.561852693557739;4680000.0;
7.761852741241455;0.0;7.761852741241455;3720000.0;7.761852741241455;3720000.0;
7.961852788925171;0.0;7.961852788925171;5160000.0;7.961852788925171;5160000.0;
8.161852836608887;0.0;8.161852836608887;5220000.0;8.161852836608887;5220000.0;
8.361852884292603;0.0;8.361852884292603;5280000.0;8.361852884292603;5280000.0;
8.561852931976318;0.0;8.561852931976318;5220000.0;8.561852931976318;5220000.0;
8.761852979660034;0.0;8.761852979660034;5100000.0;8.761852979660034;5100000.0;
8.96185302734375;0.0;8.96185302734375;5280000.0;8.96185302734375;5280000.0;
9.161853075027466;0.0;9.161853075027466;4920000.0;9.161853075027466;4920000.0;
9.361853122711182;0.0;9.361853122711182;6300000.0;9.361853122711182;6300000.0;
9.561853170394897;0.0;9.561853170394897;3300000.0;9.561853170394897;3300000.0;
9.761853218078613;0.0;9.761853218078613;3720000.0;9.761853218078613;3720000.0;
9.961853265762329;0.0;9.961853265762329;5160000.0;9.961853265762329;5160000.0;
10.161853313446045;0.0;10.161853313446045;5700000.0;10.161853313446045;5700000.0;
10.36185336112976;0.0;10.36185336112976;5700000.0;10.36185336112976;5700000.0;
10.561853408813477;0.0;10.561853408813477;3840000.0;10.561853408813477;3840000.0;
10.761853456497192;0.0;10.761853456497192;5700000.0;10.761853456497192;5700000.0;
10.961853504180908;0.0;10.961853504180908;5760000.0;10.961853504180908;5760000.0;
11.161853551864624;0.0;11.161853551864624;5640000.0;11.161853551864624;5640000.0;
11.36185359954834;0.0;11.36185359954834;5820000.0;11.36185359954834;5820000.0;
11.561853647232056;0.0;11.561853647232056;4260000.0;11.561853647232056;4260000.0;
11.761853694915771;0.0;11.761853694915771;4620000.0;11.761853694915771;4620000.0;
11.961853742599487;0.0;11.961853742599487;4380000.0;11.961853742599487;4380000.0;
12.161853790283203;0.0;12.161853790283203;4140000.0;12.161853790283203;4140000.0;
12.361853837966919;0.0;12.361853837966919;5880000.0;12.361853837966919;5880000.0;
12.561853885650635;0.0;12.561853885650635;5460000.0;12.561853885650635;5460000.0;
12.76185393333435;0.0;12.76185393333435;3720000.0;12.76185393333435;3720000.0;
12.961853981018066;0.0;12.961853981018066;5580000.0;12.961853981018066;5580000.0;
13.161854028701782;0.0;13.161854028701782;5760000.0;13.161854028701782;5760000.0;
13.361854076385498;0.0;13.361854076385498;5760000.0;13.361854076385498;5760000.0;
13.561854124069214;0.0;13.561854124069214;4740000.0;13.561854124069214;4740000.0;
13.76185417175293;0.0;13.76185417175293;4980000.0;13.76185417175293;4980000.0;
13.961854219436646;0.0;13.961854219436646;4800000.0;13.961854219436646;4800000.0;
14.161854267120361;0.0;14.161854267120361;6180000.0;14.161854267120361;6180000.0;
14.361854314804077;0.0;14.361854314804077;5100000.0;14.361854314804077;5100000.0;
14.561854362487793;0.0;14.561854362487793;6060000.0;14.561854362487793;6060000.0;
14.761854410171509;0.0;14.761854410171509;5580000.0;14.761854410171509;5580000.0;
14.961854457855225;0.0;14.961854457855225;5100000.0;14.961854457855225;5100000.0;
15.16185450553894;0.0;15.16185450553894;3120000.0;15.16185450553894;3120000.0;
15.361854553222656;0.0;15.361854553222656;4260000.0;15.361854553222656;4260000.0;
15.561854600906372;0.0;15.561854600906372;6000000.0;15.561854600906372;6000000.0;
15.761854648590088;0.0;15.761854648590088;4320000.0;15.761854648590088;4320000.0;
15.961854696273804;0.0;15.961854696273804;5520000.0;15.961854696273804;5520000.0;
16.16185474395752;0.0;16.16185474395752;6180000.0;16.16185474395752;6180000.0;
16.361854791641235;0.0;16.361854791641235;5160000.0;16.361854791641235;5160000.0;
16.56185483932495;0.0;16.56185483932495;5160000.0;16.56185483932495;5160000.0;
16.761854887008667;0.0;16.761854887008667;2880000.0;16.761854887008667;2880000.0;
16.961854934692383;0.0;16.961854934692383;5940000.0;16.961854934692383;5940000.0;
17.1618549823761;0.0;17.1618549823761;6120000.0;17.1618549823761;6120000.0;
17.361855030059814;0.0;17.361855030059814;5100000.0;17.361855030059814;5100000.0;
