('12.1.1.153', 44044, '192.168.70.129', 10000);('12.1.1.153', 44044, '192.168.70.129', 10000);('12.1.1.153', 44044, '192.168.70.129', 10000);total;total;total;
0.14668822288513184;1;55;0.14668822288513184;1;55;
0.34668827056884766;0;44;0.34668827056884766;0;44;
0.5466883182525635;0;22;0.5466883182525635;0;22;
0.7466883659362793;0;46;0.7466883659362793;0;46;
0.9466884136199951;0;53;0.9466884136199951;0;53;
1.146688461303711;0;67;1.146688461303711;0;67;
1.3466885089874268;0;68;1.3466885089874268;0;68;
1.5466885566711426;0;59;1.5466885566711426;0;59;
1.7466886043548584;0;49;1.7466886043548584;0;49;
1.9466886520385742;0;43;1.9466886520385742;0;43;
2.14668869972229;0;31;2.14668869972229;0;31;
2.346688747406006;0;31;2.346688747406006;0;31;
2.5466887950897217;0;30;2.5466887950897217;0;30;
2.7466888427734375;0;31;2.7466888427734375;0;31;
2.9466888904571533;0;33;2.9466888904571533;0;33;
3.146688938140869;0;30;3.146688938140869;0;30;
3.346688985824585;0;31;3.346688985824585;0;31;
3.546689033508301;0;33;3.546689033508301;0;33;
3.7466890811920166;0;47;3.7466890811920166;0;47;
3.9466891288757324;0;53;3.9466891288757324;0;53;
4.146689176559448;0;61;4.146689176559448;0;61;
4.346689224243164;0;72;4.346689224243164;0;72;
4.54668927192688;0;86;4.54668927192688;0;86;
4.746689319610596;0;99;4.746689319610596;0;99;
4.9466893672943115;0;99;4.9466893672943115;0;99;
5.146689414978027;0;51;5.146689414978027;0;51;
5.346689462661743;0;64;5.346689462661743;0;64;
5.546689510345459;0;67;5.546689510345459;0;67;
5.746689558029175;0;86;5.746689558029175;0;86;
5.946689605712891;0;92;5.946689605712891;0;92;
6.1466896533966064;0;90;6.1466896533966064;0;90;
6.346689701080322;0;88;6.346689701080322;0;88;
6.546689748764038;0;88;6.546689748764038;0;88;
6.746689796447754;0;91;6.746689796447754;0;91;
6.94668984413147;0;91;6.94668984413147;0;91;
7.1466898918151855;0;100;7.1466898918151855;0;100;
7.346689939498901;0;76;7.346689939498901;0;76;
7.546689987182617;0;98;7.546689987182617;0;98;
7.746690034866333;0;99;7.746690034866333;0;99;
7.946690082550049;0;112;7.946690082550049;0;112;
8.146690130233765;0;92;8.146690130233765;0;92;
8.34669017791748;0;113;8.34669017791748;0;113;
8.546690225601196;0;119;8.546690225601196;0;119;
8.746690273284912;0;99;8.746690273284912;0;99;
8.946690320968628;0;99;8.946690320968628;0;99;
9.146690368652344;0;93;9.146690368652344;0;93;
9.34669041633606;0;93;9.34669041633606;0;93;
9.546690464019775;0;92;9.546690464019775;0;92;
9.746690511703491;0;116;9.746690511703491;0;116;
9.946690559387207;0;109;9.946690559387207;0;109;
10.146690607070923;0;102;10.146690607070923;0;102;
10.346690654754639;0;108;10.346690654754639;0;108;
10.546690702438354;0;90;10.546690702438354;0;90;
10.74669075012207;0;121;10.74669075012207;0;121;
10.946690797805786;0;119;10.946690797805786;0;119;
11.146690845489502;0;100;11.146690845489502;0;100;
11.346690893173218;0;129;11.346690893173218;0;129;
11.546690940856934;0;113;11.546690940856934;0;113;
11.74669098854065;0;102;11.74669098854065;0;102;
11.946691036224365;0;128;11.946691036224365;0;128;
12.146691083908081;0;131;12.146691083908081;0;131;
12.346691131591797;0;127;12.346691131591797;0;127;
12.546691179275513;0;98;12.546691179275513;0;98;
12.746691226959229;0;109;12.746691226959229;0;109;
12.946691274642944;0;110;12.946691274642944;0;110;
