Throughput;Throughput;Sending Rate;Sending Rate;
0.15589213371276855;0.5168455802041708;0.15589213371276855;1.0;
0.3558921813964844;0.5;0.3558921813964844;1.0;
0.5558922290802002;0.5;0.5558922290802002;1.0;
0.755892276763916;0.5;0.755892276763916;1.0;
0.9558923244476318;0.5;0.9558923244476318;1.0;
1.1558923721313477;0.5;1.1558923721313477;1.0;
1.3558924198150635;0.5;1.3558924198150635;1.0;
1.5558924674987793;0.5;1.5558924674987793;1.0;
1.7558925151824951;0.5;1.7558925151824951;1.0;
1.955892562866211;0.5;1.955892562866211;1.0;
2.1558926105499268;0.5;2.1558926105499268;1.0;
2.3558926582336426;0.5;2.3558926582336426;1.0;
2.5558927059173584;0.5;2.5558927059173584;1.0;
2.755892753601074;0.5;2.755892753601074;1.0;
2.95589280128479;0.5;2.95589280128479;1.0;
3.155892848968506;0.5;3.155892848968506;1.0;
3.3558928966522217;0.5;3.3558928966522217;1.0;
3.5558929443359375;0.5;3.5558929443359375;1;
3.7558929920196533;0.5;3.7558929920196533;1.0;
3.955893039703369;0.5;3.955893039703369;1.0;
4.155893087387085;0.5;4.155893087387085;1.0;
4.355893135070801;0.5;4.355893135070801;1.0;
4.555893182754517;0.5;4.555893182754517;1.0;
4.755893230438232;0.5;4.755893230438232;1.0;
4.955893278121948;0.5;4.955893278121948;1.0;
5.155893325805664;0.5;5.155893325805664;1.0;
5.35589337348938;0.5;5.35589337348938;1.0;
5.555893421173096;0.5;5.555893421173096;1.0;
5.7558934688568115;0.5;5.7558934688568115;1.0;
5.955893516540527;0.5;5.955893516540527;1.0;
6.155893564224243;0.5;6.155893564224243;1.0;
6.355893611907959;0.5;6.355893611907959;1.0;
6.555893659591675;0.5;6.555893659591675;1.0;
6.755893707275391;0.5;6.755893707275391;1.0;
6.9558937549591064;0.5;6.9558937549591064;1.0;
7.155893802642822;0.5;7.155893802642822;1.0;
7.355893850326538;0.5;7.355893850326538;1.0;
7.555893898010254;0.5;7.555893898010254;1.0;
7.75589394569397;0.5;7.75589394569397;1.0;
7.9558939933776855;0.5;7.9558939933776855;1.0;
8.155894041061401;0.5;8.155894041061401;1.0;
8.355894088745117;0.5;8.355894088745117;1.0;
8.555894136428833;0.5;8.555894136428833;1.0;
8.755894184112549;0.5;8.755894184112549;1.0;
8.955894231796265;0.5;8.955894231796265;1.0;
9.15589427947998;0.5;9.15589427947998;1.0;
9.355894327163696;0.5;9.355894327163696;1.0;
9.555894374847412;0.5;9.555894374847412;1.0;
9.755894422531128;0.5;9.755894422531128;1.0;
9.955894470214844;0.5;9.955894470214844;1.0;
10.15589451789856;0.5;10.15589451789856;1.0;
10.355894565582275;0.5;10.355894565582275;1.0;
10.555894613265991;0.5;10.555894613265991;1.0;
10.755894660949707;0.5;10.755894660949707;1.0;
10.955894708633423;0.5;10.955894708633423;1.0;
11.155894756317139;0.5;11.155894756317139;1.0;
11.355894804000854;0.5;11.355894804000854;1.0;
11.55589485168457;0.5;11.55589485168457;1.0;
11.755894899368286;0.5;11.755894899368286;1.0;
11.955894947052002;0.5;11.955894947052002;1.0;
12.155894994735718;0.5;12.155894994735718;1.0;
12.355895042419434;0.5;12.355895042419434;1.0;
12.55589509010315;0.5;12.55589509010315;1.0;
12.755895137786865;0.5;12.755895137786865;1.0;
12.955895185470581;0.5;12.955895185470581;1.0;
13.155895233154297;0.5;13.155895233154297;1.0;
13.355895280838013;0.5;13.355895280838013;1.0;
13.555895328521729;0.5;13.555895328521729;1.0;
13.755895376205444;0.5;13.755895376205444;1.0;
13.95589542388916;0.5;13.95589542388916;1.0;
14.155895471572876;0.5;14.155895471572876;1.0;
14.355895519256592;0.5;14.355895519256592;1.0;
14.555895566940308;0.5;14.555895566940308;1.0;
14.755895614624023;0.5;14.755895614624023;1.0;
14.95589566230774;0.5;14.95589566230774;1.0;
15.155895709991455;0.5;15.155895709991455;1.0;
15.355895757675171;0.5;15.355895757675171;1.0;
15.555895805358887;0.5;15.555895805358887;1.0;
15.755895853042603;0.5;15.755895853042603;1.0;
15.955895900726318;0.5;15.955895900726318;1.0;
16.155895948410034;0.5;16.155895948410034;1.0;
16.35589599609375;0.5;16.35589599609375;1.0;
16.555896043777466;0.5;16.555896043777466;1.0;
16.75589609146118;0.5;16.75589609146118;1.0;
16.955896139144897;0.5;16.955896139144897;1.0;
17.155896186828613;0.5;17.155896186828613;1.0;
17.35589623451233;0.5;17.35589623451233;1.0;
17.555896282196045;0.5;17.555896282196045;1.0;
17.75589632987976;0.5;17.75589632987976;1.0;
17.955896377563477;0.5;17.955896377563477;1.0;
18.155896425247192;0.5;18.155896425247192;1.0;
18.355896472930908;0.5;18.355896472930908;1.0;
18.555896520614624;0.5;18.555896520614624;1.0;
18.75589656829834;0.5;18.75589656829834;1.0;
18.955896615982056;0.5;18.955896615982056;1.0;
19.15589666366577;0.5;19.15589666366577;1.0;
19.355896711349487;0.5;19.355896711349487;1.0;
19.555896759033203;0.5;19.555896759033203;1.0;
19.75589680671692;0.5;19.75589680671692;1.0;
19.955896854400635;0.5;19.955896854400635;1.0;
20.15589690208435;0.5;20.15589690208435;1.0;
20.355896949768066;0.5;20.355896949768066;1.0;
20.555896997451782;0.5;20.555896997451782;1.0;
20.755897045135498;0.5;20.755897045135498;1.0;
20.955897092819214;0.5;20.955897092819214;1.0;
21.15589714050293;0.5;21.15589714050293;1.0;
21.355897188186646;0.5;21.355897188186646;1.0;
21.55589723587036;0.5;21.55589723587036;1.0;
21.755897283554077;0.5;21.755897283554077;1.0;
21.955897331237793;0.5;21.955897331237793;1.0;
