tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
1687554871,1064,1,42.660965,0.695787,0,0,-61,8,15,290,215,920,1,0,0,0,1302,0,9,12209683,3282,0,0,28,157799083,157798851,53077/3746/98/0,425035/10277/93/5
1687554872,1064,1,304.02536,8.941699,0,0,-60,5,15,390,340,1042,1,0,0,0,1304,0.01771,17,12233143,3294,0,0.48108,21,158155725,158149380,53234/3749/98/0,425320/10459/93/5
1687554873,1064,1,406.507782,21.068127,0,0,-50,1,15,410,335,1042,1,0,0,0,1304,0.11127,24,12285678,3294,0,0.17203,11,158579751,158577186,53469/3771/98/0,425914/10462/93/5
1687554874,1064,1,400.408417,21.725754,0,0,-50,14,15,380,335,1042,1,0,0,0,1304,0.08434,21,12320214,3294,0,0.05998,10,158809641,158807342,53607/3779/98/0,426514/10462/93/5
1687554875,1064,1,457.243439,29.016327,0,0,-50,10,15,390,340,1041,1,0,0,0,1304,0.08848,22,12374922,3294,0,0.02512,19,159172121,159166848,53829/3799/98/0,427108/10465/93/5
1687554876,1064,1,646.053467,33.005642,0,0,-50,7,15,380,325,1032,1,0,0,0,1320,0.14027,22,12432129,3324,0,0.14138,25,159784004,159775627,54033/3833/101/0,427604/10531/94/5
1687554877,1064,1,802.57312,43.690083,0,0,-51,3,15,370,330,1032,1,0,0,0,1334,0.09146,19,12517222,3345,0,0.09227,24,160494939,160487106,54392/3850/101/0,428152/10564/94/5
1687554878,1064,1,907.523132,34.881046,0,0,-56,16,15,370,330,1032,1,0,0,0,1350,0.09283,19,12561870,3392,0,0.12565,24,161140721,161132888,54587/3865/102/0,428650/10627/95/5
1687554879,1064,1,992.457642,33.12878,0,0,-58,12,15,380,330,1033,1,0,0,0,1365,0.08436,19,12611477,3421,0,0.09806,24,161833144,161825311,54802/3879/103/0,429184/10669/95/5
1687554880,1064,1,1053.722534,32.267132,0,0,-62,9,15,390,335,1042,1,0,0,0,1370,0.05162,19,12662260,3433,0,0.08318,24,162530040,162523541,55023/3885/103/0,429718/10706/95/5
1687554881,1064,1,1092.473145,30.336281,0,0,-50,5,15,390,340,1042,1,0,0,0,1380,0.04729,20,12707416,3459,0,0.11259,24,163173627,163165794,55216/3894/104/0,430209/10769/95/5
1687554882,1064,1,1120.699097,32.071697,0,0,-52,2,15,380,325,1032,1,0,0,0,1401,0.11732,22,12760448,3503,0,0.11663,24,163817670,163812623,55401/3920/105/0,430705/10832/95/5
1687554883,1064,1,1150.809937,36.130142,0,0,-58,14,15,380,330,1032,1,0,0,0,1416,0.09336,22,12822674,3526,0,0.09293,24,164516068,164510092,55617/3936/107/0,431244/10870/95/5
1687554884,1064,1,1175.936035,38.068275,0,0,-52,11,15,360,315,1024,1,0,0,0,1430,0.08874,22,12887938,3554,0,0.0878,24,165219515,165211682,55831/3951/109/0,431785/10907/96/5
1687554885,1064,1,1186.114624,36.378605,0,0,-52,7,15,370,325,1033,1,0,0,0,1445,0.10248,22,12943566,3595,0,0.09866,24,165883106,165877130,56026/3971/110/0,432297/10960/97/5
1687554886,1064,1,1199.365356,39.28574,0,0,-61,4,15,370,325,1032,1,0,0,0,1453,0.07512,22,13010096,3610,0,0.0779,24,166589860,166583884,56259/3982/110/0,432841/10993/97/5
1687554887,1064,1,1208.08606,39.682304,0,0,-60,16,15,370,325,1034,1,0,0,0,1460,0.06577,22,13074072,3634,0,0.0777,24,167282402,167277760,56474/3993/110/0,433373/11033/97/5
1687554888,1064,1,1212.096558,37.454601,0,0,-59,13,15,390,330,1043,1,0,0,0,1473,0.06982,22,13133628,3666,0,0.09548,24,167958468,167952492,56676/4007/112/0,433893/11084/97/5
1687554889,1064,1,1210.845825,36.458279,0,0,-66,9,15,380,340,1042,1,0,0,0,1476,0.06481,22,13190291,3678,0,0.10987,24,168614649,168608673,56872/4016/112/0,434390/11139/97/5
1687554890,1064,1,1212.666138,37.769287,0,0,-67,6,15,380,325,1032,1,0,0,0,1487,0.1377,23,13251545,3701,0,0.10049,24,169288689,169284047,57076/4043/114/0,434906/11189/97/5
1687554891,1064,1,1224.161133,42.844208,0,0,-52,2,15,360,320,1022,1,0,0,0,1492,0.08544,23,13327524,3713,0,0.06536,24,170016849,170012207,57321/4052/114/0,435466/11212/97/5
