('192.168.70.129', 51504, '12.1.1.157', 10001);('192.168.70.129', 51504, '12.1.1.157', 10001);
1685896502.6351;5.447864532470703;
1685896502.649571;14.451026916503906;
1685896502.669558;14.44101333618164;
1685896502.669584;14.455080032348633;
1685896502.670038;14.901876449584961;
1685896502.674003;18.860816955566406;
1685896502.709552;54.40497398376465;
1685896502.729156;61.213016510009766;
1685896502.729182;59.591054916381836;
1685896502.729207;59.16309356689453;
1685896502.729286;55.27687072753906;
1685896502.729312;19.752025604248047;
1685896502.729325;19.292116165161133;
1685896502.729337;19.273042678833008;
1685896502.769643;54.5961856842041;
1685896502.785076;69.99778747558594;
1685896502.790055;60.93597412109375;
1685896502.790087;60.925960540771484;
1685896502.799611;70.42407989501953;
1685896502.799644;70.43194770812988;
1685896502.804346;75.08516311645508;
1685896502.804391;75.11782646179199;
1685896502.804423;75.14810562133789;
1685896502.804447;75.15692710876465;
1685896502.804481;75.17695426940918;
1685896502.804498;75.18196105957031;
1685896502.80451;75.1810073852539;
1685896502.804522;75.1810073852539;
1685896502.824337;89.28489685058594;
1685896502.82436;59.26394462585449;
1685896502.825185;55.56797981262207;
1685896502.825199;55.54986000061035;
1685896502.82523;40.1458740234375;
1685896502.825235;40.11797904968262;
1685896502.825243;35.65192222595215;
1685896502.839144;49.082040786743164;
1685896502.8392;49.108028411865234;
1685896502.839246;39.628028869628906;
1685896502.839263;39.613962173461914;
1685896502.844219;39.865970611572266;
1685896502.844295;39.89911079406738;
1685896502.844309;39.88218307495117;
1685896502.844322;39.8709774017334;
1685896502.84434;39.855003356933594;
1685896502.844353;39.865970611572266;
1685896502.844366;39.86406326293945;
1685896502.844382;39.86811637878418;
1685896502.844387;39.86001014709473;
1685896502.869592;65.05298614501953;
1685896502.895129;75.90985298156738;
1685896502.895156;75.89483261108398;
1685896502.905406;86.1198902130127;
1685896502.905437;86.13896369934082;
1685896502.90545;86.13014221191406;
1685896502.905508;86.17615699768066;
1685896502.905579;81.31599426269531;
1685896502.90562;81.30407333374023;
1685896502.90565;81.32100105285645;
1685896502.905663;81.32195472717285;
1685896502.905705;81.35199546813965;
1685896502.905726;81.36200904846191;
1685896502.90574;80.56402206420898;
1685896502.905753;80.56282997131348;
1685896502.905772;80.56902885437012;
1685896502.905786;80.57093620300293;
1685896502.905792;80.53207397460938;
1685896502.905804;80.5368423461914;
1685896502.905819;80.54900169372559;
1685896502.905832;80.55901527404785;
