('192.168.70.129', 51504, '12.1.1.157', 10001);('192.168.70.129', 51504, '12.1.1.157', 10001);total;total;
1685896502.750145;3008040.0;1685896502.750145;3031480.0;
1685896502.950145;14280000.0;1685896502.950145;14280000.0;
1685896503.150145;24780000.0;1685896503.150145;24780000.0;
1685896503.350145;24062080.0;1685896503.350145;24062080.0;
1685896503.5501451;24180000.0;1685896503.5501451;24180000.0;
1685896503.7501452;23582080.0;1685896503.7501452;23582080.0;
1685896503.9501452;26880000.0;1685896503.9501452;26880000.0;
1685896504.1501453;26820000.0;1685896504.1501453;26820000.0;
1685896504.3501453;28200000.0;1685896504.3501453;28200000.0;
1685896504.5501454;35222080.0;1685896504.5501454;35222080.0;
1685896504.7501454;32520000.0;1685896504.7501454;32520000.0;
1685896504.9501455;29128960.0;1685896504.9501455;29128960.0;
1685896505.1501455;37200000.0;1685896505.1501455;37200000.0;
1685896505.3501456;34260000.0;1685896505.3501456;34260000.0;
1685896505.5501456;34440000.0;1685896505.5501456;34440000.0;
1685896505.7501457;34291040.0;1685896505.7501457;34291040.0;
1685896505.9501457;34440000.0;1685896505.9501457;34440000.0;
1685896506.1501458;34320000.0;1685896506.1501458;34320000.0;
1685896506.3501458;38280000.0;1685896506.3501458;38280000.0;
1685896506.5501459;22380000.0;1685896506.5501459;22380000.0;
1685896506.750146;32011040.0;1685896506.750146;32011040.0;
1685896506.950146;26460000.0;1685896506.950146;26460000.0;
1685896507.150146;19860000.0;1685896507.150146;19860000.0;
1685896507.350146;19200000.0;1685896507.350146;19200000.0;
1685896507.550146;18240000.0;1685896507.550146;18240000.0;
1685896507.7501462;16320000.0;1685896507.7501462;16320000.0;
1685896507.9501462;16380000.0;1685896507.9501462;16380000.0;
1685896508.1501462;16320000.0;1685896508.1501462;16320000.0;
1685896508.3501463;16382080.0;1685896508.3501463;16382080.0;
1685896508.5501463;16288960.0;1685896508.5501463;16288960.0;
1685896508.7501464;16680000.0;1685896508.7501464;16680000.0;
1685896508.9501464;17760000.0;1685896508.9501464;17760000.0;
1685896509.1501465;18900000.0;1685896509.1501465;18900000.0;
1685896509.3501465;19500000.0;1685896509.3501465;19500000.0;
1685896509.5501466;17220000.0;1685896509.5501466;17220000.0;
1685896509.7501466;17700000.0;1685896509.7501466;17700000.0;
1685896509.9501467;18120000.0;1685896509.9501467;18120000.0;
1685896510.1501467;18062080.0;1685896510.1501467;18062080.0;
1685896510.3501468;18840000.0;1685896510.3501468;18840000.0;
1685896510.5501468;20340000.0;1685896510.5501468;20340000.0;
1685896510.7501469;20460000.0;1685896510.7501469;20460000.0;
1685896510.950147;20820000.0;1685896510.950147;20820000.0;
1685896511.150147;19920000.0;1685896511.150147;19920000.0;
1685896511.350147;19920000.0;1685896511.350147;19920000.0;
1685896511.550147;20940000.0;1685896511.550147;20940000.0;
1685896511.750147;22111040.0;1685896511.750147;22111040.0;
1685896511.9501472;25402560.0;1685896511.9501472;25402560.0;
1685896512.1501472;22860000.0;1685896512.1501472;22860000.0;
1685896512.3501472;24960000.0;1685896512.3501472;24960000.0;
1685896512.5501473;28080000.0;1685896512.5501473;28080000.0;
1685896512.7501473;30660000.0;1685896512.7501473;30660000.0;
1685896512.9501474;29768480.0;1685896512.9501474;29768480.0;
1685896513.1501474;30660000.0;1685896513.1501474;30660000.0;
1685896513.3501475;30540000.0;1685896513.3501475;30540000.0;
1685896513.5501475;35340000.0;1685896513.5501475;35340000.0;
1685896513.7501476;33600000.0;1685896513.7501476;33600000.0;
1685896513.9501476;30840000.0;1685896513.9501476;30840000.0;
1685896514.1501477;30960000.0;1685896514.1501477;30960000.0;
1685896514.3501477;40980000.0;1685896514.3501477;40980000.0;
1685896514.5501478;40680000.0;1685896514.5501478;40680000.0;
1685896514.7501478;40920000.0;1685896514.7501478;40920000.0;
1685896514.9501479;40740000.0;1685896514.9501479;40740000.0;
1685896515.150148;40920000.0;1685896515.150148;40920000.0;
1685896515.350148;38460000.0;1685896515.350148;38460000.0;
1685896515.550148;38400000.0;1685896515.550148;38400000.0;
1685896515.750148;37140000.0;1685896515.750148;37140000.0;
1685896515.950148;34020000.0;1685896515.950148;34020000.0;
1685896516.1501482;32220000.0;1685896516.1501482;32220000.0;
1685896516.3501482;32280000.0;1685896516.3501482;32280000.0;
1685896516.5501482;27480000.0;1685896516.5501482;27480000.0;
1685896516.7501483;29940000.0;1685896516.7501483;29940000.0;
1685896516.9501483;24000000.0;1685896516.9501483;24000000.0;
1685896517.1501484;23640000.0;1685896517.1501484;23640000.0;
1685896517.3501484;23580000.0;1685896517.3501484;23580000.0;
1685896517.5501485;23640000.0;1685896517.5501485;23640000.0;
1685896517.7501485;23520000.0;1685896517.7501485;23520000.0;
1685896517.9501486;24300000.0;1685896517.9501486;24300000.0;
1685896518.1501486;20160000.0;1685896518.1501486;20160000.0;
1685896518.3501487;23340000.0;1685896518.3501487;23340000.0;
1685896518.5501487;23100000.0;1685896518.5501487;23100000.0;
1685896518.7501488;23580000.0;1685896518.7501488;23580000.0;
1685896518.9501488;23640000.0;1685896518.9501488;23640000.0;
1685896519.1501489;26940000.0;1685896519.1501489;26940000.0;
1685896519.350149;26100000.0;1685896519.350149;26100000.0;
1685896519.550149;26940000.0;1685896519.550149;26940000.0;
1685896519.750149;26760000.0;1685896519.750149;26760000.0;
1685896519.950149;31440000.0;1685896519.950149;31440000.0;
1685896520.150149;37260000.0;1685896520.150149;37260000.0;
1685896520.3501492;28800000.0;1685896520.3501492;28800000.0;
1685896520.5501492;31260000.0;1685896520.5501492;31260000.0;
1685896520.7501493;40920000.0;1685896520.7501493;40920000.0;
1685896520.9501493;40740000.0;1685896520.9501493;40740000.0;
1685896521.1501493;40920000.0;1685896521.1501493;40920000.0;
1685896521.3501494;40680000.0;1685896521.3501494;40680000.0;
1685896521.5501494;39960000.0;1685896521.5501494;39960000.0;
1685896521.7501495;36900000.0;1685896521.7501495;36900000.0;
1685896521.9501495;32700000.0;1685896521.9501495;32700000.0;
1685896522.1501496;26700000.0;1685896522.1501496;26700000.0;
1685896522.3501496;41460000.0;1685896522.3501496;41460000.0;
1685896522.5501497;28680000.0;1685896522.5501497;28680000.0;
1685896522.7501497;30060000.0;1685896522.7501497;30060000.0;
1685896522.9501498;27360000.0;1685896522.9501498;27360000.0;
1685896523.1501498;26940000.0;1685896523.1501498;26940000.0;
1685896523.3501499;26760000.0;1685896523.3501499;26760000.0;
1685896523.55015;26940000.0;1685896523.55015;26940000.0;
1685896523.75015;26760000.0;1685896523.75015;26760000.0;
1685896523.95015;26460000.0;1685896523.95015;26460000.0;
1685896524.15015;20460000.0;1685896524.15015;20460000.0;
1685896524.35015;23100000.0;1685896524.35015;23100000.0;
1685896524.5501502;23820000.0;1685896524.5501502;23820000.0;
1685896524.7501502;22380000.0;1685896524.7501502;22380000.0;
1685896524.9501503;22440000.0;1685896524.9501503;22440000.0;
1685896525.1501503;26940000.0;1685896525.1501503;26940000.0;
1685896525.3501503;26760000.0;1685896525.3501503;26760000.0;
1685896525.5501504;26940000.0;1685896525.5501504;26940000.0;
1685896525.7501504;26760000.0;1685896525.7501504;26760000.0;
1685896525.9501505;28260000.0;1685896525.9501505;28260000.0;
1685896526.1501505;35220000.0;1685896526.1501505;35220000.0;
1685896526.3501506;33300000.0;1685896526.3501506;33300000.0;
1685896526.5501506;20760000.0;1685896526.5501506;20760000.0;
1685896526.7501507;34620000.0;1685896526.7501507;34620000.0;
1685896526.9501507;29520000.0;1685896526.9501507;29520000.0;
1685896527.1501508;29880000.0;1685896527.1501508;29880000.0;
1685896527.3501508;24060000.0;1685896527.3501508;24060000.0;
1685896527.5501509;23640000.0;1685896527.5501509;23640000.0;
1685896527.750151;23520000.0;1685896527.750151;23520000.0;
1685896527.950151;23700000.0;1685896527.950151;23700000.0;
1685896528.150151;23520000.0;1685896528.150151;23520000.0;
1685896528.350151;22140000.0;1685896528.350151;22140000.0;
1685896528.550151;20400000.0;1685896528.550151;20400000.0;
1685896528.7501512;20940000.0;1685896528.7501512;20940000.0;
1685896528.9501512;21360000.0;1685896528.9501512;21360000.0;
1685896529.1501513;21720000.0;1685896529.1501513;21720000.0;
1685896529.3501513;21240000.0;1685896529.3501513;21240000.0;
1685896529.5501513;21540000.0;1685896529.5501513;21540000.0;
1685896529.7501514;21180000.0;1685896529.7501514;21180000.0;
1685896529.9501514;20160000.0;1685896529.9501514;20160000.0;
1685896530.1501515;21240000.0;1685896530.1501515;21240000.0;
1685896530.3501515;21300000.0;1685896530.3501515;21300000.0;
1685896530.5501516;20400000.0;1685896530.5501516;20400000.0;
1685896530.7501516;20760000.0;1685896530.7501516;20760000.0;
1685896530.9501517;20820000.0;1685896530.9501517;20820000.0;
1685896531.1501517;23640000.0;1685896531.1501517;23640000.0;
1685896531.3501518;23520000.0;1685896531.3501518;23520000.0;
1685896531.5501518;23640000.0;1685896531.5501518;23640000.0;
1685896531.7501519;23580000.0;1685896531.7501519;23580000.0;
1685896531.950152;27720000.0;1685896531.950152;27720000.0;
1685896532.150152;28980000.0;1685896532.150152;28980000.0;
1685896532.350152;31260000.0;1685896532.350152;31260000.0;
1685896532.550152;29640000.0;1685896532.550152;29640000.0;
1685896532.750152;38760000.0;1685896532.750152;38760000.0;
1685896532.9501522;38580000.0;1685896532.9501522;38580000.0;
1685896533.1501522;38760000.0;1685896533.1501522;38760000.0;
1685896533.3501523;38580000.0;1685896533.3501523;38580000.0;
1685896533.5501523;39480000.0;1685896533.5501523;39480000.0;
1685896533.7501523;35280000.0;1685896533.7501523;35280000.0;
1685896533.9501524;35460000.0;1685896533.9501524;35460000.0;
1685896534.1501524;32820000.0;1685896534.1501524;32820000.0;
1685896534.3501525;34740000.0;1685896534.3501525;34740000.0;
1685896534.5501525;31500000.0;1685896534.5501525;31500000.0;
1685896534.7501526;27840000.0;1685896534.7501526;27840000.0;
1685896534.9501526;22980000.0;1685896534.9501526;22980000.0;
1685896535.1501527;19680000.0;1685896535.1501527;19680000.0;
1685896535.3501527;20880000.0;1685896535.3501527;20880000.0;
1685896535.5501528;21000000.0;1685896535.5501528;21000000.0;
1685896535.7501528;20820000.0;1685896535.7501528;20820000.0;
1685896535.9501529;21000000.0;1685896535.9501529;21000000.0;
1685896536.150153;20640000.0;1685896536.150153;20640000.0;
1685896536.350153;19740000.0;1685896536.350153;19740000.0;
1685896536.550153;19320000.0;1685896536.550153;19320000.0;
1685896536.750153;19020000.0;1685896536.750153;19020000.0;
1685896536.950153;16800000.0;1685896536.950153;16800000.0;
1685896537.1501532;17520000.0;1685896537.1501532;17520000.0;
1685896537.3501532;16740000.0;1685896537.3501532;16740000.0;
1685896537.5501533;18660000.0;1685896537.5501533;18660000.0;
1685896537.7501533;20880000.0;1685896537.7501533;20880000.0;
1685896537.9501534;20940000.0;1685896537.9501534;20940000.0;
1685896538.1501534;20880000.0;1685896538.1501534;20880000.0;
1685896538.3501534;20940000.0;1685896538.3501534;20940000.0;
1685896538.5501535;21060000.0;1685896538.5501535;21060000.0;
1685896538.7501535;23760000.0;1685896538.7501535;23760000.0;
1685896538.9501536;23820000.0;1685896538.9501536;23820000.0;
1685896539.1501536;23940000.0;1685896539.1501536;23940000.0;
1685896539.3501537;26100000.0;1685896539.3501537;26100000.0;
1685896539.5501537;30660000.0;1685896539.5501537;30660000.0;
1685896539.7501538;30540000.0;1685896539.7501538;30540000.0;
1685896539.9501538;30660000.0;1685896539.9501538;30660000.0;
1685896540.1501539;30540000.0;1685896540.1501539;30540000.0;
1685896540.350154;35400000.0;1685896540.350154;35400000.0;
1685896540.550154;39180000.0;1685896540.550154;39180000.0;
1685896540.750154;35100000.0;1685896540.750154;35100000.0;
1685896540.950154;31920000.0;1685896540.950154;31920000.0;
1685896541.150154;35340000.0;1685896541.150154;35340000.0;
1685896541.3501542;36300000.0;1685896541.3501542;36300000.0;
1685896541.5501542;38940000.0;1685896541.5501542;38940000.0;
1685896541.7501543;40800000.0;1685896541.7501543;40800000.0;
1685896541.9501543;40740000.0;1685896541.9501543;40740000.0;
1685896542.1501544;39480000.0;1685896542.1501544;39480000.0;
1685896542.3501544;40440000.0;1685896542.3501544;40440000.0;
1685896542.5501544;37140000.0;1685896542.5501544;37140000.0;
1685896542.7501545;29940000.0;1685896542.7501545;29940000.0;
1685896542.9501545;32160000.0;1685896542.9501545;32160000.0;
1685896543.1501546;40320000.0;1685896543.1501546;40320000.0;
1685896543.3501546;40560000.0;1685896543.3501546;40560000.0;
1685896543.5501547;39480000.0;1685896543.5501547;39480000.0;
1685896543.7501547;41220000.0;1685896543.7501547;41220000.0;
1685896543.9501548;34200000.0;1685896543.9501548;34200000.0;
1685896544.1501548;34800000.0;1685896544.1501548;34800000.0;
1685896544.3501549;36660000.0;1685896544.3501549;36660000.0;
1685896544.550155;34380000.0;1685896544.550155;34380000.0;
