Throughput;Throughput;Sending Rate;Sending Rate;
1685896502.750145;0.5077919764219915;1685896502.750145;0.5076197445360576;
1685896502.950145;0.5;1685896502.950145;0.5;
1685896503.150145;0.5;1685896503.150145;0.5;
1685896503.350145;0.5;1685896503.350145;0.5;
1685896503.5501451;0.5;1685896503.5501451;0.5;
1685896503.7501452;0.5;1685896503.7501452;0.5;
1685896503.9501452;0.5;1685896503.9501452;0.5;
1685896504.1501453;0.5;1685896504.1501453;0.5;
1685896504.3501453;0.5;1685896504.3501453;0.5;
1685896504.5501454;0.5;1685896504.5501454;0.5;
1685896504.7501454;0.5;1685896504.7501454;0.5;
1685896504.9501455;0.5;1685896504.9501455;0.5;
1685896505.1501455;0.5;1685896505.1501455;0.5;
1685896505.3501456;0.5;1685896505.3501456;0.5;
1685896505.5501456;0.5;1685896505.5501456;0.5;
1685896505.7501457;0.5;1685896505.7501457;0.5;
1685896505.9501457;0.5;1685896505.9501457;0.5;
1685896506.1501458;0.5;1685896506.1501458;0.5;
1685896506.3501458;0.5;1685896506.3501458;0.5;
1685896506.5501459;0.5;1685896506.5501459;0.5;
1685896506.750146;0.5;1685896506.750146;0.5;
1685896506.950146;0.5;1685896506.950146;0.5;
1685896507.150146;0.5;1685896507.150146;0.5;
1685896507.350146;0.5;1685896507.350146;0.5;
1685896507.550146;0.5;1685896507.550146;1;
1685896507.7501462;0.5;1685896507.7501462;0.5;
1685896507.9501462;0.5;1685896507.9501462;0.5;
1685896508.1501462;0.5;1685896508.1501462;0.5;
1685896508.3501463;0.5;1685896508.3501463;0.5;
1685896508.5501463;0.5;1685896508.5501463;0.5;
1685896508.7501464;0.5;1685896508.7501464;0.5;
1685896508.9501464;0.5;1685896508.9501464;1;
1685896509.1501465;0.5;1685896509.1501465;0.5;
1685896509.3501465;0.5;1685896509.3501465;0.5;
1685896509.5501466;0.5;1685896509.5501466;1;
1685896509.7501466;0.5;1685896509.7501466;0.5;
1685896509.9501467;0.5;1685896509.9501467;0.5;
1685896510.1501467;0.5;1685896510.1501467;1;
1685896510.3501468;0.5;1685896510.3501468;0.5;
1685896510.5501468;0.5;1685896510.5501468;0.5;
1685896510.7501469;0.5;1685896510.7501469;1;
1685896510.950147;0.5;1685896510.950147;0.5;
1685896511.150147;0.5;1685896511.150147;1;
1685896511.350147;0.5;1685896511.350147;1;
1685896511.550147;0.5;1685896511.550147;0.5;
1685896511.750147;0.5;1685896511.750147;0.5;
1685896511.9501472;0.5;1685896511.9501472;0.5;
1685896512.1501472;0.5;1685896512.1501472;0.5;
1685896512.3501472;0.5;1685896512.3501472;0.5;
1685896512.5501473;0.5;1685896512.5501473;0.5;
1685896512.7501473;0.5;1685896512.7501473;0.5;
1685896512.9501474;0.5;1685896512.9501474;0.5;
1685896513.1501474;0.5;1685896513.1501474;0.5;
1685896513.3501475;0.5;1685896513.3501475;0.5;
1685896513.5501475;0.5;1685896513.5501475;0.5;
1685896513.7501476;0.5;1685896513.7501476;0.5;
1685896513.9501476;0.5;1685896513.9501476;0.5;
1685896514.1501477;0.5;1685896514.1501477;0.5;
1685896514.3501477;0.5;1685896514.3501477;0.5;
1685896514.5501478;0.5;1685896514.5501478;0.5;
1685896514.7501478;0.5;1685896514.7501478;0.5;
1685896514.9501479;0.5;1685896514.9501479;0.5;
1685896515.150148;0.5;1685896515.150148;0.5;
1685896515.350148;0.5;1685896515.350148;0.5;
1685896515.550148;0.5;1685896515.550148;0.5;
1685896515.750148;0.5;1685896515.750148;0.5;
1685896515.950148;0.5;1685896515.950148;0.5;
1685896516.1501482;0.5;1685896516.1501482;0.5;
1685896516.3501482;0.5;1685896516.3501482;0.5;
1685896516.5501482;0.5;1685896516.5501482;0.5;
1685896516.7501483;0.5;1685896516.7501483;0.5;
1685896516.9501483;0.5;1685896516.9501483;0.5;
1685896517.1501484;0.5;1685896517.1501484;0.5;
1685896517.3501484;0.5;1685896517.3501484;0.5;
1685896517.5501485;0.5;1685896517.5501485;0.5;
1685896517.7501485;0.5;1685896517.7501485;0.5;
1685896517.9501486;0.5;1685896517.9501486;0.5;
1685896518.1501486;0.5;1685896518.1501486;0.5;
1685896518.3501487;0.5;1685896518.3501487;0.5;
1685896518.5501487;0.5;1685896518.5501487;0.5;
1685896518.7501488;0.5;1685896518.7501488;0.5;
1685896518.9501488;0.5;1685896518.9501488;0.5;
1685896519.1501489;0.5;1685896519.1501489;0.5;
1685896519.350149;0.5;1685896519.350149;0.5;
