('192.168.70.129', 58360, '12.1.1.154', 10001);('192.168.70.129', 58360, '12.1.1.154', 10001);('192.168.70.129', 58360, '12.1.1.154', 10001);('192.168.70.129', 54770, '12.1.1.154', 10000);('192.168.70.129', 54770, '12.1.1.154', 10000);('192.168.70.129', 54770, '12.1.1.154', 10000);total;total;total;
1685944116.8826454;0;0;1685944116.8826454;0;192;1685944116.8826454;0;192;
1685944117.0826454;0;0;1685944117.0826454;0;187;1685944117.0826454;0;187;
1685944117.2826455;0;140;1685944117.2826455;0;53;1685944117.2826455;0;193;
1685944117.4826455;0;193;1685944117.4826455;0;0;1685944117.4826455;0;193;
1685944117.6826456;0;181;1685944117.6826456;0;10;1685944117.6826456;0;191;
1685944117.8826456;0;0;1685944117.8826456;0;192;1685944117.8826456;0;192;
1685944118.0826457;0;2;1685944118.0826457;0;185;1685944118.0826457;0;187;
1685944118.2826457;0;0;1685944118.2826457;0;187;1685944118.2826457;0;187;
1685944118.4826458;0;1;1685944118.4826458;0;196;1685944118.4826458;0;197;
1685944118.6826458;0;5;1685944118.6826458;0;193;1685944118.6826458;0;198;
1685944118.8826458;0;0;1685944118.8826458;0;189;1685944118.8826458;0;189;
1685944119.082646;0;0;1685944119.082646;0;192;1685944119.082646;0;192;
1685944119.282646;0;0;1685944119.282646;0;189;1685944119.282646;0;189;
1685944119.482646;0;176;1685944119.482646;0;19;1685944119.482646;0;195;
1685944119.682646;0;182;1685944119.682646;0;0;1685944119.682646;0;182;
1685944119.882646;0;158;1685944119.882646;0;37;1685944119.882646;0;195;
1685944120.0826461;0;0;1685944120.0826461;0;181;1685944120.0826461;0;181;
1685944120.2826462;0;1;1685944120.2826462;0;181;1685944120.2826462;0;182;
1685944120.4826462;0;0;1685944120.4826462;0;180;1685944120.4826462;0;180;
1685944120.6826463;0;2;1685944120.6826463;0;189;1685944120.6826463;0;191;
1685944120.8826463;0;4;1685944120.8826463;0;184;1685944120.8826463;0;188;
1685944121.0826464;0;0;1685944121.0826464;0;197;1685944121.0826464;0;197;
1685944121.2826464;0;0;1685944121.2826464;0;189;1685944121.2826464;0;189;
1685944121.4826465;0;0;1685944121.4826465;0;194;1685944121.4826465;0;194;
1685944121.6826465;0;42;1685944121.6826465;0;141;1685944121.6826465;0;183;
1685944121.8826466;0;192;1685944121.8826466;0;1;1685944121.8826466;0;193;
1685944122.0826466;0;192;1685944122.0826466;0;0;1685944122.0826466;0;192;
1685944122.2826467;0;92;1685944122.2826467;0;101;1685944122.2826467;0;193;
1685944122.4826467;0;1;1685944122.4826467;0;176;1685944122.4826467;0;177;
1685944122.6826468;0;1;1685944122.6826468;0;179;1685944122.6826468;0;180;
1685944122.8826468;0;0;1685944122.8826468;0;185;1685944122.8826468;0;185;
1685944123.0826468;0;0;1685944123.0826468;0;195;1685944123.0826468;0;195;
1685944123.282647;0;5;1685944123.282647;0;190;1685944123.282647;0;195;
1685944123.482647;0;0;1685944123.482647;0;179;1685944123.482647;0;179;
1685944123.682647;0;0;1685944123.682647;0;186;1685944123.682647;0;186;
1685944123.882647;0;0;1685944123.882647;0;191;1685944123.882647;0;191;
1685944124.082647;0;0;1685944124.082647;0;181;1685944124.082647;0;181;
1685944124.2826471;0;99;1685944124.2826471;0;81;1685944124.2826471;0;180;
1685944124.4826472;0;179;1685944124.4826472;0;0;1685944124.4826472;0;179;
1685944124.6826472;0;182;1685944124.6826472;0;0;1685944124.6826472;0;182;
1685944124.8826473;0;61;1685944124.8826473;0;119;1685944124.8826473;0;180;
1685944125.0826473;0;0;1685944125.0826473;0;188;1685944125.0826473;0;188;
1685944125.2826474;0;0;1685944125.2826474;0;181;1685944125.2826474;0;181;
1685944125.4826474;0;5;1685944125.4826474;0;156;1685944125.4826474;0;161;
1685944125.6826475;0;0;1685944125.6826475;0;144;1685944125.6826475;0;144;
1685944125.8826475;0;0;1685944125.8826475;0;128;1685944125.8826475;0;128;
1685944126.0826476;0;0;1685944126.0826476;0;122;1685944126.0826476;0;122;
1685944126.2826476;0;0;1685944126.2826476;0;108;1685944126.2826476;0;108;
1685944126.4826477;0;111;1685944126.4826477;0;19;1685944126.4826477;0;130;
1685944126.6826477;0;94;1685944126.6826477;0;0;1685944126.6826477;0;94;
1685944126.8826478;0;95;1685944126.8826478;0;0;1685944126.8826478;0;95;
1685944127.0826478;0;95;1685944127.0826478;0;0;1685944127.0826478;0;95;
1685944127.2826478;0;94;1685944127.2826478;0;0;1685944127.2826478;0;94;
1685944127.482648;0;32;1685944127.482648;0;63;1685944127.482648;0;95;
1685944127.682648;0;0;1685944127.682648;0;99;1685944127.682648;0;99;
1685944127.882648;0;0;1685944127.882648;0;123;1685944127.882648;0;123;
1685944128.082648;0;0;1685944128.082648;0;139;1685944128.082648;0;139;
1685944128.282648;0;0;1685944128.282648;0;158;1685944128.282648;0;158;
1685944128.4826481;0;5;1685944128.4826481;0;171;1685944128.4826481;0;176;
1685944128.6826482;0;178;1685944128.6826482;0;18;1685944128.6826482;0;196;
1685944128.8826482;0;189;1685944128.8826482;0;0;1685944128.8826482;0;189;
1685944129.0826483;0;156;1685944129.0826483;0;29;1685944129.0826483;0;185;
1685944129.2826483;0;0;1685944129.2826483;0;181;1685944129.2826483;0;181;
1685944129.4826484;0;0;1685944129.4826484;0;181;1685944129.4826484;0;181;
1685944129.6826484;0;5;1685944129.6826484;0;159;1685944129.6826484;0;164;
1685944129.8826485;0;0;1685944129.8826485;0;159;1685944129.8826485;0;159;
1685944130.0826485;0;0;1685944130.0826485;0;153;1685944130.0826485;0;153;
1685944130.2826486;0;0;1685944130.2826486;0;151;1685944130.2826486;0;151;
1685944130.4826486;0;147;1685944130.4826486;0;10;1685944130.4826486;0;157;
1685944130.6826487;0;153;1685944130.6826487;0;0;1685944130.6826487;0;153;
1685944130.8826487;0;154;1685944130.8826487;0;0;1685944130.8826487;0;154;
1685944131.0826488;0;70;1685944131.0826488;0;97;1685944131.0826488;0;167;
1685944131.2826488;0;0;1685944131.2826488;0;184;1685944131.2826488;0;184;
1685944131.4826488;0;0;1685944131.4826488;0;188;1685944131.4826488;0;188;
1685944131.682649;0;0;1685944131.682649;0;187;1685944131.682649;0;187;
1685944131.882649;0;0;1685944131.882649;0;176;1685944131.882649;0;176;
1685944132.082649;0;0;1685944132.082649;0;185;1685944132.082649;0;185;
1685944132.282649;0;5;1685944132.282649;0;185;1685944132.282649;0;190;
1685944132.482649;0;87;1685944132.482649;0;88;1685944132.482649;0;175;
1685944132.6826491;0;189;1685944132.6826491;0;0;1685944132.6826491;0;189;
1685944132.8826492;0;175;1685944132.8826492;0;0;1685944132.8826492;0;175;
1685944133.0826492;0;72;1685944133.0826492;0;116;1685944133.0826492;0;188;
1685944133.2826493;0;0;1685944133.2826493;0;186;1685944133.2826493;0;186;
1685944133.4826493;0;2;1685944133.4826493;0;185;1685944133.4826493;0;187;
1685944133.6826494;0;0;1685944133.6826494;0;178;1685944133.6826494;0;178;
1685944133.8826494;0;0;1685944133.8826494;0;184;1685944133.8826494;0;184;
1685944134.0826495;0;0;1685944134.0826495;0;178;1685944134.0826495;0;178;
1685944134.2826495;0;0;1685944134.2826495;0;183;1685944134.2826495;0;183;
1685944134.4826496;0;0;1685944134.4826496;0;189;1685944134.4826496;0;189;
1685944134.6826496;0;0;1685944134.6826496;0;180;1685944134.6826496;0;180;
1685944134.8826497;0;168;1685944134.8826497;0;17;1685944134.8826497;0;185;
1685944135.0826497;0;184;1685944135.0826497;0;0;1685944135.0826497;0;184;
1685944135.2826498;0;176;1685944135.2826498;0;11;1685944135.2826498;0;187;
1685944135.4826498;0;0;1685944135.4826498;0;188;1685944135.4826498;0;188;
1685944135.6826499;0;0;1685944135.6826499;0;179;1685944135.6826499;0;179;
1685944135.88265;0;0;1685944135.88265;0;179;1685944135.88265;0;179;
1685944136.08265;0;3;1685944136.08265;0;156;1685944136.08265;0;159;
1685944136.28265;0;0;1685944136.28265;0;165;1685944136.28265;0;165;
1685944136.48265;0;0;1685944136.48265;0;150;1685944136.48265;0;150;
1685944136.68265;0;0;1685944136.68265;0;132;1685944136.68265;0;132;
1685944136.8826501;0;32;1685944136.8826501;0;85;1685944136.8826501;0;117;
1685944137.0826502;0;122;1685944137.0826502;0;0;1685944137.0826502;0;122;
1685944137.2826502;0;106;1685944137.2826502;0;0;1685944137.2826502;0;106;
1685944137.4826503;0;106;1685944137.4826503;0;0;1685944137.4826503;0;106;
1685944137.6826503;0;105;1685944137.6826503;0;0;1685944137.6826503;0;105;
1685944137.8826504;0;58;1685944137.8826504;0;49;1685944137.8826504;0;107;
1685944138.0826504;0;0;1685944138.0826504;0;105;1685944138.0826504;0;105;
1685944138.2826505;0;0;1685944138.2826505;0;114;1685944138.2826505;0;114;
1685944138.4826505;0;0;1685944138.4826505;0;124;1685944138.4826505;0;124;
1685944138.6826506;0;0;1685944138.6826506;0;129;1685944138.6826506;0;129;
1685944138.8826506;0;3;1685944138.8826506;0;127;1685944138.8826506;0;130;
1685944139.0826507;0;92;1685944139.0826507;0;31;1685944139.0826507;0;123;
1685944139.2826507;0;132;1685944139.2826507;0;0;1685944139.2826507;0;132;
1685944139.4826508;0;120;1685944139.4826508;0;0;1685944139.4826508;0;120;
1685944139.6826508;0;124;1685944139.6826508;0;0;1685944139.6826508;0;124;
1685944139.8826509;0;62;1685944139.8826509;0;63;1685944139.8826509;0;125;
1685944140.082651;0;0;1685944140.082651;0;119;1685944140.082651;0;119;
1685944140.282651;0;0;1685944140.282651;0;124;1685944140.282651;0;124;
1685944140.482651;0;0;1685944140.482651;0;133;1685944140.482651;0;133;
1685944140.682651;0;1;1685944140.682651;0;133;1685944140.682651;0;134;
1685944140.882651;0;0;1685944140.882651;0;139;1685944140.882651;0;139;
1685944141.0826511;0;2;1685944141.0826511;0;131;1685944141.0826511;0;133;
1685944141.2826512;0;0;1685944141.2826512;0;126;1685944141.2826512;0;126;
1685944141.4826512;0;109;1685944141.4826512;0;18;1685944141.4826512;0;127;
1685944141.6826513;0;134;1685944141.6826513;0;0;1685944141.6826513;0;134;
1685944141.8826513;0;130;1685944141.8826513;0;0;1685944141.8826513;0;130;
1685944142.0826514;0;132;1685944142.0826514;0;0;1685944142.0826514;0;132;
1685944142.2826514;0;26;1685944142.2826514;0;97;1685944142.2826514;0;123;
1685944142.4826515;0;0;1685944142.4826515;0;123;1685944142.4826515;0;123;
1685944142.6826515;0;0;1685944142.6826515;0;124;1685944142.6826515;0;124;
1685944142.8826516;0;0;1685944142.8826516;0;121;1685944142.8826516;0;121;
1685944143.0826516;0;0;1685944143.0826516;0;122;1685944143.0826516;0;122;
1685944143.2826517;0;0;1685944143.2826517;0;115;1685944143.2826517;0;115;
1685944143.4826517;0;0;1685944143.4826517;0;143;1685944143.4826517;0;143;
1685944143.6826518;0;1;1685944143.6826518;0;140;1685944143.6826518;0;141;
1685944143.8826518;0;0;1685944143.8826518;0;134;1685944143.8826518;0;134;
1685944144.0826519;0;0;1685944144.0826519;0;141;1685944144.0826519;0;141;
1685944144.282652;0;2;1685944144.282652;0;138;1685944144.282652;0;140;
1685944144.482652;0;130;1685944144.482652;0;9;1685944144.482652;0;139;
1685944144.682652;0;132;1685944144.682652;0;0;1685944144.682652;0;132;
1685944144.882652;0;134;1685944144.882652;0;0;1685944144.882652;0;134;
1685944145.082652;0;133;1685944145.082652;0;6;1685944145.082652;0;139;
1685944145.2826521;0;3;1685944145.2826521;0;128;1685944145.2826521;0;131;
1685944145.4826522;0;0;1685944145.4826522;0;137;1685944145.4826522;0;137;
1685944145.6826522;0;0;1685944145.6826522;0;129;1685944145.6826522;0;129;
1685944145.8826523;0;0;1685944145.8826523;0;133;1685944145.8826523;0;133;
1685944146.0826523;0;2;1685944146.0826523;0;131;1685944146.0826523;0;133;
1685944146.2826524;0;0;1685944146.2826524;0;128;1685944146.2826524;0;128;
1685944146.4826524;0;0;1685944146.4826524;0;134;1685944146.4826524;0;134;
1685944146.6826525;0;0;1685944146.6826525;0;135;1685944146.6826525;0;135;
1685944146.8826525;0;70;1685944146.8826525;0;61;1685944146.8826525;0;131;
1685944147.0826526;0;130;1685944147.0826526;0;0;1685944147.0826526;0;130;
1685944147.2826526;0;125;1685944147.2826526;0;0;1685944147.2826526;0;125;
1685944147.4826527;0;141;1685944147.4826527;0;0;1685944147.4826527;0;141;
1685944147.6826527;0;67;1685944147.6826527;0;69;1685944147.6826527;0;136;
1685944147.8826528;0;0;1685944147.8826528;0;122;1685944147.8826528;0;122;
1685944148.0826528;0;0;1685944148.0826528;0;130;1685944148.0826528;0;130;
1685944148.2826529;0;0;1685944148.2826529;0;117;1685944148.2826529;0;117;
1685944148.482653;0;0;1685944148.482653;0;124;1685944148.482653;0;124;
1685944148.682653;0;2;1685944148.682653;0;137;1685944148.682653;0;139;
1685944148.882653;0;0;1685944148.882653;0;137;1685944148.882653;0;137;
1685944149.082653;0;0;1685944149.082653;0;142;1685944149.082653;0;142;
1685944149.282653;0;0;1685944149.282653;0;135;1685944149.282653;0;135;
1685944149.4826531;0;94;1685944149.4826531;0;43;1685944149.4826531;0;137;
1685944149.6826532;0;138;1685944149.6826532;0;0;1685944149.6826532;0;138;
1685944149.8826532;0;132;1685944149.8826532;0;1;1685944149.8826532;0;133;
1685944150.0826533;0;131;1685944150.0826533;0;0;1685944150.0826533;0;131;
1685944150.2826533;0;39;1685944150.2826533;0;89;1685944150.2826533;0;128;
1685944150.4826534;0;0;1685944150.4826534;0;124;1685944150.4826534;0;124;
;;;1685944150.6826534;0;129;1685944150.6826534;0;129;
;;;1685944150.8826535;0;125;1685944150.8826535;0;125;
;;;1685944151.0826535;0;129;1685944151.0826535;0;129;
;;;1685944151.2826536;0;126;1685944151.2826536;0;126;
;;;1685944151.4826536;0;119;1685944151.4826536;0;119;
;;;1685944151.6826537;0;1;1685944151.6826537;0;1;
;;;1685944151.8826537;0;0;1685944151.8826537;0;0;
;;;1685944152.0826538;0;1;1685944152.0826538;0;1;
;;;1685944152.2826538;0;0;1685944152.2826538;0;0;
;;;1685944152.4826539;0;103;1685944152.4826539;0;103;
