('192.168.70.129', 58360, '12.1.1.154', 10001);('192.168.70.129', 58360, '12.1.1.154', 10001);('192.168.70.129', 54770, '12.1.1.154', 10000);('192.168.70.129', 54770, '12.1.1.154', 10000);
1685944048.282629;0.0;1685944048.282629;0.0;
1685944048.482629;257.4222222222222;1685944048.482629;0.0;
1685944048.682629;3407.0588235294117;1685944048.682629;2123.733333333333;
1685944048.8826292;790.8755020080321;1685944048.8826292;4344.0;
1685944049.0826292;282.5365853658537;1685944049.0826292;3697.021276595745;
1685944049.2826293;4477.848739495798;1685944049.2826293;0;
1685944049.4826293;2522.3225806451615;1685944049.4826293;2658.622950819672;
1685944049.6826293;3989.1920529801323;1685944049.6826293;0;
1685944049.8826294;3204.0851063829787;1685944049.8826294;0;
1685944050.0826294;5928.818897637795;1685944050.0826294;0.0;
1685944050.2826295;808.1860465116279;1685944050.2826295;3418.2295081967213;
1685944050.4826295;551.6190476190476;1685944050.4826295;0;
1685944050.6826296;0.0;1685944050.6826296;0;
1685944050.8826296;1510.9565217391305;1685944050.8826296;0;
1685944051.0826297;4981.720207253886;1685944051.0826297;0;
1685944051.2826297;4693.005128205128;1685944051.2826297;0;
1685944051.4826298;7105.649484536082;1685944051.4826298;0;
1685944051.6826298;5332.31746031746;1685944051.6826298;0.0;
1685944051.8826299;5548.126315789474;1685944051.8826299;0.0;
1685944052.08263;4455.384615384615;1685944052.08263;2316.8;
1685944052.28263;4501.554404145078;1685944052.28263;0.0;
1685944052.48263;4455.384615384615;1685944052.48263;3861.3333333333335;
1685944052.68263;4522.096256684492;1685944052.68263;0;
1685944052.88263;4095.3535353535353;1685944052.88263;0;
1685944053.0826302;4270.868686868687;1685944053.0826302;0;
1685944053.2826302;3881.237113402062;1685944053.2826302;0;
1685944053.4826303;4532.869565217391;1685944053.4826303;0;
1685944053.6826303;4528.96;1685944053.6826303;0;
1685944053.8826303;3983.915343915344;1685944053.8826303;0;
1685944054.0826304;4857.806451612903;1685944054.0826304;0;
1685944054.2826304;5702.892307692307;1685944054.2826304;0;
1685944054.4826305;66371.59183673469;1685944054.4826305;0;
1685944054.6826305;1702848.0;1685944054.6826305;321.77777777777777;
1685944054.8826306;2756992.0;1685944054.8826306;4344.0;
1685944055.0826306;3955936.0;1685944055.0826306;0;
1685944055.2826307;5218592.0;1685944055.2826307;0;
1685944055.4826307;6417536.0;1685944055.4826307;0;
1685944055.6826308;7604896.0;1685944055.6826308;0;
1685944055.8826308;11459003.123809524;1685944055.8826308;0;
1685944056.0826309;13133498.514285713;1685944056.0826309;0;
