('192.168.70.129', 54764, '12.1.1.154', 10000);('192.168.70.129', 54764, '12.1.1.154', 10000);('192.168.70.129', 54764, '12.1.1.154', 10000);('192.168.70.129', 58358, '12.1.1.154', 10001);('192.168.70.129', 58358, '12.1.1.154', 10001);('192.168.70.129', 58358, '12.1.1.154', 10001);('192.168.70.129', 58360, '12.1.1.154', 10001);('192.168.70.129', 58360, '12.1.1.154', 10001);('192.168.70.129', 58360, '12.1.1.154', 10001);('192.168.70.129', 54770, '12.1.1.154', 10000);('192.168.70.129', 54770, '12.1.1.154', 10000);('192.168.70.129', 54770, '12.1.1.154', 10000);
;;;;;;54807.262594;509.0;495.0;54807.262594;1651.0;1612.0;
;;;;;;54807.36669;509.0;495.0;54807.36669;1662.0;1612.0;
;;;;;;54807.470546;509.0;495.0;54807.470546;1671.0;1612.0;
;;;;;;54807.574384;509.0;495.0;54807.574384;1682.0;1612.0;
;;;;;;54807.678371;509.0;495.0;54807.678371;1692.0;1612.0;
;;;;;;54807.782299;509.0;495.0;54807.782299;1703.0;1612.0;
;;;;;;54807.886113;509.0;495.0;54807.886113;1713.0;1612.0;
;;;;;;54807.99015;509.0;495.0;54807.99015;1723.0;1612.0;
;;;;;;54808.094179;509.0;495.0;54808.094179;1734.0;1612.0;
;;;;;;54808.198216;509.0;495.0;54808.198216;1744.0;1612.0;
;;;;;;54808.302239;509.0;495.0;54808.302239;1755.0;1612.0;
;;;;;;54808.406164;509.0;495.0;54808.406164;1765.0;1612.0;
;;;;;;54808.509972;509.0;495.0;54808.509972;1774.0;1612.0;
;;;;;;54808.613905;509.0;495.0;54808.613905;1774.0;1612.0;
;;;;;;54808.717968;509.0;495.0;54808.717968;1774.0;1612.0;
;;;;;;54808.821946;509.0;495.0;54808.821946;1774.0;1612.0;
;;;;;;54808.925935;509.0;495.0;54808.925935;1774.0;1612.0;
;;;;;;54809.029839;510.0;495.0;54809.029839;1774.0;1612.0;
;;;;;;54809.133652;510.0;495.0;54809.133652;1782.0;1612.0;
;;;;;;54809.238198;510.0;495.0;54809.238198;1790.0;1612.0;
;;;;;;54809.342165;510.0;495.0;54809.342165;1812.0;1612.0;
;;;;;;54809.446139;510.0;495.0;54809.446139;1826.0;1612.0;
;;;;;;54809.549986;510.0;495.0;54809.549986;1839.0;1612.0;
;;;;;;54809.653928;510.0;495.0;54809.653928;1850.0;1612.0;
;;;;;;54809.757825;510.0;495.0;54809.757825;1863.0;1612.0;
;;;;;;54809.861717;510.0;495.0;54809.861717;1875.0;1612.0;
;;;;;;54809.965624;510.0;495.0;54809.965624;1888.0;1612.0;
;;;;;;54810.069605;510.0;495.0;54810.069605;1899.0;1612.0;
;;;;;;54810.173611;510.0;495.0;54810.173611;1905.0;1612.0;
;;;;;;54810.277501;510.0;495.0;54810.277501;1921.0;1612.0;
;;;;;;54810.381493;510.0;495.0;54810.381493;1932.0;1612.0;
;;;;;;54810.485413;510.0;495.0;54810.485413;1943.0;1612.0;
;;;;;;54810.589353;510.0;495.0;54810.589353;1948.0;1612.0;
;;;;;;54810.693241;510.0;495.0;54810.693241;1963.0;1612.0;
;;;;;;54810.797025;510.0;495.0;54810.797025;1972.0;1612.0;
;;;;;;54810.900846;510.0;495.0;54810.900846;1972.0;1612.0;
;;;;;;54811.004844;510.0;495.0;54811.004844;1972.0;1612.0;
;;;;;;54811.108904;510.0;495.0;54811.108904;1972.0;1612.0;
;;;;;;54811.212865;510.0;495.0;54811.212865;1972.0;1612.0;
;;;;;;54811.316678;511.0;495.0;54811.316678;1973.0;1612.0;
;;;;;;54811.428832;511.0;495.0;54811.428832;1984.0;1612.0;
;;;;;;54811.532763;511.0;495.0;54811.532763;1997.0;1612.0;
;;;;;;54811.636613;511.0;495.0;54811.636613;2007.0;1612.0;
;;;;;;54811.740411;511.0;495.0;54811.740411;2018.0;1612.0;
;;;;;;54811.844197;511.0;495.0;54811.844197;2027.0;1612.0;
;;;;;;54811.947977;511.0;495.0;54811.947977;2037.0;1612.0;
;;;;;;54812.051747;511.0;495.0;54812.051747;2046.0;1612.0;
;;;;;;54812.155604;511.0;495.0;54812.155604;2056.0;1612.0;
;;;;;;54812.259629;511.0;495.0;54812.259629;2064.0;1612.0;
;;;;;;54812.36365;511.0;495.0;54812.36365;2073.0;1612.0;
;;;;;;54812.46768;511.0;495.0;54812.46768;2080.0;1612.0;
;;;;;;54812.571571;511.0;495.0;54812.571571;2089.0;1612.0;
;;;;;;54812.675442;511.0;495.0;54812.675442;2095.0;1612.0;
;;;;;;54812.779256;511.0;495.0;54812.779256;1586.0;1466.0;
;;;;;;54812.883125;511.0;495.0;54812.883125;1566.0;1466.0;
;;;;;;54812.987072;511.0;495.0;54812.987072;1566.0;1466.0;
;;;;;;54813.091132;511.0;495.0;54813.091132;1566.0;1466.0;
;;;;;;54813.194951;511.0;495.0;54813.194951;1566.0;1466.0;
;;;;;;54813.298864;512.0;495.0;54813.298864;1566.0;1466.0;
;;;;;;54813.40279;512.0;495.0;54813.40279;1555.0;1466.0;
;;;;;;54813.50682;512.0;495.0;54813.50682;1397.0;1466.0;
;;;;;;54813.61069;512.0;495.0;54813.61069;1391.0;1466.0;
;;;;;;54813.714703;512.0;495.0;54813.714703;1292.0;1466.0;
;;;;;;54813.818707;512.0;495.0;54813.818707;1240.0;1466.0;
;;;;;;54813.922638;512.0;495.0;54813.922638;1107.0;1466.0;
;;;;;;54814.026571;512.0;495.0;54814.026571;1012.0;1466.0;
;;;;;;54814.130561;512.0;495.0;54814.130561;881.0;1466.0;
;;;;;;54814.234415;512.0;495.0;54814.234415;862.0;1466.0;
;;;;;;54814.338316;512.0;495.0;54814.338316;785.0;1466.0;
;;;;;;54814.442149;512.0;495.0;54814.442149;711.0;1466.0;
;;;;;;54814.546094;512.0;495.0;54814.546094;638.0;1466.0;
;;;;;;54814.650038;512.0;495.0;54814.650038;564.0;1466.0;
;;;;;;54814.754013;512.0;495.0;54814.754013;492.0;1466.0;
;;;;;;54814.857979;512.0;495.0;54814.857979;248.0;1466.0;
;;;;;;54814.961925;512.0;495.0;54814.961925;1279.0;1466.0;
;;;;;;54815.065944;512.0;495.0;54815.065944;1279.0;1466.0;
;;;;;;54815.169872;512.0;495.0;54815.169872;1279.0;1466.0;
;;;;;;54815.273819;512.0;495.0;54815.273819;1279.0;1466.0;
;;;;;;54815.377861;512.0;495.0;54815.377861;1279.0;1466.0;
;;;;;;54815.481688;512.0;495.0;54815.481688;1279.0;1466.0;
;;;;;;54815.585577;512.0;495.0;54815.585577;1279.0;1466.0;
;;;;;;54815.689589;513.0;495.0;54815.689589;1279.0;1466.0;
;;;;;;54815.793392;513.0;495.0;54815.793392;1279.0;1466.0;
;;;;;;54815.897208;513.0;495.0;54815.897208;1317.0;1466.0;
;;;;;;54816.001361;513.0;495.0;54816.001361;1418.0;1466.0;
;;;;;;54816.105986;513.0;495.0;54816.105986;1466.0;1466.0;
;;;;;;54816.209954;513.0;495.0;54816.209954;1466.0;1466.0;
;;;;;;54816.313787;513.0;495.0;54816.313787;1466.0;1466.0;
;;;;;;54816.417644;513.0;495.0;54816.417644;1466.0;1466.0;
;;;;;;54816.521484;513.0;495.0;54816.521484;1466.0;1466.0;
;;;;;;54816.625748;513.0;495.0;54816.625748;1466.0;1466.0;
;;;;;;54816.730109;513.0;495.0;54816.730109;1466.0;1466.0;
;;;;;;54816.834146;513.0;495.0;54816.834146;1466.0;1466.0;
;;;;;;54816.938004;513.0;495.0;54816.938004;1466.0;1466.0;
;;;;;;54817.041986;513.0;495.0;54817.041986;1466.0;1466.0;
;;;;;;54817.145986;514.0;495.0;54817.145986;1.0;1026.0;
;;;;;;54817.249814;514.0;495.0;54817.249814;1418.0;1026.0;
;;;;;;54817.353837;514.0;495.0;54817.353837;1408.0;1026.0;
;;;;;;54817.457851;514.0;495.0;54817.457851;1394.0;1026.0;
;;;;;;54817.561777;514.0;495.0;54817.561777;1372.0;1026.0;
;;;;;;54817.665691;514.0;495.0;54817.665691;1350.0;1026.0;
;;;;;;54817.769553;514.0;495.0;54817.769553;1329.0;1026.0;
;;;;;;54817.873465;514.0;495.0;54817.873465;1302.0;1026.0;
;;;;;;54817.97746;514.0;495.0;54817.97746;1282.0;1026.0;
;;;;;;54818.081421;514.0;495.0;54818.081421;1260.0;1026.0;
;;;;;;54818.185449;514.0;495.0;54818.185449;1243.0;1026.0;
;;;;;;54818.289462;514.0;495.0;54818.289462;1229.0;1026.0;
;;;;;;54818.393431;514.0;495.0;54818.393431;1214.0;1026.0;
;;;;;;54818.497401;514.0;495.0;54818.497401;1199.0;1026.0;
;;;;;;54818.601229;514.0;495.0;54818.601229;1184.0;1026.0;
;;;;;;54818.705069;514.0;495.0;54818.705069;1169.0;1026.0;
;;;;;;54818.808939;514.0;495.0;54818.808939;1155.0;1026.0;
;;;;;;54818.912761;514.0;495.0;54818.912761;1010.0;1017.0;
;;;;;;54819.016746;514.0;495.0;54819.016746;965.0;1017.0;
;;;;;;54819.120547;514.0;495.0;54819.120547;912.0;1017.0;
;;;;;;54819.224507;514.0;495.0;54819.224507;863.0;1017.0;
;;;;;;54819.328521;514.0;495.0;54819.328521;815.0;1017.0;
;;;;;;54819.432411;514.0;495.0;54819.432411;764.0;1017.0;
;;;;;;54819.536216;514.0;495.0;54819.536216;704.0;1017.0;
;;;;;;54819.640115;514.0;495.0;54819.640115;641.0;1017.0;
;;;;;;54819.744084;514.0;495.0;54819.744084;575.0;1017.0;
;;;;;;54819.8481;514.0;495.0;54819.8481;574.0;1017.0;
;;;;;;54819.951996;514.0;495.0;54819.951996;574.0;1017.0;
;;;;;;54820.055947;514.0;495.0;54820.055947;574.0;1017.0;
;;;;;;54820.159738;514.0;495.0;54820.159738;574.0;1017.0;
;;;;;;54820.263622;514.0;495.0;54820.263622;1017.0;1017.0;
;;;;;;54820.367552;515.0;495.0;54820.367552;1017.0;1017.0;
;;;;;;54820.471368;515.0;495.0;54820.471368;1031.0;1017.0;
;;;;;;54820.575191;515.0;495.0;54820.575191;1046.0;1017.0;
;;;;;;54820.679116;515.0;495.0;54820.679116;1062.0;1017.0;
;;;;;;54820.783113;515.0;495.0;54820.783113;1076.0;1017.0;
;;;;;;54820.887085;515.0;495.0;54820.887085;1090.0;1017.0;
;;;;;;54820.990948;515.0;495.0;54820.990948;1099.0;1017.0;
;;;;;;54821.094763;515.0;495.0;54821.094763;1099.0;1017.0;
;;;;;;54821.198679;515.0;495.0;54821.198679;1099.0;1017.0;
;;;;;;54821.302548;515.0;495.0;54821.302548;1099.0;1017.0;
;;;;;;54821.40648;515.0;495.0;54821.40648;1099.0;1017.0;
;;;;;;54821.510385;516.0;495.0;54821.510385;1103.0;1017.0;
;;;;;;54821.614198;516.0;495.0;54821.614198;1117.0;1017.0;
;;;;;;54821.718212;516.0;495.0;54821.718212;1130.0;1017.0;
;;;;;;54821.822202;516.0;495.0;54821.822202;1143.0;1017.0;
;;;;;;54821.926042;516.0;495.0;54821.926042;1155.0;1017.0;
;;;;;;54822.029986;516.0;495.0;54822.029986;1165.0;1017.0;
;;;;;;54822.133811;516.0;495.0;54822.133811;1176.0;1017.0;
;;;;;;54822.237616;516.0;495.0;54822.237616;1186.0;1017.0;
;;;;;;54822.341532;516.0;495.0;54822.341532;1198.0;1017.0;
;;;;;;54822.44555;516.0;495.0;54822.44555;1207.0;1017.0;
;;;;;;54822.549646;516.0;495.0;54822.549646;1216.0;1017.0;
;;;;;;54822.65351;516.0;495.0;54822.65351;1221.0;1017.0;
;;;;;;54822.757412;516.0;495.0;54822.757412;1221.0;1017.0;
;;;;;;54822.861342;516.0;495.0;54822.861342;1221.0;1017.0;
;;;;;;54822.96518;516.0;495.0;54822.96518;1221.0;1017.0;
;;;;;;54823.069075;516.0;495.0;54823.069075;1221.0;1017.0;
;;;;;;54823.172955;517.0;495.0;54823.172955;1223.0;1017.0;
;;;;;;54823.276835;517.0;495.0;54823.276835;1236.0;1017.0;
;;;;;;54823.380631;517.0;495.0;54823.380631;1247.0;1017.0;
;;;;;;54823.484471;517.0;495.0;54823.484471;1256.0;1017.0;
;;;;;;54823.588374;517.0;495.0;54823.588374;1266.0;1017.0;
;;;;;;54823.692327;517.0;495.0;54823.692327;1276.0;1017.0;
;;;;;;54823.796366;517.0;495.0;54823.796366;1283.0;1017.0;
;;;;;;54823.900138;517.0;495.0;54823.900138;1291.0;1017.0;
;;;;;;54824.003921;517.0;495.0;54824.003921;1299.0;1017.0;
;;;;;;54824.107799;517.0;495.0;54824.107799;1306.0;1017.0;
;;;;;;54824.211689;517.0;495.0;54824.211689;1313.0;1017.0;
;;;;;;54824.315701;517.0;495.0;54824.315701;1320.0;1017.0;
;;;;;;54824.419715;517.0;495.0;54824.419715;1324.0;1017.0;
;;;;;;54824.523769;517.0;495.0;54824.523769;1326.0;1017.0;
;;;;;;54824.627812;517.0;495.0;54824.627812;1326.0;1017.0;
;;;;;;54824.731631;517.0;495.0;54824.731631;1326.0;1017.0;
;;;;;;54824.835598;517.0;495.0;54824.835598;1326.0;1017.0;
;;;;;;54824.939621;518.0;495.0;54824.939621;1326.0;1017.0;
;;;;;;54825.043634;518.0;495.0;54825.043634;1334.0;1017.0;
;;;;;;54825.147436;518.0;495.0;54825.147436;1341.0;1017.0;
;;;;;;54825.251439;518.0;495.0;54825.251439;1348.0;1017.0;
;;;;;;54825.355277;518.0;495.0;54825.355277;1354.0;1017.0;
;;;;;;54825.459099;518.0;495.0;54825.459099;1360.0;1017.0;
;;;;;;54825.562922;518.0;495.0;54825.562922;1365.0;1017.0;
;;;;;;54825.666751;518.0;495.0;54825.666751;1371.0;1017.0;
;;;;;;54825.770554;518.0;495.0;54825.770554;1376.0;1017.0;
;;;;;;54825.874351;518.0;495.0;54825.874351;1380.0;1017.0;
;;;;;;54825.978163;518.0;495.0;54825.978163;1385.0;1017.0;
;;;;;;54826.082204;518.0;495.0;54826.082204;1390.0;1017.0;
;;;;;;54826.186222;518.0;495.0;54826.186222;1394.0;1017.0;
;;;;;;54826.290221;518.0;495.0;54826.290221;1398.0;1017.0;
;;;;;;54826.394171;518.0;495.0;54826.394171;1399.0;1017.0;
;;;;;;54826.498018;518.0;495.0;54826.498018;1399.0;1017.0;
;;;;;;54826.601859;518.0;495.0;54826.601859;1399.0;1017.0;
;;;;;;54826.712393;518.0;495.0;54826.712393;1399.0;1017.0;
;;;;;;54826.816713;519.0;495.0;54826.816713;1399.0;1017.0;
;;;;;;54826.920947;519.0;495.0;54826.920947;1400.0;1017.0;
;;;;;;54827.024921;519.0;495.0;54827.024921;1405.0;1017.0;
;;;;;;54827.128744;519.0;495.0;54827.128744;1409.0;1017.0;
;;;;;;54827.232579;519.0;495.0;54827.232579;1412.0;1017.0;
;;;;;;54827.336476;519.0;495.0;54827.336476;1416.0;1017.0;
;;;;;;54827.440267;519.0;495.0;54827.440267;1419.0;1017.0;
;;;;;;54827.544286;519.0;495.0;54827.544286;1422.0;1017.0;
;;;;;;54827.648282;519.0;495.0;54827.648282;1424.0;1017.0;
;;;;;;54827.75216;519.0;495.0;54827.75216;1427.0;1017.0;
;;;;;;54827.856112;519.0;495.0;54827.856112;1428.0;1017.0;
;;;;;;54827.959938;519.0;495.0;54827.959938;1430.0;1017.0;
;;;;;;54828.064011;519.0;495.0;54828.064011;1432.0;1017.0;
;;;;;;54828.168203;519.0;495.0;54828.168203;1435.0;1017.0;
;;;;;;54828.27248;519.0;495.0;54828.27248;1436.0;1017.0;
;;;;;;54828.376696;519.0;495.0;54828.376696;1438.0;1017.0;
;;;;;;54828.480708;519.0;495.0;54828.480708;1439.0;1017.0;
;;;;;;54828.58454;519.0;495.0;54828.58454;1439.0;1017.0;
;;;;;;54828.688362;519.0;495.0;54828.688362;1439.0;1017.0;
;;;;;;54828.792327;519.0;495.0;54828.792327;1439.0;1017.0;
;;;;;;54828.896125;519.0;495.0;54828.896125;1439.0;1017.0;
;;;;;;54829.000105;519.0;495.0;54829.000105;1439.0;1017.0;
;;;;;;54829.103892;520.0;495.0;54829.103892;1439.0;1017.0;
;;;;;;54829.207707;520.0;495.0;54829.207707;1440.0;1017.0;
;;;;;;54829.312241;520.0;495.0;54829.312241;1442.0;1017.0;
;;;;;;54829.416135;520.0;495.0;54829.416135;1443.0;1017.0;
;;;;;;54829.520097;520.0;495.0;54829.520097;1444.0;1017.0;
;;;;;;54829.623929;520.0;495.0;54829.623929;1445.0;1017.0;
;;;;;;54829.727821;520.0;495.0;54829.727821;1446.0;1017.0;
;;;;;;54829.831638;520.0;495.0;54829.831638;1447.0;1017.0;
;;;;;;54829.935515;520.0;495.0;54829.935515;1449.0;1017.0;
;;;;;;54830.039437;520.0;495.0;54830.039437;1450.0;1017.0;
;;;;;;54830.143308;520.0;495.0;54830.143308;1451.0;1017.0;
;;;;;;54830.247269;520.0;495.0;54830.247269;1452.0;1017.0;
;;;;;;54830.351084;520.0;495.0;54830.351084;1453.0;1017.0;
;;;;;;54830.455039;520.0;495.0;54830.455039;1454.0;1017.0;
;;;;;;54830.558941;520.0;495.0;54830.558941;1454.0;1017.0;
;;;;;;54830.662919;520.0;495.0;54830.662919;1455.0;1017.0;
;;;;;;54830.766849;520.0;495.0;54830.766849;1456.0;1017.0;
;;;;;;54830.870819;520.0;495.0;54830.870819;1456.0;1017.0;
;;;;;;54830.974761;520.0;495.0;54830.974761;1456.0;1017.0;
;;;;;;54831.078763;520.0;495.0;54831.078763;1456.0;1017.0;
;;;;;;54831.182741;520.0;495.0;54831.182741;1456.0;1017.0;
;;;;;;54831.286651;520.0;495.0;54831.286651;1456.0;1017.0;
;;;;;;54831.390634;521.0;495.0;54831.390634;1456.0;1017.0;
;;;;;;54831.494454;521.0;495.0;54831.494454;1457.0;1017.0;
;;;;;;54831.598361;521.0;495.0;54831.598361;1458.0;1017.0;
;;;;;;54831.70226;521.0;495.0;54831.70226;1459.0;1017.0;
;;;;;;54831.812467;521.0;495.0;54831.812467;1459.0;1017.0;
;;;;;;54831.916344;521.0;495.0;54831.916344;1460.0;1017.0;
;;;;;;54832.020184;521.0;495.0;54832.020184;1461.0;1017.0;
;;;;;;54832.124202;521.0;495.0;54832.124202;1461.0;1017.0;
;;;;;;54832.228144;521.0;495.0;54832.228144;1462.0;1017.0;
;;;;;;54832.33197;521.0;495.0;54832.33197;1463.0;1017.0;
;;;;;;54832.435832;521.0;495.0;54832.435832;1464.0;1017.0;
;;;;;;54832.539772;521.0;495.0;54832.539772;1464.0;1017.0;
;;;;;;54832.643796;521.0;495.0;54832.643796;1465.0;1017.0;
;;;;;;54832.747779;521.0;495.0;54832.747779;1466.0;1017.0;
;;;;;;54832.851582;521.0;495.0;54832.851582;1467.0;1017.0;
;;;;;;54832.955386;521.0;495.0;54832.955386;1467.0;1017.0;
;;;;;;54833.059398;521.0;495.0;54833.059398;1467.0;1017.0;
;;;;;;54833.16326;521.0;495.0;54833.16326;1467.0;1017.0;
;;;;;;54833.267177;521.0;495.0;54833.267177;1467.0;1017.0;
;;;;;;54833.371089;522.0;495.0;54833.371089;1467.0;1017.0;
;;;;;;54833.474972;522.0;495.0;54833.474972;1468.0;1017.0;
;;;;;;54833.578767;522.0;495.0;54833.578767;1469.0;1017.0;
;;;;;;54833.682615;522.0;495.0;54833.682615;1471.0;1017.0;
;;;;;;54833.786648;522.0;495.0;54833.786648;1472.0;1017.0;
;;;;;;54833.890425;522.0;495.0;54833.890425;1474.0;1017.0;
;;;;;;54833.994354;522.0;495.0;54833.994354;1475.0;1017.0;
;;;;;;54834.098166;522.0;495.0;54834.098166;1477.0;1017.0;
;;;;;;54834.202038;522.0;495.0;54834.202038;1478.0;1017.0;
;;;;;;54834.305862;522.0;495.0;54834.305862;1480.0;1017.0;
;;;;;;54834.409796;522.0;495.0;54834.409796;1482.0;1017.0;
;;;;;;54834.513776;522.0;495.0;54834.513776;1484.0;1017.0;
;;;;;;54834.617797;522.0;495.0;54834.617797;1486.0;1017.0;
;;;;;;54834.721617;522.0;495.0;54834.721617;1487.0;1017.0;
;;;;;;54834.825436;522.0;495.0;54834.825436;1490.0;1017.0;
;;;;;;54834.929335;522.0;495.0;54834.929335;1491.0;1017.0;
;;;;;;54835.033285;522.0;495.0;54835.033285;1492.0;1017.0;
;;;;;;54835.137352;522.0;495.0;54835.137352;1492.0;1017.0;
;;;;;;54835.241282;522.0;495.0;54835.241282;1492.0;1017.0;
;;;;;;54835.345235;522.0;495.0;54835.345235;1492.0;1017.0;
;;;;;;54835.449258;523.0;495.0;54835.449258;1492.0;1017.0;
;;;;;;54835.553243;523.0;495.0;54835.553243;1494.0;1017.0;
;;;;;;54835.657082;523.0;495.0;54835.657082;1498.0;1017.0;
;;;;;;54835.761035;523.0;495.0;54835.761035;1501.0;1017.0;
;;;;;;54835.864812;523.0;495.0;54835.864812;1505.0;1017.0;
;;;;;;54835.968676;523.0;495.0;54835.968676;1507.0;1017.0;
;;;;;;54836.072685;523.0;495.0;54836.072685;1513.0;1017.0;
;;;;;;54836.176677;523.0;495.0;54836.176677;1516.0;1017.0;
;;;;;;54836.28069;523.0;495.0;54836.28069;1521.0;1017.0;
;;;;;;54836.384475;523.0;495.0;54836.384475;1524.0;1017.0;
;;;;;;54836.488356;523.0;495.0;54836.488356;1528.0;1017.0;
;;;;;;54836.592251;523.0;495.0;54836.592251;1533.0;1017.0;
;;;;;;54836.696255;523.0;495.0;54836.696255;1537.0;1017.0;
;;;;;;54836.800234;523.0;495.0;54836.800234;1542.0;1017.0;
;;;;;;54836.90451;523.0;495.0;54836.90451;1546.0;1017.0;
;;;;;;54837.008798;523.0;495.0;54837.008798;1551.0;1017.0;
;;;;;;54837.112815;523.0;495.0;54837.112815;1552.0;1017.0;
;;;;;;54837.320777;523.0;495.0;54837.216788;1552.0;1017.0;
;;;;;;54837.424793;523.0;495.0;54837.320777;1552.0;1017.0;
;;;;;;54837.528837;524.0;495.0;54837.424793;1552.0;1017.0;
;;;;;;54837.632773;524.0;495.0;54837.528837;1552.0;1017.0;
;;;;;;54837.736794;524.0;495.0;54837.632773;1556.0;1017.0;
;;;;;;54837.84074;524.0;495.0;54837.736794;1563.0;1017.0;
;;;;;;54837.944737;524.0;495.0;54837.84074;1570.0;1017.0;
;;;;;;54838.048625;524.0;495.0;54837.944737;1577.0;1017.0;
;;;;;;54838.152526;524.0;495.0;54838.048625;1585.0;1017.0;
;;;;;;54838.256373;524.0;495.0;54838.152526;1593.0;1017.0;
;;;;;;54838.360167;524.0;495.0;54838.256373;1601.0;1017.0;
;;;;;;54838.464196;524.0;495.0;54838.360167;1608.0;1017.0;
;;;;;;54838.568004;524.0;495.0;54838.464196;1615.0;1017.0;
;;;;;;54838.671974;524.0;495.0;54838.568004;1624.0;1017.0;
;;;;;;54838.775973;524.0;495.0;54838.671974;1631.0;1017.0;
;;;;;;54838.87982;524.0;495.0;54838.775973;1640.0;1017.0;
;;;;;;54838.983767;524.0;495.0;54838.87982;1648.0;1017.0;
;;;;;;54839.08771;524.0;495.0;54838.983767;1657.0;1017.0;
;;;;;;54839.191718;524.0;495.0;54839.08771;1664.0;1017.0;
;;;;;;54839.29551;524.0;495.0;54839.191718;1673.0;1017.0;
;;;;;;54839.399286;524.0;495.0;54839.29551;1674.0;1017.0;
;;;;;;54839.503278;524.0;495.0;54839.399286;1674.0;1017.0;
;;;;;;54839.607145;524.0;495.0;54839.503278;1674.0;1017.0;
;;;;;;54839.71106;525.0;495.0;54839.607145;1674.0;1017.0;
;;;;;;54839.814934;525.0;495.0;54839.71106;1674.0;1017.0;
;;;;;;54839.918864;525.0;495.0;54839.814934;1676.0;1017.0;
;;;;;;54840.022804;525.0;495.0;54839.918864;1691.0;1017.0;
;;;;;;54840.126732;525.0;495.0;54840.022804;1706.0;1017.0;
;;;;;;54840.230689;525.0;495.0;54840.126732;1713.0;1017.0;
;;;;;;54840.334498;525.0;495.0;54840.230689;1723.0;1017.0;
;;;;;;54840.43833;525.0;495.0;54840.334498;1740.0;1017.0;
;;;;;;54840.542154;525.0;495.0;54840.43833;1749.0;1017.0;
;;;;;;54840.646128;525.0;495.0;54840.542154;1764.0;1017.0;
;;;;;;54840.750046;525.0;495.0;54840.646128;1778.0;1017.0;
;;;;;;54840.853948;525.0;495.0;54840.750046;1790.0;1017.0;
;;;;;;54840.957791;525.0;495.0;54840.853948;1802.0;1017.0;
;;;;;;54841.06179;525.0;495.0;54840.957791;1814.0;1017.0;
;;;;;;54841.165797;525.0;495.0;54841.06179;1828.0;1017.0;
;;;;;;54841.269739;525.0;495.0;54841.165797;1841.0;1017.0;
;;;;;;54841.373647;525.0;495.0;54841.269739;1855.0;1017.0;
;;;;;;54841.477655;525.0;495.0;54841.373647;1869.0;1017.0;
;;;;;;54841.581591;525.0;495.0;54841.477655;1883.0;1017.0;
;;;;;;54841.685453;525.0;495.0;54841.581591;1892.0;1017.0;
;;;;;;54841.789359;525.0;495.0;54841.685453;1892.0;1017.0;
;;;;;;54841.893384;525.0;495.0;54841.789359;1892.0;1017.0;
;;;;;;54842.004473;525.0;495.0;54841.893384;1892.0;1017.0;
;;;;;;54842.10838;526.0;495.0;54842.004473;1892.0;1017.0;
;;;;;;54842.21235;526.0;495.0;54842.10838;1896.0;1017.0;
;;;;;;54842.3162;526.0;495.0;54842.21235;1912.0;1017.0;
;;;;;;54842.420194;526.0;495.0;54842.3162;1928.0;1017.0;
;;;;;;54842.52405;526.0;495.0;54842.420194;1950.0;1017.0;
;;;;;;54842.627939;526.0;495.0;54842.52405;1966.0;1017.0;
;;;;;;54842.731768;526.0;495.0;54842.627939;1991.0;1017.0;
;;;;;;54842.835554;526.0;495.0;54842.731768;2010.0;1017.0;
;;;;;;54842.939335;526.0;495.0;54842.835554;2030.0;1017.0;
;;;;;;54843.043524;526.0;495.0;54842.939335;2048.0;1017.0;
;;;;;;54843.147551;526.0;495.0;54843.043524;2070.0;1017.0;
;;;;;;54843.251548;526.0;495.0;54843.147551;2091.0;1017.0;
;;;;;;54843.355503;526.0;495.0;54843.251548;2102.0;1017.0;
;;;;;;54843.459406;526.0;495.0;54843.355503;2127.0;1017.0;
;;;;;;54843.56333;526.0;495.0;54843.459406;2145.0;1017.0;
;;;;;;54843.667329;526.0;495.0;54843.56333;2167.0;1017.0;
;;;;;;54843.771337;526.0;495.0;54843.667329;2187.0;1017.0;
;;;;;;54843.87518;526.0;495.0;54843.771337;2206.0;1017.0;
;;;;;;54843.979168;526.0;495.0;54843.87518;2225.0;1017.0;
;;;;;;54844.083076;526.0;495.0;54843.979168;2242.0;1017.0;
;;;;;;54844.18693;526.0;495.0;54844.083076;2261.0;1017.0;
;;;;;;54844.290782;526.0;495.0;54844.18693;2261.0;1017.0;
;;;;;;54844.394778;526.0;495.0;54844.290782;2261.0;1017.0;
;;;;;;54844.498787;526.0;495.0;54844.394778;2261.0;1017.0;
;;;;;;54844.602664;527.0;495.0;54844.498787;2261.0;1017.0;
;;;;;;54844.706513;527.0;495.0;54844.602664;2261.0;1017.0;
;;;;;;54844.810278;527.0;495.0;54844.706513;2273.0;1017.0;
;;;;;;54844.914297;527.0;495.0;54844.810278;2297.0;1017.0;
;;;;;;54845.018145;527.0;495.0;54844.914297;2317.0;1017.0;
;;;;;;54845.122181;527.0;495.0;54845.018145;2317.0;1017.0;
;;;;;;54845.225966;527.0;495.0;54845.122181;2317.0;1017.0;
;;;;;;54845.329892;527.0;495.0;54845.225966;2317.0;1017.0;
;;;;;;54845.43378;527.0;495.0;54845.329892;1772.0;1622.0;
;;;;;;54845.537748;527.0;495.0;54845.43378;1761.0;1622.0;
;;;;;;54845.641539;527.0;495.0;54845.537748;1731.0;1622.0;
;;;;;;54845.745352;527.0;495.0;54845.641539;1708.0;1622.0;
