('192.168.70.129', 58360, '12.1.1.154', 10001);('192.168.70.129', 58360, '12.1.1.154', 10001);('192.168.70.129', 54770, '12.1.1.154', 10000);('192.168.70.129', 54770, '12.1.1.154', 10000);total;total;
1685944048.282629;1328040.0;1685944048.282629;608040.0;1685944048.282629;1978840.0;
1685944048.482629;2760000.0;1685944048.482629;2460000.0;1685944048.482629;5224640.0;
1685944048.682629;4620000.0;1685944048.682629;2160000.0;1685944048.682629;6780000.0;
1685944048.8826292;7980000.0;1685944048.8826292;300000.0;1685944048.8826292;8280000.0;
1685944049.0826292;6300000.0;1685944049.0826292;1860000.0;1685944049.0826292;8160000.0;
1685944049.2826293;8880000.0;1685944049.2826293;0.0;1685944049.2826293;8880000.0;
1685944049.4826293;8280000.0;1685944049.4826293;2100000.0;1685944049.4826293;10380000.0;
1685944049.6826293;9060000.0;1685944049.6826293;0.0;1685944049.6826293;9060000.0;
1685944049.8826294;9660000.0;1685944049.8826294;0.0;1685944049.8826294;9660000.0;
1685944050.0826294;10140000.0;1685944050.0826294;60000.0;1685944050.0826294;10200000.0;
1685944050.2826295;8100000.0;1685944050.2826295;2100000.0;1685944050.2826295;10200000.0;
1685944050.4826295;8820000.0;1685944050.4826295;0.0;1685944050.4826295;8820000.0;
1685944050.6826296;7920000.0;1685944050.6826296;0.0;1685944050.6826296;7920000.0;
1685944050.8826296;7560000.0;1685944050.8826296;0.0;1685944050.8826296;7560000.0;
1685944051.0826297;7740000.0;1685944051.0826297;0.0;1685944051.0826297;7740000.0;
1685944051.2826297;7800000.0;1685944051.2826297;0.0;1685944051.2826297;7800000.0;
1685944051.4826298;7800000.0;1685944051.4826298;0.0;1685944051.4826298;7800000.0;
1685944051.6826298;7560000.0;1685944051.6826298;60000.0;1685944051.6826298;7620000.0;
1685944051.8826299;7620000.0;1685944051.8826299;120000.0;1685944051.8826299;7740000.0;
1685944052.08263;5700000.0;1685944052.08263;1920000.0;1685944052.08263;7620000.0;
1685944052.28263;7740000.0;1685944052.28263;60000.0;1685944052.28263;7800000.0;
1685944052.48263;7260000.0;1685944052.48263;120000.0;1685944052.48263;7380000.0;
1685944052.68263;7500000.0;1685944052.68263;0.0;1685944052.68263;7500000.0;
1685944052.88263;7920000.0;1685944052.88263;0.0;1685944052.88263;7920000.0;
1685944053.0826302;7920000.0;1685944053.0826302;0.0;1685944053.0826302;7920000.0;
1685944053.2826302;7740000.0;1685944053.2826302;0.0;1685944053.2826302;7740000.0;
1685944053.4826303;7380000.0;1685944053.4826303;0.0;1685944053.4826303;7380000.0;
1685944053.6826303;7933280.0;1685944053.6826303;0.0;1685944053.6826303;7933280.0;
