1685929648.0,-56
1685929649.0,-71
1685929650.0,-50
1685929651.0,-50
1685929652.0,-50
1685929653.0,-50
1685929654.0,-50
1685929655.0,-50
1685929656.0,-50
1685929657.0,-50
1685929658.0,-50
1685929659.0,-52
1685929660.0,-52
1685929661.0,-53
1685929662.0,-53
1685929663.0,-59
1685929664.0,-55
1685929665.0,-55
1685929666.0,-55
1685929667.0,-56
1685929668.0,-57
1685929669.0,-56
1685929670.0,-56
1685929671.0,-56
1685929672.0,-55
1685929673.0,-56
1685929674.0,-55
1685929675.0,-55
1685929676.0,-55
1685929677.0,-55
1685929678.0,-55
1685929679.0,-54
1685929680.0,-54
1685929681.0,-55
1685929682.0,-55
1685929683.0,-60
1685929684.0,-55
1685929685.0,-55
1685929686.0,-55
1685929687.0,-55
1685929688.0,-54
1685929689.0,-53
1685929690.0,-53
1685929691.0,-52
1685929692.0,-52
1685929693.0,-52
1685929694.0,-52
1685929695.0,-52
1685929696.0,-52
1685929697.0,-51
1685929698.0,-51
1685929699.0,-51
1685929700.0,-51
1685929701.0,-51
1685929702.0,-52
1685929703.0,-53
1685929704.0,-53
1685929705.0,-54
1685929706.0,-53
1685929707.0,-54
1685929708.0,-53
1685929709.0,-53
1685929710.0,-53
1685929711.0,-52
1685929712.0,-52
1685929713.0,-53
1685929714.0,-53
1685929715.0,-53
1685929716.0,-53
1685929717.0,-52
1685929718.0,-52
1685929719.0,-51
1685929720.0,-51
1685929721.0,-51
1685929722.0,-51
1685929723.0,-50
1685929724.0,-50
1685929725.0,-53
1685929726.0,-50
1685929727.0,-50
1685929728.0,-51
1685929729.0,-57
1685929730.0,-50
1685929731.0,-50
1685929732.0,-50
1685929733.0,-50
1685929734.0,-50
1685929735.0,-50
1685929737.0,-50
1685929738.0,-50
1685929739.0,-50
1685929740.0,-50
1685929741.0,-50
1685929742.0,-51
1685929743.0,-51
1685929744.0,-51
1685929745.0,-51
1685929746.0,-50
1685929747.0,-50
1685929748.0,-50
1685929749.0,-51
1685929750.0,-50
