('192.168.70.129', 36256, '12.1.1.156', 10000);('192.168.70.129', 36256, '12.1.1.156', 10000);('192.168.70.129', 36258, '12.1.1.156', 10000);('192.168.70.129', 36258, '12.1.1.156', 10000);total;total;
0.11168193817138672;23440.0;0.11168193817138672;1928040.0;0.11168193817138672;1951480.0;
0.31168198585510254;0.0;0.31168198585510254;5100000.0;0.31168198585510254;5100000.0;
0.5116820335388184;0.0;0.5116820335388184;6660000.0;0.5116820335388184;6660000.0;
0.7116820812225342;0.0;0.7116820812225342;7020000.0;0.7116820812225342;7020000.0;
0.91168212890625;0.0;0.91168212890625;8760000.0;0.91168212890625;8760000.0;
1.1116821765899658;0.0;1.1116821765899658;8940000.0;1.1116821765899658;8940000.0;
1.3116822242736816;0.0;1.3116822242736816;9060000.0;1.3116822242736816;9060000.0;
1.5116822719573975;0.0;1.5116822719573975;8220000.0;1.5116822719573975;8220000.0;
1.7116823196411133;0.0;1.7116823196411133;9120000.0;1.7116823196411133;9120000.0;
1.911682367324829;0.0;1.911682367324829;9000000.0;1.911682367324829;9000000.0;
2.111682415008545;0.0;2.111682415008545;9180000.0;2.111682415008545;9180000.0;
2.3116824626922607;0.0;2.3116824626922607;9000000.0;2.3116824626922607;9000000.0;
2.5116825103759766;0.0;2.5116825103759766;9120000.0;2.5116825103759766;9120000.0;
2.7116825580596924;0.0;2.7116825580596924;9180000.0;2.7116825580596924;9180000.0;
2.911682605743408;0.0;2.911682605743408;8640000.0;2.911682605743408;8640000.0;
3.111682653427124;0.0;3.111682653427124;9060000.0;3.111682653427124;9060000.0;
3.31168270111084;0.0;3.31168270111084;9480000.0;3.31168270111084;9480000.0;
3.5116827487945557;0.0;3.5116827487945557;10260000.0;3.5116827487945557;10260000.0;
3.7116827964782715;0.0;3.7116827964782715;11820000.0;3.7116827964782715;11820000.0;
3.9116828441619873;0.0;3.9116828441619873;10500000.0;3.9116828441619873;10500000.0;
4.111682891845703;0.0;4.111682891845703;11400000.0;4.111682891845703;11400000.0;
4.311682939529419;0.0;4.311682939529419;11520000.0;4.311682939529419;11520000.0;
4.511682987213135;0.0;4.511682987213135;10620000.0;4.511682987213135;10620000.0;
4.711683034896851;0.0;4.711683034896851;11580000.0;4.711683034896851;11580000.0;
4.911683082580566;0.0;4.911683082580566;10680000.0;4.911683082580566;10680000.0;
5.111683130264282;0.0;5.111683130264282;10620000.0;5.111683130264282;10620000.0;
5.311683177947998;0.0;5.311683177947998;10440000.0;5.311683177947998;10440000.0;
5.511683225631714;0.0;5.511683225631714;10860000.0;5.511683225631714;10860000.0;
5.71168327331543;0.0;5.71168327331543;10560000.0;5.71168327331543;10560000.0;
5.9116833209991455;0.0;5.9116833209991455;11340000.0;5.9116833209991455;11340000.0;
6.111683368682861;0.0;6.111683368682861;10380000.0;6.111683368682861;10380000.0;
6.311683416366577;0.0;6.311683416366577;10800000.0;6.311683416366577;10800000.0;
6.511683464050293;0.0;6.511683464050293;10680000.0;6.511683464050293;10680000.0;
6.711683511734009;0.0;6.711683511734009;10800000.0;6.711683511734009;10800000.0;
6.911683559417725;0.0;6.911683559417725;10260000.0;6.911683559417725;10260000.0;
7.11168360710144;0.0;7.11168360710144;11280000.0;7.11168360710144;11280000.0;
7.311683654785156;0.0;7.311683654785156;10440000.0;7.311683654785156;10440000.0;
7.511683702468872;0.0;7.511683702468872;10500000.0;7.511683702468872;10500000.0;
7.711683750152588;0.0;7.711683750152588;10560000.0;7.711683750152588;10560000.0;
7.911683797836304;0.0;7.911683797836304;11160000.0;7.911683797836304;11160000.0;
8.11168384552002;0.0;8.11168384552002;10500000.0;8.11168384552002;10500000.0;
8.311683893203735;0.0;8.311683893203735;10740000.0;8.311683893203735;10740000.0;
8.511683940887451;0.0;8.511683940887451;10440000.0;8.511683940887451;10440000.0;
8.711683988571167;0.0;8.711683988571167;10740000.0;8.711683988571167;10740000.0;
8.911684036254883;0.0;8.911684036254883;10980000.0;8.911684036254883;10980000.0;
9.111684083938599;0.0;9.111684083938599;10020000.0;9.111684083938599;10020000.0;
9.311684131622314;0.0;9.311684131622314;10140000.0;9.311684131622314;10140000.0;
9.51168417930603;0.0;9.51168417930603;10800000.0;9.51168417930603;10800000.0;
9.711684226989746;0.0;9.711684226989746;10320000.0;9.711684226989746;10320000.0;
9.911684274673462;0.0;9.911684274673462;9960000.0;9.911684274673462;9960000.0;
10.111684322357178;0.0;10.111684322357178;10200000.0;10.111684322357178;10200000.0;
10.311684370040894;0.0;10.311684370040894;9900000.0;10.311684370040894;9900000.0;
10.51168441772461;0.0;10.51168441772461;9780000.0;10.51168441772461;9780000.0;
10.711684465408325;0.0;10.711684465408325;9720000.0;10.711684465408325;9720000.0;
10.911684513092041;0.0;10.911684513092041;10440000.0;10.911684513092041;10440000.0;
11.111684560775757;0.0;11.111684560775757;9780000.0;11.111684560775757;9780000.0;
11.311684608459473;0.0;11.311684608459473;10800000.0;11.311684608459473;10800000.0;
11.511684656143188;0.0;11.511684656143188;9960000.0;11.511684656143188;9960000.0;
11.711684703826904;0.0;11.711684703826904;10860000.0;11.711684703826904;10860000.0;
11.91168475151062;0.0;11.91168475151062;10200000.0;11.91168475151062;10200000.0;
12.111684799194336;0.0;12.111684799194336;10380000.0;12.111684799194336;10380000.0;
12.311684846878052;0.0;12.311684846878052;10560000.0;12.311684846878052;10560000.0;
12.511684894561768;0.0;12.511684894561768;10620000.0;12.511684894561768;10620000.0;
12.711684942245483;0.0;12.711684942245483;10500000.0;12.711684942245483;10500000.0;
