('192.168.70.129', 36258, '12.1.1.156', 10000);('192.168.70.129', 36258, '12.1.1.156', 10000);('192.168.70.129', 36258, '12.1.1.156', 10000);total;total;total;
0.11168193817138672;1;40;0.11168193817138672;1;40;
0.31168198585510254;0;82;0.31168198585510254;0;82;
0.5116820335388184;0;34;0.5116820335388184;0;34;
0.7116820812225342;0;44;0.7116820812225342;0;44;
0.91168212890625;0;97;0.91168212890625;0;97;
1.1116821765899658;0;77;1.1116821765899658;0;77;
1.3116822242736816;0;63;1.3116822242736816;0;63;
1.5116822719573975;0;86;1.5116822719573975;0;86;
1.7116823196411133;0;78;1.7116823196411133;0;78;
1.911682367324829;0;80;1.911682367324829;0;80;
2.111682415008545;0;78;2.111682415008545;0;78;
2.3116824626922607;0;77;2.3116824626922607;0;77;
2.5116825103759766;0;79;2.5116825103759766;0;79;
2.7116825580596924;0;78;2.7116825580596924;0;78;
2.911682605743408;0;73;2.911682605743408;0;73;
3.111682653427124;0;78;3.111682653427124;0;78;
3.31168270111084;0;80;3.31168270111084;0;80;
3.5116827487945557;0;91;3.5116827487945557;0;91;
3.7116827964782715;0;95;3.7116827964782715;0;95;
3.9116828441619873;0;94;3.9116828441619873;0;94;
4.111682891845703;0;95;4.111682891845703;0;95;
4.311682939529419;0;97;4.311682939529419;0;97;
4.511682987213135;0;95;4.511682987213135;0;95;
4.711683034896851;0;80;4.711683034896851;0;80;
4.911683082580566;0;91;4.911683082580566;0;91;
5.111683130264282;0;91;5.111683130264282;0;91;
5.311683177947998;0;92;5.311683177947998;0;92;
5.511683225631714;0;89;5.511683225631714;0;89;
5.71168327331543;0;94;5.71168327331543;0;94;
5.9116833209991455;0;93;5.9116833209991455;0;93;
6.111683368682861;0;93;6.111683368682861;0;93;
6.311683416366577;0;94;6.311683416366577;0;94;
6.511683464050293;0;90;6.511683464050293;0;90;
6.711683511734009;0;92;6.711683511734009;0;92;
6.911683559417725;0;89;6.911683559417725;0;89;
7.11168360710144;0;93;7.11168360710144;0;93;
7.311683654785156;0;90;7.311683654785156;0;90;
7.511683702468872;0;94;7.511683702468872;0;94;
7.711683750152588;0;90;7.711683750152588;0;90;
7.911683797836304;0;95;7.911683797836304;0;95;
8.11168384552002;0;90;8.11168384552002;0;90;
8.311683893203735;0;91;8.311683893203735;0;91;
8.511683940887451;0;91;8.511683940887451;0;91;
8.711683988571167;0;92;8.711683988571167;0;92;
8.911684036254883;0;91;8.911684036254883;0;91;
9.111684083938599;0;89;9.111684083938599;0;89;
9.311684131622314;0;86;9.311684131622314;0;86;
9.51168417930603;0;91;9.51168417930603;0;91;
9.711684226989746;0;90;9.711684226989746;0;90;
9.911684274673462;0;86;9.911684274673462;0;86;
10.111684322357178;0;86;10.111684322357178;0;86;
10.311684370040894;0;84;10.311684370040894;0;84;
10.51168441772461;0;86;10.51168441772461;0;86;
10.711684465408325;0;85;10.711684465408325;0;85;
10.911684513092041;0;86;10.911684513092041;0;86;
11.111684560775757;0;85;11.111684560775757;0;85;
11.311684608459473;0;92;11.311684608459473;0;92;
11.511684656143188;0;86;11.511684656143188;0;86;
11.711684703826904;0;91;11.711684703826904;0;91;
11.91168475151062;0;88;11.91168475151062;0;88;
12.111684799194336;0;89;12.111684799194336;0;89;
12.311684846878052;0;92;12.311684846878052;0;92;
12.511684894561768;0;88;12.511684894561768;0;88;
12.711684942245483;0;93;12.711684942245483;0;93;
12.9116849899292;0;87;12.9116849899292;0;87;
13.111685037612915;0;90;13.111685037612915;0;90;
13.31168508529663;0;90;13.31168508529663;0;90;
13.511685132980347;0;92;13.511685132980347;0;92;
13.711685180664062;0;92;13.711685180664062;0;92;
13.911685228347778;0;90;13.911685228347778;0;90;
14.111685276031494;0;94;14.111685276031494;0;94;
14.31168532371521;0;96;14.31168532371521;0;96;
14.511685371398926;0;98;14.511685371398926;0;98;
14.711685419082642;0;98;14.711685419082642;0;98;
14.911685466766357;0;93;14.911685466766357;0;93;
15.111685514450073;0;98;15.111685514450073;0;98;
15.311685562133789;0;98;15.311685562133789;0;98;
15.511685609817505;0;96;15.511685609817505;0;96;
15.71168565750122;0;97;15.71168565750122;0;97;
15.911685705184937;0;100;15.911685705184937;0;100;
16.111685752868652;0;98;16.111685752868652;0;98;
16.311685800552368;0;95;16.311685800552368;0;95;
16.511685848236084;0;97;16.511685848236084;0;97;
16.7116858959198;0;96;16.7116858959198;0;96;
16.911685943603516;0;93;16.911685943603516;0;93;
17.11168599128723;0;95;17.11168599128723;0;95;
17.311686038970947;0;94;17.311686038970947;0;94;
17.511686086654663;0;100;17.511686086654663;0;100;
17.71168613433838;0;97;17.71168613433838;0;97;
17.911686182022095;0;99;17.911686182022095;0;99;
18.11168622970581;0;98;18.11168622970581;0;98;
18.311686277389526;0;99;18.311686277389526;0;99;
18.511686325073242;0;95;18.511686325073242;0;95;
18.711686372756958;0;96;18.711686372756958;0;96;
18.911686420440674;0;90;18.911686420440674;0;90;
19.11168646812439;0;105;19.11168646812439;0;105;
19.311686515808105;0;97;19.311686515808105;0;97;
