tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
1686963730,a8d3,1,43.002651,7.248995,0,0,-60,4,15,270,230,937,1,0,0,0,2,0,10,67383,1,0,0,28,1198448,1198216,521/2/0/0,14040/1/0/0
1686963731,a8d3,1,54.115398,336.762238,0,0,-60,16,15,270,215,929,1,0,0,0,28,0.01374,20,993197,8,0,0.02471,28,1240961,1239885,1707/28/0/0,14429/25/4/0
1686963732,a8d3,1,92.177483,565.69281,0,0,-59,13,15,380,300,1043,1,0,0,0,126,0.18587,19,2209732,45,0,0.1848,25,1311628,1310999,2661/278/8/0,14775/113/16/2
1686963733,a8d3,1,88.647591,621.708984,0,0,-49,9,15,380,315,1043,1,0,0,0,142,0.08417,16,3279451,54,0,0.08641,21,1356748,1356516,3837/315/8/0,15171/122/16/2
1686963734,a8d3,1,81.38858,664.035278,0,0,-49,6,15,390,305,1043,1,0,0,0,142,0.03987,20,4383524,54,0,0.03013,26,1393136,1392904,5031/334/8/0,15564/122/16/2
1686963735,a8d3,1,76.095314,796.506775,0,0,-49,2,15,390,315,1041,1,0,0,0,142,0.08868,22,5826871,54,0,0.01051,28,1429686,1429454,6123/454/8/0,15959/122/16/2
1686963736,a8d3,1,111.739166,827.391174,0,0,-49,15,15,370,305,1032,1,0,0,0,250,0.16257,21,7200100,94,1,0.14906,28,1515449,1513781,7146/642/10/0,16324/200/25/3
1686963737,a8d3,1,124.643646,726.12677,0,0,-56,11,15,360,320,1032,1,0,0,0,338,0.10605,15,8236956,131,1,0.12361,20,1596641,1595866,8256/742/12/0,16747/244/29/3
1686963738,a8d3,1,115.039368,677.717834,0,0,-50,8,15,370,295,1033,1,0,0,0,338,0.04055,17,9254860,131,1,0.0431,22,1650221,1649509,9461/750/12/0,17183/244/29/3
1686963739,a8d3,1,156.505798,725.972107,0,0,-51,4,15,370,310,1034,1,0,0,0,494,0.16204,20,10477431,202,1,0.18577,24,1753695,1752983,10485/933/17/0,17553/324/32/3
1686963740,a8d3,1,146.245499,701.574463,0,0,-49,1,15,370,315,1042,1,0,0,0,522,0.07626,17,11571934,215,1,0.08945,19,1819345,1818431,11660/971/17/0,18019/340/33/3
1686963741,a8d3,1,142.533157,732.493896,0,0,-49,13,15,370,315,1041,1,0,0,0,560,0.07117,22,12760585,232,1,0.06473,23,1889806,1887766,12814/1027/20/0,18484/361/34/3
1686963742,a8d3,1,168.407242,777.855042,0,0,-65,10,15,370,300,1032,1,0,0,0,714,0.15964,19,14071820,306,1,0.14919,23,2005347,2002926,13812/1237/22/0,18893/440/39/3
1686963743,a8d3,1,154.824539,786.653381,0,0,-51,6,15,380,295,1031,1,0,0,0,714,0.06096,19,15341918,306,1,0.06219,22,2074453,2073741,15019/1243/22/0,19349/442/39/3
1686963744,a8d3,1,146.051697,848.126526,0,0,-59,3,15,380,300,1024,1,0,0,0,756,0.14329,24,16778902,323,1,0.07133,28,2129704,2128148,16087/1387/23/0,19744/472/43/3
1686963745,a8d3,1,158.251541,782.446228,0,0,-54,15,15,370,305,1032,1,0,0,0,858,0.12673,16,17977032,364,1,0.15369,22,2211358,2210646,17164/1520/25/0,20117/542/52/3
1686963746,a8d3,1,133.298386,726.734009,0,0,-53,12,15,360,300,1033,1,0,0,0,858,0.04419,18,19065791,364,1,0.05359,22,2248558,2247846,18377/1520/25/0,20517/542/52/3
1686963747,a8d3,1,115.848663,837.558411,0,0,-53,8,15,380,330,1039,1,0,0,0,862,0.10535,24,20537340,366,1,0.01868,28,2286770,2284793,19471/1638/25/0,20916/545/52/3
1686963748,a8d3,1,106.05867,899.968079,0,0,-52,5,15,380,310,1043,1,0,0,0,884,0.11752,22,22054669,376,1,0.02688,28,2329451,2328739,20547/1774/26/0,21318/558/52/3
1686963749,a8d3,1,96.131706,941.194092,0,0,-51,1,15,380,315,1041,1,0,0,0,890,0.07477,22,23612419,379,1,0.01653,28,2368355,2367643,21697/1836/26/0,21717/562/52/3
1686963750,a8d3,1,88.011513,955.461365,0,0,-51,14,15,370,290,1031,1,0,0,0,892,0.06612,22,25157873,379,1,0.00826,28,2405960,2405248,22839/1907/26/0,22114/564/53/3
