tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
1686957730,107a,1,42.680534,0.712693,0,0,-60,8,15,300,225,937,1,0,0,1,2206,0,9,308237680,928,5,0.00017,28,55263037,55260508,240846/23883/49/1,629110/2880/155/20
1686957731,107a,1,48.790092,230.600739,0,0,-61,5,15,270,225,929,1,0,0,1,2212,0.00342,17,308821913,930,5,0.01231,28,55298543,55295534,241714/23889/49/1,629475/2889/156/20
1686957732,107a,1,74.081551,532.017334,0,0,-62,1,15,270,215,920,1,0,0,1,2278,0.10491,21,310054685,954,5,0.15405,27,55356944,55353961,242778/24035/51/1,629834/2958/162/21
1686957733,107a,1,86.569908,711.461609,0,0,-57,14,15,400,320,1042,1,0,0,1,2326,0.11513,21,311413076,978,5,0.09366,23,55417234,55414589,243853/24172/52/1,630229/2988/163/21
1686957734,107a,1,79.690666,805.327332,0,0,-49,10,15,380,330,1041,1,0,0,1,2326,0.09496,21,312823632,978,5,0.0336,27,55453214,55450569,244969/24268/52/1,630621/2988/163/21
1686957735,107a,1,74.675743,853.751831,0,0,-49,7,15,370,325,1042,1,0,0,1,2326,0.08121,21,314248598,978,5,0.01172,28,55489406,55486761,246095/24355/52/1,631013/2988/163/21
1686957736,107a,1,76.705986,870.004761,0,0,-50,3,15,390,330,1039,1,0,0,1,2348,0.08404,21,315665988,987,5,0.01797,28,55531628,55528139,247213/24448/53/1,631396/3001/164/21
1686957737,107a,1,134.157684,808.5896,0,0,-60,16,15,370,315,1032,1,0,0,1,2520,0.17458,18,316907946,1058,5,0.21682,24,55650414,55646584,248220/24647/58/2,631756/3109/171/21
1686957738,107a,1,134.367218,731.754028,0,0,-50,12,15,380,315,1032,1,0,0,1,2540,0.07382,16,317975816,1067,5,0.09555,19,55726638,55723756,249407/24673/58/2,632235/3119/171/21
1686957739,107a,1,120.135674,748.838013,0,0,-50,9,15,380,315,1032,1,0,0,1,2540,0.03192,22,319162629,1067,5,0.03332,23,55775418,55772773,250607/24685/58/2,632666/3119/171/21
1686957740,107a,1,147.622009,794.641113,0,0,-49,5,15,370,335,1041,1,0,0,1,2676,0.15483,18,320513833,1126,5,0.14004,22,55877692,55874822,251605/24887/68/3,633061/3188/175/21
1686957741,107a,1,141.228256,757.961365,0,0,-50,2,15,390,345,1043,1,0,0,1,2676,0.0577,18,321678078,1126,5,0.05395,22,55950576,55947706,252810/24895/68/3,633525/3191/175/21
1686957742,107a,1,146.933121,710.745422,0,0,-56,14,15,380,325,1034,1,0,0,1,2772,0.0788,18,322751057,1173,5,0.1022,23,56032884,56029903,253921/24996/68/3,633953/3242/176/21
1686957743,107a,1,137.778503,747.641235,0,0,-58,11,15,370,320,1033,1,0,0,1,2806,0.05366,20,323983224,1190,5,0.06454,23,56092841,56089924,255091/25039/68/3,634380/3260/177/21
1686957744,107a,1,148.061218,767.810059,0,0,-52,7,15,370,300,1024,1,0,0,1,2920,0.10773,20,325242017,1239,5,0.11771,23,56179577,56176932,256172/25169/68/3,634795/3315/182/21
1686957745,107a,1,125.744995,834.86969,0,0,-53,4,15,380,320,1031,1,0,0,1,2920,0.0428,22,326658331,1239,5,0.04374,25,56216850,56214205,257373/25181/68/3,635192/3315/182/21
