tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds
1686954730,ecfc,1,47.364273,215.06012,0,0,-60,7,15,290,220,929,1,0,0,4,14618,0,16,1073214756,6137,13,0.00465,28,231487265,231480703,864303/77670/425/25,2605358/14118/886/148
1686954731,ecfc,1,67.97728,508.861176,0,0,-62,3,15,260,225,929,1,0,0,4,14646,0.17356,22,1074411724,6146,13,0.1039,28,231538232,231531459,865325/77860/426/25,2605721/14171/891/151
1686954732,ecfc,1,81.486588,603.660278,0,0,-54,16,15,400,335,1042,1,0,0,4,14700,0.11509,16,1075512624,6169,13,0.09949,23,231592693,231586284,866439/77958/427/25,2606092/14214/895/153
1686954733,ecfc,1,76.664879,638.784729,0,0,-49,12,15,390,330,1042,1,0,0,4,14700,0.04957,17,1076581592,6169,13,0.03469,27,231630497,231624088,867635/77974/427/25,2606491/14214/895/153
1686954734,ecfc,1,72.759224,793.25354,0,0,-49,9,15,400,335,1042,1,0,0,4,14700,0.0715,23,1078016681,6169,13,0.0121,28,231667371,231660962,868765/78057/427/25,2606888/14214/895/153
1686954735,ecfc,1,101.55938,862.57373,0,0,-50,5,15,380,330,1035,1,0,0,4,14770,0.15181,22,1079498378,6195,13,0.12533,28,231741828,231734195,869788/78244/429/25,2607262/14271/900/153
1686954736,ecfc,1,124.953094,732.083313,0,0,-50,2,15,380,320,1032,1,0,0,4,14892,0.12719,14,1080521028,6248,13,0.14526,20,231829501,231822923,870865/78375/434/25,2607664/14337/906/154
1686954737,ecfc,1,118.043533,651.317139,0,0,-50,14,15,370,330,1034,1,0,0,4,14892,0.04435,16,1081451980,6248,13,0.05065,20,231888368,231881959,872076/78376/434/25,2608134/14337/906/154
1686954738,ecfc,1,148.217682,731.570068,0,0,-50,11,15,370,320,1032,1,0,0,4,15005,0.14689,23,1082720890,6300,14,0.16513,26,231979857,231972526,873138/78519/440/26,2608528/14394/909/155
1686954739,ecfc,1,159.473175,724.079163,0,0,-50,7,15,380,340,1041,1,0,0,4,15081,0.10145,17,1083889102,6337,14,0.10103,20,232080152,232073042,874261/78607/440/26,2608981/14431/909/155
1686954740,ecfc,1,140.013458,733.101196,0,0,-50,4,15,380,305,1042,1,0,0,4,15081,0.03973,21,1085051086,6337,14,0.03523,24,232131980,232125218,875468/78614/440/26,2609420/14431/909/155
1686954741,ecfc,1,123.811378,874.397156,0,0,-50,16,15,380,310,1035,1,0,0,4,15101,0.12011,24,1086629991,6346,14,0.03007,28,232174576,232167814,876516/78776/442/26,2609820/14442/910/155
1686954742,ecfc,1,109.473022,951.30365,0,0,-51,13,15,370,295,1032,1,0,0,4,15103,0.12018,23,1088247342,6346,14,0.01416,28,232214088,232207326,877587/78918/442/26,2610228/14445/911/155
1686954743,ecfc,1,98.553947,987.041321,0,0,-51,9,15,380,290,1025,1,0,0,4,15107,0.09943,23,1089871422,6347,14,0.00734,28,232253203,232246441,878699/79018/442/26,2610638/14447/912/155
1686954744,ecfc,1,90.31292,1005.756653,0,0,-53,6,15,380,310,1029,1,0,0,4,15109,0.09268,23,1091507157,6347,14,0.00429,28,232292347,232285585,879818/79112/442/26,2611048/14448/913/155
1686954745,ecfc,1,84.165192,1013.988159,0,0,-53,2,15,370,295,1032,1,0,0,4,15111,0.08802,23,1093136232,6348,14,0.00332,28,232331793,232324925,880933/79209/442/26,2611458/14449/913/155
1686954746,ecfc,1,79.382286,1007.245422,0,0,-53,15,15,360,300,1032,1,0,0,4,15111,0.09542,23,1094743662,6348,14,0.00482,28,232370277,232363515,882035/79320/442/26,2611864/14451/913/155
1686954747,ecfc,1,76.426292,1010.826172,0,0,-53,11,15,390,305,1039,1,0,0,4,15113,0.09399,23,1096369407,6349,14,0.00673,28,232409814,232403052,883148/79420/442/26,2612270/14454/913/155
1686954748,ecfc,1,73.757744,1014.909546,0,0,-51,8,15,390,295,1042,1,0,0,4,15115,0.08946,23,1098000147,6350,14,0.00357,28,232449112,232442350,884264/79517/442/26,2612678/14455/913/155
1686954749,ecfc,1,71.956146,1019.735046,0,0,-52,4,15,370,320,1035,1,0,0,4,15117,0.08466,23,1099639212,6351,14,0.00512,28,232488367,232481605,885385/79608/442/26,2613085/14458/913/155
1686954750,ecfc,1,70.680214,1008.732971,0,0,-52,1,15,360,300,1025,1,0,0,4,15125,0.09752,23,1101241119,6354,14,0.00888,28,232527283,232520415,886483/79723/442/26,2613490/14462/914/155
1686954751,ecfc,1,71.94117,1004.605042,0,0,-51,13,15,360,295,1022,1,0,0,4,15139,0.10563,23,1102841361,6359,14,0.01416,28,232569059,232562297,887580/79837/443/26,2613894/14471/916/155
