tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
1687025385,4a06,1,65.094368,927.815125,0,0,-52,16,15,330,285,985,1,0,0,8,735,0.09749,22,345350284,260,4,0.00985,28,62624870,62623869,286863/24684/41/12,726313/15401/116/37,21.22222222222222,432130.48163265304,39.111153120847085,2288480.0,2340000.0,nan
1687025386,4a06,1,64.578857,925.158997,0,0,-51,12,15,320,285,990,1,0,0,8,735,0.10493,22,346825036,260,4,0.00579,28,62662264,62661263,287959/24800/41/12,726709/15402/116/37,19.3,438498.5015228426,39.77909923828754,2300480.0,2328000.0,nan
1687025387,4a06,1,63.629311,922.189575,0,0,-52,9,15,330,280,999,1,0,0,8,735,0.10733,22,348296714,260,4,0.00202,28,62698794,62697793,289053/24919/41/12,727104/15402/116/37,21.77777777777778,443702.30303030304,40.762785016273966,2312064.0,2340000.0,nan
1687025388,4a06,1,64.501106,912.086365,0,0,-54,5,15,360,285,1010,1,0,0,8,741,0.11818,22,349742263,262,4,0.00534,28,62737103,62736078,290131/25054/41/12,727494/15405/117/37,19.8,449555.2331606218,39.03173195688348,2253312.0,2268000.0,nan
1687025389,4a06,1,66.897789,890.059204,0,0,-54,2,15,340,305,1014,1,0,0,8,759,0.14428,22,351137164,269,4,0.02007,28,62776641,62775616,291172/25225/42/12,727883/15418/119/37,20.0,455310.9113402062,41.037536660830185,2264896.0,2376000.0,nan
1687025390,4a06,1,66.902283,898.094177,0,0,-54,14,15,350,295,1006,1,0,0,8,761,0.13742,22,352581176,269,4,0.01186,28,62814745,62813720,292248/25361/42/12,728277/15421/120/38,22.555555555555557,459957.2,43.55518742611534,2241312.0,2280000.0,nan
1687025391,4a06,1,66.114265,900.336365,0,0,-55,11,15,330,285,1003,1,0,0,8,763,0.12784,22,354027774,270,4,0.00578,28,62852549,62851160,293325/25497/42/12,728676/15422/120/38,20.5,466054.8042105263,43.02374504982157,2217728.0,2268000.0,nan
1687025392,4a06,1,65.83165,895.147949,0,0,-55,7,15,340,265,1003,1,0,0,8,767,0.13007,22,355454879,271,4,0.00524,28,62890026,62889001,294390/25642/43/13,729070/15425/121/38,23.0,471681.56734693877,42.904008295118196,2288480.0,2304000.0,nan
1687025393,4a06,1,64.705925,901.768066,0,0,-55,4,15,340,280,1003,1,0,0,8,767,0.12459,22,356906576,271,4,0.00183,28,62926876,62925851,295472/25774/43/13,729466/15425/121/38,21.0,476174.8,44.350477017854395,2241312.0,2280000.0,nan
1687025394,4a06,1,64.312187,908.125793,0,0,0,0,15,340,275,996,1,0,0,8,769,0.12225,22,358364421,272,4,0.00242,28,62964337,62963312,296556/25902/43/13,729864/15426/121/38,21.2,481518.06700507615,42.88957880944321,2300480.0,2304000.0,nan
1687025395,4a06,1,63.761738,907.832092,0,0,-54,13,15,320,280,985,1,0,0,8,769,0.11503,22,359819192,272,4,0.00084,28,63001649,63000518,297639/26032/43/13,730262/15426/121/38,23.77777777777778,487887.8608695652,45.62941540728559,2146976.0,2172000.0,nan
1687025396,4a06,1,63.467842,898.184814,0,0,-55,9,15,330,265,974,1,0,0,8,771,0.13254,22,361246297,273,4,0.00149,28,63038868,63037843,298704/26179/43/13,730659/15427/121/38,21.6,492525.1333333333,45.36469760694002,2241312.0,2304000.0,nan
1687025397,4a06,1,63.865593,894.723572,0,0,-54,6,15,310,255,971,1,0,0,8,771,0.13395,22,362674939,273,4,0.00391,28,63076870,63075845,299770/26326/43/13,731053/15429/121/38,21.9,497049.13814432995,44.83598272005717,2253312.0,2280000.0,nan
1687025398,4a06,1,68.11528,890.070862,0,0,-54,2,15,320,265,971,1,0,0,8,797,0.14123,22,364095481,282,4,0.03568,28,63116928,63115903,300828/26478/45/13,731437/15445/125/40,24.555555555555557,501709.4432160804,45.64742993335335,2324064.0,2328000.0,nan
1687025399,4a06,1,67.560844,899.138428,0,0,-54,15,15,320,255,964,1,0,0,8,801,0.12946,22,365542567,283,4,0.01767,28,63154855,63153714,301906/26613/45/13,731832/15448/126/41,22.3,506963.3641025641,46.660980085531875,2288480.0,2376000.0,nan
1687025400,4a06,1,65.964134,907.866272,0,0,-55,11,15,310,235,955,1,0,0,8,801,0.11677,22,367009634,283,4,0.00847,28,63191627,63190486,302997/26735/45/13,732229/15449/126/41,25.0,512148.35744680854,47.171892145628576,2194144.0,2268000.0,nan
1687025401,4a06,1,67.415985,897.351196,0,0,-54,8,15,310,240,950,1,0,0,8,807,0.13248,22,368430591,284,4,0.01843,28,63229514,63228383,304058/26886/45/13,732617/15458/128/43,22.7,517140.3370558376,48.56969351621019,2312064.0,2220000.0,nan
1687025402,4a06,1,69.627907,889.775208,0,0,-54,4,15,310,250,950,1,0,0,8,821,0.14384,22,369844912,290,4,0.02833,28,63269736,63268355,305114/27042/46/13,733006/15473/129/43,22.9,522213.812244898,48.20669606788872,2288480.0,2340000.0,nan
1687025403,4a06,1,70.972794,893.309326,0,0,-54,1,15,300,225,944,1,0,0,8,831,0.13792,22,371280751,293,4,0.03696,28,63308969,63307838,306184/27183/47/13,733397/15484/131/45,25.666666666666668,526897.9398963731,44.66995440031353,2264896.0,2400000.0,nan
1687025404,4a06,1,71.819725,901.967224,0,0,-56,13,15,280,235,937,1,0,0,8,845,0.12804,22,372736083,301,4,0.06035,28,63348313,63347172,307266/27314/47/13,733782/15514/131/45,23.3,531804.1872340426,49.90410394566034,2194144.0,2268000.0,nan
1687025405,4a06,1,71.0103,903.233276,0,0,-53,10,15,300,230,937,1,0,0,8,849,0.12516,22,374184218,302,4,0.05302,28,63385515,63384490,308344/27448/47/13,734171/15532/132/46,23.5,536410.8536082475,49.07724907000859,2264896.0,2328000.0,nan
1687025406,4a06,1,70.970413,908.14386,0,0,-53,6,15,300,230,937,1,0,0,8,853,0.11475,22,375649748,303,4,0.05449,28,63423375,63422350,309434/27572/47/13,734564/15552/133/47,23.666666666666668,485591.91919191915,44.588585289157166,2312064.0,2208000.0,nan
1687025407,4a06,1,70.494507,911.358215,0,0,-53,3,15,300,215,937,1,0,0,8,857,0.11589,22,377111716,305,4,0.04403,28,63461763,63460738,310521/27697/47/13,734953/15570/133/47,21.6,490050.48163265304,45.19643881886276,2288480.0,2292000.0,nan
1687025408,4a06,1,70.352341,906.674805,0,0,-53,15,15,300,245,950,1,0,0,8,863,0.11879,22,378555728,307,4,0.03385,28,63499788,63498879,311597/27834/47/13,735343/15581/134/48,24.22222222222222,494787.8956521739,45.66138917273217,2146976.0,2172000.0,nan
1687025409,4a06,1,69.356956,893.830444,0,0,-54,12,15,300,240,950,1,0,0,8,865,0.14148,22,379972074,307,4,0.02612,28,63537191,63536166,312655/27988/47/13,735736/15588/135/49,22.0,499432.3268817204,48.06855916976929,2170560.0,2316000.0,nan
1687025410,4a06,1,68.246078,893.365234,0,0,-54,8,15,300,240,944,1,0,0,8,867,0.12181,21,381394359,308,4,0.02179,28,63574342,63573433,313742/28112/48/14,736127/15597/135/49,22.2,505277.9162790698,48.00888142495785,2512736.0,2172000.0,nan
1687025411,4a06,1,67.523964,900.867981,0,0,-53,5,15,290,225,929,1,0,0,8,869,0.08115,21,382843822,309,4,0.03666,28,63611430,63610415,314885/28181/48/14,736520/15613/135/49,24.88888888888889,510953.35879396985,46.12145229261749,2335648.0,2328000.0,nan
1687025412,4a06,1,66.917877,910.525452,0,0,-52,1,15,290,220,929,1,0,0,8,869,0.05972,21,384310577,309,4,0.04968,28,63647569,63646660,316040/28239/48/14,736911/15639/135/49,22.6,515717.3279187818,46.16187184127336,2300480.0,2232000.0,nan
1687025413,4a06,1,66.212547,910.801392,0,0,-52,14,15,290,220,929,1,0,0,8,869,0.05518,21,385770127,309,4,0.05913,28,63683718,63682693,317190/28301/48/14,737302/15661/135/49,25.333333333333332,520156.703030303,47.83670172399404,2312064.0,2316000.0,nan
1687025414,4a06,1,66.609093,911.999695,0,0,-52,10,15,280,225,929,1,0,0,8,873,0.05519,21,387232106,311,4,0.0711,28,63720290,63719265,318341/28363/48/14,737690/15691/135/49,23.1,524813.12,46.481024135242805,2324064.0,2352000.0,nan
1687025415,4a06,1,67.539925,921.433105,0,0,-52,7,15,280,230,937,1,0,0,8,875,0.07157,22,388722286,312,4,0.06875,28,63757578,63756524,319467/28451/48/14,738073/15721/135/49,23.3,529456.9411764706,46.971772398267476,1981888.0,2376000.0,nan
1687025416,4a06,1,69.066116,924.901733,0,0,-52,3,15,270,235,929,1,0,0,8,881,0.09383,22,390205772,315,4,0.08972,28,63795537,63794638,320568/28563/48/14,738461/15752/135/49,26.11111111111111,534272.2509803922,48.196866724750784,2382816.0,2412000.0,nan
1687025417,4a06,1,71.685822,930.315369,0,0,-51,16,15,270,230,929,1,0,0,8,887,0.09596,22,391699456,315,4,0.10286,28,63833479,63832570,321677/28667/48/14,738840/15793/138/52,23.7,539258.368,47.54123495082662,2335648.0,2388000.0,nan
1687025418,4a06,1,70.424515,935.694397,0,0,-51,12,15,280,240,937,1,0,0,8,887,0.08971,22,393204948,315,4,0.09448,28,63869674,63868649,322793/28764/48/14,739228/15827/138/52,23.9,544579.3649484536,49.148696164290115,2264896.0,2376000.0,nan
1687025419,4a06,1,70.086014,931.798157,0,0,-50,9,15,270,215,944,1,0,0,8,891,0.09789,22,394689971,317,4,0.08083,28,63906953,63906044,323895/28874/48/14,739620/15858/138/52,26.77777777777778,549211.6244897959,48.24253013453533,2288480.0,2268000.0,nan
1687025420,4a06,1,69.158165,925.546936,0,0,-50,5,15,280,255,944,1,0,0,8,893,0.10395,22,396160112,318,4,0.06783,28,63943665,63942640,324988/28994/48/14,740007/15883/138/52,24.3,554185.6162436549,50.31400218452375,2300480.0,2412000.0,nan
1687025421,4a06,1,68.432846,924.867798,0,0,-50,2,15,280,245,937,1,0,0,8,893,0.10205,22,397641012,318,4,0.06942,28,63980135,63979226,326088/29106/48/14,740397/15909/138/52,27.22222222222222,558598.3015384616,50.55920928716659,2288480.0,2232000.0,nan
1687025422,4a06,1,69.533478,916.25592,0,0,-50,14,15,260,225,929,1,0,0,8,901,0.11582,22,399095295,322,4,0.08416,28,64017845,64016936,327170/29237/48/14,740781/15941/138/52,24.7,562884.8505263159,46.18662976204081,2217728.0,2268000.0,nan
1687025423,4a06,1,72.79541,913.54303,0,0,-51,11,15,260,220,920,1,0,0,8,917,0.12164,22,400552652,328,4,0.1099,28,64056816,64056023,328254/29365/48/14,741155/15990/140/53,24.9,567471.2,49.7197181300113,2241312.0,2292000.0,nan
1687025424,4a06,1,73.527359,909.503784,0,0,-50,7,15,260,220,920,1,0,0,8,923,0.12153,22,402003861,330,4,0.14117,28,64093234,64092209,329334/29498/48/14,741529/16047/141/54,27.88888888888889,571497.54973822,51.52613761577201,2241312.0,2232000.0,nan
1687025425,4a06,1,74.114281,912.778076,0,0,-50,4,15,260,235,920,1,0,0,8,927,0.11603,22,403474002,331,4,0.13989,28,64130474,64129449,330427/29617/48/14,741911/16096/142/55,25.3,575874.270967742,54.18758651484613,2158976.0,2364000.0,nan
1687025426,4a06,1,73.73999,913.618774,0,0,0,0,15,250,200,907,1,0,0,8,929,0.11775,22,404935970,332,4,0.13861,28,64167079,64166054,331514/29743/48/14,742296/16147/142/55,25.5,580510.6468571428,55.97131005648909,2040640.0,2196000.0,nan
1687025427,4a06,1,74.42305,899.43866,0,0,-49,13,15,230,220,890,1,0,0,8,933,0.13322,22,406355390,333,4,0.16373,25,64203243,64202218,332574/29895/48/14,742671/16208/143/56,28.444444444444443,585027.103030303,52.502250184818195,2312064.0,2436000.0,nan
1687025428,4a06,1,73.342354,909.529358,0,0,-50,9,15,230,220,907,1,0,0,8,933,0.11736,22,407823994,333,4,0.14131,21,64239449,64238540,333666/30015/49/14,743061/16257/143/56,25.8,589731.9836734694,52.29763345620067,2276896.0,2340000.0,nan
1687025429,4a06,1,72.190262,918.124634,0,0,-51,6,15,250,220,920,1,0,0,8,933,0.10596,22,409306431,333,4,0.11711,21,64276062,64275037,334767/30126/49/14,743454/16299/143/56,28.88888888888889,594500.0554455445,53.66508865356445,2359232.0,2352000.0,nan
1687025430,4a06,1,71.252777,919.429932,0,0,-50,2,15,250,215,920,1,0,0,8,933,0.10814,22,410778109,333,4,0.10568,21,64312525,64311616,335861/30245/49/14,743846/16337/143/56,26.2,598221.522051282,54.63868727286657,2288480.0,2292000.0,nan
1687025431,4a06,1,70.289993,913.632874,0,0,-50,15,15,260,220,920,1,0,0,8,933,0.11554,22,412234417,333,4,0.09286,21,64348888,64348095,336945/30373/49/14,744240/16372/143/56,26.4,602227.5878787879,53.7182228905814,2312064.0,2424000.0,nan
1687025432,4a06,1,69.550385,922.993896,0,0,-50,11,15,260,220,920,1,0,0,8,933,0.10635,22,413719928,333,4,0.09084,21,64385513,64384604,338048/30483/49/14,744635/16406/143/56,29.555555555555557,606026.105263158,54.62435052749959,2217728.0,2376000.0,nan
1687025433,4a06,1,68.82692,922.737427,0,0,-51,8,15,250,225,929,1,0,0,8,933,0.1048,22,415193143,333,4,0.08675,21,64421874,64420849,339143/30600/49/14,745029/16438/143/56,26.8,610723.8521327014,55.71413873468788,2441984.0,2352000.0,nan
1687025434,4a06,1,68.344994,927.171692,0,0,-51,4,15,270,245,929,1,0,0,8,933,0.09881,22,416683265,333,4,0.07298,21,64458753,64457844,340249/30706/50/14,745427/16465/143/56,29.88888888888889,615330.198974359,54.90713616212209,2276896.0,2424000.0,nan
1687025435,4a06,1,68.305885,931.704041,0,0,-51,1,15,270,225,929,1,0,0,8,933,0.09662,22,418181072,333,4,0.06708,21,64496115,64495206,341361/30807/50/14,745822/16491/143/56,27.1,619892.5128205128,54.67913647492727,2276896.0,2220000.0,nan
1687025436,4a06,1,67.819489,930.93103,0,0,-51,13,15,280,225,937,1,0,0,8,933,0.09899,22,419671194,333,4,0.06909,21,64532809,64531784,342466/30915/50/14,746218/16519/143/56,27.3,624217.2061538461,54.31852489709854,2288480.0,2280000.0,nan
1687025437,4a06,1,67.132195,926.998108,0,0,-50,10,15,270,235,937,1,0,0,8,933,0.09992,22,421152094,333,4,0.05513,21,64569857,64568948,343566/31027/50/14,746615/16537/143/56,30.555555555555557,627763.2618357488,54.84807725046195,2418400.0,2388000.0,nan
1687025438,4a06,1,67.059853,936.529968,0,0,-52,6,15,250,215,920,1,0,0,8,933,0.08942,22,422665271,333,4,0.06629,21,64606484,64605459,344687/31119/50/14,747012/16567/143/56,27.7,631357.4010152284,55.64647851531039,2288480.0,2208000.0,nan
1687025439,4a06,1,67.592003,935.551941,0,0,-52,3,15,260,210,907,1,0,0,9,933,0.09143,22,424161541,333,4,0.0729,21,64644119,64643094,345798/31219/51/15,747410/16600/143/56,27.8,635984.7679999999,56.85564291597617,2335648.0,2328000.0,nan
1687025440,4a06,1,67.925385,929.840332,0,0,-52,15,15,260,225,920,1,0,0,9,933,0.10274,22,425642441,333,4,0.0894,21,64681072,64680047,346897/31333/51/15,747807/16636/143/56,31.11111111111111,640714.6226804124,58.1056813398997,2253312.0,2328000.0,nan
1687025441,4a06,1,68.090111,924.507446,0,0,-52,12,15,260,215,920,1,0,0,9,933,0.10729,22,427112582,333,4,0.08045,21,64718384,64717475,347990/31452/51/15,748206/16668/143/56,28.2,643702.0882051282,59.73222007354101,2288480.0,2340000.0,nan
1687025442,4a06,1,67.703064,920.550232,0,0,-53,8,15,270,240,937,1,0,0,9,933,0.11123,22,428576575,333,4,0.06346,21,64755533,64754624,349079/31576/51/15,748604/16691/143/56,31.444444444444443,647568.5386138614,57.064332008361816,2359232.0,2388000.0,nan
1687025443,4a06,1,67.349525,924.861328,0,0,-52,5,15,280,235,937,1,0,0,9,933,0.10176,22,430060549,333,4,0.05652,21,64792660,64791635,350181/31686/51/15,749000/16714/143/56,28.5,652291.3032258063,59.33903663054756,2170560.0,2244000.0,nan
1687025444,4a06,1,67.007256,918.141357,0,0,-53,1,15,290,240,944,1,0,0,9,933,0.11339,22,431521468,333,4,0.0526,21,64829626,64828717,351268/31812/51/15,749398/16733/143/56,28.7,656325.052631579,61.761721651604816,2217728.0,2232000.0,nan
1687025445,4a06,1,67.996483,905.407898,0,0,-53,14,15,280,240,937,1,0,0,9,937,0.12473,22,432957795,333,4,0.03953,28,64867547,64866638,352339/31953/51/15,749788/16746/145/58,32.0,659312.5052631579,60.987689647268745,2217728.0,2172000.0,nan
1687025446,4a06,1,71.432465,893.069153,0,0,-54,10,15,270,235,937,1,0,0,9,957,0.14102,22,434371628,341,4,0.09237,28,64906820,64905679,353394/32111/51/15,750166/16789/147/59,29.0,663874.923857868,59.23158065559937,2300480.0,2304000.0,nan
