tmbuf,RNTI,UE num,ul_thr_ue,dl_thr_ue,ph,pcmax,avg_rsrp,num_rsrp_meas,cqi,pucch_snrx10,pusch_snrx10,raw_rssi,ri+1,pmi_x1,pmi_x2,dl.errors,pucch0_DTX,dl_bler_stats.bler,dl_bler_stats.mcs,dl.total_bytes,ulsch_DTX,ul.errors,ul_bler_stats.bler,ul_bler_stats.mcs,ulsch_total_bytes_scheduled,ul.total_bytes,dl.rounds,ul.rounds,cwnd_values,inflight,rtt,sending_rate,throughput,retransmissions_interval
1687030147,d74d,1,44.188675,0.714835,0,0,-59,16,15,280,220,929,1,0,0,7,841,0,9,420936946,287,1,0.03238,28,52950099,52949479,352655/29922/46/9,610479/7988/137/83,8.1,178131.5185520362,24.70825234639276,2218144.0,1752000.0,nan
1687030148,d74d,1,49.92038,194.563309,0,0,-59,12,11,-80,205,920,1,0,0,7,849,0.00522,16,421417816,289,1,0.04841,28,52984158,52982942,353418/29929/46/9,610838/8010/139/84,8.6,188516.6878980892,20.886068220262406,1840384.0,1800000.0,nan
1687030149,d74d,1,60.315674,465.435608,0,0,-61,9,15,250,210,907,1,0,0,7,881,0.16599,19,422513991,299,1,0.11215,28,53024933,53024197,354425/30134/47/9,611201/8061/145/85,10.0,198520.8,24.35617043938435,1686880.0,1728000.0,nan
1687030150,d74d,1,60.423027,606.039368,0,0,-48,5,15,360,300,1041,1,0,0,8,881,0.06952,18,423668201,299,1,0.04338,28,53060930,53060310,355613/30157/48/10,611588/8063/145/85,9.5,208236.48864864864,22.594226585639703,2158976.0,2100000.0,nan
1687030151,d74d,1,60.524761,705.411316,0,0,-48,2,15,360,310,1041,1,0,0,8,881,0.05771,22,424901425,299,1,0.01513,28,53097318,53096814,356775/30209/48/10,611981/8063/145/85,6.2,130989.29777777777,14.817331078347195,2111392.0,2136000.0,nan
1687030152,d74d,1,62.152702,804.279419,0,0,-48,14,15,380,305,1042,1,0,0,8,887,0.11527,22,426314697,301,1,0.01442,28,53134891,53134271,357831/30364/49/10,612371/8068/146/85,7.555555555555555,147908.0568306011,14.657724698384603,2146976.0,2268000.0,nan
1687030153,d74d,1,61.69521,825.825989,0,0,-49,11,15,350,305,1031,1,0,0,8,887,0.14479,21,427667388,301,1,0.00503,28,53171176,53170556,358872/30535/50/10,612763/8068/146/85,7.5,162189.23885714286,16.685809091080067,2052640.0,2052000.0,nan
1687030154,d74d,1,61.969467,839.597961,0,0,-49,7,15,360,305,1032,1,0,0,8,891,0.12878,21,429032285,302,1,0.00613,28,53207324,53206704,359957/30663/50/10,613148/8070/147/85,8.88888888888889,176039.6320855615,17.16411424719769,2194144.0,2232000.0,nan
1687030155,d74d,1,62.095562,840.93335,0,0,-49,4,15,360,305,1032,1,0,0,8,893,0.13047,21,430380878,303,1,0.00421,28,53244303,53243683,361030/30803/50/10,613539/8071/147/85,8.6,187853.86666666667,19.042772121643754,2099808.0,2196000.0,nan
1687030156,d74d,1,61.546074,843.082092,0,0,-49,16,15,370,290,1030,1,0,0,8,893,0.13058,21,431735235,303,1,0.00147,28,53280177,53279673,362107/30938/50/10,613928/8071/147/85,10.0,199462.8517647059,20.617888087318057,1993472.0,1992000.0,nan
1687030157,d74d,1,61.360775,833.779907,0,0,-48,13,15,370,320,1040,1,0,0,8,893,0.14348,21,433057890,303,1,0.00051,28,53316767,53316147,363162/31096/50/10,614323/8071/147/85,9.5,209793.05411764706,22.359037399291992,1981888.0,2088000.0,nan
1687030158,d74d,1,62.045925,807.678711,0,0,-49,9,15,370,305,1040,1,0,0,8,897,0.13221,20,434319314,304,1,0.00371,28,53353737,53353117,364234/31235/51/10,614715/8073/148/85,10.0,220939.6901734104,22.78345388524673,2029056.0,2040000.0,nan
1687030159,d74d,1,61.587978,811.176331,0,0,-50,6,15,360,295,1029,1,0,0,8,897,0.09514,20,435618039,304,1,0.0013,28,53389889,53389269,365359/31323/51/10,615103/8073/148/85,11.555555555555555,230602.41860465115,23.475106744205252,2005472.0,2040000.0,nan
1687030160,d74d,1,61.223953,822.366272,0,0,-50,2,15,350,310,1029,1,0,0,8,897,0.06867,20,436945650,304,1,0.00045,28,53425899,53425395,366506/31388/51/10,615493/8073/148/85,10.8,240322.4449438202,23.94935109398582,2087808.0,2148000.0,nan
1687030161,d74d,1,60.654037,830.521851,0,0,-50,15,15,350,310,1019,1,0,0,8,897,0.05685,20,438283765,304,1,0.00016,28,53461415,53460795,367661/31446/51/10,615879/8073/148/85,12.444444444444445,250164.03478260874,23.82938992846143,2146976.0,2136000.0,nan
1687030162,d74d,1,61.231617,860.394409,0,0,-52,11,15,370,310,1031,1,0,0,8,899,0.07573,22,439689080,305,1,0.0023,28,53498590,53497970,368791/31528/51/10,616275/8074/148/85,11.6,260081.38071065993,24.302586820936696,2300480.0,2232000.0,nan
1687030163,d74d,1,62.734737,882.329712,0,0,-52,8,15,350,305,1032,1,0,0,8,903,0.11027,22,441125407,306,1,0.00567,28,53536671,53536051,369862/31668/52/11,616671/8076/149/86,12.0,268887.30434782605,26.131621035900746,2146976.0,2100000.0,nan
1687030164,d74d,1,63.23632,891.025085,0,0,-52,4,15,360,315,1029,1,0,0,8,907,0.12504,22,442561734,307,1,0.00585,28,53573945,53573325,370933/31809/52/11,617064/8078/150/86,13.777777777777779,277932.8328205128,25.669844448566437,2288480.0,2244000.0,nan
1687030165,d74d,1,63.446472,890.191528,0,0,-51,1,15,370,310,1041,1,0,0,8,909,0.13646,22,443976543,308,1,0.00622,28,53611306,53610686,371990/31965/52/11,617458/8080/150/86,12.8,286241.9415730337,26.9055648283525,2076224.0,2364000.0,nan
1687030166,d74d,1,62.915047,894.671387,0,0,-50,13,15,370,310,1041,1,0,0,8,909,0.13427,22,445415944,308,1,0.00217,28,53648064,53647560,373063/32104/52/11,617854/8080/150/86,14.555555555555555,295534.4770053476,30.43589799300484,2182560.0,2280000.0,nan
1687030167,d74d,1,62.698582,897.113159,0,0,-51,10,10,-100,95,804,1,0,0,8,911,0.12898,22,446855345,308,1,0.00212,28,53684950,53683850,374136/32244/52/11,618245/8081/150/86,13.5,303561.4492146597,28.277134895324707,2229728.0,2340000.0,nan
1687030168,d74d,1,63.654709,891.398315,0,0,-50,6,15,360,295,1021,1,0,0,8,915,0.13908,22,448271691,310,1,0.00669,28,53722681,53722061,375194/32397/53/11,618637/8086/151/86,13.9,311782.1276595745,29.252748591925506,2194144.0,2256000.0,nan
1687030169,d74d,1,63.418034,891.853333,0,0,-50,3,15,350,290,1019,1,0,0,8,915,0.13987,22,449704944,310,1,0.00233,28,53759764,53759144,376263/32542/53/11,619030/8087/151/86,15.777777777777779,318886.7282051282,29.029759267965954,2276896.0,2304000.0,nan
1687030170,d74d,1,64.321175,894.233521,0,0,-50,15,15,350,315,1022,1,0,0,8,919,0.13503,22,451135123,310,1,0.00683,28,53797213,53796593,377330/32686/54/11,619418/8090/153/87,14.5,326794.9623762376,31.65681552886963,2359232.0,2208000.0,nan
1687030171,d74d,1,63.64753,889.32489,0,0,-49,12,15,370,320,1031,1,0,0,8,919,0.14108,22,452556080,310,1,0.00238,28,53834234,53833614,378391/32837/55/11,619813/8090/153/87,16.444444444444443,334638.592,33.79681332166805,2052640.0,2040000.0,nan
1687030172,d74d,1,63.124565,875.589966,0,0,-49,8,15,360,305,1029,1,0,0,8,919,0.14205,21,453941900,310,1,0.00193,28,53870734,53870230,379448/32991/56/11,620204/8091/153/87,15.1,340717.76744186046,35.50754266626695,2005472.0,2052000.0,nan
1687030173,d74d,1,63.285496,851.219604,0,0,-49,5,15,360,295,1030,1,0,0,8,921,0.14359,21,455270319,310,1,0.00254,28,53907564,53906464,380507/33145/56/11,620594/8092/154/88,15.4,348058.49945945945,32.88322281051468,2170560.0,2184000.0,nan
